frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
78,888.345318,451.070918,889.052302,452.446602,882.229807,450.371157,884.417827,458.213516,929.26031,462.754879,NaN,NaN,NaN,NaN,0,0,0,0,886.5424757,451.2962257,929.26031,462.754879,884.417827,458.213516,,-42.71783433,-11.45865333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
79,886.023847,450.1183,885.792642,451.355853,880.832129,449.426559,881.161287,457.195652,927.926222,461.496702,NaN,NaN,NaN,NaN,0,0,0,0,884.216206,450.3002373,927.926222,461.496702,881.161287,457.195652,,-43.710016,-11.19646467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
80,883.453912,449.173298,883.44103,450.131544,878.952493,448.94274,880.655346,455.771135,925.811204,460.606771,NaN,NaN,NaN,NaN,0,0,0,0,881.949145,449.4158607,925.811204,460.606771,880.655346,455.771135,,-43.862059,-11.19091033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.666666667
81,881.200278,448.228295,881.854229,449.826675,877.554815,447.859908,881.471967,453.7217,924.346961,459.409968,NaN,NaN,NaN,NaN,0,0,0,0,880.2031073,448.6382927,924.346961,459.409968,881.471967,453.7217,,-44.14385367,-10.77167533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.675
82,879.61878,447.472293,879.434045,449.388922,875.675179,447.330011,881.471967,452.355411,922.752563,458.520037,NaN,NaN,NaN,NaN,0,0,0,0,878.242668,448.063742,922.752563,458.520037,881.471967,452.355411,,-44.509895,-10.456295,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.683333333
83,877.246533,447.207693,878.496496,449.472304,872.952117,447.053543,882.798976,446.499884,921.02801,456.893612,NaN,NaN,NaN,NaN,0,0,0,0,876.2317153,447.91118,921.02801,456.893612,882.798976,446.499884,,-44.79629467,-8.982432,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.691666667
84,874.953361,447.207693,876.381561,449.53484,872.180985,446.846192,882.451623,441.765218,923.081886,454.849702,NaN,NaN,NaN,NaN,0,0,0,0,874.5053023,447.8629083,923.081886,454.849702,882.451623,441.765218,,-48.57658367,-6.986793667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.7
85,874.083537,446.527291,873.895966,449.53484,869.554314,446.039828,882.267291,438.123095,920.716602,454.025313,NaN,NaN,906.659545,452.93021,0,0,0,0,872.5112723,447.3673197,920.716602,454.025313,882.267291,438.123095,,-48.20532967,-6.657993333,-24.392254,-14.807115,#VALUE!,#VALUE!,23.39570617,#VALUE!,0.708333333
86,870.960078,446.22489,870.494626,449.53484,865.457672,445.625126,881.161301,433.776045,917.888544,452.667497,NaN,NaN,NaN,NaN,0,0,0,0,868.970792,447.1282853,917.888544,452.667497,881.161301,433.776045,,-48.917752,-5.539211667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.716666667
87,867.915695,446.376091,867.921818,449.826675,862.300848,445.924633,878.675856,432.100926,915.034776,451.649134,NaN,NaN,NaN,NaN,0,0,0,0,866.0461203,447.3757997,915.034776,451.649134,878.675856,432.100926,,-48.98865567,-4.273334333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.725
88,864.752699,446.678491,864.869333,449.743294,858.927143,445.440814,874.986188,430.476403,912.412395,451.042966,NaN,NaN,NaN,NaN,0,0,0,0,862.849725,447.287533,912.412395,451.042966,874.986188,430.476403,,-49.56267,-3.755433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.733333333
89,861.510628,446.376091,862.841611,450.014284,855.963102,446.039828,868.869108,430.476403,908.488271,451.073026,NaN,NaN,NaN,NaN,0,0,0,0,860.1051137,447.4767343,908.488271,451.073026,868.869108,430.476403,,-48.38315733,-3.596291667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.741666667
90,859.059306,446.14929,859.440271,449.388922,853.746095,446.201101,864.64541,429.873009,906.574262,450.936792,NaN,NaN,NaN,NaN,0,0,0,0,857.415224,447.2464377,906.574262,450.936792,864.64541,429.873009,,-49.159038,-3.690354333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.75
91,855.975385,446.678491,855.91734,449.720982,850.155509,446.247179,862.023804,429.687349,903.035151,451.311436,NaN,NaN,NaN,NaN,0,0,0,0,854.016078,447.548884,903.035151,451.311436,862.023804,429.687349,,-49.019073,-3.762552,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.758333333
92,851.942565,446.678491,852.932688,449.795099,846.444433,446.638841,858.916715,429.501689,900.326648,450.834617,NaN,NaN,NaN,NaN,0,0,0,0,850.4398953,447.7041437,900.326648,450.834617,858.916715,429.501689,,-49.88675267,-3.130473333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.766666667
93,848.344657,446.678491,850.316273,449.795099,842.906912,446.138384,856.537851,430.058668,895.84859,449.983154,NaN,NaN,NaN,NaN,0,0,0,0,847.1892807,447.5373247,895.84859,449.983154,856.537851,430.058668,,-48.65930933,-2.445829333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.775
94,845.418886,446.527291,847.099051,450.202742,839.522497,446.507008,855.081403,430.847723,891.840006,449.233867,NaN,NaN,NaN,NaN,0,0,0,0,844.013478,447.7456803,891.840006,449.233867,855.081403,430.847723,,-47.826528,-1.488186667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.783333333
95,842.137278,446.867492,843.610497,450.276859,836.737851,446.752757,853.275722,430.063556,888.373122,448.212112,NaN,NaN,NaN,NaN,0,0,0,0,840.828542,447.9657027,888.373122,448.212112,853.275722,430.063556,,-47.54458,-0.246409333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.791666667
96,839.171969,446.867492,840.645226,450.202742,833.653321,446.855153,849.521323,429.939783,883.967291,447.190357,NaN,NaN,NaN,NaN,0,0,0,0,837.8235053,447.975129,883.967291,447.190357,849.521323,429.939783,,-46.14378567,0.784772,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.8
97,835.813771,446.900732,837.428004,450.369505,830.076122,447.018986,846.112157,429.362174,881.186561,446.270778,NaN,NaN,NaN,NaN,0,0,0,0,834.439299,448.0964077,881.186561,446.270778,846.112157,429.362174,,-46.747262,1.825629667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.808333333
98,832.463339,447.169533,834.210782,450.443622,827.077273,447.018986,843.263992,429.692236,877.864131,445.793959,NaN,NaN,NaN,NaN,0,0,0,0,831.2504647,448.2107137,877.864131,445.793959,843.263992,429.692236,,-46.61366633,2.416754667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.816666667
99,829.066047,447.012733,831.071084,450.276859,824.078424,447.469526,841.1926,430.806195,875.119515,445.07873,NaN,NaN,NaN,NaN,0,0,0,0,828.0718517,448.2530393,875.119515,445.07873,841.1926,430.806195,,-47.04766333,3.174309333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.825
100,826.277924,446.900732,827.931386,450.276859,820.908212,447.223777,838.171819,432.250216,872.844372,444.874379,NaN,NaN,NaN,NaN,0,0,0,0,825.039174,448.1337893,872.844372,444.874379,838.171819,432.250216,,-47.805198,3.259410333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.833333333
101,822.927492,447.012733,825.007594,450.19735,818.282919,446.726367,834.978423,433.157886,870.388663,444.601911,NaN,NaN,NaN,NaN,0,0,0,0,822.0726683,447.9788167,870.388663,444.601911,834.978423,433.157886,,-48.31599467,3.376905667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.841666667
102,819.327003,446.330588,821.378349,450.021666,813.656123,446.162055,832.346029,434.189329,865.910605,444.567853,NaN,NaN,NaN,NaN,0,0,0,0,818.1204917,447.5047697,865.910605,444.567853,832.346029,434.189329,,-47.79011333,2.936916667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.85
103,815.39083,445.58392,818.392262,449.736179,810.324069,445.852593,829.627326,434.560649,862.154814,444.261326,NaN,NaN,NaN,NaN,0,0,0,0,814.702387,447.057564,862.154814,444.261326,829.627326,434.560649,,-47.452427,2.796238,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.858333333
104,812.5168,445.195652,815.245385,449.736179,807.296659,445.925407,826.606546,434.931968,857.604529,444.159151,NaN,NaN,NaN,NaN,0,0,0,0,811.6862813,446.9524127,857.604529,444.159151,826.606546,434.931968,,-45.91824767,2.793261667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.866666667
105,809.486571,445.195652,812.971365,449.428731,805.068943,445.670556,823.413149,435.303288,854.390439,444.39756,NaN,NaN,NaN,NaN,0,0,0,0,809.1756263,446.7649797,854.390439,444.39756,823.413149,435.303288,,-45.21481267,2.367419667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.875
106,807.049893,445.076185,809.45697,448.967559,801.889211,445.361094,820.823909,435.839638,851.609709,443.784507,NaN,NaN,NaN,NaN,0,0,0,0,806.1320247,446.4682793,851.609709,443.784507,820.823909,435.839638,,-45.47768433,2.683772333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.883333333
107,804.284153,444.851178,806.539793,448.352663,798.80468,444.596541,817.026356,435.839638,849.659587,443.920741,NaN,NaN,NaN,NaN,0,0,0,0,803.209542,445.9334607,849.659587,443.920741,817.026356,435.839638,,-46.450045,2.012719667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.891666667
108,801.729458,444.479503,803.415886,447.715807,796.0971,444.215172,814.350808,435.839638,847.348331,443.852624,NaN,NaN,NaN,NaN,0,0,0,0,800.414148,445.4701607,847.348331,443.852624,814.350808,435.839638,,-46.934183,1.617536667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.9
109,798.952617,444.001635,800.314949,447.43032,793.501976,443.762104,811.652644,435.430824,843.520314,443.920741,NaN,NaN,NaN,NaN,0,0,0,0,797.5898473,445.0646863,843.520314,443.920741,811.652644,435.430824,,-45.93046667,1.143945333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.908333333
110,795.648176,443.550316,797.259952,446.573858,790.951985,443.373759,807.318064,435.430824,839.72841,444.567853,NaN,NaN,NaN,NaN,0,0,0,0,794.6200377,444.499311,839.72841,444.567853,807.318064,435.430824,,-45.10837233,-0.068542,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.916666667
111,792.871334,442.992803,794.848113,446.002884,788.086065,442.3166,804.479489,435.430824,837.19816,444.450031,NaN,NaN,NaN,NaN,0,0,0,0,791.9351707,443.7707623,837.19816,444.450031,804.479489,435.430824,,-45.26298933,-0.679268667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.925
112,790.066724,442.514935,792.045785,444.838974,784.610856,441.496761,801.41076,435.577518,835.058109,443.642719,NaN,NaN,NaN,NaN,0,0,0,0,788.9077883,442.9502233,835.058109,443.642719,801.41076,435.577518,,-46.15032067,-0.692495667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.933333333
113,787.334684,441.585948,788.41654,444.531526,782.151129,440.806371,797.613207,435.28413,831.748162,442.996869,NaN,NaN,NaN,NaN,0,0,0,0,785.967451,442.3079483,831.748162,442.996869,797.613207,435.28413,,-45.780711,-0.688920667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.941666667
114,783.692565,440.558106,785.649693,444.009642,779.396393,439.722598,794.391041,434.990741,828.381147,443.265973,NaN,NaN,NaN,NaN,0,0,0,0,782.9128837,441.4301153,828.381147,443.265973,794.391041,434.990741,,-45.46826333,-1.835857667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.95
115,781.322994,440.033697,782.913722,443.482588,776.068097,438.608883,791.015439,434.660679,826.55497,442.781585,NaN,NaN,NaN,NaN,0,0,0,0,780.1016043,440.7083893,826.55497,442.781585,791.015439,434.660679,,-46.45336567,-2.073195667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.958333333
116,778.317149,439.215619,780.136916,442.565125,773.548101,437.949745,788.023428,434.954068,823.473295,442.485571,NaN,NaN,NaN,NaN,0,0,0,0,777.3340553,439.910163,823.473295,442.485571,788.023428,434.954068,,-46.13923967,-2.575408,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.966666667
117,775.530708,438.397541,778.07473,441.530538,770.45754,436.745114,785.031417,434.513985,821.333244,442.404839,NaN,NaN,NaN,NaN,0,0,0,0,774.6876593,438.8910643,821.333244,442.404839,785.031417,434.513985,,-46.64558467,-3.513774667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.975
118,773.446363,437.24384,775.849201,440.281227,768.056412,435.472296,783.497083,436.907771,818.993454,441.947362,NaN,NaN,NaN,NaN,0,0,0,0,772.4506587,437.6657877,818.993454,441.947362,783.497083,436.907771,,-46.54279533,-4.281574333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.983333333
119,771.230375,435.607684,773.439914,438.914792,765.536416,434.654056,781.799522,438.41847,816.082984,441.624437,NaN,NaN,NaN,NaN,0,0,0,0,770.0689017,436.3921773,816.082984,441.624437,781.799522,438.41847,,-46.01408233,-5.232259667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.991666667
120,768.729161,434.516913,770.64269,437.548357,764.585474,433.97219,777.253257,438.809654,813.286649,441.113139,809.722688,434.901655,NaN,NaN,0,0,0,0,767.985775,435.34582,813.286649,441.113139,777.253257,438.809654,,-45.300874,-5.767319,#VALUE!,#VALUE!,-32.469431,3.907999,#VALUE!,14.11844515,1
121,766.798399,433.593952,768.233403,436.260004,761.090763,432.290252,773.298005,438.983514,810.832723,440.601841,NaN,NaN,NaN,NaN,0,0,0,0,765.3741883,434.0480693,810.832723,440.601841,773.298005,438.983514,,-45.45853467,-6.553771667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.008333333
122,763.17822,431.789985,763.278575,433.080894,756.217186,429.585514,769.933769,438.59233,808.52724,439.709571,NaN,NaN,NaN,NaN,0,0,0,0,760.891327,431.4854643,808.52724,439.709571,769.933769,438.59233,,-47.635913,-8.224106667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.016666667
123,758.189975,430.119976,759.984521,430.998707,753.911152,428.767274,766.342219,437.98382,806.453063,439.28432,NaN,NaN,NaN,NaN,0,0,0,0,757.3618827,429.9619857,806.453063,439.28432,766.342219,437.98382,,-49.09118033,-9.322334333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.025
124,756.629764,429.349289,757.452727,429.879532,751.115953,427.337139,760.468298,436.512635,804.378887,438.306242,NaN,NaN,NaN,NaN,0,0,0,0,755.066148,428.85532,804.378887,438.306242,760.468298,436.512635,,-49.312739,-9.450922,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033333333
125,755.043548,428.25541,755.356511,428.265838,749.42539,426.232684,754.972368,434.658131,801.357803,437.795941,NaN,NaN,NaN,NaN,0,0,0,0,753.2751497,427.584644,801.357803,437.795941,754.972368,434.658131,,-48.08265333,-10.211297,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.041666667
126,753.43133,427.285836,752.498034,426.938444,747.56577,425.10129,753.032628,432.958169,793.827639,440.772698,NaN,NaN,NaN,NaN,0,0,0,0,751.1650447,426.4418567,793.827639,440.772698,753.032628,432.958169,,-42.66259433,-14.33084133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.05
127,751.273037,426.092513,749.372121,425.702123,745.734327,424.05071,753.557974,432.417272,791.61819,439.581995,NaN,NaN,NaN,NaN,0,0,0,0,748.7931617,425.281782,791.61819,439.581995,753.557974,432.417272,,-42.82502833,-14.300213,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.058333333
128,749.01073,424.998635,747.274897,425.054331,743.508419,422.622999,751.214122,431.335478,788.416743,437.753416,NaN,NaN,NaN,NaN,0,0,0,0,746.5980153,424.2253217,788.416743,437.753416,751.214122,431.335478,,-41.81872767,-13.52809433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.066666667
129,746.852438,424.004199,746.274682,424.900095,742.240496,422.272806,749.678494,427.896918,786.026931,436.605238,NaN,NaN,NaN,NaN,0,0,0,0,745.1225387,423.7257,786.026931,436.605238,749.678494,427.896918,,-40.90439233,-12.879538,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.075
130,745.214215,423.034625,744.177457,424.128915,740.662637,421.464668,748.425746,426.196956,783.366573,435.499585,NaN,NaN,NaN,NaN,0,0,0,0,743.3514363,422.8760693,783.366573,435.499585,748.425746,426.196956,,-40.01513667,-12.62351567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.083333333
131,741.729743,422.04019,742.628738,423.820443,736.71799,420.467964,747.496287,424.690172,780.841488,434.223832,NaN,NaN,NaN,NaN,0,0,0,0,740.3588237,422.1095323,780.841488,434.223832,747.496287,424.690172,,-40.48266433,-12.11429967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.091666667
132,738.667224,421.630696,740.079803,423.697054,733.393215,420.629592,743.818863,419.435744,778.13604,432.863028,NaN,NaN,NaN,NaN,0,0,0,0,737.3800807,421.9857807,778.13604,432.863028,743.818863,419.435744,,-40.75595933,-10.87724733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.1
133,736.124657,421.40971,736.982364,423.974679,731.082779,420.467964,742.242824,413.872232,776.242227,431.672325,NaN,NaN,NaN,NaN,0,0,0,0,734.7299333,421.9507843,776.242227,431.672325,742.242824,413.872232,,-41.51229367,-9.721540667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.108333333
134,733.813233,421.011936,734.56249,423.697054,727.983413,420.602654,741.838712,411.167747,774.213141,430.949398,NaN,NaN,774.727344,427.165823,0,0,0,0,732.119712,421.770548,774.213141,430.949398,741.838712,411.167747,,-42.093429,-9.17885,-32.888632,-15.998076,#VALUE!,#VALUE!,13.63846402,#VALUE!,1.116666667
135,731.062638,421.166626,731.497316,423.974679,725.6448,420.467964,740.990076,409.004159,772.725144,430.396572,NaN,NaN,NaN,NaN,0,0,0,0,729.4015847,421.8697563,772.725144,430.396572,740.990076,409.004159,,-43.32355933,-8.526815667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.125
136,728.034671,421.144528,729.238766,423.974679,723.249191,420.338717,738.194043,407.003769,771.462602,429.46102,NaN,NaN,NaN,NaN,0,0,0,0,726.840876,421.819308,771.462602,429.46102,738.194043,407.003769,,-44.621726,-7.641712,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.133333333
137,725.122276,421.144528,725.947737,424.375693,719.191839,420.769725,736.936608,405.872508,770.560786,428.397892,NaN,NaN,NaN,NaN,0,0,0,0,723.4206173,422.0966487,770.560786,428.397892,736.936608,405.872508,,-47.14016867,-6.301243333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.141666667
138,721.377769,421.40971,723.011623,424.375693,715.885849,420.578166,734.446078,406.467781,767.900429,428.057691,NaN,NaN,NaN,NaN,0,0,0,0,720.091747,422.1211897,767.900429,428.057691,734.446078,406.467781,,-47.808682,-5.936501333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.15
139,718.534716,421.630696,719.623798,424.622471,711.853542,420.554221,732.57818,407.108844,766.820447,421.306901,NaN,NaN,NaN,NaN,0,0,0,0,716.6706853,422.2691293,766.820447,421.306901,732.57818,407.108844,,-50.14976167,0.962228333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.158333333
140,714.096781,421.453908,716.320139,425.429428,709.449186,421.176787,730.231334,407.658326,763.821171,420.422959,NaN,NaN,NaN,NaN,0,0,0,0,713.288702,422.6867077,763.821171,420.422959,730.231334,407.658326,,-50.532469,2.263748667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.166666667
141,710.556359,421.482573,713.165339,425.21007,706.694194,421.272566,726.687118,408.43676,761.196804,419.62741,NaN,NaN,NaN,NaN,0,0,0,0,710.1386307,422.6550697,761.196804,419.62741,726.687118,408.43676,,-51.05817333,3.027659667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.175
142,708.460668,421.600432,709.6377,425.21007,702.186025,421.39229,722.520269,408.253599,758.759892,419.362228,NaN,NaN,NaN,NaN,0,0,0,0,706.7614643,422.734264,758.759892,419.362228,722.520269,408.253599,,-51.99842767,3.372036,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.183333333
143,704.577474,421.865615,706.511581,425.593947,697.700911,421.090661,718.066051,407.475166,755.666888,419.185439,NaN,NaN,NaN,NaN,0,0,0,0,702.9299887,422.8500743,755.666888,419.185439,718.066051,407.475166,,-52.73689933,3.664635333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.191666667
144,700.694281,422.219192,703.500182,425.566527,694.56189,420.867176,713.468149,407.017263,751.917793,418.566679,NaN,NaN,NaN,NaN,0,0,0,0,699.585451,422.8842983,751.917793,418.566679,713.468149,407.017263,,-52.332342,4.317619333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.2
145,697.458287,422.130798,700.345383,425.648786,692.491472,421.154514,711.169198,407.246214,749.105971,418.213103,NaN,NaN,NaN,NaN,0,0,0,0,696.7650473,422.9780327,749.105971,418.213103,711.169198,407.246214,,-52.34092367,4.764929667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.208333333
146,694.90031,422.39598,696.616983,425.648786,689.719783,421.569558,707.337613,407.795697,745.724334,418.054467,NaN,NaN,NaN,NaN,0,0,0,0,693.745692,423.2047747,745.724334,418.054467,707.337613,407.795697,,-51.978642,5.150307667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.216666667
147,692.311514,422.513839,693.978424,425.347169,686.814519,421.601484,704.463924,408.619921,740.939227,418.10352,NaN,NaN,NaN,NaN,0,0,0,0,691.034819,423.154164,740.939227,418.10352,704.463924,408.619921,,-49.904408,5.050644,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.225
148,688.72501,422.722539,690.191095,425.530351,683.842467,421.569558,700.919707,409.077823,738.078565,417.612994,NaN,NaN,NaN,NaN,0,0,0,0,687.5861907,423.2741493,738.078565,417.612994,700.919707,409.077823,,-50.49237433,5.661155333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.233333333
149,685.711597,423.06302,687.313182,425.335366,679.033753,421.218367,697.088122,409.077823,735.738023,417.416784,NaN,NaN,NaN,NaN,0,0,0,0,684.0195107,423.2055843,735.738023,417.416784,697.088122,409.077823,,-51.71851233,5.788800333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.241666667
150,682.479027,422.827302,684.231322,425.227041,676.128489,421.154514,693.735485,409.398355,733.137421,417.514889,NaN,NaN,NaN,NaN,0,0,0,0,680.9462793,423.069619,733.137421,417.514889,693.735485,409.398355,,-52.19114167,5.55473,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.25
151,678.999905,422.617775,680.741569,425.335366,672.354985,420.899103,689.80811,409.673096,729.704626,417.612994,NaN,NaN,NaN,NaN,0,0,0,0,677.3654863,422.950748,729.704626,417.612994,689.80811,409.673096,,-52.33913967,5.337754,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.258333333
152,675.38381,422.46063,677.38778,425.227041,669.850447,421.154514,686.455473,409.398355,726.375856,417.907309,NaN,NaN,NaN,NaN,0,0,0,0,674.2073457,422.947395,726.375856,417.907309,686.455473,409.398355,,-52.16851033,5.040086,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.266666667
153,672.753922,422.146339,675.031063,424.923731,667.116439,420.871649,683.533889,409.398355,723.723241,417.956362,NaN,NaN,NaN,NaN,0,0,0,0,671.633808,422.6472397,723.723241,417.956362,683.533889,409.398355,,-52.089433,4.690877667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.275
154,669.658325,422.355866,671.8359,424.685417,663.762213,420.758133,680.324937,409.260984,719.926363,417.612994,NaN,NaN,NaN,NaN,0,0,0,0,668.4188127,422.5998053,719.926363,417.612994,680.324937,409.260984,,-51.50755033,4.986811333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.283333333
155,667.001043,422.251103,668.482111,424.317112,661.268806,420.758133,677.480042,409.485946,716.857652,418.054467,NaN,NaN,NaN,NaN,0,0,0,0,665.5839867,422.442116,716.857652,418.054467,677.480042,409.485946,,-51.27366533,4.387649,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.291666667
156,663.657528,421.400432,665.785483,424.078797,658.983183,420.360826,674.49992,409.485946,713.528882,417.907309,NaN,NaN,NaN,NaN,0,0,0,0,662.8087313,421.946685,713.528882,417.907309,674.49992,409.485946,,-50.72015067,4.039376,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.3
157,659.67148,420.78343,662.998213,424.078797,655.599274,420.133794,671.136639,409.363839,710.980292,417.760152,NaN,NaN,NaN,NaN,0,0,0,0,659.422989,421.6653403,710.980292,417.760152,671.136639,409.363839,,-51.557303,3.905188333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.308333333
158,656.482641,420.420488,659.848371,423.818818,652.8684,419.367559,668.156518,409.201029,708.483714,417.514889,NaN,NaN,NaN,NaN,0,0,0,0,656.399804,421.2022883,708.483714,417.514889,668.156518,409.201029,,-52.08391,3.687399333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.316666667
