frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
80,564.418462,569.499235,564.508075,569.858897,564.694455,569.779653,551.011366,567.643143,492.672867,551.064215,NaN,NaN,NaN,NaN,0,0,0,0,564.5403307,569.712595,492.672867,551.064215,551.011366,567.643143,,71.86746367,18.64838,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.666666667
81,570.134477,569.758533,570.150802,569.565939,570.280296,570.012578,556.954328,570.287463,497.372686,552.512663,514.657358,538.604128,NaN,NaN,0,0,0,0,570.188525,569.7790167,497.372686,552.512663,556.954328,570.287463,,72.815839,17.26635367,#VALUE!,#VALUE!,42.29697,31.683335,#VALUE!,23.49592916,0.675
82,575.09585,569.881359,575.368579,569.757718,575.471991,570.05566,562.737747,571.914737,501.451774,553.705502,NaN,NaN,NaN,NaN,0,0,0,0,575.31214,569.8982457,501.451774,553.705502,562.737747,571.914737,,73.860366,16.19274367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.683333333
83,580.153561,569.635708,580.363912,569.876761,580.496444,570.051317,566.806083,573.711519,507.836434,555.75037,NaN,NaN,NaN,NaN,0,0,0,0,580.3379723,569.8545953,507.836434,555.75037,566.806083,573.711519,,72.50153833,14.10422533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.691666667
84,585.212624,569.746417,585.604343,569.727957,585.822843,569.933699,571.552476,576.796559,513.511686,556.431992,NaN,NaN,NaN,NaN,0,0,0,0,585.5466033,569.802691,513.511686,556.431992,571.552476,576.796559,,72.03491733,13.370699,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.7
85,590.421976,569.697893,590.430644,569.531224,590.88192,569.763657,577.615094,579.169667,518.300181,558.050846,NaN,NaN,NaN,NaN,0,0,0,0,590.57818,569.664258,518.300181,558.050846,577.615094,579.169667,,72.277999,11.613412,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.708333333
86,595.631328,569.006431,595.700902,568.861055,595.54766,569.074681,582.162058,580.085009,523.798082,558.732469,NaN,NaN,NaN,NaN,0,0,0,0,595.62663,568.9807223,523.798082,558.732469,582.162058,580.085009,,71.828548,10.24825333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.716666667
87,600.997675,568.363492,600.915829,568.508334,601.03379,568.653712,586.708928,582.003817,528.94128,559.328888,NaN,NaN,NaN,NaN,0,0,0,0,600.9824313,568.5085127,528.94128,559.328888,586.708928,582.003817,,72.04115133,9.179624667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.725
88,605.834077,567.66067,605.909432,567.685319,605.795525,567.728111,592.381554,581.581931,534.350506,559.584497,NaN,NaN,NaN,NaN,0,0,0,0,605.8463447,567.6913667,534.350506,559.584497,592.381554,581.581931,,71.49583867,8.106869667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.733333333
89,610.692968,567.067603,610.916869,567.144481,611.069998,567.138036,597.06147,582.003817,538.51827,559.6697,NaN,NaN,NaN,NaN,0,0,0,0,610.8932783,567.1167067,538.51827,559.6697,597.06147,582.003817,,72.37500833,7.447006667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.741666667
90,615.742154,566.690196,615.583686,566.357267,616.023643,566.756847,602.025017,581.581931,543.572792,560.521728,NaN,NaN,NaN,NaN,0,0,0,0,615.783161,566.6014367,543.572792,560.521728,602.025017,581.581931,,72.210369,6.079708667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.75
91,620.588359,566.075563,620.661469,566.107705,620.8701,566.315489,607.910367,581.491527,548.804666,560.266119,NaN,NaN,NaN,NaN,0,0,0,0,620.7066427,566.1662523,548.804666,560.266119,607.910367,581.491527,,71.90197667,5.900133333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.758333333
92,625.193521,565.525628,625.307467,565.564541,625.355331,565.758995,615.178418,580.075196,552.617726,560.606931,NaN,NaN,NaN,NaN,0,0,0,0,625.2854397,565.616388,552.617726,560.606931,615.178418,580.075196,,72.66771367,5.009457,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.766666667
93,630.153351,565.006504,630.195265,565.256258,630.223781,565.350088,621.737391,578.056171,557.228869,560.606931,NaN,NaN,NaN,NaN,0,0,0,0,630.190799,565.2042833,557.228869,560.606931,621.737391,578.056171,,72.96193,4.597352333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.775
94,634.821946,564.623108,634.66855,564.977336,634.834995,564.955875,627.339109,576.037146,562.460743,560.862539,NaN,NaN,NaN,NaN,0,0,0,0,634.7751637,564.8521063,562.460743,560.862539,627.339109,576.037146,,72.31442067,3.989567333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.783333333
95,639.366496,564.623108,638.848632,564.470614,639.562092,564.852298,631.168131,573.596235,568.04732,561.373756,NaN,NaN,NaN,NaN,0,0,0,0,639.2590733,564.6486733,568.04732,561.373756,631.168131,573.596235,,71.21175333,3.274917333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.791666667
96,644.271903,564.718957,643.853491,564.509761,644.247632,564.73774,634.607161,569.919801,571.26884,560.025094,NaN,NaN,NaN,NaN,0,0,0,0,644.124342,564.655486,571.26884,560.025094,634.607161,569.919801,,72.855502,4.630392,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.8
97,648.127308,564.911723,648.413133,564.535859,648.639831,564.764695,638.507091,565.791346,576.167848,559.800945,NaN,NaN,NaN,NaN,0,0,0,0,648.393424,564.7374257,576.167848,559.800945,638.507091,565.791346,,72.225576,4.936480667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.808333333
98,652.683135,565.065082,653.080241,564.862084,652.878289,565.145777,641.412275,561.735881,581.008534,559.969057,NaN,NaN,NaN,NaN,0,0,0,0,652.880555,565.0243143,581.008534,559.969057,641.412275,561.735881,,71.872021,5.055257333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.816666667
99,657.735141,565.806316,657.685939,565.775514,657.726797,565.585039,644.721307,556.673251,585.790899,560.193206,NaN,NaN,604.682154,584.1629,0,0,0,0,657.715959,565.7222897,585.790899,560.193206,644.721307,556.673251,,71.92506,5.529083667,40.039153,-27.489649,#VALUE!,#VALUE!,38.86813686,#VALUE!,0.825
100,662.196703,566.398221,662.473716,566.369776,662.415567,566.231953,649.858184,553.191018,589.581798,559.913019,NaN,NaN,NaN,NaN,0,0,0,0,662.3619953,566.3333167,589.581798,559.913019,649.858184,553.191018,,72.78019733,6.420297667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.833333333
101,667.596201,567.079816,667.494513,567.064938,667.772587,567.069347,652.50541,548.610543,595.705558,560.52943,NaN,NaN,NaN,NaN,0,0,0,0,667.6211003,567.071367,595.705558,560.52943,652.50541,548.610543,,71.91554233,6.541937,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.841666667
102,672.955604,568.090847,672.81065,568.06906,673.20158,567.892853,657.193164,547.096751,600.662887,561.59414,NaN,NaN,NaN,NaN,0,0,0,0,672.989278,568.0175867,600.662887,561.59414,657.193164,547.096751,,72.326391,6.423446667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.85
103,678.331745,569.068852,678.369532,569.192447,678.66962,569.154121,662.795757,545.953864,605.970146,563.331298,NaN,NaN,NaN,NaN,0,0,0,0,678.4569657,569.1384733,605.970146,563.331298,662.795757,545.953864,,72.48681967,5.807175333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.858333333
104,683.588683,569.977644,683.655379,569.861862,683.836908,569.728367,665.961222,546.596738,612.852085,564.900343,NaN,NaN,NaN,NaN,0,0,0,0,683.6936567,569.8559577,612.852085,564.900343,665.961222,546.596738,,70.84157167,4.955614667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.866666667
105,689.700986,571.143928,689.516107,570.980981,689.498905,571.011344,670.959408,544.373652,617.109556,565.516754,NaN,NaN,NaN,NaN,0,0,0,0,689.5719993,571.0454177,617.109556,565.516754,670.959408,544.373652,,72.46244333,5.528663667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.875
106,695.278686,572.249626,695.291664,572.102393,695.473854,572.078193,674.171561,544.659373,624.318073,566.694716,NaN,NaN,NaN,NaN,0,0,0,0,695.348068,572.143404,624.318073,566.694716,674.171561,544.659373,,71.029995,5.448688,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.883333333
107,701.33716,573.266911,701.242238,572.891959,701.554051,573.12525,682.799555,549.103932,630.289287,566.974586,NaN,NaN,NaN,NaN,0,0,0,0,701.3778163,573.0947067,630.289287,566.974586,682.799555,549.103932,,71.08852933,6.120120667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.891666667
108,707.578164,574.451708,707.002275,573.949577,707.235119,574.293253,688.290096,550.627781,635.192478,567.161167,NaN,NaN,NaN,NaN,0,0,0,0,707.2718527,574.2315127,635.192478,567.161167,688.290096,550.627781,,72.07937467,7.070345667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.9
109,712.520279,575.205669,712.614782,575.200677,712.843096,575.250563,695.872272,551.897655,640.678227,567.907489,NaN,NaN,NaN,NaN,0,0,0,0,712.6593857,575.2189697,640.678227,567.907489,695.872272,551.897655,,71.98115867,7.311480667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.908333333
110,718.175199,576.175048,718.418761,576.360233,718.422992,576.238694,700.167594,553.897706,647.086359,569.400133,NaN,NaN,NaN,NaN,0,0,0,0,718.338984,576.2579917,647.086359,569.400133,700.167594,553.897706,,71.252625,6.857858667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.916666667
111,723.95684,577.023254,723.527014,577.241494,724.040528,577.432376,705.284629,555.326315,652.426469,570.099809,NaN,NaN,NaN,NaN,0,0,0,0,723.8414607,577.2323747,652.426469,570.099809,705.284629,555.326315,,71.41499167,7.132565667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.925
112,728.557416,577.469357,728.888215,577.847266,728.942036,577.918147,709.9741,555.711699,656.164546,570.28639,NaN,NaN,NaN,NaN,0,0,0,0,728.795889,577.7449233,656.164546,570.28639,709.9741,555.711699,,72.631343,7.458533333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.933333333
113,733.893773,578.558413,734.143043,578.67003,734.167544,578.541994,714.754979,557.066232,662.313502,570.258121,NaN,NaN,NaN,NaN,0,0,0,0,734.06812,578.5901457,662.313502,570.258121,714.754979,557.066232,,71.754618,8.332024667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.941666667
114,739.117491,578.833668,739.16385,578.67003,739.537426,578.800964,719.037851,559.972832,666.765352,570.580951,NaN,NaN,NaN,NaN,0,0,0,0,739.2729223,578.7682207,666.765352,570.580951,719.037851,559.972832,,72.50757033,8.187269667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.95
115,744.003285,579.336309,744.013716,578.979834,743.986529,579.106367,724.217137,562.230386,674.745084,571.54944,NaN,NaN,NaN,NaN,0,0,0,0,744.0011767,579.1408367,674.745084,571.54944,724.217137,562.230386,,69.25609267,7.591396667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.958333333
116,748.49562,579.482219,748.580665,579.389709,748.821998,579.228792,729.496024,563.895331,680.372895,572.275806,NaN,NaN,NaN,NaN,0,0,0,0,748.632761,579.3669067,680.372895,572.275806,729.496024,563.895331,,68.259866,7.091100667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.966666667
117,754.090113,579.280099,754.325516,579.17134,754.27476,579.097622,735.405723,566.124666,683.648785,572.760051,NaN,NaN,NaN,NaN,0,0,0,0,754.2301297,579.1830203,683.648785,572.760051,735.405723,566.124666,,70.58134467,6.422969333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.975
118,758.332916,579.258823,759.229707,578.464104,759.080918,578.6639,739.655393,568.241122,689.780579,573.40571,NaN,NaN,NaN,NaN,0,0,0,0,758.8811803,578.795609,689.780579,573.40571,739.655393,568.241122,,69.10060133,5.389899,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.983333333
119,763.677096,578.641825,764.144756,578.076157,763.665861,578.162814,744.237271,571.028104,694.148432,574.132077,NaN,NaN,NaN,NaN,0,0,0,0,763.8292377,578.2935987,694.148432,574.132077,744.237271,571.028104,,69.68080567,4.161521667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.991666667
120,768.533166,577.950361,768.926144,577.885656,768.536018,578.076831,749.726429,573.084986,700.700212,574.535614,NaN,NaN,NaN,NaN,0,0,0,0,768.6651093,577.9709493,700.700212,574.535614,749.726429,573.084986,,67.96489733,3.435335333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1
121,773.363788,577.218292,773.886833,576.907749,773.579594,577.253849,755.451679,574.941197,704.816073,574.535614,NaN,NaN,NaN,NaN,0,0,0,0,773.6100717,577.12663,704.816073,574.535614,755.451679,574.941197,,68.79399867,2.591016,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.008333333
122,777.518982,577.033902,777.861362,576.869648,777.467049,576.713382,760.702182,576.991567,709.68791,574.697029,NaN,NaN,NaN,NaN,0,0,0,0,777.6157977,576.8723107,709.68791,574.697029,760.702182,576.991567,,67.92788767,2.175281667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.016666667
123,783.009178,575.955928,783.285248,575.536139,782.878984,575.697475,764.637062,577.560136,714.223757,575.019858,711.064287,552.928827,NaN,NaN,0,0,0,0,783.0578033,575.7298473,714.223757,575.019858,764.637062,577.560136,,68.83404633,0.709989333,#VALUE!,#VALUE!,53.572775,24.631309,#VALUE!,24.10073207,1.025
124,787.451073,574.9036,788.02181,574.558232,787.940223,574.56195,767.98171,578.329376,718.423616,574.535614,NaN,NaN,NaN,NaN,0,0,0,0,787.8043687,574.674594,718.423616,574.535614,767.98171,578.329376,,69.38075267,0.13898,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033333333
125,791.85658,573.932793,792.2142,573.449474,792.192177,573.513773,772.27073,579.867857,723.715438,574.697029,NaN,NaN,NaN,NaN,0,0,0,0,792.0876523,573.6320133,723.715438,574.697029,772.27073,579.867857,,68.37221433,-1.065015667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.041666667
126,796.440087,572.785475,796.570576,572.738269,796.688201,572.694885,776.402354,581.740791,728.671272,574.212784,NaN,NaN,NaN,NaN,0,0,0,0,796.566288,572.739543,728.671272,574.212784,776.402354,581.740791,,67.895016,-1.473241,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.05
127,800.623094,571.688589,800.83398,571.643239,800.753211,572.06214,782.658814,582.242469,732.451145,573.970662,NaN,NaN,NaN,NaN,0,0,0,0,800.7367617,571.7979893,732.451145,573.970662,782.658814,582.242469,,68.28561667,-2.172672667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.058333333
128,805.143451,570.522864,805.509114,570.525632,805.217835,570.839267,787.498716,582.543477,736.399012,574.212784,NaN,NaN,NaN,NaN,0,0,0,0,805.2901333,570.6292543,736.399012,574.212784,787.498716,582.543477,,68.89112133,-3.583529667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.066666667
129,809.217679,569.430181,809.45988,569.108143,809.750969,569.461108,791.905782,583.613724,742.866795,573.567125,NaN,NaN,NaN,NaN,0,0,0,0,809.476176,569.333144,742.866795,573.567125,791.905782,583.613724,,66.609381,-4.233981,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.075
130,813.430353,568.051719,813.639167,567.949142,813.626951,568.260059,797.600755,582.939472,747.234648,572.760051,NaN,NaN,NaN,NaN,0,0,0,0,813.5654903,568.0869733,747.234648,572.760051,797.600755,582.939472,,66.33084233,-4.673077667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.083333333
131,817.267247,566.908604,817.42886,566.805194,817.984579,566.615183,802.917216,582.790827,750.090552,571.145903,NaN,NaN,NaN,NaN,0,0,0,0,817.5602287,566.776327,750.090552,571.145903,802.917216,582.790827,,67.46967667,-4.369576,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.091666667
132,821.83897,565.571891,821.838362,565.330102,822.125679,565.510931,806.764654,582.99893,753.702431,570.742366,NaN,NaN,NaN,NaN,0,0,0,0,821.934337,565.4709747,753.702431,570.742366,806.764654,582.99893,,68.231906,-5.271391333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.1
133,825.741791,564.428776,825.946813,564.246361,825.941986,564.130615,811.801301,582.077328,758.49027,569.935292,NaN,NaN,NaN,NaN,0,0,0,0,825.8768633,564.268584,758.49027,569.935292,811.801301,582.077328,,67.38659333,-5.666708,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.108333333
134,829.433649,563.061521,829.836916,562.732998,830.096619,562.589263,814.844275,580.204395,762.522134,568.805388,NaN,NaN,NaN,NaN,0,0,0,0,829.7890613,562.794594,762.522134,568.805388,814.844275,580.204395,,67.26692733,-6.010794,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.116666667
135,833.573803,561.49254,833.756473,561.528841,833.994125,561.289466,819.426224,578.123358,766.553999,567.594777,NaN,NaN,NaN,NaN,0,0,0,0,833.7748003,561.436949,766.553999,567.594777,819.426224,578.123358,,67.22080133,-6.157828,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.125
136,837.766699,560.70805,838.478831,560.123992,838.627335,559.895146,824.952545,575.655842,770.582927,566.789221,NaN,NaN,NaN,NaN,0,0,0,0,838.290955,560.242396,770.582927,566.789221,824.952545,575.655842,,67.708028,-6.546825,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.133333333
137,841.564038,559.497693,841.949765,559.421567,842.103814,559.394143,827.575798,573.158598,774.515854,565.630361,NaN,NaN,NaN,NaN,0,0,0,0,841.872539,559.437801,774.515854,565.630361,827.575798,573.158598,,67.356685,-6.19256,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.141666667
138,845.764254,558.427395,845.822098,558.357896,846.061467,558.412585,830.933563,569.947855,778.396341,564.37073,NaN,NaN,NaN,NaN,0,0,0,0,845.8826063,558.399292,778.396341,564.37073,830.933563,569.947855,,67.48626533,-5.971438,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.15
139,849.420951,558.068771,849.882754,557.72192,850.115354,557.604845,832.892259,567.153319,782.434146,562.708017,NaN,NaN,NaN,NaN,0,0,0,0,849.806353,557.798512,782.434146,562.708017,832.892259,567.153319,,67.372207,-4.909505,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.158333333
140,852.937006,558.068771,854.017441,557.347294,853.77105,557.603486,835.165745,563.972305,786.471951,561.347616,NaN,NaN,NaN,NaN,0,0,0,0,853.5751657,557.6731837,786.471951,561.347616,835.165745,563.972305,,67.10321467,-3.674432333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.166666667
141,856.839827,557.859574,857.942246,556.829952,857.458974,557.222853,837.684069,560.315626,790.457317,560.440681,NaN,NaN,803.213354,582.4751,0,0,0,0,857.4136823,557.3041263,790.457317,560.440681,837.684069,560.315626,,66.95636533,-3.136554667,34.470715,-22.159474,#VALUE!,#VALUE!,30.05286096,#VALUE!,1.175
142,860.777808,557.650376,861.615191,556.776434,861.252268,556.931781,839.226273,555.190858,794.285366,559.281821,NaN,NaN,NaN,NaN,0,0,0,0,861.215089,557.1195303,794.285366,559.281821,839.226273,555.190858,,66.929723,-2.162290667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.183333333
143,865.489322,558.009,866.379525,557.026185,865.993885,557.334804,842.055501,550.328498,802.35953,559.448427,NaN,NaN,NaN,NaN,0,0,0,0,865.954244,557.456663,802.35953,559.448427,842.055501,550.328498,,63.594714,-1.991764,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.191666667
144,870.306317,557.231981,871.080895,556.972667,870.945299,557.146182,846.439249,546.285341,805.964228,559.388711,NaN,NaN,NaN,NaN,0,0,0,0,870.7775037,557.1169433,805.964228,559.388711,846.439249,546.285341,,64.81327567,-2.271767667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.2
145,875.237779,557.656449,876.160054,557.097543,875.862532,557.494473,849.610471,542.559293,810.749774,559.627574,NaN,NaN,NaN,NaN,0,0,0,0,875.753455,557.416155,810.749774,559.627574,849.610471,542.559293,,65.003681,-2.211419,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.208333333
146,880.23839,558.223164,881.092295,557.579205,880.580734,558.011934,855.406132,540.583535,814.913821,559.68729,NaN,NaN,NaN,NaN,0,0,0,0,880.6371397,557.938101,814.913821,559.68729,855.406132,540.583535,,65.72331867,-1.749189,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.216666667
147,885.614047,558.471102,886.024535,557.882474,885.935185,558.528279,861.872937,539.409052,819.512918,560.344164,NaN,NaN,NaN,NaN,0,0,0,0,885.8579223,558.2939517,819.512918,560.344164,861.872937,539.409052,,66.34500433,-2.050212333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.225
148,891.510601,558.825299,891.832975,558.251713,891.856678,559.120926,865.741966,539.174156,823.676965,559.926153,NaN,NaN,NaN,NaN,0,0,0,0,891.733418,558.732646,823.676965,559.926153,865.741966,539.174156,,68.056453,-1.193507,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.233333333
149,896.448705,559.515982,896.842172,558.89393,896.612605,559.536664,872.429859,538.18759,829.95411,560.105301,NaN,NaN,NaN,NaN,0,0,0,0,896.634494,559.3155253,829.95411,560.105301,872.429859,538.18759,,66.680384,-0.789775667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.241666667
150,902.032721,560.383765,902.578963,559.845362,902.181328,560.421878,877.349053,537.107065,834.428907,560.702459,NaN,NaN,NaN,NaN,0,0,0,0,902.2643373,560.2170017,834.428907,560.702459,877.349053,537.107065,,67.83543033,-0.485457333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.25
151,907.137512,560.91506,907.532192,560.416222,908.172854,560.838301,883.428956,537.905714,843.5028,561.478765,NaN,NaN,NaN,NaN,0,0,0,0,907.614186,560.7231943,843.5028,561.478765,883.428956,537.905714,,64.111386,-0.755570667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.258333333
152,912.563539,561.562401,913.240998,561.296297,913.35863,561.192412,889.121956,539.221135,849.034146,561.180186,NaN,NaN,NaN,NaN,0,0,0,0,913.054389,561.35037,849.034146,561.180186,889.121956,539.221135,,64.020243,0.170184,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.266666667
153,918.119774,561.892985,919.195224,560.993975,919.28993,561.294917,893.598975,540.583535,853.322493,562.195355,NaN,NaN,NaN,NaN,0,0,0,0,918.8683093,561.393959,853.322493,562.195355,893.598975,540.583535,,65.54581633,-0.801396,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.275
154,923.805654,562.050406,924.501885,561.845957,924.588616,561.848419,898.628713,540.865411,857.051491,562.016208,NaN,NaN,NaN,NaN,0,0,0,0,924.2987183,561.9149273,857.051491,562.016208,898.628713,540.865411,,67.24722733,-0.101280667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.283333333
155,929.084077,562.743057,929.061682,562.430651,929.812155,561.989235,902.774101,541.851977,861.899187,562.016208,NaN,NaN,NaN,NaN,0,0,0,0,929.3193047,562.3876477,861.899187,562.016208,902.774101,541.851977,,67.42011767,0.371439667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.291666667
156,934.418063,562.380989,934.112837,562.564295,935.15264,562.171468,906.64313,542.838543,867.244083,561.956492,NaN,NaN,NaN,NaN,0,0,0,0,934.56118,562.3722507,867.244083,561.956492,906.64313,542.838543,,67.317097,0.415758667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.3
157,939.529799,562.601378,938.790561,562.931817,940.288471,562.063785,911.893955,543.214377,871.96748,562.016208,NaN,NaN,NaN,NaN,0,0,0,0,939.536277,562.5323267,871.96748,562.016208,911.893955,543.214377,,67.568797,0.516118667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.308333333
158,943.975917,562.721807,943.841716,562.864995,945.088842,562.160612,916.039344,545.140529,876.877326,562.434219,NaN,NaN,NaN,NaN,0,0,0,0,944.3021583,562.5824713,876.877326,562.434219,916.039344,545.140529,,67.42483233,0.148252333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.316666667
159,949.062959,562.61686,948.344115,562.889757,950.121805,562.160612,919.687285,546.408971,882.097922,562.732798,NaN,NaN,NaN,NaN,0,0,0,0,949.176293,562.555743,882.097922,562.732798,919.687285,546.408971,,67.078371,-0.177055,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.325
160,953.606724,562.511913,952.676796,562.622468,954.219209,562.248967,926.098819,546.925744,887.691418,563.27024,NaN,NaN,NaN,NaN,0,0,0,0,953.5009097,562.461116,887.691418,563.27024,926.098819,546.925744,,65.80949167,-0.809124,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.333333333
161,958.101101,562.469934,957.516121,562.384878,958.142808,562.270527,930.608893,548.671567,892.371837,563.711585,NaN,NaN,NaN,NaN,0,0,0,0,957.92001,562.375113,892.371837,563.711585,930.608893,548.671567,,65.548173,-1.336472,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.341666667
