frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
32,827.323437,339.715514,828.11888,340.022142,828.222279,339.490485,841.334083,321.027476,884.32938,323.491476,NaN,NaN,NaN,NaN,0,0,0,0,827.8881987,339.7427137,884.32938,323.491476,841.334083,321.027476,,-56.44118133,16.25123767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.266666667
33,825.012674,340.473719,825.263071,341.082799,825.263223,340.641009,838.11031,321.792976,881.511681,323.491476,NaN,NaN,NaN,NaN,0,0,0,0,825.179656,340.732509,881.511681,323.491476,838.11031,321.792976,,-56.332025,17.241033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.275
34,822.09271,341.192019,822.041134,341.326228,822.217645,341.26558,834.161189,322.788125,879.433628,323.491476,NaN,NaN,NaN,NaN,0,0,0,0,822.117163,341.2612757,879.433628,323.491476,834.161189,322.788125,,-57.316465,17.76979967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.283333333
35,818.500523,341.611028,818.782583,342.056517,819.050936,341.923022,830.050879,323.400525,876.827257,324.794875,NaN,NaN,NaN,NaN,0,0,0,0,818.778014,341.8635223,876.827257,324.794875,830.050879,323.400525,,-58.049243,17.06864733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.291666667
36,815.998299,342.286501,815.890161,342.543376,816.153062,342.510457,826.746512,324.778425,872.495044,325.034975,NaN,NaN,NaN,NaN,0,0,0,0,816.0138407,342.446778,872.495044,325.034975,826.746512,324.778425,,-56.48120333,17.411803,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.3
37,812.245059,342.694425,812.613304,342.682479,812.166731,343.049157,823.280956,325.850125,869.395575,326.372674,NaN,NaN,NaN,NaN,0,0,0,0,812.341698,342.808687,869.395575,326.372674,823.280956,325.850125,,-57.053877,16.436013,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.308333333
38,808.566511,342.836311,809.153382,343.15195,808.909607,343.264637,819.912799,326.235156,866.049557,326.955774,NaN,NaN,NaN,NaN,0,0,0,0,808.8765,343.0842993,866.049557,326.955774,819.912799,326.235156,,-57.173057,16.12852533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.316666667
39,805.952315,343.084613,806.187735,343.604033,806.138621,343.587857,816.378589,326.643423,863.231858,327.298773,NaN,NaN,NaN,NaN,0,0,0,0,806.0928903,343.425501,863.231858,327.298773,816.378589,326.643423,,-57.13896767,16.126728,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.325
40,802.833951,343.315178,803.278289,343.975032,803.464862,343.787946,813.465254,327.233141,859.823582,327.717784,NaN,NaN,NaN,NaN,0,0,0,0,803.1923673,343.6927187,859.823582,327.717784,813.465254,327.233141,,-56.63121467,15.97493467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.333333333
41,800.051699,343.705366,800.072624,344.469619,800.200727,344.263522,811.60263,327.822859,856.409875,328.874103,NaN,NaN,NaN,NaN,0,0,0,0,800.10835,344.146169,856.409875,328.874103,811.60263,327.822859,,-56.301525,15.272066,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.341666667
42,797.28812,344.006874,797.01341,344.608722,797.262293,344.482422,809.023612,328.231126,853.960912,329.271587,NaN,NaN,NaN,NaN,0,0,0,0,797.187941,344.366006,853.960912,329.271587,809.023612,328.231126,,-56.772971,15.094419,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.35
43,794.020374,344.077818,794.18201,344.655089,794.400681,344.482422,805.489402,328.59403,851.177999,329.669072,NaN,NaN,NaN,NaN,0,0,0,0,794.2010217,344.4051097,851.177999,329.669072,805.489402,328.59403,,-56.97697733,14.73603767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.358333333
44,790.925513,344.227928,791.334338,344.655089,791.116549,344.482422,802.576067,329.047659,847.356133,330.211096,NaN,NaN,NaN,NaN,0,0,0,0,791.1254667,344.4551463,847.356133,330.211096,802.576067,329.047659,,-56.23066633,14.24405033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.366666667
45,788.170232,344.38558,788.633117,344.871471,788.850306,344.737806,799.901529,329.410563,844.647431,330.789255,NaN,NaN,NaN,NaN,0,0,0,0,788.5512183,344.6649523,844.647431,330.789255,799.901529,329.410563,,-56.09621267,13.87569733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.375
46,785.218524,344.982675,785.850535,345.288779,786.084722,345.120882,797.609069,329.818829,841.456358,331.18674,NaN,NaN,NaN,NaN,0,0,0,0,785.717927,345.1307787,841.456358,331.18674,797.609069,329.818829,,-55.738431,13.94403867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.383333333
47,782.252662,345.595073,783.067952,345.613351,783.472781,345.047915,794.265897,330.181733,838.487917,331.25901,NaN,NaN,NaN,NaN,0,0,0,0,782.9311317,345.4187797,838.487917,331.25901,794.265897,330.181733,,-55.55678533,14.15976967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.391666667
48,778.955213,345.437599,779.520566,345.613351,779.958184,344.99319,791.113764,330.181733,836.298693,331.728764,NaN,NaN,NaN,NaN,0,0,0,0,779.4779877,345.3480467,836.298693,331.728764,791.113764,330.181733,,-56.82070533,13.61928267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.4
49,776.431467,345.367611,777.507007,345.735817,777.768763,344.99319,787.340756,330.181733,833.218936,332.053979,NaN,NaN,NaN,NaN,0,0,0,0,777.2357457,345.3655393,833.218936,332.053979,787.340756,330.181733,,-55.98319033,13.31156033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.408333333
50,773.590837,345.238591,774.035559,345.543478,774.723542,345.053007,785.000536,330.453911,830.287601,332.487598,NaN,NaN,NaN,NaN,0,0,0,0,774.116646,345.2783587,830.287601,332.487598,785.000536,330.453911,,-56.170955,12.79076067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.416666667
51,770.708895,345.34919,771.359651,345.598432,772.094529,345.198941,782.13496,330.816814,827.356266,332.451463,NaN,NaN,NaN,NaN,0,0,0,0,771.3876917,345.3821877,827.356266,332.451463,782.13496,330.816814,,-55.96857433,12.93072467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.425
52,767.725066,345.29389,767.960524,345.680863,769.107015,344.971933,779.364904,331.451896,825.612308,332.885083,NaN,NaN,NaN,NaN,0,0,0,0,768.2642017,345.315562,825.612308,332.885083,779.364904,331.451896,,-57.34810633,12.430479,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.433333333
53,765.470624,345.600876,765.805333,345.680863,766.938933,345.198941,776.594847,331.769437,822.495445,333.210298,NaN,NaN,NaN,NaN,0,0,0,0,766.07163,345.49356,822.495445,333.210298,776.594847,331.769437,,-56.423815,12.283262,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.441666667
54,762.210245,345.666416,762.825674,345.625909,764.326992,345.053007,773.538233,332.404518,821.085436,333.463242,NaN,NaN,NaN,NaN,0,0,0,0,763.1209703,345.448444,821.085436,333.463242,773.538233,332.404518,,-57.96446567,11.985202,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.45
55,760.157414,345.666416,760.49691,345.502262,761.339478,344.712496,771.245773,332.812785,818.154102,333.246432,NaN,NaN,NaN,NaN,0,0,0,0,760.6646007,345.2937247,818.154102,333.246432,771.245773,332.812785,,-57.48950133,12.04729267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.458333333
56,757.104044,345.453411,757.459393,345.433569,758.061748,344.274695,767.902601,333.538592,816.373037,333.643917,NaN,NaN,NaN,NaN,0,0,0,0,757.5417283,345.0538917,816.373037,333.643917,767.902601,333.538592,,-58.83130867,11.40997467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.466666667
57,754.447439,345.453411,754.520065,345.859779,755.26202,344.274695,764.51167,333.81077,813.812758,334.330481,NaN,NaN,NaN,NaN,0,0,0,0,754.7431747,345.1959617,813.812758,334.330481,764.51167,333.81077,,-59.06958333,10.86548067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.475
58,751.825335,345.174866,752.274338,345.56669,753.084572,344.429354,761.646094,333.992221,811.11848,334.606104,NaN,NaN,NaN,NaN,0,0,0,0,752.3947483,345.05697,811.11848,334.606104,761.646094,333.992221,,-58.72373167,10.450866,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.483333333
59,748.702962,344.945475,749.582894,345.420146,749.543815,344.179525,758.923797,333.992221,808.259982,334.606104,NaN,NaN,NaN,NaN,0,0,0,0,749.276557,344.848382,808.259982,334.606104,758.923797,333.992221,,-58.983425,10.242278,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.491666667
60,746.460373,344.945475,747.337167,345.127057,747.682388,344.429354,755.353876,333.78729,805.665345,334.691757,NaN,NaN,NaN,NaN,0,0,0,0,747.159976,344.833962,805.665345,334.691757,755.353876,333.78729,,-58.505369,10.142205,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.5
61,743.95502,344.722025,744.560009,345.013079,744.48559,344.333266,752.424621,334.311484,803.554454,335.205676,NaN,NaN,NaN,NaN,0,0,0,0,744.3335397,344.6894567,803.554454,335.205676,752.424621,334.311484,,-59.22091433,9.483780667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.508333333
62,741.746933,344.212269,741.559992,344.622294,741.673216,344.102655,748.731212,335.964711,800.168233,335.334156,NaN,NaN,NaN,NaN,0,0,0,0,741.660047,344.312406,800.168233,335.334156,748.731212,335.964711,,-58.508186,8.97825,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.516666667
63,738.373467,344.212269,738.388545,344.280357,738.638281,343.833609,745.929316,336.609873,797.309735,335.205676,NaN,NaN,NaN,NaN,0,0,0,0,738.4667643,344.108745,797.309735,335.205676,745.929316,336.609873,,-58.84297067,8.903069,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.525
64,735.306679,343.585997,735.474243,343.87329,735.643812,343.10334,743.509496,337.134068,795.462706,335.120023,NaN,NaN,NaN,NaN,0,0,0,0,735.4749113,343.5208757,795.462706,335.120023,743.509496,337.134068,,-59.98779467,8.400852667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.533333333
65,732.592572,343.382095,732.697085,343.645332,733.094467,342.584466,740.750053,337.859875,792.120462,335.16285,NaN,NaN,NaN,NaN,0,0,0,0,732.794708,343.2039643,792.120462,335.16285,740.750053,337.859875,,-59.325754,8.041114333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.541666667
66,730.323149,343.047112,730.175262,343.545832,730.848615,342.353854,738.117969,338.908263,789.613779,334.734584,767.075648,332.880406,NaN,NaN,0,0,0,0,730.4490087,342.982266,789.613779,334.734584,738.117969,338.908263,,-59.16477033,8.247682,#VALUE!,#VALUE!,-28.957679,6.027857,#VALUE!,3.822822421,0.55
67,728.176397,342.683001,727.84382,343.111626,728.481365,341.91185,736.151021,340.513531,786.051651,335.03437,NaN,NaN,NaN,NaN,0,0,0,0,728.167194,342.5688257,786.051651,335.03437,736.151021,340.513531,,-57.884457,7.534455667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.558333333
68,725.811449,342.101075,725.481902,343.053732,726.121981,341.590053,733.660406,340.480846,783.325084,334.606104,NaN,NaN,NaN,NaN,0,0,0,0,725.8051107,342.2482867,783.325084,334.606104,733.660406,340.480846,,-57.51997333,7.642182667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.566666667
69,722.758292,341.803312,721.64188,342.34453,723.388291,341.231324,732.471764,339.975896,780.422609,334.306317,NaN,NaN,NaN,NaN,0,0,0,0,722.5961543,341.7930553,780.422609,334.306317,732.471764,339.975896,,-57.82645467,7.486738333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.575
70,720.809554,341.449871,719.260147,342.154588,720.870419,341.077584,730.773645,339.330734,777.783995,333.920878,NaN,NaN,NaN,NaN,0,0,0,0,720.3133733,341.560681,777.783995,333.920878,730.773645,339.330734,,-57.47062167,7.639803,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.583333333
71,718.031148,341.02266,716.849128,341.948743,718.172699,340.684691,728.226466,338.416754,775.497197,333.235652,NaN,NaN,NaN,NaN,0,0,0,0,717.684325,341.218698,775.497197,333.235652,728.226466,338.416754,,-57.812872,7.983046,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.591666667
72,715.672798,341.02266,715.359172,341.704301,716.122432,340.548032,725.056644,336.319977,773.650167,332.336293,NaN,NaN,NaN,NaN,0,0,0,0,715.718134,341.0916643,773.650167,332.336293,725.056644,336.319977,,-57.932033,8.755371333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.6
73,713.377336,340.275992,712.582437,340.469228,713.316803,340.257633,722.113238,334.438255,771.011554,331.73672,NaN,NaN,NaN,NaN,0,0,0,0,713.092192,340.3342843,771.011554,331.73672,722.113238,334.438255,,-57.919362,8.597564333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.608333333
74,711.962326,339.977324,710.442319,340.469228,712.021447,339.61572,719.509456,333.040404,768.416917,331.222801,NaN,NaN,NaN,NaN,0,0,0,0,711.475364,340.0207573,768.416917,331.222801,719.509456,333.040404,,-56.941553,8.797956333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.616666667
75,708.409077,339.230656,707.097584,339.836916,709.167858,339.296851,716.622654,331.803843,765.734327,331.051495,NaN,NaN,NaN,NaN,0,0,0,0,708.2248397,339.4548077,765.734327,331.051495,716.622654,331.803843,,-57.50948733,8.403312667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.625
76,706.20795,338.693055,705.251444,340.035137,706.506108,339.11464,714.358495,330.8361,762.260152,330.323442,NaN,NaN,NaN,NaN,0,0,0,0,705.9885007,339.280944,762.260152,330.323442,714.358495,330.8361,,-56.27165133,8.957502,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.633333333
77,703.881044,338.035986,702.104979,339.501464,703.62854,338.180807,711.698109,330.190938,760.237215,329.33843,NaN,NaN,NaN,NaN,0,0,0,0,703.2048543,338.5727523,760.237215,329.33843,711.698109,330.190938,,-57.03236067,9.234322333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,702.24592,337.647719,700.146465,339.440473,701.518323,338.317466,708.641495,328.040398,758.785978,329.038644,NaN,NaN,NaN,NaN,0,0,0,0,701.3035693,338.4685527,758.785978,329.038644,708.641495,328.040398,,-57.48240867,9.429908667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
79,699.038563,337.528252,697.465548,338.83056,698.688714,338.112478,706.207524,325.62104,754.789803,329.493454,NaN,NaN,NaN,NaN,0,0,0,0,698.3976083,338.1570967,754.789803,329.493454,706.207524,325.62104,,-56.39219467,8.663642667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
