frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
10,170.240745,479.564085,171.274492,479.841549,168.471818,478.93255,139.884491,463.611187,98.920644,474.348447,NaN,NaN,NaN,NaN,0,0,0,0,169.995685,479.4460613,98.920644,474.348447,139.884491,463.611187,,71.075041,5.097614333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.083333333
11,173.703369,479.584038,174.571884,479.841549,171.734806,479.051144,143.469755,464.276686,101.443993,474.672047,NaN,NaN,NaN,NaN,0,0,0,0,173.3366863,479.4922437,101.443993,474.672047,143.469755,464.276686,,71.89269333,4.820196667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.091666667
12,177.144749,479.504227,177.858294,479.75129,175.073199,478.784954,146.133094,464.890993,104.556122,474.752947,NaN,NaN,NaN,NaN,0,0,0,0,176.6920807,479.3468237,104.556122,474.752947,146.133094,464.890993,,72.13595867,4.593876667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.1
13,180.261216,479.331536,180.728245,479.636582,177.841795,478.626829,148.540343,465.607684,108.59348,475.319247,NaN,NaN,NaN,NaN,0,0,0,0,179.6104187,479.1983157,108.59348,475.319247,148.540343,465.607684,,71.01693867,3.879068667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.108333333
14,183.471283,479.508894,183.455717,479.75129,180.847699,478.784954,151.767081,465.607684,111.621498,475.319247,NaN,NaN,NaN,NaN,0,0,0,0,182.5915663,479.3483793,111.621498,475.319247,151.767081,465.607684,,70.97006833,4.029132333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.116666667
15,186.511405,479.437951,186.692045,479.75129,184.301852,478.653183,154.70468,465.273897,115.154185,474.995647,NaN,NaN,NaN,NaN,0,0,0,0,185.8351007,479.280808,115.154185,474.995647,154.70468,465.273897,,70.68091567,4.285161,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.125
16,189.419349,479.437951,189.806248,479.636582,187.624167,478.626829,157.758557,465.273897,119.948547,475.481047,NaN,NaN,NaN,NaN,0,0,0,0,188.9499213,479.2337873,119.948547,475.481047,157.758557,465.273897,,69.00137433,3.752740333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.133333333
17,192.72383,479.331536,193.565776,479.458335,191.315628,478.626829,160.524332,465.619445,122.387784,476.451847,NaN,NaN,NaN,NaN,0,0,0,0,192.535078,479.1389,122.387784,476.451847,160.524332,465.619445,,70.147294,2.687053,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.141666667
18,194.800932,479.331536,195.709758,479.71324,193.452878,478.44655,163.578209,465.84981,125.668137,477.018147,NaN,NaN,NaN,NaN,0,0,0,0,194.6545227,479.1637753,125.668137,477.018147,163.578209,465.84981,,68.98638567,2.145628333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.15
19,197.837921,478.911437,198.477938,479.356372,196.124793,478.024881,166.574466,466.31054,128.44382,477.422647,NaN,NaN,NaN,NaN,0,0,0,0,197.4802173,478.76423,128.44382,477.422647,166.574466,466.31054,,69.03639733,1.341583,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.158333333
20,200.934691,478.698607,201.680343,478.82107,200.015476,477.743769,169.628343,466.886453,130.630722,477.827147,NaN,NaN,NaN,NaN,0,0,0,0,200.8768367,478.4211487,130.630722,477.827147,169.628343,466.886453,,70.24611467,0.594001667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.166666667
21,204.786772,478.604016,205.018442,478.923032,202.898332,478.142011,172.85508,467.289592,133.322294,478.312547,NaN,NaN,NaN,NaN,0,0,0,0,204.2345153,478.556353,133.322294,478.312547,172.85508,467.289592,,70.91222133,0.243806,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.175
22,206.876463,478.083766,207.623788,478.693617,204.632732,477.20497,175.390374,468.441417,137.023205,478.717047,NaN,NaN,NaN,NaN,0,0,0,0,206.377661,477.9941177,137.023205,478.717047,175.390374,468.441417,,69.354456,-0.722929333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.183333333
23,209.570402,477.445277,210.717637,478.030861,208.710918,476.713023,178.617112,468.902148,140.97645,479.526048,NaN,NaN,NaN,NaN,0,0,0,0,209.666319,477.396387,140.97645,479.526048,178.617112,468.902148,,68.689869,-2.129661,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.191666667
24,212.566464,477.256095,213.4044,477.801446,211.007828,476.619319,182.189572,468.902148,145.100797,479.025778,NaN,NaN,NaN,NaN,0,0,0,0,212.3262307,477.22562,145.100797,479.025778,182.189572,468.902148,,67.22543367,-1.800158,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.2
25,215.101158,476.407471,215.928329,477.036728,213.351612,475.96339,186.222994,468.326235,147.050248,479.423509,NaN,NaN,NaN,NaN,0,0,0,0,214.7936997,476.4691963,147.050248,479.423509,186.222994,468.326235,,67.74345167,-2.954312667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.208333333
26,217.943361,476.407471,219.633283,476.729326,217.242295,475.565147,189.507353,468.09587,149.354144,478.855322,NaN,NaN,NaN,NaN,0,0,0,0,218.2729797,476.2339813,149.354144,478.855322,189.507353,468.09587,,68.91883567,-2.621340667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.216666667
27,220.852703,475.377481,222.407494,475.845652,219.37514,474.979496,192.964572,467.865505,152.721378,479.025778,NaN,NaN,NaN,NaN,0,0,0,0,220.8784457,475.4008763,152.721378,479.025778,192.964572,467.865505,,68.15706767,-3.624901667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.225
28,222.934001,475.209319,223.879032,475.324511,221.624965,474.671057,195.787967,467.63514,156.265834,478.230317,NaN,NaN,NaN,NaN,0,0,0,0,222.812666,475.0682957,156.265834,478.230317,195.787967,467.63514,,66.546832,-3.162021333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.233333333
29,225.373373,474.200349,226.219019,474.440837,223.675942,473.761057,199.920456,468.338944,159.751216,477.832586,NaN,NaN,NaN,NaN,0,0,0,0,225.0894447,474.134081,159.751216,477.832586,199.920456,468.338944,,65.33822867,-3.698505,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.241666667
30,227.835123,473.653823,228.197152,474.055646,226.381261,472.98107,203.809828,468.338944,162.29141,477.434856,NaN,NaN,NaN,NaN,0,0,0,0,227.4711787,473.563513,162.29141,477.434856,203.809828,468.338944,,65.17976867,-3.871343,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.25
31,230.386392,472.728933,231.140228,472.854756,229.658859,472.539077,206.834894,468.684491,165.894941,476.639394,NaN,NaN,NaN,NaN,0,0,0,0,230.3951597,472.7075887,165.894941,476.639394,206.834894,468.684491,,64.50021867,-3.931805333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.258333333
32,233.447086,471.555251,234.107428,471.971082,232.39019,471.473095,208.649934,469.030039,170.268348,476.309345,159.947524,468.035857,NaN,NaN,0,0,0,0,233.3149013,471.666476,170.268348,476.309345,208.649934,469.030039,,63.04655333,-4.642869,#VALUE!,#VALUE!,48.70241,0.994182,#VALUE!,5.381207826,0.266666667
33,235.291317,471.082829,236.230302,471.336649,234.575256,470.719107,210.205683,469.54836,173.504548,475.032367,NaN,NaN,NaN,NaN,0,0,0,0,235.365625,471.046195,173.504548,475.032367,210.205683,469.54836,,61.861077,-3.986172,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.275
34,238.085606,470.269215,239.293996,470.475634,237.488676,469.91312,212.107154,469.807521,175.662015,474.353973,NaN,NaN,NaN,NaN,0,0,0,0,238.289426,470.219323,175.662015,474.353973,212.107154,469.807521,,62.627411,-4.13465,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.283333333
35,240.181323,469.166898,241.416871,469.682593,239.335577,468.561143,214.700068,469.375587,177.860972,473.595767,NaN,NaN,NaN,NaN,0,0,0,0,240.311257,469.136878,177.860972,473.595767,214.700068,469.375587,,62.450285,-4.458889,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.291666667
36,242.500582,468.248301,243.202015,468.798919,241.156464,467.651158,217.465843,469.375587,180.225888,472.797656,NaN,NaN,NaN,NaN,0,0,0,0,242.2863537,468.2327927,180.225888,472.797656,217.465843,469.375587,,62.06046567,-4.564863333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.3
37,245.322814,467.408441,246.654864,467.628496,244.590138,466.845171,220.836632,467.907009,183.13017,472.119261,NaN,NaN,NaN,NaN,0,0,0,0,245.5226053,467.294036,183.13017,472.119261,220.836632,467.907009,,62.39243533,-4.825225,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.308333333
38,247.614131,466.306124,248.563307,466.641601,246.853242,466.013185,224.985295,466.783979,185.868494,471.6803,NaN,NaN,NaN,NaN,0,0,0,0,247.6768933,466.3203033,185.868494,471.6803,224.985295,466.783979,,61.80839933,-5.359996667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.316666667
39,249.961334,465.938685,250.600409,466.138083,249.219576,465.400675,227.578209,464.105985,187.569574,469.884549,NaN,NaN,NaN,NaN,0,0,0,0,249.9271063,465.8258143,187.569574,469.884549,227.578209,464.105985,,62.35753233,-4.058734667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.325
40,252.280594,465.361281,253.066374,465.715128,251.57806,464.91535,229.911832,462.982955,189.187674,469.166249,NaN,NaN,NaN,NaN,0,0,0,0,252.3083427,465.3305863,189.187674,469.166249,229.911832,462.982955,,63.12066867,-3.835662667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.333333333
41,254.828257,464.735801,255.232135,465.090766,253.774686,464.014031,231.813303,461.082443,190.930244,468.328232,NaN,NaN,NaN,NaN,0,0,0,0,254.6116927,464.6135327,190.930244,468.328232,231.813303,461.082443,,63.68144867,-3.714699333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.341666667
42,256.864983,464.642484,256.904703,464.808796,256.43376,463.898477,234.751939,457.713353,192.257916,467.769554,NaN,NaN,NaN,NaN,0,0,0,0,256.734482,464.449919,192.257916,467.769554,234.751939,457.713353,,64.476566,-3.319635,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.35
43,259.274281,464.549166,259.070464,464.64767,258.56102,463.898477,235.01123,456.158389,194.373893,467.490215,NaN,NaN,NaN,NaN,0,0,0,0,258.9685883,464.3651043,194.373893,467.490215,235.01123,456.158389,,64.59469533,-3.125110667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.358333333
44,262.304533,464.129236,261.793747,464.023308,260.688279,463.297598,234.838369,453.912329,196.48987,466.093521,NaN,NaN,180.181124,472.941124,0,0,0,0,261.5955197,463.816714,196.48987,466.093521,234.838369,453.912329,,65.10564967,-2.276807,54.657245,-19.028795,#VALUE!,#VALUE!,17.19257337,#VALUE!,0.366666667
45,264.564802,464.059247,264.553427,464.390782,263.393598,463.390041,237.085562,448.297179,199.477132,465.65456,NaN,NaN,NaN,NaN,0,0,0,0,264.170609,463.94669,199.477132,465.65456,237.085562,448.297179,,64.693477,-1.70787,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.375
46,267.421186,464.549166,267.81279,464.713033,266.723222,463.690481,242.012099,445.878346,202.049497,465.415126,NaN,NaN,NaN,NaN,0,0,0,0,267.319066,464.31756,202.049497,465.415126,242.012099,445.878346,,65.269569,-1.097566,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.383333333
47,270.029189,464.455848,269.814153,464.713033,269.111355,463.625656,245.81504,444.841703,204.538882,465.65456,NaN,NaN,NaN,NaN,0,0,0,0,269.6515657,464.2648457,204.538882,465.65456,245.81504,444.841703,,65.11268367,-1.389714333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.391666667
48,274.64908,465.132402,274.884273,465.429148,272.746993,463.936081,248.321524,443.718673,208.729346,464.936259,NaN,NaN,NaN,NaN,0,0,0,0,274.0934487,464.8325437,208.729346,464.936259,248.321524,443.718673,,65.36410267,-0.103715333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.4
49,276.412587,465.552332,276.809394,465.966233,275.432615,464.575193,252.210895,443.027578,212.878322,464.816543,NaN,NaN,NaN,NaN,0,0,0,0,276.2181987,465.364586,212.878322,464.816543,252.210895,443.027578,,63.33987667,0.548043,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.408333333
50,280.21282,466.368863,280.493604,466.660315,279.415375,465.287346,256.791711,442.250095,216.778358,464.776637,NaN,NaN,NaN,NaN,0,0,0,0,280.0405997,466.105508,216.778358,464.776637,256.791711,442.250095,,63.26224167,1.328871,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.416666667
51,283.74801,466.69716,283.763556,467.153638,283.087552,466.036019,262.06397,441.904548,220.222007,464.577109,NaN,NaN,NaN,NaN,0,0,0,0,283.5330393,466.628939,220.222007,464.577109,262.06397,441.904548,,63.31103233,2.05183,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.425
52,286.728585,467.174118,287.152107,467.837925,286.376069,466.565569,268.676754,442.00517,224.242265,464.555103,NaN,NaN,NaN,NaN,0,0,0,0,286.7522537,467.1925373,224.242265,464.555103,268.676754,442.00517,,62.50998867,2.637434333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.433333333
53,289.642925,467.609601,290.337346,468.474471,289.48189,467.076858,272.43648,442.00517,227.487685,464.460512,NaN,NaN,NaN,NaN,0,0,0,0,289.8207203,467.72031,227.487685,464.460512,272.43648,442.00517,,62.33303533,3.259798,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.441666667
54,293.41832,468.480567,293.963096,469.095103,292.967521,467.869747,275.547977,442.912233,231.814913,464.460512,NaN,NaN,NaN,NaN,0,0,0,0,293.4496457,468.4818057,231.814913,464.460512,275.547977,442.912233,,61.63473267,4.021293667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.45
55,296.674052,469.099282,297.097506,469.938527,296.18296,468.600161,278.853943,443.430554,235.158679,464.413217,NaN,NaN,NaN,NaN,0,0,0,0,296.651506,469.2126567,235.158679,464.413217,278.853943,443.430554,,61.492827,4.799439667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.458333333
56,299.868354,469.725554,300.542172,470.339253,298.92745,469.16826,280.928275,444.013666,238.945003,464.27133,NaN,NaN,NaN,NaN,0,0,0,0,299.7793253,469.7443557,238.945003,464.27133,280.928275,444.013666,,60.83432233,5.473025667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.466666667
57,303.816036,470.175878,304.32229,470.593872,303.214702,469.736359,282.937783,445.179889,242.731327,463.75108,NaN,NaN,NaN,NaN,0,0,0,0,303.7843427,470.168703,242.731327,463.75108,282.937783,445.179889,,61.05301567,6.417623,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.475
58,306.421097,470.64194,307.274095,471.088963,306.302071,470.029189,285.206583,446.605273,246.320959,463.514603,NaN,NaN,NaN,NaN,0,0,0,0,306.6657543,470.5866973,246.320959,463.514603,285.206583,446.605273,,60.34479533,7.072094333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.483333333
59,310.721675,471.205352,311.114453,471.824527,309.593295,470.529357,287.929143,447.965867,249.222168,463.75108,NaN,NaN,NaN,NaN,0,0,0,0,310.4764743,471.186412,249.222168,463.75108,287.929143,447.965867,,61.25430633,7.435332,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.491666667
60,314.607268,471.607668,314.789834,471.901521,313.134728,471.029525,290.846172,450.039153,252.123377,463.987558,NaN,NaN,NaN,NaN,0,0,0,0,314.1772767,471.5129047,252.123377,463.987558,290.846172,450.039153,,62.05389967,7.525346667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.5
61,317.66679,472.211142,318.578318,472.618225,316.830137,471.433506,293.892846,451.594118,254.877067,463.656489,NaN,NaN,NaN,NaN,0,0,0,0,317.6917483,472.0876243,254.877067,463.656489,293.892846,451.594118,,62.81468133,8.431135333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.508333333
62,320.603931,472.49851,321.161984,472.781684,319.216756,471.375795,296.550584,452.50118,258.122488,463.845671,NaN,NaN,NaN,NaN,0,0,0,0,320.327557,472.218663,258.122488,463.845671,296.550584,452.50118,,62.205069,8.372992,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.516666667
63,324.214167,472.872089,325.250782,472.976175,323.547313,471.779776,300.180664,453.408243,261.367908,463.609194,NaN,NaN,NaN,NaN,0,0,0,0,324.3374207,472.54268,261.367908,463.609194,300.180664,453.408243,,62.96951267,8.933486,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.525
64,327.304284,473.5043,328.69567,473.49589,326.857783,472.299181,303.810744,453.861774,264.121598,463.845671,NaN,NaN,NaN,NaN,0,0,0,0,327.6192457,473.0997903,264.121598,463.845671,303.810744,453.861774,,63.49764767,9.254119333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.533333333
65,329.843687,473.5043,331.497988,473.86472,329.517495,472.921399,306.727773,454.250515,267.367019,463.845671,NaN,NaN,NaN,NaN,0,0,0,0,330.28639,473.4301397,267.367019,463.845671,306.727773,454.250515,,62.919371,9.584468667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.541666667
66,333.423327,473.734195,334.478798,473.86472,332.695851,473.407792,311.205379,453.926946,269.924017,463.987558,NaN,NaN,NaN,NaN,0,0,0,0,333.5326587,473.6689023,269.924017,463.987558,311.205379,453.926946,,63.60864167,9.681344333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.55
67,336.421659,474.222722,338.066479,474.736499,335.843792,473.54459,315.526228,453.161612,273.316956,464.27133,NaN,NaN,NaN,NaN,0,0,0,0,336.77731,474.167937,273.316956,464.27133,315.526228,453.161612,,63.460354,9.896607,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.558333333
68,339.205824,474.021564,340.587933,474.67286,338.87834,473.794947,319.792382,452.997612,276.906588,464.460512,NaN,NaN,NaN,NaN,0,0,0,0,339.5573657,474.1631237,276.906588,464.460512,319.792382,452.997612,,62.65077767,9.702611667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.566666667
69,342.295941,474.136511,343.221676,474.67286,342.082042,473.713881,323.128733,453.270945,279.709451,464.886172,NaN,NaN,NaN,NaN,0,0,0,0,342.5332197,474.1744173,279.709451,464.886172,323.128733,453.270945,,62.82376867,9.288245333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.575
70,345.202486,474.395143,345.728491,474.67286,344.839658,474.05841,326.738556,453.708279,283.643294,465.264536,NaN,NaN,NaN,NaN,0,0,0,0,345.2568783,474.375471,283.643294,465.264536,326.738556,453.708279,,61.61358433,9.110935,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.583333333
71,348.502441,474.883961,348.996871,475.060318,348.205573,474.50427,330.348379,453.926946,286.446158,465.359127,NaN,NaN,NaN,NaN,0,0,0,0,348.568295,474.816183,286.446158,465.359127,330.348379,453.926946,,62.122137,9.457056,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.591666667
72,351.711539,475.216032,351.857654,475.202373,350.760423,474.50427,334.176979,454.418947,289.445713,466.021263,NaN,NaN,NaN,NaN,0,0,0,0,351.4432053,474.974225,289.445713,466.021263,334.176979,454.418947,,61.99749233,8.952962,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.6
73,354.567093,475.318207,355.009683,475.579896,354.296454,475.010375,336.966388,454.69228,292.199403,466.352332,NaN,NaN,NaN,NaN,0,0,0,0,354.62441,475.302826,292.199403,466.352332,336.966388,454.69228,,62.425007,8.950494,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.608333333
74,357.53143,475.548102,358.161713,475.758723,357.270355,475.010375,339.865185,455.074947,295.985727,466.825287,NaN,NaN,NaN,NaN,0,0,0,0,357.6544993,475.4390667,295.985727,466.825287,339.865185,455.074947,,61.66877233,8.613779667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.616666667
75,360.876507,475.548102,361.123351,476.017028,360.37042,475.262578,343.475008,455.621614,297.132928,467.284753,NaN,NaN,NaN,NaN,0,0,0,0,360.7900927,475.609236,297.132928,467.284753,343.475008,455.621614,,63.65716467,8.324483,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.625
76,364.330367,475.777997,364.825399,476.175985,363.722817,475.262578,346.866054,455.840281,300.571398,467.228699,NaN,NaN,NaN,NaN,0,0,0,0,364.292861,475.7388533,300.571398,467.228699,346.866054,455.840281,,63.721463,8.510154333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.633333333
77,367.648248,475.777997,368.057919,475.989173,366.913,475.334637,350.202406,456.332282,304.126427,467.508969,NaN,NaN,NaN,NaN,0,0,0,0,367.5397223,475.7006023,304.126427,467.508969,350.202406,456.332282,,63.41329533,8.191633333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,370.150257,475.854629,371.217,475.918526,370.036113,475.344278,353.538757,455.840281,308.089409,467.565023,NaN,NaN,NaN,NaN,0,0,0,0,370.46779,475.705811,308.089409,467.565023,353.538757,455.840281,,62.378381,8.140788,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
79,375.74863,476.864362,374.626802,475.989173,373.576756,475.632511,357.14858,455.840281,311.586159,468.069508,NaN,NaN,NaN,NaN,0,0,0,0,374.6507293,476.1620153,311.586159,468.069508,357.14858,455.840281,,63.06457033,8.092507333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
