frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
10,1001.900702,609.262665,1002.00389,609.387097,1002.073344,609.297984,1020.709138,617.569583,1044.336397,612.269174,NaN,NaN,NaN,NaN,0,0,0,0,1001.992645,609.3159153,1044.336397,612.269174,1020.709138,617.569583,,-42.34375167,-2.953258667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.083333333
11,1000.043317,609.113347,1000.456069,609.262665,1000.34701,609.386569,1020.165596,617.383147,1043.436508,611.977137,NaN,NaN,NaN,NaN,0,0,0,0,1000.282132,609.2541937,1043.436508,611.977137,1020.165596,617.383147,,-43.154376,-2.722943333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.091666667
12,998.418105,609.36221,998.753466,609.262665,998.712502,609.386569,1019.911943,616.998621,1042.596611,612.15236,NaN,NaN,NaN,NaN,0,0,0,0,998.6280243,609.337148,1042.596611,612.15236,1019.911943,616.998621,,-43.96858667,-2.815212,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.1
13,996.663908,609.486642,997.102457,609.138234,997.16982,609.386569,1019.525424,616.346092,1042.056677,611.977137,NaN,NaN,NaN,NaN,0,0,0,0,996.9787283,609.3371483,1042.056677,611.977137,1019.525424,616.346092,,-45.07794867,-2.639988667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.108333333
14,994.780725,609.113347,995.219275,609.138234,995.241468,609.386569,1018.476254,615.449542,1041.21678,611.568285,NaN,NaN,NaN,NaN,0,0,0,0,995.0804893,609.2127167,1041.21678,611.568285,1018.476254,615.449542,,-46.13629067,-2.355568333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.116666667
15,993.000731,609.36221,993.18131,609.262665,993.129463,609.563738,1015.418829,612.303421,1040.916817,611.45147,NaN,NaN,NaN,NaN,0,0,0,0,993.1038347,609.3962043,1040.916817,611.45147,1015.418829,612.303421,,-47.81298233,-2.055265667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.125
16,991.19494,609.63596,991.71088,609.387097,991.182746,609.670039,1014.399688,610.258443,1040.916817,611.45147,NaN,NaN,NaN,NaN,0,0,0,0,991.3628553,609.5643653,1040.916817,611.45147,1014.399688,610.258443,,-49.55396167,-1.887104667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.133333333
17,989.363352,610.30789,989.518134,610.183459,989.162568,610.414149,1012.687531,607.58424,1040.07692,611.159433,NaN,NaN,1043.503421,617.987485,0,0,0,0,989.348018,610.3018327,1040.07692,611.159433,1012.687531,607.58424,,-50.728902,-0.857600333,-30.81589,-10.403245,#VALUE!,#VALUE!,17.68582457,#VALUE!,0.141666667
18,988.125095,611.054479,988.021907,611.054479,987.528059,611.051958,1010.975373,605.696568,1039.117038,611.101026,NaN,NaN,NaN,NaN,0,0,0,0,987.891687,611.0536387,1039.117038,611.101026,1010.975373,605.696568,,-51.225351,-0.047387333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.15
19,985.674379,611.577092,986.293507,611.353115,985.691534,611.618899,1009.507809,603.887548,1036.177399,610.750581,NaN,NaN,NaN,NaN,0,0,0,0,985.8864733,611.5163687,1036.177399,610.750581,1009.507809,603.887548,,-50.29092567,0.765787667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.158333333
20,984.455539,612.435203,984.487344,612.418219,984.397127,612.455499,1007.754886,602.6291,1033.417738,610.516951,NaN,NaN,NaN,NaN,0,0,0,0,984.44667,612.436307,1033.417738,610.516951,1007.754886,602.6291,,-48.971068,1.919356,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.166666667
21,982.451168,613.026473,982.577864,613.032242,982.546448,612.753057,1004.982822,600.741428,1029.956212,610.013931,NaN,NaN,NaN,NaN,0,0,0,0,982.52516,612.9372573,1029.956212,610.013931,1004.982822,600.741428,,-47.431052,2.923326333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.175
22,980.513058,613.537841,980.629809,613.497411,980.471444,613.456374,1001.8031,599.325673,1026.696211,609.692527,NaN,NaN,NaN,NaN,0,0,0,0,980.5381037,613.4972087,1026.696211,609.692527,1001.8031,599.325673,,-46.15810733,3.804681667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.183333333
23,978.425863,614.544596,978.527452,614.48357,978.396441,614.457249,998.833901,599.426189,1024.137729,609.772878,NaN,NaN,NaN,NaN,0,0,0,0,978.4499187,614.4951383,1024.137729,609.772878,998.833901,599.426189,,-45.68781033,4.722260333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.191666667
24,976.438058,615.43949,976.579397,615.376694,976.517721,615.322871,996.619769,599.831286,1020.795196,609.692527,NaN,NaN,NaN,NaN,0,0,0,0,976.5117253,615.379685,1020.795196,609.692527,996.619769,599.831286,,-44.28347067,5.687158,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.2
25,974.433687,616.478206,974.361314,616.362853,974.442717,616.458999,992.611425,600.788789,1019.608346,609.947856,NaN,NaN,NaN,NaN,0,0,0,0,974.4125727,616.4333527,1019.608346,609.947856,992.611425,600.788789,,-45.19577333,6.485496667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.208333333
26,972.197629,617.153697,972.209716,617.433967,972.22751,617.29757,991.008088,602.114561,1017.601579,610.421491,NaN,NaN,NaN,NaN,0,0,0,0,972.2116183,617.295078,1017.601579,610.421491,991.008088,602.114561,,-45.38996067,6.873587,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.216666667
27,970.342344,617.942056,970.178081,617.930147,970.292709,617.865635,989.366576,603.108891,1015.898867,610.835921,NaN,NaN,NaN,NaN,0,0,0,0,970.2710447,617.9126127,1015.898867,610.835921,989.366576,603.108891,,-45.62782233,7.076691667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.225
28,968.001151,619.05002,967.25335,618.379184,967.516691,618.86651,988.144986,603.73495,1013.405611,611.309555,NaN,NaN,NaN,NaN,0,0,0,0,967.5903973,618.765238,1013.405611,611.309555,988.144986,603.73495,,-45.81521367,7.455683,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.233333333
29,965.704132,619.966221,965.230428,619.41689,965.413646,619.705081,986.808871,604.692453,1010.973166,611.78319,NaN,NaN,NaN,NaN,0,0,0,0,965.449402,619.696064,1010.973166,611.78319,986.808871,604.692453,,-45.523764,7.912874,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.241666667
30,963.49546,620.626738,963.111176,620.237762,963.58711,620.408752,985.129185,605.83409,1008.601532,612.552846,NaN,NaN,NaN,NaN,0,0,0,0,963.3979153,620.4244173,1008.601532,612.552846,985.129185,605.83409,,-45.20361667,7.871571333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.25
31,961.529741,621.372483,960.767155,620.717895,961.377096,621.242314,983.602197,606.607458,1006.229898,613.44091,NaN,NaN,NaN,NaN,0,0,0,0,961.224664,621.1108973,1006.229898,613.44091,983.602197,606.607458,,-45.005234,7.669987333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.258333333
32,959.011854,622.182149,958.728179,621.864018,959.283399,622.188086,982.189733,607.19669,1005.621787,614.6842,NaN,NaN,NaN,NaN,0,0,0,0,959.0078107,622.0780843,1005.621787,614.6842,982.189733,607.19669,,-46.61397633,7.393884333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.266666667
33,956.803182,622.842666,956.303883,622.344151,956.790902,622.524717,979.925886,607.913816,1002.763664,616.105104,NaN,NaN,NaN,NaN,0,0,0,0,956.6326557,622.5705113,1002.763664,616.105104,979.925886,607.913816,,-46.13100833,6.465407333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.275
34,955.036244,623.204885,954.441511,622.746843,954.780287,622.861347,978.364965,608.732194,999.905541,617.762824,NaN,NaN,NaN,NaN,0,0,0,0,954.7526807,622.9376917,999.905541,617.762824,978.364965,608.732194,,-45.15286033,5.174867667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.283333333
35,952.628791,623.971937,952.498864,623.490274,952.852756,623.534609,976.227182,609.616042,997.351473,618.295663,NaN,NaN,NaN,NaN,0,0,0,0,952.660137,623.6656067,997.351473,618.295663,976.227182,609.616042,,-44.691336,5.369943667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.291666667
36,950.483378,624.663143,950.157179,624.288208,950.509809,624.44832,974.801994,610.30348,994.614972,619.420545,NaN,NaN,NaN,NaN,0,0,0,0,950.3834553,624.466557,994.614972,619.420545,974.801994,610.30348,,-44.23151667,5.046012,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.3
37,948.274706,625.401786,947.931452,624.949963,948.133628,624.784951,972.290947,610.859977,991.939283,620.130996,NaN,NaN,NaN,NaN,0,0,0,0,948.113262,625.0455667,991.939283,620.130996,972.290947,610.859977,,-43.826021,4.914570667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.308333333
38,946.419421,625.572242,945.836065,625.426293,946.48858,625.297912,970.66216,611.842031,990.054138,620.130996,NaN,NaN,NaN,NaN,0,0,0,0,946.248022,625.432149,990.054138,620.130996,970.66216,611.842031,,-43.806116,5.301153,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.316666667
39,944.416891,626.282475,943.732869,625.61215,944.061391,625.535789,968.727975,612.758615,988.229804,620.249405,NaN,NaN,NaN,NaN,0,0,0,0,944.0703837,625.810138,988.229804,620.249405,968.727975,612.758615,,-44.15942033,5.560733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.325
40,941.471995,626.594978,941.15796,626.199705,941.49135,626.326604,966.963456,613.544258,986.527092,620.130996,NaN,NaN,NaN,NaN,0,0,0,0,941.3737683,626.3737623,986.527092,620.130996,966.963456,613.544258,,-45.15332367,6.242766333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.333333333
41,939.127612,626.987848,939.13147,626.709093,939.165019,627.010552,965.942583,615.177072,984.337892,620.545426,NaN,NaN,NaN,NaN,0,0,0,0,939.141367,626.9024977,984.337892,620.545426,965.942583,615.177072,,-45.196525,6.357071667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.341666667
42,936.418307,626.89315,936.205904,626.860533,936.705755,626.882311,963.690433,616.806554,982.485141,621.192941,NaN,NaN,NaN,NaN,0,0,0,0,936.443322,626.8786647,982.485141,621.192941,963.690433,616.806554,,-46.041819,5.685723667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.35
43,934.455043,627.499216,934.108059,627.218481,934.268647,627.096045,962.162188,618.048064,980.913301,621.327968,NaN,NaN,NaN,NaN,0,0,0,0,934.2772497,627.2712473,980.913301,621.327968,962.162188,618.048064,,-46.63605133,5.943279333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.358333333
44,932.118758,627.499216,931.339475,627.438757,932.07525,627.438019,959.990472,618.901603,978.694233,621.327968,NaN,NaN,NaN,NaN,0,0,0,0,931.8444943,627.458664,978.694233,621.327968,959.990472,618.901603,,-46.84973867,6.130696,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.366666667
45,929.429086,627.972705,929.398611,627.507594,929.307549,627.52674,958.623095,620.919056,975.458091,621.372977,NaN,NaN,NaN,NaN,0,0,0,0,929.3784153,627.669013,975.458091,621.372977,958.623095,620.919056,,-46.07967567,6.296036,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.375
46,926.991971,627.969184,927.335142,627.923775,926.904905,627.621733,957.09485,622.548538,973.470176,622.003103,NaN,NaN,NaN,NaN,0,0,0,0,927.0773393,627.8382307,973.470176,622.003103,957.09485,622.548538,,-46.39283667,5.835127667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.383333333
47,923.955455,628.095447,924.056502,628.095671,924.009915,627.716726,953.234022,624.565992,970.234034,622.453194,NaN,NaN,NaN,NaN,0,0,0,0,924.0072907,627.9692813,970.234034,622.453194,953.234022,624.565992,,-46.22674333,5.516087333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.391666667
48,921.796598,628.032086,921.080779,627.923775,921.331558,627.830717,951.947079,625.807502,966.951662,623.08332,NaN,NaN,NaN,NaN,0,0,0,0,921.4029783,627.9288593,966.951662,623.08332,951.947079,625.807502,,-45.54868367,4.845539333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.4
49,919.283619,628.032086,919.102904,627.923775,919.677278,627.849716,950.74057,626.66104,964.362749,623.443392,NaN,NaN,NaN,NaN,0,0,0,0,919.3546003,627.9351923,964.362749,623.443392,950.74057,626.66104,,-45.00814867,4.491800333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.408333333
50,916.665933,628.032086,916.768655,627.820637,917.195859,627.830717,947.362345,627.824956,960.849224,623.758456,NaN,NaN,NaN,NaN,0,0,0,0,916.8768157,627.89448,960.849224,623.758456,947.362345,627.824956,,-43.97240833,4.136024,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.416666667
51,914.676492,627.796394,914.612592,627.820637,914.596277,627.52674,945.190629,629.454438,957.890466,623.218347,NaN,NaN,NaN,NaN,0,0,0,0,914.6284537,627.7145903,957.890466,623.218347,945.190629,629.454438,,-43.26201233,4.496243333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.425
52,912.477636,627.796394,911.993244,627.459654,912.33149,627.52674,940.525461,629.920004,955.85632,623.038311,957.646799,620.238427,NaN,NaN,0,0,0,0,912.2674567,627.5942627,955.85632,623.038311,940.525461,629.920004,,-43.58886333,4.555951667,#VALUE!,#VALUE!,-17.121338,9.681577,#VALUE!,23.51984469,0.433333333
53,910.453292,627.628042,909.373895,627.373706,909.948539,627.52674,937.366648,630.204119,951.85462,622.167415,NaN,NaN,NaN,NaN,0,0,0,0,909.925242,627.509496,951.85462,622.167415,937.366648,630.204119,,-41.929378,5.342081,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.441666667
54,907.556387,627.493361,906.558541,627.459654,906.974775,627.431747,935.688979,632.483756,949.959512,622.765784,NaN,NaN,NaN,NaN,0,0,0,0,907.029901,627.4615873,949.959512,622.765784,935.688979,632.483756,,-42.929611,4.695803333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.45
55,904.799091,627.325009,904.402478,627.562792,904.572131,627.431747,931.285221,634.287825,947.626859,622.765784,NaN,NaN,NaN,NaN,0,0,0,0,904.5912333,627.4398493,947.626859,622.765784,931.285221,634.287825,,-43.03562567,4.674065333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.458333333
56,902.600235,627.325009,902.424603,627.287758,902.405812,627.317756,925.554303,635.509936,945.377515,622.441353,NaN,NaN,NaN,NaN,0,0,0,0,902.4768833,627.3101743,945.377515,622.441353,925.554303,635.509936,,-42.90063167,4.868821333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.466666667
57,899.493914,626.920966,899.466699,627.287758,899.523079,626.906782,921.7538,635.218958,944.169535,622.481907,NaN,NaN,NaN,NaN,0,0,0,0,899.494564,627.038502,944.169535,622.481907,921.7538,635.218958,,-44.674971,4.556595,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.475
58,896.876228,627.089317,896.937817,627.13994,896.512115,626.552142,918.134001,635.17016,942.0035,622.603568,NaN,NaN,NaN,NaN,0,0,0,0,896.7753867,626.927133,942.0035,622.603568,918.134001,635.17016,,-45.22811333,4.323565,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.483333333
59,894.328347,626.617933,894.13904,626.575116,893.938791,626.298828,917.133046,635.17016,938.379557,622.481907,NaN,NaN,NaN,NaN,0,0,0,0,894.1353927,626.4972923,938.379557,622.481907,917.133046,635.17016,,-44.24416433,4.015385333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.491666667
60,891.431442,626.382241,891.344,626.575116,891.540524,626.450816,915.031317,634.718438,937.046613,622.035814,NaN,NaN,NaN,NaN,0,0,0,0,891.4386553,626.469391,937.046613,622.035814,915.031317,634.718438,,-45.60795767,4.433577,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.5
61,889.337293,626.786284,888.733539,626.295305,889.509874,626.467704,912.628746,634.894269,933.839215,621.589722,NaN,NaN,NaN,NaN,0,0,0,0,889.1935687,626.516431,933.839215,621.589722,912.628746,634.894269,,-44.64564633,4.926709,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.508333333
62,886.300777,626.382241,885.964868,626.447929,886.568932,626.450816,910.804598,634.897275,931.488188,621.712553,NaN,NaN,NaN,NaN,0,0,0,0,886.2781923,626.4269953,931.488188,621.712553,910.804598,634.897275,,-45.20999567,4.714442333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.516666667
63,884.625458,626.449581,884.039982,626.295305,884.643316,626.467704,909.432769,634.503832,929.191983,621.256322,NaN,NaN,NaN,NaN,0,0,0,0,884.436252,626.4041967,929.191983,621.256322,909.432769,634.503832,,-44.755731,5.147874667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.525
64,882.217187,626.382241,881.403152,626.575116,882.350082,626.450816,908.098016,633.788481,927.692421,621.073829,NaN,NaN,NaN,NaN,0,0,0,0,881.9901403,626.469391,927.692421,621.073829,908.098016,633.788481,,-45.70228067,5.395562,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.533333333
65,879.425386,626.425426,878.898164,626.447929,879.496668,626.450816,906.980496,631.997412,925.302493,621.028206,NaN,NaN,NaN,NaN,0,0,0,0,879.273406,626.4413903,925.302493,621.028206,906.980496,631.997412,,-46.029087,5.413184333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.541666667
66,877.357091,627.582688,876.129493,627.109302,876.643255,626.99122,904.406611,629.100555,922.631397,621.256322,NaN,NaN,NaN,NaN,0,0,0,0,876.7099463,627.2277367,922.631397,621.256322,904.406611,629.100555,,-45.92145067,5.971414667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.55
67,874.751039,628.001696,874.336449,627.897862,874.505482,627.550512,902.476196,627.928018,920.428915,620.754467,NaN,NaN,NaN,NaN,0,0,0,0,874.53099,627.81669,920.428915,620.754467,902.476196,627.928018,,-45.897925,7.062223,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.558333333
68,872.455231,628.420705,871.646113,628.357548,871.821289,628.383634,899.115845,626.479589,917.80468,621.53006,NaN,NaN,935.933159,635.168568,0,0,0,0,871.974211,628.3872957,917.80468,621.53006,899.115845,626.479589,,-45.830469,6.857235667,-36.817314,-8.688979,#VALUE!,#VALUE!,21.78854329,#VALUE!,0.566666667
69,869.973277,629.338533,869.590471,629.429479,869.370505,629.216756,896.470463,623.306841,915.508475,621.165075,NaN,NaN,NaN,NaN,0,0,0,0,869.644751,629.328256,915.508475,621.165075,896.470463,623.306841,,-45.863724,8.163181,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.575
70,867.47064,630.39603,866.768593,630.320564,866.662972,629.937294,893.110112,621.03074,912.556211,620.708844,NaN,NaN,NaN,NaN,0,0,0,0,866.9674017,630.2179627,912.556211,620.708844,893.110112,621.03074,,-45.58880933,9.509118667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.583333333
71,865.547126,631.234047,864.824067,631.249571,864.165505,630.747899,890.464729,619.30642,910.775481,621.165075,NaN,NaN,NaN,NaN,0,0,0,0,864.845566,631.0771723,910.775481,621.165075,890.464729,619.30642,,-45.929915,9.912097333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.591666667
72,862.610147,632.092017,862.194326,632.071384,861.877757,631.590645,887.890844,619.30642,908.760444,622.12316,NaN,NaN,NaN,NaN,0,0,0,0,862.22741,631.9180153,908.760444,622.12316,887.890844,619.30642,,-46.533034,9.794855333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.6
73,859.776583,633.109608,859.1942,633.196912,859.491808,632.731497,885.531448,619.30642,906.276793,622.944376,NaN,NaN,NaN,NaN,0,0,0,0,859.4875303,633.0126723,906.276793,622.944376,885.531448,619.30642,,-46.78926267,10.06829633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.608333333
74,856.562093,634.079847,855.996263,633.69733,856.670164,633.892363,881.311731,618.591133,905.245844,623.400607,NaN,NaN,NaN,NaN,0,0,0,0,856.4095067,633.8898467,905.245844,623.400607,881.311731,618.591133,,-48.83633733,10.48923967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.616666667
75,853.749212,635.303618,853.247176,634.507234,853.184604,634.953155,877.546231,619.74068,904.027449,624.404316,NaN,NaN,NaN,NaN,0,0,0,0,853.393664,634.9213357,904.027449,624.404316,877.546231,619.74068,,-50.633785,10.51701967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.625
76,850.678943,636.048522,849.954857,635.745909,850.113992,635.473543,874.543364,619.74068,900.419127,625.909878,NaN,NaN,NaN,NaN,0,0,0,0,850.249264,635.7559913,900.419127,625.909878,874.543364,619.74068,,-50.169863,9.846113333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.633333333
77,847.957986,637.059463,847.699618,636.619334,847.893711,636.723966,871.302175,621.48799,897.091973,627.004832,NaN,NaN,NaN,NaN,0,0,0,0,847.8504383,636.800921,897.091973,627.004832,871.302175,621.48799,,-49.24153467,9.796089,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,843.423942,638.185316,843.403141,637.937412,843.827224,637.871489,867.774998,623.419228,895.498688,628.419149,NaN,NaN,NaN,NaN,0,0,0,0,843.5514357,637.9980723,895.498688,628.419149,867.774998,623.419228,,-51.94725233,9.578923333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
