frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
11,240.350026,435.10324,239.556121,435.947676,238.434731,436.305184,206.376547,428.145843,186.045154,451.485149,NaN,NaN,NaN,NaN,0,0,0,0,239.4469593,435.7853667,186.045154,451.485149,206.376547,428.145843,,53.40180533,-15.69978233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.091666667
12,243.21213,434.747562,242.148924,435.421845,241.754078,435.564688,208.010466,429.139941,188.040392,450.660885,NaN,NaN,NaN,NaN,0,0,0,0,242.3717107,435.2446983,188.040392,450.660885,208.010466,429.139941,,54.33131867,-15.41618667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.1
13,246.013338,433.858366,244.957792,434.527931,244.658507,434.554921,210.154986,429.239351,190.142517,450.248754,NaN,NaN,NaN,NaN,0,0,0,0,245.209879,434.3137393,190.142517,450.248754,210.154986,429.239351,,55.067362,-15.93501467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.108333333
14,248.570962,433.265569,248.360845,433.213351,246.733099,434.151014,212.299505,428.543482,192.779081,449.596212,177.638876,418.48501,NaN,NaN,0,0,0,0,247.888302,433.5433113,192.779081,449.596212,212.299505,428.543482,,55.109221,-16.05290067,#VALUE!,#VALUE!,34.660629,10.058472,#VALUE!,32.4231071,0.116666667
15,250.276045,432.613492,250.08938,432.634936,250.052446,433.073928,216.384304,431.326957,194.952465,448.806293,NaN,NaN,NaN,NaN,0,0,0,0,250.1392903,432.7741187,194.952465,448.806293,216.384304,431.326957,,55.18682533,-16.03217433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.125
16,253.138149,431.724296,252.574149,432.109105,252.265345,432.064161,218.733064,432.718695,197.197107,447.535553,NaN,NaN,NaN,NaN,0,0,0,0,252.6592143,431.965854,197.197107,447.535553,218.733064,432.718695,,55.46210733,-15.569699,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.133333333
17,256.000253,431.012939,255.491051,431.004858,254.40909,431.390983,221.388183,432.718695,199.227974,447.020388,NaN,NaN,NaN,NaN,0,0,0,0,255.3001313,431.13626,199.227974,447.020388,221.388183,432.718695,,56.07215733,-15.884128,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.141666667
18,258.253398,430.123743,257.921803,429.900612,257.728437,430.650487,223.532703,433.911613,201.508246,446.093092,NaN,NaN,NaN,NaN,0,0,0,0,257.9678793,430.2249473,201.508246,446.093092,223.532703,433.911613,,56.45963333,-15.86814467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.15
19,259.83669,429.234548,260.298538,428.796365,260.217947,429.573401,226.800542,434.408662,203.360967,445.818337,NaN,NaN,NaN,NaN,0,0,0,0,260.117725,429.201438,203.360967,445.818337,226.800542,434.408662,,56.756758,-16.616899,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.158333333
20,260.604235,428.518132,262.56724,427.692118,262.499999,428.159727,228.945061,433.911613,205.391833,444.891041,NaN,NaN,NaN,NaN,0,0,0,0,261.8904913,428.1233257,205.391833,444.891041,228.945061,433.911613,,56.49865833,-16.76771533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.166666667
21,263.104164,427.030941,265.052008,426.587872,264.255548,426.960591,231.600181,433.911613,208.349061,443.44858,NaN,NaN,NaN,NaN,0,0,0,0,264.13724,426.8598013,208.349061,443.44858,231.600181,433.911613,,55.788179,-16.58877867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.175
22,266.506845,425.881749,267.374727,425.746541,267.206079,426.003182,236.297699,433.712793,210.415557,442.349562,NaN,NaN,NaN,NaN,0,0,0,0,267.029217,425.8771573,210.415557,442.349562,236.297699,433.712793,,56.61366,-16.47240467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.183333333
23,268.483518,424.720341,268.902999,424.517081,269.787793,424.387554,240.178259,433.911613,212.232648,441.662676,NaN,NaN,NaN,NaN,0,0,0,0,269.0581033,424.5416587,212.232648,441.662676,240.178259,433.911613,,56.82545533,-17.12101733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.191666667
24,270.221246,423.874536,271.591831,423.519949,271.447467,423.729335,245.488497,432.718695,214.334774,440.357592,NaN,NaN,NaN,NaN,0,0,0,0,271.086848,423.70794,214.334774,440.357592,245.488497,432.718695,,56.752074,-16.649652,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.2
25,272.943688,422.690408,273.960564,422.522816,273.353018,422.233384,248.756336,431.824007,216.581458,439.774687,NaN,NaN,NaN,NaN,0,0,0,0,273.41909,422.4822027,216.581458,439.774687,248.756336,431.824007,,56.837632,-17.29248433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.208333333
26,274.855189,421.788215,275.304979,421.837287,276.303549,421.515327,254.066575,429.139941,218.871113,438.942509,NaN,NaN,NaN,NaN,0,0,0,0,275.4879057,421.7136097,218.871113,438.942509,254.066575,429.139941,,56.61679267,-17.22889933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.216666667
27,277.288009,420.829635,277.929791,420.902475,277.594406,420.976784,255.189895,427.648794,219.58501,438.914885,NaN,NaN,NaN,NaN,0,0,0,0,277.6040687,420.9029647,219.58501,438.914885,255.189895,427.648794,,58.01905867,-18.01192033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.225
28,279.720829,420.322152,279.594306,420.154626,279.499958,420.258727,257.334414,424.467679,222.511221,437.961952,NaN,NaN,NaN,NaN,0,0,0,0,279.605031,420.2451683,222.511221,437.961952,257.334414,424.467679,,57.09381,-17.71678367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.233333333
29,281.864028,419.701895,281.386861,419.905343,281.651386,419.720185,259.478934,421.385974,225.279259,436.970902,NaN,NaN,239.033202,433.951198,0,0,0,0,281.6340917,419.7758077,225.279259,436.970902,259.478934,421.385974,,56.35483267,-17.19509433,20.445732,-12.565224,#VALUE!,#VALUE!,14.60531722,#VALUE!,0.241666667
30,283.601756,419.98383,283.051376,419.905343,284.35604,419.002128,262.031933,417.210761,226.426018,436.43726,NaN,NaN,NaN,NaN,0,0,0,0,283.669724,419.6304337,226.426018,436.43726,262.031933,417.210761,,57.243706,-16.80682633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.25
31,286.382122,419.419959,286.316386,419.219814,286.630407,419.002128,264.176453,411.345581,228.442731,435.484327,NaN,NaN,NaN,NaN,0,0,0,0,286.4429717,419.213967,228.442731,435.484327,264.176453,411.345581,,58.00024067,-16.27036,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.258333333
32,289.162488,418.799702,288.749138,418.596606,289.826815,419.002128,264.789173,409.257974,230.301271,434.836333,NaN,NaN,NaN,NaN,0,0,0,0,289.246147,418.7994787,230.301271,434.836333,264.789173,409.257974,,58.944876,-16.03685433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.266666667
33,291.884929,418.799702,292.462287,418.596606,292.40853,418.104557,268.465492,407.170368,232.397071,434.264574,NaN,NaN,NaN,NaN,0,0,0,0,292.2519153,418.5002883,232.397071,434.264574,268.465492,407.170368,,59.85484433,-15.76428567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.275
34,294.028128,419.138024,294.382881,418.845889,294.928775,418.463585,270.610011,405.082761,235.006935,433.197289,NaN,NaN,NaN,NaN,0,0,0,0,294.4465947,418.8158327,235.006935,433.197289,270.610011,405.082761,,59.43965967,-14.38145633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.283333333
35,296.634721,418.235831,297.071713,418.845889,297.264612,418.104557,272.346051,403.492204,237.893603,433.235406,NaN,NaN,NaN,NaN,0,0,0,0,296.9903487,418.3954257,237.893603,433.235406,272.346051,403.492204,,59.09674567,-14.83998033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.291666667
36,300.979042,418.235831,300.528782,418.596606,300.399551,418.463585,275.51177,402.597516,240.266207,433.159172,NaN,NaN,NaN,NaN,0,0,0,0,300.6357917,418.4320073,240.266207,433.159172,275.51177,402.597516,,60.36958467,-14.72716467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.3
37,303.759408,418.517767,303.857812,418.596606,303.718898,418.463585,278.807998,403.117824,242.638811,433.159172,NaN,NaN,NaN,NaN,0,0,0,0,303.778706,418.525986,242.638811,433.159172,278.807998,403.117824,,61.139895,-14.633186,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.308333333
38,307.698259,418.517767,307.250862,418.845889,307.222654,418.762776,283.528211,403.353462,244.339177,433.349758,NaN,NaN,NaN,NaN,0,0,0,0,307.3905917,418.7088107,244.339177,433.349758,283.528211,403.353462,,63.05141467,-14.64094733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.316666667
39,311.579186,418.799702,310.579891,418.845889,310.787878,418.762776,286.191246,402.533365,247.621279,433.616579,NaN,NaN,NaN,NaN,0,0,0,0,310.9823183,418.802789,247.621279,433.616579,286.191246,402.533365,,63.36103933,-14.81379,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.325
40,314.996719,419.419959,314.997258,419.282135,314.66045,419.361156,290.064241,401.669359,249.163472,433.616579,NaN,NaN,NaN,NaN,0,0,0,0,314.884809,419.3544167,249.163472,433.616579,290.064241,401.669359,,65.721337,-14.26216233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.333333333
41,318.298403,419.701895,317.878149,419.905343,318.164206,419.720185,292.646237,400.805352,252.643291,433.692814,NaN,NaN,NaN,NaN,0,0,0,0,318.113586,419.7758077,252.643291,433.692814,292.646237,400.805352,,65.470295,-13.91700633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.341666667
42,320.185039,420.86789,321.335219,420.154626,321.483553,420.258727,296.357857,401.669359,256.558087,432.930468,NaN,NaN,NaN,NaN,0,0,0,0,321.0012703,420.427081,256.558087,432.930468,296.357857,401.669359,,64.44318333,-12.503387,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.35
43,324.12389,420.86789,324.728268,421.214079,324.987308,420.976784,299.746727,400.805352,259.800646,432.701764,NaN,NaN,NaN,NaN,0,0,0,0,324.6131553,421.0195843,259.800646,432.701764,299.746727,400.805352,,64.81250933,-11.68217967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.358333333
44,328.294439,421.168621,328.057298,421.214079,328.491064,420.976784,302.732161,400.412622,262.133707,432.549295,NaN,NaN,NaN,NaN,0,0,0,0,328.2809337,421.119828,262.133707,432.549295,302.732161,400.412622,,66.14722667,-11.429467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.366666667
45,331.538199,421.619717,332.090546,421.588004,331.810411,421.515327,304.830033,402.062089,263.992246,432.511178,NaN,NaN,NaN,NaN,0,0,0,0,331.813052,421.5743493,263.992246,432.511178,304.830033,402.062089,,67.820806,-10.93682867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.375
46,335.090889,422.070814,334.395259,422.211212,334.94535,422.233384,308.783715,402.533365,268.144303,432.892351,NaN,NaN,NaN,NaN,0,0,0,0,334.8104993,422.1718033,268.144303,432.892351,308.783715,402.533365,,66.66619633,-10.72054767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.383333333
47,338.798043,422.070814,337.852328,421.837287,339.186738,421.874355,310.881587,405.832299,271.663666,432.091887,NaN,NaN,NaN,NaN,0,0,0,0,338.6123697,421.9274853,271.663666,432.091887,310.881587,405.832299,,66.94870367,-10.16440167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.391666667
48,341.578408,422.070814,340.861259,422.211212,341.153758,422.233384,314.270457,406.225029,274.194443,431.558245,NaN,NaN,NaN,NaN,0,0,0,0,341.1978083,422.1718033,274.194443,431.558245,314.270457,406.225029,,67.00336533,-9.386441667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.4
49,344.822168,422.446727,344.844197,422.557115,344.718983,422.592412,316.287642,406.225029,277.357915,431.48201,NaN,NaN,NaN,NaN,0,0,0,0,344.795116,422.5320847,277.357915,431.48201,316.287642,406.225029,,67.437201,-8.949925333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.408333333
50,347.756999,422.747458,347.23427,422.889492,347.303347,423.252042,319.676512,405.361023,279.250887,431.378611,NaN,NaN,NaN,NaN,0,0,0,0,347.4315387,422.9629973,279.250887,431.378611,319.676512,405.361023,,68.18065167,-8.415613667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.416666667
51,350.151203,422.747458,350.30722,423.166473,349.844082,423.092474,322.742633,405.832299,283.218896,431.318376,NaN,NaN,NaN,NaN,0,0,0,0,350.100835,423.002135,283.218896,431.318376,322.742633,405.832299,,66.881939,-8.316241,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.425
52,353.394963,422.747458,353.55089,423.166473,353.286368,422.773337,326.131503,406.539213,286.62451,430.896733,NaN,NaN,NaN,NaN,0,0,0,0,353.4107403,422.895756,286.62451,430.896733,326.131503,406.539213,,66.78623033,-8.000977,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.433333333
53,356.638723,422.747458,356.282402,423.166473,356.400817,422.773337,329.116937,407.089035,289.030311,430.505207,NaN,NaN,NaN,NaN,0,0,0,0,356.4406473,422.895756,289.030311,430.505207,329.116937,407.089035,,67.41033633,-7.609451,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.441666667
54,359.419088,422.747458,359.241539,422.834096,359.433307,423.092474,332.269699,407.365384,292.467169,430.655794,NaN,NaN,NaN,NaN,0,0,0,0,359.3646447,422.8913427,292.467169,430.655794,332.269699,407.365384,,66.89747567,-7.764451333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.45
55,362.353919,422.747458,362.257584,422.889492,361.892083,423.092474,336.094879,408.063571,295.122923,430.535325,NaN,NaN,NaN,NaN,0,0,0,0,362.167862,422.909808,295.122923,430.535325,336.094879,408.063571,,67.044939,-7.625517,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.458333333
56,365.211517,422.747458,365.159815,422.612511,365.143727,422.771005,339.059393,409.320308,298.122363,430.836498,NaN,NaN,NaN,NaN,0,0,0,0,365.1716863,422.7103247,298.122363,430.836498,339.059393,409.320308,,67.04932333,-8.126173333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.466666667
57,368.686974,422.070814,368.80183,422.003152,369.241686,421.919974,342.597684,409.832312,301.527978,430.264268,NaN,NaN,NaN,NaN,0,0,0,0,368.9101633,421.99798,301.527978,430.264268,342.597684,409.832312,,67.38218533,-8.266288,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.475
58,371.699037,421.619717,371.988594,422.003152,371.809741,421.654027,344.653719,410.483953,305.183545,430.053447,NaN,NaN,NaN,NaN,0,0,0,0,371.8324573,421.7589653,305.183545,430.053447,344.653719,410.483953,,66.64891233,-8.294481667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.483333333
59,375.328959,421.168621,375.004638,421.449189,374.86955,421.334891,347.379159,411.787236,307.521408,429.98446,NaN,NaN,NaN,NaN,0,0,0,0,375.0677157,421.317567,307.521408,429.98446,347.379159,411.787236,,67.54630767,-8.666893,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.491666667
60,378.186557,420.86789,378.305214,420.83983,378.093279,420.53705,350.678377,413.230155,308.558252,429.91307,NaN,NaN,NaN,NaN,0,0,0,0,378.1950167,420.7482567,308.558252,429.91307,350.678377,413.230155,,69.63676467,-9.164813333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.5
61,380.503528,420.491977,380.695287,420.507453,380.060299,420.53705,353.403817,412.950881,311.15036,430.44849,NaN,NaN,NaN,NaN,0,0,0,0,380.4197047,420.51216,311.15036,430.44849,353.403817,412.950881,,69.26934467,-9.93633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.508333333
62,383.624414,419.768899,383.369892,419.95349,383.229388,419.898777,356.942109,413.742159,314.1498,430.555574,NaN,NaN,NaN,NaN,0,0,0,0,383.407898,419.873722,314.1498,430.555574,356.942109,413.742159,,69.258098,-10.681852,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.516666667
63,386.736593,419.056055,386.670469,419.06715,386.179919,419.100937,360.958548,414.486892,316.593789,430.44849,317.847514,402.037125,NaN,NaN,0,0,0,0,386.5289937,419.074714,316.593789,430.44849,360.958548,414.486892,,69.93520467,-11.373776,#VALUE!,#VALUE!,43.111034,12.449767,#VALUE!,25.34517269,0.525
64,389.619935,418.120448,389.686513,418.236206,389.294368,418.303096,365.453134,414.673075,320.852253,426.236519,NaN,NaN,NaN,NaN,0,0,0,0,389.5336053,418.2199167,320.852253,426.236519,365.453134,414.673075,,68.68135233,-8.016602333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.533333333
65,392.686347,417.184841,392.64565,417.626847,392.736654,417.452065,371.18304,413.721123,322.92594,425.915267,NaN,NaN,NaN,NaN,0,0,0,0,392.6895503,417.421251,322.92594,425.915267,371.18304,413.721123,,69.76361033,-8.494016,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.541666667
66,395.569689,416.427445,395.035723,416.463526,395.031511,416.547846,376.538291,414.341734,326.554892,425.594015,NaN,NaN,NaN,NaN,0,0,0,0,395.2123077,416.4796057,326.554892,425.594015,376.538291,414.341734,,68.65741567,-9.114409333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.55
67,397.491917,416.249234,397.767235,416.186544,397.326369,416.547846,381.128507,412.790207,328.99888,425.486931,NaN,NaN,NaN,NaN,0,0,0,0,397.528507,416.3278747,328.99888,425.486931,381.128507,412.790207,,68.529627,-9.159056333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.558333333
68,400.695631,415.313626,400.498746,415.577185,400.22226,415.750005,385.909982,412.169596,331.776139,424.987206,NaN,NaN,NaN,NaN,0,0,0,0,400.4722123,415.5469387,331.776139,424.987206,385.909982,412.169596,,68.69607333,-9.440267333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.566666667
69,402.617859,414.823547,403.173352,414.413864,403.063512,414.952164,389.161385,412.169596,334.442308,424.55887,NaN,NaN,NaN,NaN,0,0,0,0,402.9515743,414.7298583,334.442308,424.55887,389.161385,412.169596,,68.50926633,-9.829011667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.575
70,404.768924,414.155256,405.563424,414.081486,405.030532,414.101133,390.882716,412.169596,336.553025,424.309007,NaN,NaN,NaN,NaN,0,0,0,0,405.12096,414.112625,336.553025,424.309007,390.882716,412.169596,,68.567935,-10.196382,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.583333333
71,407.652266,413.442412,408.522562,413.195146,407.653227,413.196914,393.879107,412.417841,338.626712,424.094839,NaN,NaN,NaN,NaN,0,0,0,0,407.942685,413.2781573,338.626712,424.094839,393.879107,412.417841,,69.315973,-10.81668167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.591666667
72,409.071054,413.442412,410.571196,413.195146,408.800655,413.196914,396.237968,410.183642,341.700212,423.059694,NaN,NaN,NaN,NaN,0,0,0,0,409.4809683,413.2781573,341.700212,423.059694,396.237968,410.183642,,67.78075633,-9.781536667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.6
73,411.679792,412.729568,412.44911,412.918165,411.423349,412.718209,398.915594,408.259749,345.032924,422.060243,NaN,NaN,NaN,NaN,0,0,0,0,411.8507503,412.7886473,345.032924,422.060243,398.915594,408.259749,,66.81782633,-9.271595667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.608333333
74,413.418951,412.774121,414.839183,412.69658,413.062533,412.718209,403.31455,407.204711,347.143641,421.34635,NaN,NaN,NaN,NaN,0,0,0,0,413.7735557,412.7296367,347.143641,421.34635,403.31455,407.204711,,66.62991467,-8.616713333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.616666667
75,417.03457,412.729568,417.513788,412.364202,416.832656,412.984156,406.310941,404.970512,349.84684,420.703845,NaN,NaN,NaN,NaN,0,0,0,0,417.1270047,412.692642,349.84684,420.703845,406.310941,404.970512,,67.28016467,-8.011203,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.625
76,420.329818,412.729568,420.472925,412.364202,420.602779,412.718209,407.904766,402.612192,351.698346,420.061341,NaN,NaN,381.933696,413.834816,0,0,0,0,420.4685073,412.603993,351.698346,420.061341,407.904766,402.612192,,68.77016133,-7.457348,25.97107,-11.222624,#VALUE!,#VALUE!,17.18125007,#VALUE!,0.633333333
77,422.068977,412.506805,422.521559,412.69658,422.241962,412.718209,406.948471,401.743337,354.222489,419.059262,NaN,NaN,NaN,NaN,0,0,0,0,422.2774993,412.6405313,354.222489,419.059262,406.948471,401.743337,,68.05501033,-6.418730667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,425.135389,412.506805,426.106668,412.031825,424.53682,412.718209,408.606049,400.440054,355.977991,418.645615,NaN,NaN,NaN,NaN,0,0,0,0,425.2596257,412.4189463,355.977991,418.645615,408.606049,400.440054,,69.28163467,-6.226668667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
79,427.332221,412.952332,428.269115,412.69658,427.979106,412.718209,410.008615,398.4541,358.318661,418.796032,NaN,NaN,NaN,NaN,0,0,0,0,427.8601473,412.7890403,358.318661,418.796032,410.008615,398.4541,,69.54148633,-6.006991667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
