frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
76,1062.411462,517.6643,1062.349459,517.564488,1062.287747,517.831231,1079.356515,542.776346,1181.348955,533.839619,NaN,NaN,NaN,NaN,0,0,0,0,1062.349556,517.686673,1181.348955,533.839619,1079.356515,542.776346,,-118.999399,-16.152946,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.633333333
77,1056.70341,517.421554,1056.495195,517.292298,1056.482797,517.282701,1074.184966,540.595264,1174.209407,531.542036,NaN,NaN,NaN,NaN,0,0,0,0,1056.560467,517.3321843,1174.209407,531.542036,1074.184966,540.595264,,-117.6489397,-14.20985167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,1052.108559,516.876958,1051.749888,516.871641,1051.975166,516.565393,1069.183907,537.269115,1167.226771,530.036723,NaN,NaN,NaN,NaN,0,0,0,0,1051.944538,516.7713307,1167.226771,530.036723,1069.183907,537.269115,,-115.2822333,-13.26539233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
79,1047.000167,516.617627,1046.66787,516.859263,1046.3901,516.734171,1065.07538,536.081145,1162.20555,528.095662,NaN,NaN,NaN,NaN,0,0,0,0,1046.686046,516.7370203,1162.20555,528.095662,1065.07538,536.081145,,-115.5195043,-11.35864167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
80,1041.567432,516.617627,1041.418231,516.705297,1041.238137,516.654689,1058.710396,532.979162,1157.950282,526.610549,NaN,NaN,NaN,NaN,0,0,0,0,1041.407933,516.6592043,1157.950282,526.610549,1058.710396,532.979162,,-116.5423487,-9.951344667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.666666667
81,1036.242812,516.539827,1035.916427,516.705297,1036.273634,516.410898,1054.062948,529.392495,1153.626453,524.732576,NaN,NaN,NaN,NaN,0,0,0,0,1036.144291,516.5520073,1153.626453,524.732576,1054.062948,529.392495,,-117.482162,-8.180568667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.675
82,1030.56682,517.421554,1030.483395,517.167195,1030.546865,516.748455,1051.18355,526.338982,1148.419261,522.995451,NaN,NaN,NaN,NaN,0,0,0,0,1030.53236,517.1124013,1148.419261,522.995451,1051.18355,526.338982,,-117.886901,-5.883049667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.683333333
83,1025.616485,517.600081,1025.340001,517.479566,1025.250093,517.479828,1046.334039,522.558441,1143.39804,521.305275,NaN,NaN,NaN,NaN,0,0,0,0,1025.402193,517.519825,1143.39804,521.305275,1046.334039,522.558441,,-117.995847,-3.78545,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.691666667
84,1020.330905,517.507874,1019.49556,517.834867,1019.728888,518.03236,1041.636075,516.596818,1138.283833,520.319339,NaN,NaN,1089.913164,539.761665,0,0,0,0,1019.851784,517.7917003,1138.283833,520.319339,1041.636075,516.596818,,-118.4320487,-2.527638667,-48.277089,-23.164847,#VALUE!,#VALUE!,24.41048767,#VALUE!,0.7
85,1014.877148,518.245528,1014.005328,518.699949,1014.470482,518.654688,1036.129859,513.204025,1132.007307,519.474251,NaN,NaN,NaN,NaN,0,0,0,0,1014.450986,518.5333883,1132.007307,519.474251,1036.129859,513.204025,,-117.556321,-0.940862667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.708333333
86,1008.870808,518.821819,1008.772702,518.947115,1008.910934,519.010303,1036.483469,508.696457,1124.847417,519.802896,NaN,NaN,NaN,NaN,0,0,0,0,1008.851481,518.9264123,1124.847417,519.802896,1036.483469,508.696457,,-115.9959357,-0.876483667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.716666667
87,1002.784718,519.616776,1002.877238,519.507145,1002.911255,519.410371,1033.300977,507.484745,1120.38411,519.568149,NaN,NaN,NaN,NaN,0,0,0,0,1002.857737,519.5114307,1120.38411,519.568149,1033.300977,507.484745,,-117.526373,-0.056718333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.725
88,997.808798,519.965112,997.78236,520.385958,997.745509,520.07715,1028.350435,503.704204,1114.526019,519.427301,NaN,NaN,NaN,NaN,0,0,0,0,997.778889,520.14274,1114.526019,519.427301,1028.350435,503.704204,,-116.74713,0.715439,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.733333333
89,992.192203,520.354429,992.115023,520.788747,991.816506,520.6133,1024.410207,500.747627,1108.574942,520.22544,NaN,NaN,NaN,NaN,0,0,0,0,992.041244,520.585492,1108.574942,520.22544,1024.410207,500.747627,,-116.533698,0.360052,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.741666667
90,986.340693,520.948651,986.008902,521.148963,986.133413,520.88989,1019.858004,499.633218,1102.949315,520.413237,NaN,NaN,NaN,NaN,0,0,0,0,986.1610027,520.9958347,1102.949315,520.413237,1019.858004,499.633218,,-116.7883123,0.582597667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.75
91,980.41997,521.367921,980.558534,521.669741,980.47091,521.581365,1015.143202,498.728473,1096.672788,520.882731,NaN,NaN,NaN,NaN,0,0,0,0,980.483138,521.5396757,1096.672788,520.882731,1015.143202,498.728473,,-116.18965,0.656944667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.758333333
92,975.155351,521.454268,975.130782,521.734838,975.176489,521.613469,1009.620147,499.288553,1092.116495,521.070528,NaN,NaN,NaN,NaN,0,0,0,0,975.1542073,521.6008583,1092.116495,521.070528,1009.620147,499.288553,,-116.9622877,0.530330333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.766666667
93,969.725744,521.569396,969.386411,521.865033,969.356123,521.543224,1004.321607,500.236381,1087.002289,521.63392,NaN,NaN,NaN,NaN,0,0,0,0,969.489426,521.6592177,1087.002289,521.63392,1004.321607,500.236381,,-117.512863,0.025297667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.775
94,963.801351,521.957438,963.603794,522.568261,963.97503,522.087623,1000.415056,502.649034,1081.702111,522.197312,NaN,NaN,NaN,NaN,0,0,0,0,963.7933917,522.2044407,1081.702111,522.197312,1000.415056,502.649034,,-117.9087193,0.007128667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.783333333
95,958.610616,522.253076,958.484285,522.696848,958.820262,522.423617,995.834962,504.760105,1076.634397,521.962565,NaN,NaN,NaN,NaN,0,0,0,0,958.6383877,522.457847,1076.634397,521.962565,995.834962,504.760105,,-117.9960093,0.495282,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.791666667
96,953.728006,522.344042,953.418382,522.568261,953.626618,522.433231,990.940548,505.320185,1071.055263,522.291211,NaN,NaN,NaN,NaN,0,0,0,0,953.591002,522.4485113,1071.055263,522.291211,990.940548,505.320185,,-117.464261,0.157300333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.8
97,948.134337,522.730646,947.682388,522.696848,948.073341,522.571987,986.046134,506.569595,1064.964708,522.760704,NaN,NaN,NaN,NaN,0,0,0,0,947.9633553,522.6664937,1064.964708,522.760704,986.046134,506.569595,,-117.0013527,-0.094210333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.808333333
98,942.635297,522.669672,942.402056,522.593979,942.75145,522.960503,981.15172,508.336002,1061.135964,522.767047,NaN,NaN,NaN,NaN,0,0,0,0,942.5962677,522.7413847,1061.135964,522.767047,981.15172,508.336002,,-118.5396963,-0.025662333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.816666667
99,937.494599,522.669672,936.907294,522.799718,937.053556,522.960503,976.257305,509.84391,1054.978253,523.059176,NaN,NaN,NaN,NaN,0,0,0,0,937.1518163,522.8099643,1054.978253,523.059176,976.257305,509.84391,,-117.8264367,-0.249211667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.825
100,931.904441,522.669672,931.841392,522.928305,931.644895,523.182512,971.061471,511.406844,1049.275138,523.559969,NaN,NaN,NaN,NaN,0,0,0,0,931.7969093,522.9268297,1049.275138,523.559969,971.061471,511.406844,,-117.4782287,-0.633139333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.833333333
101,926.67947,522.696625,926.60303,522.506172,926.8147,522.821747,966.351657,513.742905,1045.059792,524.102495,NaN,NaN,NaN,NaN,0,0,0,0,926.6990667,522.674848,1045.059792,524.102495,966.351657,513.742905,,-118.3607253,-1.427647,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.841666667
102,922.465783,522.238428,922.219134,522.323293,922.11458,522.339805,962.001067,515.274748,1039.8526,524.811951,NaN,NaN,NaN,NaN,0,0,0,0,922.266499,522.3005087,1039.8526,524.811951,962.001067,515.274748,,-117.586101,-2.511442333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.85
103,916.842717,521.488692,916.906042,521.523195,917.152624,521.377765,957.011858,516.23215,1035.182657,525.563141,NaN,NaN,NaN,NaN,0,0,0,0,916.9671277,521.4632173,1035.182657,525.563141,957.011858,516.23215,,-118.2155293,-4.099923667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.858333333
104,912.353187,520.905374,912.331541,520.928836,912.319216,520.933747,950.825238,517.266144,1030.388735,525.980468,NaN,NaN,NaN,NaN,0,0,0,0,912.334648,520.9226523,1030.388735,525.980468,950.825238,517.266144,,-118.054087,-5.057815667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.866666667
105,907.629828,520.322055,907.637913,520.357338,907.254421,520.366391,946.434734,519.295836,1025.264196,526.272597,NaN,NaN,NaN,NaN,0,0,0,0,907.5073873,520.3485947,1025.264196,526.272597,946.434734,519.295836,,-117.7568087,-5.924002333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.875
106,902.532341,519.536819,902.825157,519.122901,902.733923,519.179559,942.084144,520.789384,1019.891696,526.731657,NaN,NaN,NaN,NaN,0,0,0,0,902.6971403,519.2797597,1019.891696,526.731657,942.084144,520.789384,,-117.1945557,-7.451897333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.883333333
107,897.832364,518.549665,897.821797,518.528543,897.843382,518.41212,936.855452,521.785082,1013.899293,527.357648,NaN,NaN,NaN,NaN,0,0,0,0,897.8325143,518.496776,1013.899293,527.357648,936.855452,521.785082,,-116.0667787,-8.860872,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.891666667
108,893.109004,517.674688,892.685517,517.725128,893.044254,517.556974,932.664517,522.474411,1009.064043,527.482847,NaN,NaN,NaN,NaN,0,0,0,0,892.9462583,517.6522633,1009.064043,527.482847,932.664517,522.474411,,-116.1177847,-9.830583667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.9
109,888.359237,516.540891,888.365155,516.533025,888.245125,516.48256,927.807854,523.59849,1004.518081,527.441114,NaN,NaN,NaN,NaN,0,0,0,0,888.3231723,516.5188253,1004.518081,527.441114,927.807854,523.59849,,-116.1949087,-10.92228867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.908333333
110,883.308516,515.493909,883.169426,515.584761,883.209724,515.392951,921.811934,525.879235,999.43487,527.482847,988.935815,517.257031,NaN,NaN,0,0,0,0,883.229222,515.4905403,999.43487,527.482847,921.811934,525.879235,,-116.205648,-11.99230667,#VALUE!,#VALUE!,-67.123881,8.622204,#VALUE!,13.21169068,0.916666667
111,878.990693,514.491971,878.767755,514.689401,878.587212,514.492057,916.844899,527.955733,994.661595,527.338619,NaN,NaN,NaN,NaN,0,0,0,0,878.7818867,514.5578097,994.661595,527.338619,916.844899,527.955733,,-115.8797083,-12.78080933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.925
112,873.983851,513.180197,873.970839,513.490608,873.711907,513.106065,912.800313,528.704634,989.408484,526.745087,NaN,NaN,NaN,NaN,0,0,0,0,873.8888657,513.2589567,989.408484,526.745087,912.800313,528.704634,,-115.5196183,-13.48613033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.933333333
113,869.45737,512.027963,869.28548,512.18478,868.800488,512.23982,907.052744,530.781133,984.632928,525.92898,NaN,NaN,NaN,NaN,0,0,0,0,869.1811127,512.1508543,984.632928,525.92898,907.052744,530.781133,,-115.4518153,-13.77812567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.941666667
114,865.082264,510.498463,864.310074,510.686288,864.719677,510.680579,901.340654,532.44914,979.306347,525.446735,NaN,NaN,NaN,NaN,0,0,0,0,864.704005,510.6217767,979.306347,525.446735,901.340654,532.44914,,-114.602342,-14.82495833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.95
115,861.247889,509.620737,860.784899,509.294832,860.458299,509.779685,896.196225,532.619344,974.567527,524.853203,NaN,NaN,NaN,NaN,0,0,0,0,860.8303623,509.5650847,974.567527,524.853203,896.196225,532.619344,,-113.7371647,-15.28811833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.958333333
116,856.070511,508.313486,855.898738,508.138853,856.160808,508.359043,891.10494,533.641895,969.938912,523.851617,NaN,NaN,NaN,NaN,0,0,0,0,856.0433523,508.2704607,969.938912,523.851617,891.10494,533.641895,,-113.8955597,-15.58115633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.966666667
117,851.226545,506.50639,852.026709,506.942496,851.218613,506.850306,885.491402,534.579912,965.934792,522.627457,NaN,NaN,NaN,NaN,0,0,0,0,851.4906223,506.7663973,965.934792,522.627457,885.491402,534.579912,,-114.4441697,-15.86105967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.975
118,846.643654,505.266922,846.500133,505.166506,846.628202,505.495114,880.71866,534.477188,960.975561,521.662967,NaN,NaN,NaN,NaN,0,0,0,0,846.590663,505.309514,960.975561,521.662967,880.71866,534.477188,,-114.384898,-16.353453,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.983333333
119,842.768189,503.968432,842.560134,504.075541,842.551403,504.170722,875.714833,534.114085,956.677562,520.84686,NaN,NaN,NaN,NaN,0,0,0,0,842.6265753,504.071565,956.677562,520.84686,875.714833,534.114085,,-114.0509867,-16.775295,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.991666667
120,838.708178,502.669943,837.998177,502.630557,838.506705,502.81553,870.584858,533.266843,952.710177,519.808178,NaN,NaN,NaN,NaN,0,0,0,0,838.4043533,502.7053433,952.710177,519.808178,870.584858,533.266843,,-114.3058237,-17.10283467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1
121,834.156045,500.987808,833.790811,501.751019,833.852093,501.614337,864.277512,529.837532,948.963203,519.325933,NaN,NaN,NaN,NaN,0,0,0,0,833.932983,501.4510547,948.963203,519.325933,864.277512,529.837532,,-115.03022,-17.87487833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.008333333
122,829.573154,499.954919,829.771483,500.194914,829.614791,500.536343,860.451055,528.425462,945.473374,517.879198,NaN,NaN,NaN,NaN,0,0,0,0,829.6531427,500.2287253,945.473374,517.879198,860.451055,528.425462,,-115.8202313,-17.65047267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.016666667
123,825.057926,499.773891,824.835466,499.473242,825.088581,499.673949,857.717872,525.480289,940.808024,516.840517,NaN,NaN,NaN,NaN,0,0,0,0,824.993991,499.6403607,940.808024,516.840517,857.717872,525.480289,,-115.814033,-17.20015633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.025
124,820.765524,498.855767,820.722119,498.774122,820.637954,498.974679,852.461751,519.953046,936.363084,515.542165,NaN,NaN,NaN,NaN,0,0,0,0,820.7085323,498.8681893,936.363084,515.542165,852.461751,519.953046,,-115.6545517,-16.67397567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033333333
125,816.937904,498.540982,817.040225,498.24911,816.158112,498.399749,849.22398,515.595803,931.109973,514.540579,NaN,NaN,NaN,NaN,0,0,0,0,816.7120803,498.3966137,931.109973,514.540579,849.22398,515.595803,,-114.3978927,-16.14396533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.041666667
126,811.415196,498.173732,812.443723,497.661081,811.792407,497.797442,846.306164,509.720854,927.252793,513.205131,NaN,NaN,NaN,NaN,0,0,0,0,811.8837753,497.8774183,927.252793,513.205131,846.306164,509.720854,,-115.3690177,-15.32771267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.05
127,807.278937,497.822186,807.067208,497.420524,807.426701,497.797442,844.661582,503.791657,921.926212,511.610013,NaN,NaN,NaN,NaN,0,0,0,0,807.2576153,497.6800507,921.926212,511.610013,844.661582,503.791657,,-114.6685967,-13.92996233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.058333333
128,802.742499,497.946546,802.052842,497.420524,802.433247,498.016463,841.721268,497.097402,918.436383,510.645523,NaN,NaN,NaN,NaN,0,0,0,0,802.4095293,497.794511,918.436383,510.645523,841.721268,497.097402,,-116.0268537,-12.851012,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.066666667
129,798.044045,498.101995,797.45634,497.767996,796.926181,497.797442,840.824224,490.020618,913.239082,509.868951,NaN,NaN,887.657753,542.394891,0,0,0,0,797.475522,497.8891443,913.239082,509.868951,840.824224,490.020618,,-115.76356,-11.97980667,-46.833529,-52.374273,#VALUE!,#VALUE!,42.28841146,#VALUE!,1.075
130,792.665126,498.381804,791.856964,497.981824,791.304978,498.016463,836.93703,483.087283,908.420896,509.341367,NaN,NaN,NaN,NaN,0,0,0,0,791.942356,498.126697,908.420896,509.341367,836.93703,483.087283,,-116.47854,-11.21467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.083333333
131,786.301215,499.003674,786.211785,498.500753,786.008139,499.091749,832.212417,477.815716,903.283433,509.312057,NaN,NaN,NaN,NaN,0,0,0,0,786.173713,498.865392,903.283433,509.312057,832.212417,477.815716,,-117.10972,-10.446665,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.091666667
132,780.771081,499.617795,780.8889,499.370786,780.284807,499.698073,826.18782,475.60555,898.000843,509.458608,NaN,NaN,NaN,NaN,0,0,0,0,780.6482627,499.562218,898.000843,509.458608,826.18782,475.60555,,-117.3525803,-9.89639,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.1
133,775.155015,499.820303,775.606276,499.539738,774.873911,500.361445,821.403582,474.330454,892.369951,510.191364,NaN,NaN,NaN,NaN,0,0,0,0,775.211734,499.907162,892.369951,510.191364,821.403582,474.330454,,-117.158217,-10.284202,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.108333333
134,768.945179,500.443937,768.958973,500.088829,768.320715,500.476814,816.575045,471.440236,887.000285,510.425846,NaN,NaN,NaN,NaN,0,0,0,0,768.7416223,500.3365267,887.000285,510.425846,816.575045,471.440236,,-118.2586627,-10.08931933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.116666667
135,763.028163,500.705963,762.99401,501.144773,762.789576,501.111343,811.702209,470.250146,880.585712,511.012051,NaN,NaN,NaN,NaN,0,0,0,0,762.9372497,500.9873597,880.585712,511.012051,811.702209,470.250146,,-117.6484623,-10.02469133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.125
136,756.746522,501.567138,756.521794,501.515201,755.965835,501.486293,802.975403,471.907771,874.577492,511.217222,NaN,NaN,NaN,NaN,0,0,0,0,756.4113837,501.5228773,874.577492,511.217222,802.975403,471.907771,,-118.1661083,-9.694344667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.133333333
137,750.708813,501.963199,751.147865,501.740469,749.97808,502.16934,795.799045,474.882995,867.872667,511.305153,NaN,NaN,NaN,NaN,0,0,0,0,750.611586,501.9576693,867.872667,511.305153,795.799045,474.882995,,-117.261081,-9.347483667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.141666667
138,743.911831,502.722317,744.182627,502.491363,743.32765,502.761853,788.799881,476.370607,861.341992,511.451704,NaN,NaN,NaN,NaN,0,0,0,0,743.8073693,502.658511,861.341992,511.451704,788.799881,476.370607,,-117.5346227,-8.793193,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.15
139,737.977958,503.308909,737.686956,503.367405,737.508525,503.764566,782.775284,478.155742,855.244915,511.508544,NaN,NaN,NaN,NaN,0,0,0,0,737.7244797,503.4802933,855.244915,511.508544,782.775284,478.155742,,-117.5204353,-8.028250667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.158333333
140,731.180976,504.240554,731.869547,503.792912,731.166865,504.060823,776.263404,479.133316,849.568872,510.883259,NaN,NaN,NaN,NaN,0,0,0,0,731.405796,504.0314297,849.568872,510.883259,776.263404,479.133316,,-118.163076,-6.851829333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.166666667
141,724.70766,504.999673,725.582572,504.668955,724.516436,505.154692,769.84012,479.85587,843.136024,510.535878,NaN,NaN,NaN,NaN,0,0,0,0,724.935556,504.9411067,843.136024,510.535878,769.84012,479.85587,,-118.200468,-5.594771333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.175
142,719.052328,505.455635,719.138221,505.392632,718.020711,505.855528,762.045886,480.273506,837.425581,509.841117,NaN,NaN,NaN,NaN,0,0,0,0,718.7370867,505.5679317,837.425581,509.841117,762.045886,480.273506,,-118.6884943,-4.273185333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.183333333
143,712.083524,506.713164,712.521776,506.430905,712.383681,506.463233,756.165669,480.726873,832.540744,509.736903,NaN,NaN,NaN,NaN,0,0,0,0,712.3296603,506.5357673,832.540744,509.736903,756.165669,480.726873,,-120.2110837,-3.201135667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.191666667
144,706.361432,508.032037,706.554609,507.380183,706.207744,507.479737,750.390456,481.986227,825.798293,509.389522,NaN,NaN,NaN,NaN,0,0,0,0,706.374595,507.6306523,825.798293,509.389522,750.390456,481.986227,,-119.423698,-1.758869667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.2
145,700.479505,507.786665,700.618359,507.795493,700.042901,507.992911,743.98522,483.144833,820.087851,508.764237,NaN,NaN,NaN,NaN,0,0,0,0,700.380255,507.8583563,820.087851,508.764237,743.98522,483.144833,,-119.707596,-0.905880667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.208333333
146,694.309875,508.860166,694.445242,508.437171,694.131409,509.046266,737.264973,484.907929,813.758203,508.660023,NaN,NaN,NaN,NaN,0,0,0,0,694.2955087,508.781201,813.758203,508.660023,737.264973,484.907929,,-119.4626943,0.121178,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.216666667
147,686.893533,508.860166,687.354722,508.806335,687.24029,509.587245,731.332254,486.469529,807.703757,508.833713,NaN,NaN,NaN,NaN,0,0,0,0,687.1628483,509.084582,807.703757,508.833713,731.332254,486.469529,,-120.5409087,0.250869,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.225
148,681.502646,509.487234,682.050573,509.83472,681.76043,510.259472,724.822015,487.779257,800.789305,508.868451,NaN,NaN,NaN,NaN,0,0,0,0,681.7712163,509.8604753,800.789305,508.868451,724.822015,487.779257,,-119.0180887,0.992024333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.233333333
149,675.535474,510.250612,676.279219,509.702876,675.204616,510.259472,717.996763,488.232625,794.425258,509.07688,NaN,NaN,NaN,NaN,0,0,0,0,675.673103,510.0709867,794.425258,509.07688,717.996763,488.232625,,-118.752155,0.994106667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.241666667
150,669.170491,510.632301,669.793317,510.203884,669.074179,510.763642,712.227117,488.999893,788.646014,508.90319,NaN,NaN,NaN,NaN,0,0,0,0,669.3459957,510.5332757,788.646014,508.90319,712.227117,488.999893,,-119.3000183,1.630085667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.25
151,663.60113,511.286626,663.417345,510.203884,663.444186,511.267812,705.693543,489.402886,782.522768,508.868451,NaN,NaN,NaN,NaN,0,0,0,0,663.4875537,510.9194407,782.522768,508.868451,705.693543,489.402886,,-119.0352143,2.050989667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.258333333
152,657.639251,511.582097,657.503154,511.390233,657.526655,511.510301,699.289599,489.918787,777.782124,509.228721,NaN,NaN,NaN,NaN,0,0,0,0,657.5563533,511.4942103,777.782124,509.228721,699.289599,489.918787,,-120.2257707,2.265489333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.266666667
153,651.855198,511.897142,652.204773,511.501351,651.714092,511.766387,693.596056,491.202396,770.484172,509.516918,NaN,NaN,NaN,NaN,0,0,0,0,651.9246877,511.7216267,770.484172,509.516918,693.596056,491.202396,,-118.5594843,2.204708667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.275
154,645.136604,512.309124,646.240475,511.390233,645.2491,511.851749,687.902513,491.709869,764.735507,509.558089,NaN,NaN,NaN,NaN,0,0,0,0,645.5420597,511.8503687,764.735507,509.558089,687.902513,491.709869,,-119.1934473,2.292279667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.283333333
155,639.504099,512.430295,640.015601,511.862485,639.762753,512.506193,681.897848,492.635261,758.86453,509.516918,NaN,NaN,NaN,NaN,0,0,0,0,639.7608177,512.2663243,758.86453,509.516918,681.897848,492.635261,,-119.1037123,2.749406333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.291666667
