frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
11,1454.122837,486.122595,1453.328114,486.699675,1448.578178,485.322793,1501.102855,458.571971,1574.601208,485.79149,NaN,NaN,NaN,NaN,0,0,0,0,1452.00971,486.0483543,1574.601208,485.79149,1501.102855,458.571971,,-122.5914983,0.256864333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.091666667
12,1449.082525,486.122595,1447.967109,486.665923,1439.770471,484.513879,1493.987679,459.827657,1568.929292,485.560351,NaN,NaN,NaN,NaN,0,0,0,0,1445.606702,485.7674657,1568.929292,485.560351,1493.987679,459.827657,,-123.3225903,0.207114667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.1
13,1444.429929,486.122595,1442.797935,486.263109,1435.786033,484.963276,1488.965203,462.33903,1563.500459,484.943979,NaN,NaN,NaN,NaN,0,0,0,0,1441.004632,485.7829933,1563.500459,484.943979,1488.965203,462.33903,,-122.4958267,0.839014333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.108333333
14,1438.323397,486.607995,1436.359963,486.263109,1428.760838,486.221586,1482.373202,465.209169,1558.193166,484.751363,NaN,NaN,NaN,NaN,0,0,0,0,1434.481399,486.36423,1558.193166,484.751363,1482.373202,465.209169,,-123.7117667,1.612867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.116666667
15,1432.798439,486.122595,1430.720864,486.263109,1422.155058,484.963276,1476.409011,465.567937,1553.340732,484.718606,NaN,NaN,NaN,NaN,0,0,0,0,1428.55812,485.7829933,1553.340732,484.718606,1476.409011,465.567937,,-124.7826117,1.064387333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.125
16,1424.656396,486.122595,1425.316727,486.263109,1418.275473,484.963276,1470.23555,467.451466,1546.519461,484.538436,NaN,NaN,NaN,NaN,0,0,0,0,1422.749532,485.7829933,1546.519461,484.538436,1470.23555,467.451466,,-123.769929,1.244557333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.133333333
17,1419.616084,486.122595,1419.395673,486.061702,1411.145425,484.963276,1464.794534,468.796844,1537.756023,483.142114,NaN,NaN,NaN,NaN,0,0,0,0,1416.719061,485.7158577,1537.756023,483.142114,1464.794534,468.796844,,-121.0369623,2.573743667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.141666667
18,1413.509552,486.122595,1413.239656,485.417199,1405.588181,484.963276,1458.830343,469.873146,1532.87692,482.466475,NaN,NaN,NaN,NaN,0,0,0,0,1410.77913,485.5010233,1532.87692,482.466475,1458.830343,469.873146,,-122.0977903,3.034548333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.15
19,1407.306091,485.394495,1403.606195,485.215792,1399.611523,484.33412,1453.284691,472.205135,1527.476747,481.745793,NaN,NaN,NaN,NaN,0,0,0,0,1403.507936,484.981469,1527.476747,481.745793,1453.284691,472.205135,,-123.9688107,3.235676,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.158333333
20,1401.781133,485.798995,1398.198836,485.372235,1393.005743,484.33412,1447.215865,474.447432,1522.597643,481.340409,1510.234691,465.449203,NaN,NaN,0,0,0,0,1397.661904,485.16845,1522.597643,481.340409,1447.215865,474.447432,,-124.935739,3.828041,#VALUE!,#VALUE!,-63.018826,8.998229,#VALUE!,6.371129884,0.166666667
21,1396.643892,484.909095,1393.645786,484.870955,1387.972768,483.435327,1441.298091,474.866611,1517.86065,480.889983,NaN,NaN,NaN,NaN,0,0,0,0,1392.754149,484.4051257,1517.86065,480.889983,1441.298091,474.866611,,-125.1065013,3.515142667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.175
22,1391.022005,484.423694,1387.254806,484.620315,1384.093183,484.513879,1435.81057,476.142229,1512.128888,479.673832,NaN,NaN,NaN,NaN,0,0,0,0,1387.456665,484.519296,1512.128888,479.673832,1435.81057,476.142229,,-124.6722233,4.845464,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.183333333
23,1385.497048,484.100094,1378.023392,484.119035,1377.487403,484.33412,1430.974111,477.816477,1506.870825,478.998192,NaN,NaN,NaN,NaN,0,0,0,0,1380.335948,484.1844163,1506.870825,478.998192,1430.974111,477.816477,,-126.5348773,5.186224333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.191666667
24,1380.445334,483.726428,1373.846282,484.226452,1372.139867,483.435327,1423.719422,478.932643,1501.707502,477.962212,NaN,NaN,NaN,NaN,0,0,0,0,1375.477161,483.796069,1501.707502,477.962212,1423.719422,478.932643,,-126.230341,5.833857,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.2
25,1376.309693,483.726428,1367.329989,484.226452,1366.477769,483.435327,1416.74376,480.287987,1496.449439,477.4217,NaN,NaN,NaN,NaN,0,0,0,0,1370.03915,483.796069,1496.449439,477.4217,1416.74376,480.287987,,-126.4102887,6.374369,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.208333333
26,1371.829416,483.294961,1361.983287,483.689367,1359.452575,483.075809,1412.465354,484.51347,1490.994505,476.649556,NaN,NaN,NaN,NaN,0,0,0,0,1364.421759,483.353379,1490.994505,476.649556,1412.465354,484.51347,,-126.5727457,6.703823,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.216666667
27,1354.112344,482.48317,1356.741854,483.287693,1353.266209,482.446654,1406.251788,485.017032,1485.684541,475.949683,NaN,NaN,NaN,NaN,0,0,0,0,1354.706802,482.7391723,1485.684541,475.949683,1406.251788,485.017032,,-130.9777387,6.789489333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.225
28,1362.610383,483.007317,1349.272207,482.563841,1347.918673,482.446654,1401.916271,486.388544,1479.480821,473.60011,NaN,NaN,NaN,NaN,0,0,0,0,1353.267088,482.672604,1479.480821,473.60011,1401.916271,486.388544,,-126.2137333,9.072494,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.233333333
29,1359.164016,482.216294,1343.233298,481.958082,1344.563356,482.087136,1394.896864,486.830967,1474.381153,473.700092,NaN,NaN,NaN,NaN,0,0,0,0,1348.98689,482.0871707,1474.381153,473.700092,1394.896864,486.830967,,-125.394263,8.387078667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.241666667
30,1351.495849,482.216294,1337.90107,481.407393,1339.262354,480.917317,1389.167788,488.246721,1469.281485,473.250173,NaN,NaN,NaN,NaN,0,0,0,0,1342.886424,481.513668,1469.281485,473.250173,1389.167788,488.246721,,-126.3950607,8.263495,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.25
31,1346.843253,481.784827,1332.440354,481.02191,1336.549266,480.917317,1384.832272,488.866114,1464.549834,472.600291,NaN,NaN,NaN,NaN,0,0,0,0,1338.610958,481.2413513,1464.549834,472.600291,1384.832272,488.866114,,-125.9388763,8.641060333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.258333333
32,1340.984429,481.784827,1328.007537,481.02191,1330.297367,481.271217,1379.412876,488.866114,1459.660462,471.600473,NaN,NaN,NaN,NaN,0,0,0,0,1333.096444,481.359318,1459.660462,471.600473,1379.412876,488.866114,,-126.5640177,9.758845,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.266666667
33,1336.504151,482.216294,1324.024427,480.801634,1324.75323,481.271217,1372.909601,488.866114,1455.244254,470.450682,NaN,NaN,NaN,NaN,0,0,0,0,1328.427269,481.429715,1455.244254,470.450682,1372.909601,488.866114,,-126.8169847,10.979033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.275
34,1332.885465,482.216294,1318.627955,480.801634,1320.093796,480.51286,1368.574085,487.760056,1451.196064,469.050936,NaN,NaN,NaN,NaN,0,0,0,0,1323.869072,481.1769293,1451.196064,469.050936,1368.574085,487.760056,,-127.326992,12.12599333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.283333333
35,1327.457437,482.503939,1314.195139,481.02191,1319.445014,481.524003,1361.296611,486.388544,1445.623231,468.651009,NaN,NaN,NaN,NaN,0,0,0,0,1320.365863,481.683284,1445.623231,468.651009,1361.296611,486.388544,,-125.2573677,13.032275,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.291666667
36,1323.838751,482.503939,1310.147785,480.801634,1318.206431,481.524003,1353.91591,485.149759,1439.577232,467.451227,NaN,NaN,NaN,NaN,0,0,0,0,1317.397656,481.6098587,1439.577232,467.451227,1353.91591,485.149759,,-122.1795763,14.15863167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.3
37,1317.462972,482.647761,1304.751313,481.132048,1313.900878,481.979017,1348.754581,483.114612,1435.266173,466.951318,NaN,NaN,NaN,NaN,0,0,0,0,1312.038388,481.9196087,1435.266173,466.951318,1348.754581,483.114612,,-123.2277853,14.96829067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.308333333
38,1312.034943,482.503939,1303.327607,482.622953,1309.595325,482.535146,1344.694606,478.083744,1429.693339,466.701363,NaN,NaN,NaN,NaN,0,0,0,0,1308.319292,482.5540127,1429.693339,466.701363,1344.694606,478.083744,,-121.3740473,15.85264967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.316666667
39,1307.985462,482.647761,1297.331527,483.161405,1304.87691,482.838488,1338.638647,471.476891,1425.645149,466.401417,NaN,NaN,NaN,NaN,0,0,0,0,1303.397966,482.8825513,1425.645149,466.401417,1338.638647,471.476891,,-122.2471827,16.48113433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.325
40,1301.092727,482.503939,1292.534663,483.406156,1302.399743,482.838488,1336.43648,467.229628,1421.35819,466.196133,NaN,NaN,NaN,NaN,0,0,0,0,1298.675711,482.9161943,1421.35819,466.196133,1336.43648,467.229628,,-122.682479,16.72006133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.333333333
41,1295.837017,483.294961,1288.594381,483.846708,1295.02722,484.658545,1330.242885,462.274487,1416.927271,466.45946,NaN,NaN,NaN,NaN,0,0,0,0,1293.152873,483.9334047,1416.927271,466.45946,1330.242885,462.274487,,-123.7743983,17.47394467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.341666667
42,1289.030442,484.51745,1282.369879,485.217313,1291.311469,484.961888,1325.288009,456.139552,1410.668597,466.722786,NaN,NaN,1412.479218,485.18384,0,0,0,0,1287.570597,484.8988837,1410.668597,466.722786,1325.288009,456.139552,,-123.0980003,18.17609767,-87.191209,-29.044288,#VALUE!,#VALUE!,26.82279302,#VALUE!,0.35
43,1284.119368,486.315228,1277.573015,486.490019,1283.551129,486.774458,1319.094414,452.659156,1405.129947,467.565432,NaN,NaN,NaN,NaN,0,0,0,0,1281.747837,486.5265683,1405.129947,467.565432,1319.094414,452.659156,,-123.3821097,18.96113633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.358333333
44,1279.144181,488.54119,1272.890362,488.790678,1276.584096,488.196377,1312.900819,450.535524,1401.031347,468.408077,NaN,NaN,NaN,NaN,0,0,0,0,1276.206213,488.509415,1401.031347,468.408077,1312.900819,450.535524,,-124.825134,20.101338,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.366666667
45,1272.787548,490.075294,1267.236915,490.601836,1270.678705,490.130188,1306.087864,450.476535,1396.378881,469.145392,NaN,NaN,NaN,NaN,0,0,0,0,1270.234389,490.269106,1396.378881,469.145392,1306.087864,450.476535,,-126.1444917,21.123714,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.375
46,1266.737259,492.120766,1262.668473,492.364043,1269.617062,491.267723,1298.143638,451.146002,1389.677116,470.883348,NaN,NaN,NaN,NaN,0,0,0,0,1266.340931,491.9175107,1389.677116,470.883348,1298.143638,451.146002,,-123.3361847,21.03416267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.383333333
47,1261.069899,493.590949,1257.35766,494.12625,1264.043435,493.372164,1292.706188,453.258952,1383.363055,471.357336,NaN,NaN,NaN,NaN,0,0,0,0,1260.823665,493.6964543,1383.363055,471.357336,1292.706188,453.258952,,-122.5393903,22.33911833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.391666667
48,1254.713266,495.892105,1251.304474,497.210113,1254.289588,495.988496,1285.891251,455.869067,1378.765976,472.726634,NaN,NaN,NaN,NaN,0,0,0,0,1253.435776,496.3635713,1378.765976,472.726634,1285.891251,455.869067,,-125.3302,23.63693733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.4
49,1250.501039,497.873656,1246.50761,498.531768,1245.132915,497.865429,1280.236303,458.106309,1374.335057,474.201263,NaN,NaN,NaN,NaN,0,0,0,0,1247.380521,498.0902843,1374.335057,474.201263,1280.236303,458.106309,,-126.9545357,23.88902133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.408333333
50,1246.595156,499.535602,1239.938692,500.52412,1239.957405,499.912993,1273.783863,460.032822,1360.765366,477.993167,NaN,NaN,NaN,NaN,0,0,0,0,1242.163751,499.990905,1360.765366,477.993167,1273.783863,460.032822,,-118.601615,21.997738,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.416666667
51,1243.378547,502.220284,1235.421011,502.743196,1236.175301,502.074311,1268.781409,463.015811,1355.448262,480.047115,NaN,NaN,NaN,NaN,0,0,0,0,1238.324953,502.3459303,1355.448262,480.047115,1268.781409,463.015811,,-117.123309,22.29881533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.425
52,1237.404844,504.201835,1229.482036,504.875249,1231.265201,503.723737,1264.648948,464.880179,1349.466521,481.205753,NaN,NaN,NaN,NaN,0,0,0,0,1232.71736,504.2669403,1349.466521,481.205753,1264.648948,464.880179,,-116.7491607,23.06118733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.433333333
53,1232.579929,505.991623,1222.883176,506.006543,1224.629931,505.885055,1260.806483,467.241711,1344.038645,482.417055,NaN,NaN,NaN,NaN,0,0,0,0,1226.697679,505.9610737,1344.038645,482.417055,1260.806483,467.241711,,-117.3409663,23.54401867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.441666667
54,1227.479125,508.081946,1219.431464,508.96531,1219.373878,508.117137,1255.514032,469.416807,1338.791957,483.55185,NaN,NaN,NaN,NaN,0,0,0,0,1222.094822,508.388131,1338.791957,483.55185,1255.514032,469.416807,,-116.6971347,24.836281,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.45
55,1220.739563,509.871734,1213.187927,511.271409,1214.346279,510.251415,1250.076583,472.089068,1333.496735,484.633765,NaN,NaN,NaN,NaN,0,0,0,0,1216.091256,510.4648527,1333.496735,484.633765,1250.076583,472.089068,,-117.4054787,25.83108767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.458333333
56,1215.225375,511.661522,1208.721006,512.620259,1208.972869,511.567582,1244.421635,475.009911,1326.93241,486.298249,NaN,NaN,NaN,NaN,0,0,0,0,1210.973083,511.9497877,1326.93241,486.298249,1244.421635,475.009911,,-115.9593267,25.65153867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.466666667
57,1210.017531,513.366082,1202.241826,513.808238,1203.909358,513.506902,1238.766687,477.309298,1320.236798,488.212407,NaN,NaN,NaN,NaN,0,0,0,0,1205.389572,513.5604073,1320.236798,488.212407,1238.766687,477.309298,,-114.8472263,25.34800033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.475
58,1204.605458,515.15587,1197.278581,515.974133,1198.468778,515.215351,1232.676744,480.230141,1315.904344,489.419158,NaN,NaN,NaN,NaN,0,0,0,0,1200.117606,515.4484513,1315.904344,489.419158,1232.676744,480.230141,,-115.7867383,26.02929333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.483333333
59,1200.316645,516.945657,1189.957309,516.498716,1193.405268,516.831451,1226.949297,482.840256,1310.39031,491.582988,NaN,NaN,NaN,NaN,0,0,0,0,1194.559741,516.758608,1310.39031,491.582988,1226.949297,482.840256,,-115.8305693,25.17562,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.491666667
60,1192.249593,518.309305,1184.886987,518.382078,1187.479884,518.124331,1221.705253,485.270626,1304.482418,492.789739,NaN,NaN,NaN,NaN,0,0,0,0,1188.205488,518.2719047,1304.482418,492.789739,1221.705253,485.270626,,-116.27693,25.48216567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.5
61,1186.83752,520.184321,1179.73216,519.999839,1180.692625,520.063651,1215.647531,489.026982,1298.443239,494.620672,NaN,NaN,NaN,NaN,0,0,0,0,1182.420768,520.0826037,1298.443239,494.620672,1215.647531,489.026982,,-116.0224707,25.46193167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.508333333
62,1181.629676,521.462741,1175.337882,521.424434,1174.444038,520.710091,1209.912029,490.407996,1293.045061,495.789778,NaN,NaN,NaN,NaN,0,0,0,0,1177.137199,521.1990887,1293.045061,495.789778,1209.912029,490.407996,,-115.9078623,25.40931067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.516666667
63,1175.604915,522.741161,1168.492948,522.17295,1167.387444,522.002971,1204.112082,493.335744,1287.328245,497.104926,NaN,NaN,NaN,NaN,0,0,0,0,1170.495102,522.305694,1287.328245,497.104926,1204.112082,493.335744,,-116.8331427,25.200768,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.525
64,1169.580155,524.104809,1162.656219,523.239768,1162.128833,522.932125,1198.054361,495.987289,1281.703636,498.595428,NaN,NaN,NaN,NaN,0,0,0,0,1164.788402,523.4255673,1281.703636,498.595428,1198.054361,495.987289,,-116.9152337,24.83013933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.533333333
65,1165.818002,525.521841,1156.540143,524.271995,1156.189982,523.901785,1191.932195,497.14734,1274.265628,500.641214,NaN,NaN,NaN,NaN,0,0,0,0,1159.516042,524.565207,1274.265628,500.641214,1191.932195,497.14734,,-114.7495857,23.923993,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.541666667
66,1160.190354,525.521841,1150.392379,525.114076,1150.412733,524.975337,1185.48781,499.135999,1268.825433,501.342626,NaN,NaN,NaN,NaN,0,0,0,0,1153.665155,525.2037513,1268.825433,501.342626,1185.48781,499.135999,,-115.1602777,23.86112533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.55
67,1153.01964,527.112763,1144.561509,525.793173,1144.31228,525.841105,1180.46119,500.627494,1263.108617,503.154608,NaN,NaN,NaN,NaN,0,0,0,0,1147.29781,526.2490137,1263.108617,503.154608,1180.46119,500.627494,,-115.8108073,23.09440567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.558333333
68,1147.664298,528.400653,1138.255297,526.8254,1138.53503,526.810765,1173.307923,502.616153,1257.975777,504.498982,NaN,NaN,NaN,NaN,0,0,0,0,1141.484875,527.345606,1257.975777,504.498982,1173.307923,502.616153,,-116.490902,22.846624,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.566666667
69,1138.119867,528.579474,1133.470643,527.637209,1133.646588,527.676533,1167.572421,503.776204,1251.337209,505.86283,NaN,NaN,NaN,NaN,0,0,0,0,1135.079033,527.9644053,1251.337209,505.86283,1167.572421,503.776204,,-116.2581763,22.10157533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.575
70,1132.327308,529.16804,1128.443895,528.584549,1128.556145,528.750085,1161.901362,505.543901,1245.848823,507.663988,NaN,NaN,NaN,NaN,0,0,0,0,1129.775783,528.8342247,1245.848823,507.663988,1161.901362,505.543901,,-116.0730403,21.17023667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.583333333
71,1125.728827,529.882727,1122.811084,529.104058,1124.55651,529.47733,1156.488079,507.311598,1240.506146,508.957127,NaN,NaN,NaN,NaN,0,0,0,0,1124.365474,529.4880383,1240.506146,508.957127,1156.488079,507.311598,,-116.1406723,20.53091133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.591666667
72,1118.022205,530.345172,1118.319097,530.051399,1117.56725,530.066053,1151.010352,509.300257,1233.414957,510.527367,NaN,NaN,NaN,NaN,0,0,0,0,1117.969517,530.154208,1233.414957,510.527367,1151.010352,509.300257,,-115.4454397,19.626841,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.6
73,1112.439773,530.513,1113.613204,530.387552,1111.830401,530.585513,1145.661512,511.620359,1227.975141,511.959056,NaN,NaN,NaN,NaN,0,0,0,0,1112.627793,530.495355,1227.975141,511.959056,1145.661512,511.620359,,-115.3473483,18.536299,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.608333333
74,1105.299814,530.93866,1106.554366,530.662586,1105.201328,531.509194,1139.861566,513.664259,1219.912556,512.097607,NaN,NaN,NaN,NaN,0,0,0,0,1105.685169,531.0368133,1219.912556,512.097607,1139.861566,513.664259,,-114.2273867,18.93920633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.616666667
75,1099.066517,531.45891,1099.388576,531.151536,1099.292777,531.665032,1133.823984,515.028374,1215.007008,513.021278,NaN,NaN,NaN,NaN,0,0,0,0,1099.24929,531.4251593,1215.007008,513.021278,1133.823984,515.028374,,-115.757718,18.40388133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.625
