frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
80,457.330373,463.719909,457.249382,463.912405,457.208001,463.709358,422.969784,481.040055,391.766505,504.809771,NaN,NaN,NaN,NaN,0,0,0,0,457.2625853,463.7805573,391.766505,504.809771,422.969784,481.040055,,65.49608033,-41.02921367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.666666667
81,460.046271,461.065126,460.058567,461.343948,459.949759,461.255795,427.214345,479.473719,394.572665,503.983381,NaN,NaN,NaN,NaN,0,0,0,0,460.018199,461.221623,394.572665,503.983381,427.214345,479.473719,,65.445534,-42.761758,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.675
82,461.744226,459.08129,461.661194,458.679812,461.775328,458.8582,433.482477,477.459858,397.139902,502.709773,NaN,NaN,NaN,NaN,0,0,0,0,461.726916,458.8731007,397.139902,502.709773,433.482477,477.459858,,64.587014,-43.83667233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.683333333
83,463.118888,457.052241,463.096881,456.833081,463.049639,456.821688,439.158344,476.162036,399.519292,501.622546,NaN,NaN,NaN,NaN,0,0,0,0,463.0884693,456.9023367,399.519292,501.622546,439.158344,476.162036,,63.56917733,-44.72020933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.691666667
84,465.449395,453.789622,465.267104,454.199219,465.056677,454.207443,445.525186,474.77471,402.086529,501.125529,NaN,NaN,NaN,NaN,0,0,0,0,465.2577253,454.065428,402.086529,501.125529,445.525186,474.77471,,63.17119633,-47.060101,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.7
85,467.358964,450.980114,467.470716,451.02042,467.018309,451.162058,447.943599,472.760849,405.373845,499.168521,NaN,NaN,NaN,NaN,0,0,0,0,467.282663,451.0541973,405.373845,499.168521,447.943599,472.760849,,61.908818,-48.11432367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.708333333
86,468.104889,448.84815,468.672686,448.719575,468.094393,448.988067,451.153369,469.777014,407.471465,497.304704,NaN,NaN,NaN,NaN,0,0,0,0,468.290656,448.8519307,407.471465,497.304704,451.153369,469.777014,,60.819191,-48.45277333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.716666667
87,469.43761,446.669348,469.941433,446.782022,469.717959,446.882548,453.259198,467.310655,409.287316,495.565141,NaN,NaN,NaN,NaN,0,0,0,0,469.6990007,446.7779727,409.287316,495.565141,453.259198,467.310655,,60.41168467,-48.78716833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.725
88,471.446635,444.070076,472.073407,444.663431,471.5393,444.408842,455.321155,464.168038,411.322321,494.384724,NaN,NaN,NaN,NaN,0,0,0,0,471.6864473,444.380783,411.322321,494.384724,455.321155,464.168038,,60.36412633,-50.003941,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.733333333
89,473.586517,441.963653,473.646355,442.429863,473.452338,442.537269,457.29537,460.468501,413.200787,493.080052,NaN,NaN,NaN,NaN,0,0,0,0,473.5617367,442.3102617,413.200787,493.080052,457.29537,460.468501,,60.36094967,-50.76979033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.741666667
90,475.44203,439.965671,475.575443,440.088652,475.147223,440.407025,457.470855,457.683903,415.924563,491.992826,NaN,NaN,NaN,NaN,0,0,0,0,475.388232,440.1537827,415.924563,491.992826,457.470855,457.683903,,59.463669,-51.83904333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.75
91,477.245512,437.977992,477.148391,438.285651,477.043481,438.35286,457.532038,455.661048,418.554415,490.066882,NaN,NaN,NaN,NaN,0,0,0,0,477.1457947,438.205501,418.554415,490.066882,457.532038,455.661048,,58.59137967,-51.861381,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.758333333
92,479.190443,436.839749,479.047801,436.859396,479.342483,436.937769,457.707524,449.826652,420.245035,488.482637,NaN,NaN,NaN,NaN,0,0,0,0,479.1935757,436.8789713,420.245035,488.482637,457.707524,449.826652,,58.94854067,-51.60366567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.766666667
93,480.498852,435.701505,480.353645,436.052082,480.802434,435.720487,456.479124,445.212176,421.966962,486.432439,NaN,NaN,NaN,NaN,0,0,0,0,480.5516437,435.8246913,421.966962,486.432439,456.479124,445.212176,,58.58468167,-50.60774767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.775
94,482.988619,434.598129,483.08826,435.326646,483.079945,434.974619,455.66019,441.711538,423.187965,484.755003,NaN,NaN,416.554115,492.247714,0,0,0,0,483.0522747,434.9664647,423.187965,484.755003,455.66019,441.711538,,59.86430967,-49.78853833,39.106075,-50.536176,#VALUE!,#VALUE!,12.51650416,#VALUE!,0.783333333
95,485.019664,433.686016,484.697482,434.39375,485.019889,434.155225,454.665771,440.332499,425.947342,482.574859,NaN,NaN,NaN,NaN,0,0,0,0,484.912345,434.0783303,425.947342,482.574859,454.665771,440.332499,,58.965003,-48.49652867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.791666667
96,486.962401,433.028446,486.887079,433.125968,487.028641,433.199432,455.250723,434.445064,426.103705,481.682787,NaN,NaN,NaN,NaN,0,0,0,0,486.9593737,433.1179487,426.103705,481.682787,455.250723,434.445064,,60.85566867,-48.56483833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.8
97,489.081752,432.943598,489.050295,433.054207,489.116948,433.037128,455.192228,431.474826,428.52732,479.510786,NaN,NaN,NaN,NaN,0,0,0,0,489.0829983,433.0116443,428.52732,479.510786,455.192228,431.474826,,60.55567833,-46.49914167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.808333333
98,491.863399,432.20118,491.609222,432.432276,491.554132,432.039597,454.958247,428.663708,431.380932,477.610286,NaN,NaN,NaN,NaN,0,0,0,0,491.6755843,432.224351,431.380932,477.610286,454.958247,428.663708,,60.29465233,-45.385935,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.816666667
99,493.806137,431.076948,494.168149,431.116653,494.217736,431.035046,454.841257,424.526591,432.944555,476.407928,NaN,NaN,NaN,NaN,0,0,0,0,494.0640073,431.0762157,432.944555,476.407928,454.841257,424.526591,,61.11945233,-45.33171233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.825
100,496.521555,430.504226,496.674314,430.614324,496.362763,430.821312,456.713105,423.359712,434.039091,474.507428,NaN,NaN,NaN,NaN,0,0,0,0,496.519544,430.6466207,434.039091,474.507428,456.713105,423.359712,,62.480453,-43.86080733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.833333333
101,500.097958,429.698172,499.998281,430.088075,500.29924,429.538907,459.813353,420.866834,437.088155,472.684499,NaN,NaN,NaN,NaN,0,0,0,0,500.1318263,429.7750513,437.088155,472.684499,459.813353,420.866834,,63.04367133,-42.90944767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.841666667
102,503.719639,428.907314,503.981765,428.939895,504.117859,429.047319,463.90802,421.291154,439.589952,472.451785,NaN,NaN,NaN,NaN,0,0,0,0,503.9397543,428.9648427,439.589952,472.451785,463.90802,421.291154,,64.34980233,-43.48694233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.85
103,507.389255,428.473647,507.411254,428.413646,507.417899,428.662597,467.819852,420.988336,442.013567,471.210641,NaN,NaN,NaN,NaN,0,0,0,0,507.406136,428.51663,442.013567,471.210641,467.819852,420.988336,,65.392569,-42.694011,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.858333333
104,512.707254,427.342344,512.271529,427.443591,512.580106,427.465686,469.639704,419.338204,445.258084,470.124641,NaN,NaN,NaN,NaN,0,0,0,0,512.5196297,427.417207,445.258084,470.124641,469.639704,419.338204,,67.26154567,-42.707434,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.866666667
105,516.062893,427.323489,516.02345,427.252228,516.186579,427.358819,473.331404,417.782365,448.6721,470.508953,NaN,NaN,NaN,NaN,0,0,0,0,516.090974,427.311512,448.6721,470.508953,473.331404,417.782365,,67.418874,-43.197441,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.875
106,520.534537,426.617346,521.018193,426.146573,520.460958,426.560895,477.179092,415.849353,451.498203,469.819429,NaN,NaN,NaN,NaN,0,0,0,0,520.6712293,426.4416047,451.498203,469.819429,477.179092,415.849353,,69.17302633,-43.37782433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.883333333
107,524.209241,426.483266,524.93426,426.252886,525.070539,426.294915,482.575628,412.002069,454.926591,469.635556,NaN,NaN,NaN,NaN,0,0,0,0,524.7380133,426.343689,454.926591,469.635556,482.575628,412.002069,,69.81142233,-43.291867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.891666667
108,528.465385,426.706733,529.248968,426.252886,529.107947,426.434014,487.428567,410.367653,458.169661,469.359746,NaN,NaN,NaN,NaN,0,0,0,0,528.9407667,426.4645443,458.169661,469.359746,487.428567,410.367653,,70.77110567,-42.89520167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.9
109,532.558726,426.393879,533.057924,425.896903,533.230184,426.208846,491.380246,409.487582,461.876026,468.394412,NaN,NaN,NaN,NaN,0,0,0,0,532.9489447,426.1665427,461.876026,468.394412,491.380246,409.487582,,71.07291867,-42.22786933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.908333333
110,537.117219,425.924597,537.080816,426.048103,537.501419,425.645925,493.113439,408.607512,463.729209,467.566984,NaN,NaN,NaN,NaN,0,0,0,0,537.2331513,425.872875,463.729209,467.566984,493.113439,408.607512,,73.50394233,-41.694109,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.916666667
111,541.284105,425.605184,541.37468,425.783502,541.499493,425.263138,499.907554,407.601717,467.574563,464.48711,NaN,NaN,NaN,NaN,0,0,0,0,541.3860927,425.550608,467.574563,464.48711,499.907554,407.601717,,73.81152967,-38.936502,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.925
112,545.439466,424.651723,545.376728,424.838498,545.5224,424.384981,501.987385,408.104614,471.002951,462.556443,NaN,NaN,NaN,NaN,0,0,0,0,545.446198,424.6250673,471.002951,462.556443,501.987385,408.104614,,74.443247,-37.93137567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.933333333
113,549.594827,424.294176,549.212024,424.630597,549.321812,424.24988,505.661753,407.224544,473.921713,461.545141,NaN,NaN,NaN,NaN,0,0,0,0,549.376221,424.391551,473.921713,461.545141,505.661753,407.224544,,75.454508,-37.15359,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.941666667
114,553.336719,424.016083,553.583632,423.696856,553.329547,423.706046,510.056024,405.514099,476.191862,460.441902,NaN,NaN,NaN,NaN,0,0,0,0,553.4166327,423.8063283,476.191862,460.441902,510.056024,405.514099,,77.22477067,-36.63557367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.95
115,557.388713,423.161941,557.391136,422.840052,557.567671,422.976612,513.671335,403.875026,478.739988,458.787045,NaN,NaN,NaN,NaN,0,0,0,0,557.4491733,422.9928683,478.739988,458.787045,513.671335,403.875026,,78.70918533,-35.79417667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.958333333
116,560.390444,422.728237,560.892928,422.41165,560.883611,422.674163,516.875816,403.577012,481.70508,457.59187,NaN,NaN,NaN,NaN,0,0,0,0,560.7223277,422.6046833,481.70508,457.59187,516.875816,403.577012,,79.01724767,-34.98718667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.966666667
117,564.607825,421.907201,565.395232,421.428846,565.337565,421.48216,520.080296,402.608469,484.577513,456.442663,NaN,NaN,NaN,NaN,0,0,0,0,565.1135407,421.606069,484.577513,456.442663,520.080296,402.608469,,80.53602767,-34.836594,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.975
118,568.963029,420.503496,568.813648,420.320041,569.045924,420.272366,523.901023,401.341913,486.973384,455.139754,NaN,NaN,NaN,NaN,0,0,0,0,568.940867,420.365301,486.973384,455.139754,523.901023,401.341913,,81.967483,-34.774453,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.983333333
119,572.822071,419.391125,572.86501,419.214256,572.599212,419.305072,527.146586,400.485125,489.93468,453.96925,NaN,NaN,NaN,NaN,0,0,0,0,572.7620977,419.3034843,489.93468,453.96925,527.146586,400.485125,,82.82741767,-34.66576567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.991666667
120,576.681113,418.437665,576.510222,418.338163,576.645487,418.134814,531.008396,400.000853,493.136733,453.0854,NaN,NaN,NaN,NaN,0,0,0,0,576.612274,418.3035473,493.136733,453.0854,531.008396,400.000853,,83.475541,-34.78185267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1
121,580.521028,416.755099,580.550699,416.665623,580.44759,416.616641,534.870206,398.473535,496.386936,452.297102,NaN,NaN,NaN,NaN,0,0,0,0,580.506439,416.679121,496.386936,452.297102,534.870206,398.473535,,84.119503,-35.617981,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.008333333
122,584.098298,415.38965,583.822606,415.271839,583.447414,415.351497,538.239018,398.212774,499.011174,451.174374,NaN,NaN,NaN,NaN,0,0,0,0,583.7894393,415.337662,499.011174,451.174374,538.239018,398.212774,,84.77826533,-35.836712,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.016666667
123,587.136528,414.495045,586.979762,413.861182,587.046743,413.921883,541.808902,397.600006,502.718814,450.171085,NaN,NaN,NaN,NaN,0,0,0,0,587.0543443,414.0927033,502.718814,450.171085,541.808902,397.600006,,84.33553033,-36.07838167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.025
124,591.203835,412.611666,591.342305,412.454124,591.232545,411.96091,545.917211,396.904641,505.487506,449.287236,NaN,NaN,NaN,NaN,0,0,0,0,591.2595617,412.3422333,505.487506,449.287236,545.917211,396.904641,,85.77205567,-36.94500267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033333333
125,595.393652,411.199133,595.031436,410.940873,595.092784,410.96988,549.751632,397.40133,508.761785,448.451162,NaN,NaN,NaN,NaN,0,0,0,0,595.172624,411.0366287,508.761785,448.451162,549.751632,397.40133,,86.410839,-37.41453333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.041666667
126,598.848413,409.645345,599.247585,409.082495,598.661928,409.636015,553.85994,396.308615,511.626779,447.376209,NaN,NaN,NaN,NaN,0,0,0,0,598.9193087,409.4546183,511.626779,447.376209,553.85994,396.308615,,87.29252967,-37.92159067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.05
127,602.474687,408.091558,603.112389,407.595792,602.217276,407.855442,557.475251,396.50729,515.16589,445.799613,NaN,NaN,NaN,NaN,0,0,0,0,602.6014507,407.8475973,515.16589,445.799613,557.475251,396.50729,,87.43556067,-37.95201567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.058333333
128,606.443987,406.137553,606.22519,405.79014,606.082683,405.456354,562.459998,395.066893,518.247564,444.72466,NaN,NaN,NaN,NaN,0,0,0,0,606.25062,405.7946823,518.247564,444.72466,562.459998,395.066893,,88.003056,-38.92997767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.066666667
129,609.874246,404.371885,609.972878,404.26804,609.451994,403.975666,567.061303,395.017224,520.466497,445.23684,NaN,NaN,NaN,NaN,0,0,0,0,609.7663727,404.205197,520.466497,445.23684,567.061303,395.017224,,89.29987567,-41.031643,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.075
130,613.50052,402.441422,613.759605,402.073383,613.234719,402.232579,571.279167,394.371529,523.352309,443.716813,NaN,NaN,NaN,NaN,0,0,0,0,613.4982813,402.249128,523.352309,443.716813,571.279167,394.371529,,90.14597233,-41.467685,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.083333333
131,616.774792,400.640622,616.999794,400.515885,617.22415,400.208349,575.551807,395.017224,527.75228,441.860966,NaN,NaN,NaN,NaN,0,0,0,0,616.9995787,400.454952,527.75228,441.860966,575.551807,395.017224,,89.24729867,-41.406014,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.091666667
132,620.063485,398.527052,620.435175,398.675206,620.15626,398.226192,580.153112,394.76888,530.53121,440.429313,NaN,NaN,NaN,NaN,0,0,0,0,620.2183067,398.47615,530.53121,440.429313,580.153112,394.76888,,89.68709667,-41.953163,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.1
133,623.569972,396.43441,623.324018,396.515947,623.360911,396.176756,585.243455,395.36641,533.203257,438.856262,NaN,NaN,NaN,NaN,0,0,0,0,623.4183003,396.3757043,533.203257,438.856262,585.243455,395.36641,,90.21504333,-42.48055767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.108333333
134,626.815106,394.530105,626.454193,394.466538,626.767718,394.210974,591.42722,394.969059,536.142509,437.459958,529.260591,392.307152,NaN,NaN,0,0,0,0,626.6790057,394.402539,536.142509,437.459958,591.42722,394.969059,,90.53649667,-43.057419,#VALUE!,#VALUE!,62.166629,2.661907,#VALUE!,27.88670793,1.116666667
135,630.408711,392.018933,630.236582,392.264016,630.13581,392.22764,596.280774,395.498286,538.796743,435.957606,NaN,NaN,NaN,NaN,0,0,0,0,630.2603677,392.1701963,538.796743,435.957606,596.280774,395.498286,,91.46362467,-43.78740967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.125
136,632.978683,390.470377,632.839143,390.627856,632.613488,390.138996,600.589633,395.498286,541.721068,434.315011,NaN,NaN,NaN,NaN,0,0,0,0,632.810438,390.4124097,541.721068,434.315011,600.589633,395.498286,,91.08937,-43.90260133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.133333333
137,635.838431,388.594242,635.858115,388.268011,635.573941,388.558377,605.924409,395.730846,545.204626,431.989802,NaN,NaN,NaN,NaN,0,0,0,0,635.756829,388.4735433,545.204626,431.989802,605.924409,395.730846,,90.552203,-43.51625867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.141666667
138,638.684275,386.529501,638.55226,386.589995,638.825892,386.639399,612.644177,394.428509,548.846528,430.073075,NaN,NaN,NaN,NaN,0,0,0,0,638.6874757,386.5862983,548.846528,430.073075,612.644177,394.428509,,89.84094767,-43.48677667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.15
139,641.326846,384.939093,641.266635,384.601121,641.561661,384.439595,616.491371,393.637804,551.475031,428.376301,NaN,NaN,NaN,NaN,0,0,0,0,641.3850473,384.6599363,551.475031,428.376301,616.491371,393.637804,,89.91001633,-43.71636467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.158333333
140,644.143651,382.511627,643.953592,382.43822,643.994669,382.724351,620.441158,391.823833,554.293546,426.773792,NaN,NaN,NaN,NaN,0,0,0,0,644.0306373,382.558066,554.293546,426.773792,620.441158,391.823833,,89.73709133,-44.215726,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.166666667
141,646.81526,381.032826,646.832475,380.697956,646.609995,381.080998,623.877986,389.544743,556.827043,425.83114,NaN,NaN,NaN,NaN,0,0,0,0,646.7525767,380.93726,556.827043,425.83114,623.877986,389.544743,,89.92553367,-44.89388,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.175
142,649.312634,379.470319,649.217835,379.405187,649.225321,379.354438,626.545374,388.195893,559.297202,424.417162,NaN,NaN,NaN,NaN,0,0,0,0,649.25193,379.4099813,559.297202,424.417162,626.545374,388.195893,,89.954728,-45.00718067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.183333333
143,651.635773,377.991518,651.603194,377.739506,651.519467,378.002313,633.388524,385.701984,562.179055,422.846074,NaN,NaN,NaN,NaN,0,0,0,0,651.5861447,377.9111123,562.179055,422.846074,633.388524,385.701984,,89.40708967,-44.93496167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.191666667
144,654.24759,376.573072,654.728839,376.372155,654.524798,376.46297,636.033115,383.510749,563.938721,421.224712,NaN,NaN,NaN,NaN,0,0,0,0,654.500409,376.469399,563.938721,421.224712,636.033115,383.510749,,90.561688,-44.755313,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.2
145,657.009543,375.432194,657.251288,375.253413,657.23189,375.256458,638.632108,382.435804,566.469361,419.17879,NaN,NaN,NaN,NaN,0,0,0,0,657.1642403,375.3140217,566.469361,419.17879,638.632108,382.435804,,90.69487933,-43.86476833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.208333333
146,659.487558,374.390523,659.773738,374.159532,659.576392,374.099654,641.823855,380.988762,568.406393,417.566851,NaN,NaN,NaN,NaN,0,0,0,0,659.6125627,374.2165697,568.406393,417.566851,641.823855,380.988762,,91.20616967,-43.35028133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.216666667
147,662.326949,373.398455,662.425732,373.332496,662.370152,373.101162,645.152391,379.541721,570.843305,415.303937,NaN,NaN,NaN,NaN,0,0,0,0,662.3742777,373.277371,570.843305,415.303937,645.152391,379.541721,,91.53097267,-42.026566,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.225
148,665.140528,372.207974,664.946977,372.211774,664.837633,372.232103,649.575241,377.18511,573.467672,413.877992,NaN,NaN,NaN,NaN,0,0,0,0,664.975046,372.2172837,573.467672,413.877992,649.575241,377.18511,,91.507374,-41.66070833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.233333333
149,667.97992,371.339914,668.082776,371.460422,668.141203,371.82531,651.946253,370.65275,575.529674,412.173057,NaN,NaN,NaN,NaN,0,0,0,0,668.0679663,371.541882,575.529674,412.173057,651.946253,370.65275,,92.53829233,-40.631175,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.241666667
150,670.793499,370.918286,670.926117,370.974253,670.812608,371.252101,654.727632,369.577805,577.997829,410.344126,NaN,NaN,NaN,NaN,0,0,0,0,670.8440747,371.0482133,577.997829,410.344126,654.727632,369.577805,,92.84624567,-39.29591267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.25
151,673.503827,370.571062,673.493247,370.738534,673.308253,370.800194,657.337494,360.689312,580.184801,408.763187,NaN,NaN,NaN,NaN,0,0,0,0,673.435109,370.7032633,580.184801,408.763187,657.337494,360.689312,,93.250308,-38.05992367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.258333333
152,676.420657,370.372648,676.612799,370.355492,676.154126,370.372856,659.222144,356.830534,582.652956,407.492235,NaN,NaN,599.203397,389.642019,0,0,0,0,676.3958607,370.3669987,582.652956,407.492235,659.222144,356.830534,,93.74290467,-37.12523633,60.018747,-32.811485,#VALUE!,#VALUE!,7.05969091,#VALUE!,1.266666667
153,679.156798,370.223838,678.602567,370.312142,678.691848,370.290675,660.012482,355.838277,585.446508,406.101027,NaN,NaN,NaN,NaN,0,0,0,0,678.817071,370.2755517,585.446508,406.101027,660.012482,355.838277,,93.370563,-35.82547533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.275
154,682.073627,370.273442,682.516448,370.102615,682.407798,369.945517,661.046,352.255126,587.408515,404.815325,NaN,NaN,NaN,NaN,0,0,0,0,682.3326243,370.1071913,587.408515,404.815325,661.046,352.255126,,94.92410933,-34.70813367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.283333333
155,685.764836,370.223838,685.563788,370.312142,685.52557,370.06057,661.811117,350.338557,589.926426,403.835609,NaN,NaN,NaN,NaN,0,0,0,0,685.6180647,370.19885,589.926426,403.835609,661.811117,350.338557,,95.69163867,-33.636759,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.291666667
156,688.965605,370.471855,689.021663,370.395751,689.314026,370.570089,664.459084,348.623545,592.64182,402.684443,NaN,NaN,NaN,NaN,0,0,0,0,689.1004313,370.4792317,592.64182,402.684443,664.459084,348.623545,,96.45861133,-32.20521133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.3
157,693.353755,370.471855,693.412143,370.605279,693.376731,370.576489,668.349976,349.30955,595.924979,401.998642,NaN,NaN,NaN,NaN,0,0,0,0,693.3808763,370.5512077,595.924979,401.998642,668.349976,349.30955,,97.45589733,-31.44743433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.308333333
158,697.592723,370.980997,696.861906,371.024356,697.227623,370.47422,671.420946,347.219086,599.874643,401.38632,NaN,NaN,NaN,NaN,0,0,0,0,697.2274173,370.8265243,599.874643,401.38632,671.420946,347.219086,,97.35277433,-30.55979567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.316666667
159,702.296361,370.892813,702.00838,371.189909,701.980816,371.087834,674.409834,346.135029,604.861094,400.602547,NaN,NaN,NaN,NaN,0,0,0,0,702.0951857,371.056852,604.861094,400.602547,674.409834,346.135029,,97.23409167,-29.545695,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.325
160,706.724665,371.443962,706.54355,371.570488,706.7422,371.68325,677.142531,347.528817,608.761388,399.230945,NaN,NaN,NaN,NaN,0,0,0,0,706.6701383,371.5659,608.761388,399.230945,677.142531,347.528817,,97.90875033,-27.665045,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.333333333
