frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
80,670.901659,337.022663,671.371555,336.936405,671.371535,337.458111,696.503638,341.547176,742.212717,335.413794,NaN,NaN,NaN,NaN,0,0,0,0,671.2149163,337.1390597,742.212717,335.413794,696.503638,341.547176,,-70.99780067,1.725265667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.666666667
81,667.67095,335.765266,667.927387,335.730079,668.389668,336.898776,693.916921,341.923875,739.348794,335.459626,NaN,NaN,NaN,NaN,0,0,0,0,667.9960017,336.1313737,739.348794,335.459626,693.916921,341.923875,,-71.35279233,0.671747667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.675
82,664.408888,334.807852,664.830656,334.925861,665.407802,335.856379,691.253406,342.015124,737.601316,336.238776,NaN,NaN,NaN,NaN,0,0,0,0,664.8824487,335.1966973,737.601316,336.238776,691.253406,342.015124,,-72.71886733,-1.042078667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.683333333
83,661.737938,333.933691,661.724029,334.215043,662.165589,334.656564,688.733864,342.425745,733.912194,335.73462,NaN,NaN,NaN,NaN,0,0,0,0,661.875852,334.2684327,733.912194,335.73462,688.733864,342.425745,,-72.036342,-1.466187333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.691666667
84,658.475875,333.330104,659.166079,333.659749,659.003949,333.763888,684.870567,342.425745,730.854107,335.963782,NaN,NaN,NaN,NaN,0,0,0,0,658.8819677,333.5845803,730.854107,335.963782,684.870567,342.425745,,-71.97213933,-2.379201667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.7
85,655.713865,332.616421,655.903182,332.644903,656.507918,333.266701,681.319214,342.220435,728.378512,336.055446,NaN,NaN,NaN,NaN,0,0,0,0,656.041655,332.842675,728.378512,336.055446,681.319214,342.220435,,-72.336857,-3.212771,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.708333333
86,653.047779,332.283408,653.526504,332.472571,653.433694,332.6634,677.239956,341.513255,726.970821,336.284608,NaN,NaN,NaN,NaN,0,0,0,0,653.3359923,332.4731263,726.970821,336.284608,677.239956,341.513255,,-73.63482867,-3.811481667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.716666667
87,650.440075,331.635881,650.578325,331.770036,650.475435,332.010529,674.288494,342.015124,724.737932,335.780453,NaN,NaN,NaN,NaN,0,0,0,0,650.497945,331.805482,724.737932,335.780453,674.288494,342.015124,,-74.239987,-3.974971,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.725
88,647.598846,330.988355,648.734274,331.327504,647.497041,331.218182,670.73714,341.627316,721.242975,335.505459,NaN,NaN,NaN,NaN,0,0,0,0,647.943387,331.1780137,721.242975,335.505459,670.73714,341.627316,,-73.299588,-4.327445333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.733333333
89,644.971681,330.414831,646.478444,330.85093,644.579477,330.492025,667.569716,340.897324,719.010086,334.863806,NaN,NaN,NaN,NaN,0,0,0,0,645.3432007,330.5859287,719.010086,334.863806,667.569716,340.897324,,-73.66688533,-4.277877333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.741666667
90,642.422359,329.767305,644.151,330.425418,642.500869,329.694443,664.522271,340.418266,716.728656,334.772142,NaN,NaN,NaN,NaN,0,0,0,0,643.0247427,329.9623887,716.728656,334.772142,664.522271,340.418266,,-73.70391333,-4.809753333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.75
91,639.172459,329.119778,640.15854,329.897783,639.170088,329.242084,661.940553,339.574362,714.787013,334.359651,NaN,NaN,NaN,NaN,0,0,0,0,639.5003623,329.4198817,714.787013,334.359651,661.940553,339.574362,,-75.28665067,-4.939769333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.758333333
92,637.206951,329.119778,637.652062,329.455251,636.914783,329.09655,659.295701,338.384745,712.311418,333.397173,NaN,NaN,NaN,NaN,0,0,0,0,637.257932,329.2238597,712.311418,333.397173,659.295701,338.384745,,-75.053486,-4.173313333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.766666667
93,635.280364,329.045775,635.217198,329.06378,634.710958,328.54102,657.703102,337.60068,709.350413,332.709688,NaN,NaN,NaN,NaN,0,0,0,0,635.0695067,328.883525,709.350413,332.709688,657.703102,337.60068,,-74.28090633,-3.826163,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.775
94,632.257834,328.611317,632.012488,328.468063,632.056228,328.559255,655.484839,335.924402,706.535031,332.526359,NaN,NaN,NaN,NaN,0,0,0,0,632.10885,328.5462117,706.535031,332.526359,655.484839,335.924402,,-74.426181,-3.980147333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.783333333
95,629.472823,328.381085,629.463611,328.49424,629.978547,328.559255,653.238137,333.788499,703.379861,331.609713,NaN,NaN,NaN,NaN,0,0,0,0,629.638327,328.4781933,703.379861,331.609713,653.238137,333.788499,,-73.741534,-3.131519667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.791666667
96,627.500828,328.134409,627.405381,328.312688,627.574374,328.559255,651.873052,332.328514,701.48676,330.509737,NaN,NaN,NaN,NaN,0,0,0,0,627.4935277,328.3354507,701.48676,330.509737,651.873052,332.328514,,-73.99323233,-2.174286333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.8
97,624.387152,328.26597,624.8379,328.131136,624.843709,328.601581,649.370396,329.300399,697.797638,329.409762,NaN,NaN,NaN,NaN,0,0,0,0,624.689587,328.3328957,697.797638,329.409762,649.370396,329.300399,,-73.108051,-1.076866333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.808333333
98,622.19028,328.545537,622.249199,328.554757,622.053681,328.559255,648.517218,326.461541,695.419126,328.905607,NaN,NaN,NaN,NaN,0,0,0,0,622.1643867,328.553183,695.419126,328.905607,648.517218,326.461541,,-73.25473933,-0.352424,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.816666667
99,619.318779,328.759323,619.342215,328.675792,619.204291,328.911973,645.644852,324.325638,692.312497,328.126458,NaN,NaN,694.188789,348.086753,0,0,0,0,619.2884283,328.7823627,692.312497,328.126458,645.644852,324.325638,,-73.02406867,0.655904667,-48.543937,-23.761115,#VALUE!,#VALUE!,7.480760008,#VALUE!,0.825
100,616.654856,329.417128,616.774734,329.260792,616.34006,329.363451,641.805551,322.216771,689.448574,327.805631,NaN,NaN,NaN,NaN,0,0,0,0,616.5898833,329.3471237,689.448574,327.805631,641.805551,322.216771,,-72.85869067,1.541492667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.833333333
101,612.987637,330.058487,613.146309,330.229068,612.500906,329.80974,639.786363,321.162338,685.326825,327.857129,NaN,NaN,NaN,NaN,0,0,0,0,612.878284,330.0324317,685.326825,327.857129,639.786363,321.162338,,-72.448541,2.175302667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.841666667
102,609.943153,330.699847,610.175669,331.035965,609.730666,330.63745,635.954201,320.431121,681.069593,328.020088,NaN,NaN,NaN,NaN,0,0,0,0,609.9498293,330.7910873,681.069593,328.020088,635.954201,320.431121,,-71.11976367,2.770999333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.85
103,607.284892,331.466815,607.824553,331.619171,606.722976,330.976059,632.415092,320.575317,679.688869,328.780565,NaN,NaN,NaN,NaN,0,0,0,0,607.2774737,331.354015,679.688869,328.780565,632.415092,320.575317,,-72.41139533,2.57345,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.858333333
104,604.469343,332.558284,605.033094,332.103309,603.66252,331.452619,629.00238,321.608721,676.46718,329.486722,NaN,NaN,NaN,NaN,0,0,0,0,604.388319,332.0380707,676.46718,329.486722,629.00238,321.608721,,-72.078861,2.551348667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.866666667
105,603.88685,333.640555,602.505692,333.017792,600.173325,332.088218,626.550283,322.089374,671.979828,330.138559,NaN,NaN,NaN,NaN,0,0,0,0,602.1886223,332.9155217,671.979828,330.138559,626.550283,322.089374,,-69.79120567,2.776962667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.875
106,600.837836,334.376032,599.280426,333.412275,597.464645,332.907567,624.022348,322.570028,668.8732,330.844716,NaN,NaN,NaN,NaN,0,0,0,0,599.1943023,333.5652913,668.8732,330.844716,624.022348,322.570028,,-69.67889767,2.720575333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.883333333
107,597.6523,335.11151,594.904626,333.66331,594.456956,333.609866,621.368016,323.074714,666.111752,330.899036,NaN,NaN,NaN,NaN,0,0,0,0,595.671294,334.1282287,666.111752,330.899036,621.368016,323.074714,,-70.440458,3.229192667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.891666667
108,595.467932,335.63067,591.264413,333.573654,591.079901,333.961016,618.056421,323.170844,662.717473,331.659513,NaN,NaN,NaN,NaN,0,0,0,0,592.604082,334.3884467,662.717473,331.659513,618.056421,323.170844,,-70.113391,2.728933667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.9
109,592.919502,336.236358,588.058008,334.290896,588.054284,333.784287,615.604325,323.483269,660.531327,332.637269,NaN,NaN,NaN,NaN,0,0,0,0,589.6772647,334.7705137,660.531327,332.637269,615.604325,323.483269,,-70.85406233,2.133244667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.908333333
110,589.733966,336.409412,584.908186,334.201241,585.13893,334.410632,613.935887,324.324412,658.230121,333.180466,NaN,NaN,NaN,NaN,0,0,0,0,586.593694,335.007095,658.230121,333.180466,613.935887,324.324412,,-71.636427,1.826629,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.916666667
111,585.963292,336.426972,581.975825,334.775312,581.680035,334.661171,610.826527,325.165555,655.641264,333.777984,NaN,NaN,NaN,NaN,0,0,0,0,583.206384,335.2878183,655.641264,333.777984,610.826527,325.165555,,-72.43488,1.509834333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.925
112,582.823263,336.719,579.047448,335.051583,579.011744,335.021319,608.652503,326.19896,651.556622,334.049583,NaN,NaN,NaN,NaN,0,0,0,0,580.2941517,335.5973007,651.556622,334.049583,608.652503,326.19896,,-71.26247033,1.547717667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.933333333
113,578.795834,336.58921,575.426097,335.136589,575.322256,335.303175,605.977652,327.377185,650.348489,335.081658,NaN,NaN,NaN,NaN,0,0,0,0,576.514729,335.6763247,650.348489,335.081658,605.977652,327.377185,,-73.83376,0.594666667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.941666667
114,575.212106,336.58921,573.369526,335.880395,573,335.701442,602.876718,328.498709,649.140356,335.407577,NaN,NaN,NaN,NaN,0,0,0,0,573.860544,336.0570157,649.140356,335.407577,602.876718,328.498709,,-75.279812,0.649438667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.95
115,572.072077,336.426972,569.815237,336.135415,570.430535,336.244275,600.786959,329.620233,645.688546,335.461897,NaN,NaN,NaN,NaN,0,0,0,0,570.7726163,336.2688873,645.688546,335.461897,600.786959,329.620233,,-74.91592967,0.806990333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.958333333
116,568.249433,336.426972,567.1104,336.135415,567.904993,336.515692,598.023083,330.325191,643.27228,336.819891,NaN,NaN,NaN,NaN,0,0,0,0,567.754942,336.3593597,643.27228,336.819891,598.023083,330.325191,,-75.517338,-0.460531333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.966666667
117,565.553104,336.58921,564.763228,336.135415,565.335528,336.975012,595.225502,331.446716,641.431315,338.123565,NaN,NaN,NaN,NaN,0,0,0,0,565.2172867,336.5665457,641.431315,338.123565,595.225502,331.446716,,-76.21402833,-1.557019333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.975
118,562.993298,336.719,561.834851,336.241673,562.744102,336.891499,592.225686,332.279848,639.072578,338.503804,NaN,NaN,NaN,NaN,0,0,0,0,562.5240837,336.6173907,639.072578,338.503804,592.225686,332.279848,,-76.54849433,-1.886413333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.983333333
119,560.433491,336.816343,558.99589,336.432937,559.955024,336.807986,588.989929,333.080937,636.771372,338.666763,NaN,NaN,NaN,NaN,0,0,0,0,559.7948017,336.6857553,636.771372,338.666763,588.989929,333.080937,,-76.97657033,-1.981007667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.991666667
120,557.8786,336.842045,555.732202,336.517943,557.736939,336.682717,586.515719,334.041156,634.009924,338.666763,NaN,NaN,NaN,NaN,0,0,0,0,557.1159137,336.6809017,634.009924,338.666763,586.515719,334.041156,,-76.89401033,-1.985861333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1
121,555.248192,336.757256,553.763184,336.300239,554.294642,336.374814,582.950395,334.43992,631.018356,338.612443,621.481781,329.205285,NaN,NaN,0,0,0,0,554.4353393,336.4774363,631.018356,338.612443,582.950395,334.43992,,-76.58301667,-2.135006667,#VALUE!,#VALUE!,-38.531386,5.234635,#VALUE!,9.333382634,1.008333333
122,551.634546,336.218867,550.703166,336.092445,551.054139,336.374814,579.834481,334.810201,628.947271,339.101321,NaN,NaN,NaN,NaN,0,0,0,0,551.130617,336.2287087,628.947271,339.101321,579.834481,334.810201,,-77.816654,-2.872612333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.016666667
123,547.616388,336.347055,548.358478,336.224678,547.8722,335.910854,575.909628,335.43683,625.725582,338.992682,NaN,NaN,NaN,NaN,0,0,0,0,547.949022,336.1608623,625.725582,338.992682,575.909628,335.43683,,-77.77656,-2.831819667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.025
124,545.21628,335.859941,545.23885,335.827981,544.299839,335.335544,573.512771,336.291325,623.366845,339.26428,NaN,NaN,NaN,NaN,0,0,0,0,544.918323,335.6744887,623.366845,339.26428,573.512771,336.291325,,-78.448522,-3.589791333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033333333
125,541.710504,335.321552,541.920519,335.072369,540.691485,335.128091,571.834971,337.031887,620.835518,339.047001,NaN,NaN,NaN,NaN,0,0,0,0,541.440836,335.174004,620.835518,339.047001,571.834971,337.031887,,-79.394682,-3.872997,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.041666667
126,539.364331,334.783163,539.238036,334.637891,537.880447,334.550719,568.778978,337.516101,617.72889,338.449484,NaN,NaN,NaN,NaN,0,0,0,0,538.8276047,334.6572577,617.72889,338.449484,568.778978,337.516101,,-78.90128533,-3.792226333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.05
127,536.532743,334.321687,535.999187,334.108963,535.08676,334.187799,563.77554,338.028798,615.55799,338.584653,NaN,NaN,NaN,NaN,0,0,0,0,535.8728967,334.2061497,615.55799,338.584653,563.77554,338.028798,,-79.68509333,-4.378503333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.058333333
128,533.458448,333.885849,532.490404,333.578289,532.188962,333.115537,559.371315,339.196607,612.336301,338.4398,NaN,NaN,NaN,NaN,0,0,0,0,532.7126047,333.5265583,612.336301,338.4398,559.371315,339.196607,,-79.62369633,-4.913241667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.066666667
129,530.95047,333.783298,530.247274,333.360001,529.152346,332.521668,554.667484,340.421383,609.830543,338.246663,NaN,NaN,NaN,NaN,0,0,0,0,530.1166967,333.2216557,609.830543,338.246663,554.667484,340.421383,,-79.71384633,-5.025007333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.075
130,527.795271,333.526923,527.544921,333.124921,527.115631,332.647579,552.030941,340.620765,608.245268,338.246663,NaN,NaN,NaN,NaN,0,0,0,0,527.4852743,333.0998077,608.245268,338.246663,552.030941,340.620765,,-80.75999367,-5.146855333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.083333333
131,524.61516,332.47217,524.842568,332.705137,523.953695,332.368974,549.274556,340.165034,604.665613,337.763821,NaN,NaN,NaN,NaN,0,0,0,0,524.4704743,332.515427,604.665613,337.763821,549.274556,340.165034,,-80.19513867,-5.248394,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.091666667
132,522.337904,332.47217,521.292418,332.352518,521.794324,332.193013,546.872519,340.193066,602.415545,337.860389,NaN,NaN,NaN,NaN,0,0,0,0,521.8082153,332.3392337,602.415545,337.860389,546.872519,340.193066,,-80.60732967,-5.521155333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.1
133,518.886063,331.765713,518.38377,331.714586,519.233926,332.046378,544.395767,340.193066,599.244994,337.425831,NaN,NaN,NaN,NaN,0,0,0,0,518.8345863,331.8422257,599.244994,337.425831,544.395767,340.193066,,-80.41040767,-5.583605333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.108333333
134,516.46498,331.264356,515.903179,331.311593,516.658105,331.621139,542.531545,339.965201,597.915408,337.425831,NaN,NaN,NaN,NaN,0,0,0,0,516.342088,331.3990293,597.915408,337.425831,542.531545,339.965201,,-81.57332,-6.026801667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.116666667
135,514.019926,331.264356,513.924986,331.25189,514.313645,331.298544,540.587427,338.547372,594.642582,336.749852,NaN,NaN,NaN,NaN,0,0,0,0,514.0861857,331.2715967,594.642582,336.749852,540.587427,338.547372,,-80.55639633,-5.478255333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.125
136,511.502959,330.968099,511.460095,330.669789,510.454994,330.868738,536.96551,338.192915,592.341375,336.556715,NaN,NaN,NaN,NaN,0,0,0,0,511.1393493,330.835542,592.341375,336.556715,536.96551,338.192915,,-81.20202567,-5.721173,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.133333333
137,509.729097,331.1732,507.739208,330.550383,507.473005,330.673226,533.130539,336.496585,589.631066,336.073872,NaN,NaN,NaN,NaN,0,0,0,0,508.31377,330.7989363,589.631066,336.073872,533.130539,336.496585,,-81.317296,-5.274935667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.141666667
138,507.140216,331.264356,504.662019,330.341424,504.573278,330.595021,529.881467,333.534337,587.738963,335.542746,NaN,NaN,NaN,NaN,0,0,0,0,505.4585043,330.7336003,587.738963,335.542746,529.881467,333.534337,,-82.28045867,-4.809145667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.15
139,504.263682,331.446667,501.55343,330.535457,502.228818,331.005597,527.537873,331.432913,585.233205,334.866767,NaN,NaN,NaN,NaN,0,0,0,0,502.6819767,330.995907,585.233205,334.866767,527.537873,331.432913,,-82.55122833,-3.87086,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.158333333
140,501.554946,331.446667,498.330136,330.721637,499.102871,331.083802,524.927963,329.103624,583.034274,334.383924,NaN,NaN,NaN,NaN,0,0,0,0,499.662651,331.0840353,583.034274,334.383924,524.927963,329.103624,,-83.371623,-3.299888667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.166666667
141,497.695597,331.651768,495.608812,331.418169,496.038621,331.201109,522.184893,326.571788,579.608034,333.852797,NaN,NaN,NaN,NaN,0,0,0,0,496.4476767,331.423682,579.608034,333.852797,522.184893,326.571788,,-83.16035733,-2.429115,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.175
142,494.33964,332.061969,492.971221,332.015196,492.809847,331.455275,520.320671,324.039952,576.590897,333.176818,NaN,NaN,570.134517,342.581775,0,0,0,0,493.3735693,331.8441467,576.590897,333.176818,520.320671,324.039952,,-83.21732767,-1.332671333,-49.813846,-18.541823,#VALUE!,#VALUE!,19.49891124,#VALUE!,1.183333333
143,492.320206,332.972378,490.877895,332.811233,490.287065,332.398857,517.151494,322.141074,575.874966,332.74226,NaN,NaN,NaN,NaN,0,0,0,0,491.161722,332.7274893,575.874966,332.74226,517.151494,322.141074,,-84.713244,-0.014770667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.191666667
144,488.612674,333.337001,487.57044,333.40826,487.901474,332.868087,514.44189,321.71396,573.369208,332.307702,NaN,NaN,NaN,NaN,0,0,0,0,488.028196,333.2044493,573.369208,332.307702,514.44189,321.71396,,-85.341012,0.896747333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.2
145,485.906601,334.106761,484.556051,333.945584,484.91263,333.858682,512.232441,321.293863,569.38045,332.452555,NaN,NaN,NaN,NaN,0,0,0,0,485.125094,333.9703423,569.38045,332.452555,512.232441,321.293863,,-84.255356,1.517787333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.208333333
146,483.051375,334.815751,481.601388,335.22549,481.759263,334.692868,509.612667,322.10405,567.364255,332.033242,NaN,NaN,NaN,NaN,0,0,0,0,482.137342,334.9113697,567.364255,332.033242,509.612667,322.10405,,-85.226913,2.878127667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.216666667
147,479.599534,335.889363,478.847502,335.84463,478.770419,335.709531,504.373118,321.833988,563.545957,332.090467,NaN,NaN,NaN,NaN,0,0,0,0,479.072485,335.814508,563.545957,332.090467,504.373118,321.833988,,-84.473472,3.724041,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.225
148,476.765616,337.044003,475.926149,336.923701,475.452528,336.856537,501.058946,321.984022,560.636778,332.662725,NaN,NaN,NaN,NaN,0,0,0,0,476.0480977,336.9414137,560.636778,332.662725,501.058946,321.984022,,-84.58868033,4.278688667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.233333333
149,473.697313,338.036589,472.919947,337.864286,472.794257,337.593785,498.281354,323.694418,557.303343,333.521112,NaN,NaN,NaN,NaN,0,0,0,0,473.1371723,337.8315533,557.303343,333.521112,498.281354,323.694418,,-84.16617067,4.310441333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.241666667
150,470.227282,338.435366,469.421766,338.076563,469.260049,338.404799,495.377507,325.134752,554.51538,333.864466,NaN,NaN,NaN,NaN,0,0,0,0,469.6363657,338.305576,554.51538,333.864466,495.377507,325.134752,,-84.87901433,4.44111,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.25
151,467.32944,338.516393,466.469401,338.288839,466.188943,338.613346,492.631479,326.03496,552.333495,333.921692,NaN,NaN,NaN,NaN,0,0,0,0,466.6625947,338.4728593,552.333495,333.921692,492.631479,326.03496,,-85.67090033,4.551167333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.258333333
152,464.516829,339.272649,463.343368,338.689806,463.093464,338.984095,489.317306,326.335029,549.121277,334.608401,NaN,NaN,NaN,NaN,0,0,0,0,463.6512203,338.9821833,549.121277,334.608401,489.317306,326.335029,,-85.47005667,4.373782333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.266666667
153,461.136014,339.623767,459.89271,339.206808,460.241723,339.424359,486.118358,326.527352,546.090881,334.722853,NaN,NaN,NaN,NaN,0,0,0,0,460.4234823,339.4183113,546.090881,334.722853,486.118358,326.527352,,-85.66739867,4.695458333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.275
154,458.294993,340.082922,458.062299,339.940603,457.877459,339.93414,484.014122,327.087482,543.666565,335.066207,NaN,NaN,NaN,NaN,0,0,0,0,458.0782503,339.9858883,543.666565,335.066207,484.014122,327.087482,,-85.58831467,4.919681333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.283333333
155,454.942588,340.407032,454.688167,340.129293,454.465119,340.328061,481.573207,328.127722,541.424073,335.29511,NaN,NaN,NaN,NaN,0,0,0,0,454.6986247,340.2881287,541.424073,335.29511,481.573207,328.127722,,-86.72544833,4.993018667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.291666667
156,451.226446,340.311181,451.887418,340.297017,450.833415,340.513435,478.374768,329.88813,537.848207,336.210722,NaN,NaN,NaN,NaN,0,0,0,0,451.3157597,340.3738777,537.848207,336.210722,478.374768,329.88813,,-86.53244733,4.163155667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.3
157,448.607562,340.424998,448.711765,340.674398,447.762309,340.745153,474.839651,331.168426,535.242067,336.725754,NaN,NaN,NaN,NaN,0,0,0,0,448.3605453,340.6148497,535.242067,336.725754,474.839651,331.168426,,-86.88152167,3.889095667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.308333333
158,445.779167,340.609949,445.888962,341.198537,444.764325,340.814669,471.472872,331.86192,532.514711,336.668529,NaN,NaN,NaN,NaN,0,0,0,0,445.4774847,340.874385,532.514711,336.668529,471.472872,331.86192,,-87.03722633,4.205856,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.316666667
159,442.846018,340.851808,443.022053,341.303365,442.107717,341.05537,467.713303,332.688778,529.544924,337.240786,NaN,NaN,NaN,NaN,0,0,0,0,442.658596,341.070181,529.544924,337.240786,467.713303,332.688778,,-86.886328,3.829395,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.325
160,440.227134,341.292846,440.133091,341.198537,439.35618,341.240745,464.402638,333.355599,526.514529,337.641367,NaN,NaN,NaN,NaN,0,0,0,0,439.9054683,341.2440427,526.514529,337.641367,464.402638,333.355599,,-86.60906067,3.602675667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.333333333
