frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
10,313.442743,257.530838,313.593664,257.135759,313.325944,257.191272,270.234996,246.198871,240.557898,282.496076,NaN,NaN,NaN,NaN,0,0,0,0,313.454117,257.2859563,240.557898,282.496076,270.234996,246.198871,,72.896219,-25.21011967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.083333333
11,316.324793,256.447877,315.891871,256.405995,316.415308,256.547298,272.96577,246.861066,243.987807,281.503251,NaN,NaN,NaN,NaN,0,0,0,0,316.2106573,256.4670567,243.987807,281.503251,272.96577,246.861066,,72.22285033,-25.03619433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.091666667
12,319.207454,255.446035,319.252171,255.471435,319.412454,255.561217,275.506024,245.820474,246.836375,280.179484,NaN,NaN,NaN,NaN,0,0,0,0,319.290693,255.4928957,246.836375,280.179484,275.506024,245.820474,,72.454318,-24.68658833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.1
13,322.214811,254.115338,322.267807,254.076776,322.462413,254.105573,278.903615,244.937547,249.91748,279.5176,NaN,NaN,NaN,NaN,0,0,0,0,322.3150103,254.099229,249.91748,279.5176,278.903615,244.937547,,72.39753033,-25.418371,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.108333333
14,325.094873,253.081924,325.246964,252.855097,325.353933,253.096014,281.507375,244.086153,253.347389,279.186659,NaN,NaN,NaN,NaN,0,0,0,0,325.2319233,253.0110117,253.347389,279.186659,281.507375,244.086153,,71.88453433,-26.17564733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.116666667
15,328.43638,251.765383,328.93139,251.64423,328.324672,251.933847,285.222497,243.707756,256.195957,278.24899,NaN,NaN,NaN,NaN,0,0,0,0,328.5641473,251.7811533,256.195957,278.24899,285.222497,243.707756,,72.36819033,-26.46783667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.125
16,331.698328,249.882589,331.821473,250.175374,331.757526,249.973424,288.207296,243.014028,259.225351,277.65374,NaN,NaN,NaN,NaN,0,0,0,0,331.759109,250.0104623,259.225351,277.65374,288.207296,243.014028,,72.533758,-27.64327767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.133333333
17,334.846014,249.037418,334.884991,249.11946,335.15154,248.989854,291.858174,241.163361,262.442102,276.660915,NaN,NaN,NaN,NaN,0,0,0,0,334.9608483,249.0489107,262.442102,276.660915,291.858174,241.163361,,72.51874633,-27.61200433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.141666667
18,337.943539,247.678409,337.827048,247.775569,338.156021,247.85247,294.116178,240.378537,265.58134,275.741632,NaN,NaN,NaN,NaN,0,0,0,0,337.975536,247.768816,265.58134,275.741632,294.116178,240.378537,,72.394196,-27.972816,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.15
19,340.673321,245.853812,341.012028,246.035711,341.031403,245.77596,298.105319,240.042184,268.02297,274.748807,NaN,NaN,NaN,NaN,0,0,0,0,340.905584,245.8884943,268.02297,274.748807,298.105319,240.042184,,72.882614,-28.86031267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.158333333
20,344.025436,244.268301,344.102538,244.187861,344.012412,244.127275,301.718125,240.191674,270.232064,273.829524,NaN,NaN,NaN,NaN,0,0,0,0,344.0467953,244.194479,270.232064,273.829524,301.718125,240.191674,,73.81473133,-29.635045,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.166666667
21,347.533135,242.179453,347.220039,242.424005,347.915783,242.036278,306.008333,240.490655,273.526327,272.983784,NaN,NaN,NaN,NaN,0,0,0,0,347.556319,242.2132453,273.526327,272.983784,306.008333,240.490655,,74.029992,-30.77053867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.175
22,350.305349,240.921111,350.673464,240.64315,350.722052,240.830488,309.169538,240.079556,275.735421,271.807102,NaN,NaN,NaN,NaN,0,0,0,0,350.566955,240.7982497,275.735421,271.807102,309.169538,240.079556,,74.831534,-31.00885233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.183333333
23,353.431162,239.373349,353.708491,239.37392,353.497024,239.467018,313.083412,239.705831,278.990927,270.556878,NaN,NaN,NaN,NaN,0,0,0,0,353.545559,239.4047623,278.990927,270.556878,313.083412,239.705831,,74.554632,-31.15211567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.191666667
24,356.391227,237.805961,356.64755,237.400747,356.678853,237.713985,316.470417,238.771517,282.013898,269.269882,NaN,NaN,NaN,NaN,0,0,0,0,356.5725433,237.640231,282.013898,269.269882,316.470417,238.771517,,74.55864533,-31.629651,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.2
25,359.861209,235.736687,359.873963,235.901052,360.38334,235.426945,320.948792,239.556341,284.843088,267.982886,NaN,NaN,NaN,NaN,0,0,0,0,360.039504,235.688228,284.843088,267.982886,320.948792,239.556341,,75.196416,-32.294658,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.208333333
26,362.85344,234.226677,363.072938,234.00491,362.812889,233.98412,324.636865,238.883635,287.711035,266.806204,280.84112,232.247157,NaN,NaN,0,0,0,0,362.913089,234.0719023,287.711035,266.806204,324.636865,238.883635,,75.202054,-32.73430167,#VALUE!,#VALUE!,43.795745,6.636478,#VALUE!,32.13937314,0.216666667
27,365.719947,232.168588,365.898699,232.099287,365.840161,232.179916,328.889439,238.397791,290.385201,265.739837,NaN,NaN,NaN,NaN,0,0,0,0,365.8196023,232.1492637,290.385201,265.739837,328.889439,238.397791,,75.43440133,-33.59057333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.225
28,368.362386,230.504507,368.476364,230.345301,368.972404,230.245156,333.894681,237.089752,293.679463,263.938043,NaN,NaN,NaN,NaN,0,0,0,0,368.603718,230.364988,293.679463,263.938043,333.894681,237.089752,,74.924255,-33.573055,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.233333333
29,371.402113,228.714865,371.369683,228.820041,371.533151,228.525369,337.733288,236.267556,296.159849,262.761361,NaN,NaN,NaN,NaN,0,0,0,0,371.4349823,228.6867583,296.159849,262.761361,337.733288,236.267556,,75.27513333,-34.07460267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.241666667
30,374.654173,226.865568,374.592355,226.907045,374.52252,226.698095,341.571895,235.632222,298.171283,261.311432,NaN,NaN,NaN,NaN,0,0,0,0,374.5896827,226.8235693,298.171283,261.311432,341.571895,235.632222,,76.41839967,-34.48786267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.25
31,377.024851,224.816604,377.132578,224.58111,377.281093,224.773107,345.372868,233.539359,301.662197,260.149277,NaN,NaN,NaN,NaN,0,0,0,0,377.146174,224.723607,301.662197,260.149277,345.372868,233.539359,,75.483977,-35.42567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.258333333
32,379.895704,222.801599,379.870606,222.842564,380.046738,223.012618,349.550175,231.969712,304.601913,257.883075,NaN,NaN,NaN,NaN,0,0,0,0,379.9376827,222.8855937,304.601913,257.883075,349.550175,231.969712,,75.33576967,-34.99748133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.266666667
33,383.054636,221.016375,382.785754,221.089686,383.198927,221.17123,354.003248,229.698517,308.154071,256.430381,NaN,NaN,NaN,NaN,0,0,0,0,383.0131057,221.0924303,308.154071,256.430381,354.003248,229.698517,,74.85903467,-35.33795067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.275
34,385.597675,219.328367,385.212236,219.584009,385.738914,219.549882,357.649506,227.971074,311.032544,254.54188,NaN,NaN,NaN,NaN,0,0,0,0,385.516275,219.4874193,311.032544,254.54188,357.649506,227.971074,,74.483731,-35.05446067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.283333333
35,388.329455,218.029219,388.093683,217.808658,388.070492,217.801143,360.426015,225.911431,320.127293,251.433115,NaN,NaN,NaN,NaN,0,0,0,0,388.1645433,217.8796733,320.127293,251.433115,360.426015,225.911431,,68.03725033,-33.55344167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.291666667
36,391.18044,216.535641,390.49588,216.409644,390.753761,216.422997,362.667293,223.586028,323.097631,249.631775,NaN,NaN,NaN,NaN,0,0,0,0,390.810027,216.456094,323.097631,249.631775,362.667293,223.586028,,67.712396,-33.175681,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.3
37,394.423837,215.098215,394.589944,215.006897,394.946077,214.904948,364.574051,220.164363,324.825714,247.777809,NaN,NaN,NaN,NaN,0,0,0,0,394.653286,215.0033533,324.825714,247.777809,364.574051,220.164363,,69.827572,-32.77445567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.308333333
38,397.033101,213.413152,397.066354,213.346685,397.365939,213.412279,365.845224,216.908798,326.241133,246.090532,NaN,NaN,NaN,NaN,0,0,0,0,397.1551313,213.3907053,326.241133,246.090532,365.845224,216.908798,,70.91399833,-32.69982667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.316666667
39,399.801305,212.494027,400.131909,212.13038,400.329981,212.063729,367.919242,213.022052,329.144557,244.368821,NaN,NaN,315.591218,231.341383,0,0,0,0,400.0877317,212.2293787,329.144557,244.368821,367.919242,213.022052,,70.94317467,-32.13944233,52.328024,-18.319331,#VALUE!,#VALUE!,5.077532397,#VALUE!,0.325
40,402.609244,211.280311,402.658246,211.402372,402.564591,211.456367,369.056607,209.666827,331.249539,242.337202,NaN,NaN,NaN,NaN,0,0,0,0,402.6106937,211.3796833,331.249539,242.337202,369.056607,209.666827,,71.36115467,-30.95751867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.333333333
41,406.441489,210.811484,406.153179,210.88744,406.315957,210.653414,370.428136,206.909563,333.971499,240.546623,NaN,NaN,NaN,NaN,0,0,0,0,406.3035417,210.7841127,333.971499,240.546623,370.428136,206.909563,,72.33204267,-29.76251033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.341666667
42,409.408368,209.900215,409.45403,209.559737,409.604191,209.798989,372.72375,202.316994,336.729752,238.824912,NaN,NaN,NaN,NaN,0,0,0,0,409.488863,209.7529803,336.729752,238.824912,372.72375,202.316994,,72.759111,-29.07193167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.35
43,412.958026,209.020369,413.181958,208.833703,413.234954,208.890694,374.547498,198.20263,339.887226,237.137635,NaN,NaN,NaN,NaN,0,0,0,0,413.1249793,208.914922,339.887226,237.137635,374.547498,198.20263,,73.23775333,-28.222713,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.358333333
44,416.302915,208.644576,416.137673,208.249718,416.476875,208.350817,377.791327,197.336956,342.464014,235.863569,NaN,NaN,NaN,NaN,0,0,0,0,416.305821,208.415037,342.464014,235.863569,377.791327,197.336956,,73.841807,-27.448532,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.366666667
45,420.038985,208.179049,420.007701,208.029609,420.233387,207.929895,382.114286,194.848262,346.565101,234.864977,NaN,NaN,NaN,NaN,0,0,0,0,420.0933577,208.0461843,346.565101,234.864977,382.114286,194.848262,,73.52825667,-26.81879267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.375
46,423.450634,207.657659,423.331997,207.531572,423.54735,207.710284,386.750504,192.701764,349.250768,233.59091,NaN,NaN,NaN,NaN,0,0,0,0,423.443327,207.6331717,349.250768,233.59091,386.750504,192.701764,,74.192559,-25.95773833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.383333333
47,427.320907,207.590012,427.050274,206.963049,427.296684,207.289134,391.574676,191.177439,352.807462,232.420147,NaN,NaN,NaN,NaN,0,0,0,0,427.2226217,207.2807317,352.807462,232.420147,391.574676,191.177439,,74.41515967,-25.13941533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.391666667
48,431.31163,206.853445,431.330893,206.578764,431.541485,206.73604,395.396423,191.021896,355.964936,231.972502,NaN,NaN,NaN,NaN,0,0,0,0,431.3946693,206.7227497,355.964936,231.972502,395.396423,191.021896,,75.42973333,-25.24975233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.4
49,436.102357,206.315502,436.052043,206.386621,436.014993,206.34562,398.842261,191.208548,360.719293,231.352686,NaN,NaN,NaN,NaN,0,0,0,0,436.0564643,206.3492477,360.719293,231.352686,398.842261,191.208548,,75.33717133,-25.00343833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.408333333
50,439.415506,206.312822,440.108919,205.978688,439.956899,206.115773,402.789311,188.626528,364.474972,230.929189,NaN,NaN,NaN,NaN,0,0,0,0,439.827108,206.135761,364.474972,230.929189,402.789311,188.626528,,75.352136,-24.793428,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.416666667
51,444.178327,205.727982,444.16758,205.199169,444.395056,205.434547,406.485754,187.506616,368.094494,230.397135,NaN,NaN,NaN,NaN,0,0,0,0,444.2469877,205.4538993,368.094494,230.397135,406.485754,187.506616,,76.15249367,-24.94323567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.425
52,448.20936,205.385906,448.364158,205.015237,448.42843,205.151774,410.150872,187.195529,372.019891,229.526502,NaN,NaN,NaN,NaN,0,0,0,0,448.3339827,205.1843057,372.019891,229.526502,410.150872,187.195529,,76.31409167,-24.34219633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.433333333
53,452.57121,205.132698,452.304606,205.015237,452.982239,205.023241,414.881067,186.666682,375.945289,228.655869,NaN,NaN,NaN,NaN,0,0,0,0,452.6193517,205.0570587,375.945289,228.655869,414.881067,186.666682,,76.67406267,-23.59881033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.441666667
54,456.959179,204.563797,456.781967,204.535071,456.6542,204.573374,418.546185,186.635573,379.61579,228.027078,NaN,NaN,NaN,NaN,0,0,0,0,456.7984487,204.557414,379.61579,228.027078,418.546185,186.635573,,77.18265867,-23.469664,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.45
55,461.589699,204.308772,461.405427,204.19251,461.331252,203.989753,422.555887,187.195529,383.082375,226.721129,NaN,NaN,NaN,NaN,0,0,0,0,461.442126,204.1636783,383.082375,226.721129,422.555887,187.195529,,78.359751,-22.55745067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.458333333
56,465.228864,203.793632,465.389657,204.184725,464.993575,203.966903,425.312557,187.102203,387.058751,225.70539,NaN,NaN,NaN,NaN,0,0,0,0,465.204032,203.9817533,387.058751,225.70539,425.312557,187.102203,,78.145281,-21.72363667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.466666667
57,469.715106,202.933378,469.205494,203.063255,469.593966,203.121439,428.852372,186.666682,390.933169,224.834757,NaN,NaN,NaN,NaN,0,0,0,0,469.5048553,203.0393573,390.933169,224.834757,428.852372,186.666682,,78.57168633,-21.79539967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.475
58,473.304099,202.739627,473.221833,202.689553,473.461893,202.481629,432.266883,187.506616,394.348775,223.915755,NaN,NaN,NaN,NaN,0,0,0,0,473.329275,202.6369363,394.348775,223.915755,432.266883,187.506616,,78.9805,-21.27881867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.483333333
59,477.076026,202.119625,477.21482,202.073637,476.558805,202.355952,435.689388,188.735826,398.121235,222.609806,NaN,NaN,NaN,NaN,0,0,0,0,476.9498837,202.1830713,398.121235,222.609806,435.689388,188.735826,,78.82864867,-20.42673467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.491666667
60,480.75028,201.134055,481.371263,201.007894,481.026652,201.036943,440.172457,190.007825,401.791736,222.077752,NaN,NaN,NaN,NaN,0,0,0,0,481.0493983,201.0596307,401.791736,222.077752,440.172457,190.007825,,79.25766233,-21.01812133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.5
61,484.845798,200.176321,485.184545,200.115977,484.757986,200.339584,444.488456,190.865042,406.277904,221.642436,NaN,NaN,NaN,NaN,0,0,0,0,484.929443,200.2106273,406.277904,221.642436,444.488456,190.865042,,78.651539,-21.43180867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.508333333
62,489.079536,199.305425,489.218949,199.361396,489.23313,199.296495,449.110751,191.445737,411.018969,221.110382,NaN,NaN,NaN,NaN,0,0,0,0,489.177205,199.3211053,411.018969,221.110382,449.110751,191.445737,,78.158236,-21.78927667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.516666667
63,493.154202,198.34744,493.265653,198.300608,493.077842,198.237292,453.203988,189.81426,413.443283,220.225578,NaN,NaN,NaN,NaN,0,0,0,0,493.165899,198.2951133,413.443283,220.225578,453.203988,189.81426,,79.722616,-21.93046467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.525
64,496.201025,197.824903,496.22519,197.796304,496.963167,197.701672,456.740322,188.929391,416.625392,219.53767,NaN,NaN,NaN,NaN,0,0,0,0,496.4631273,197.774293,416.625392,219.53767,456.740322,188.929391,,79.83773533,-21.763377,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.533333333
65,500.251219,196.823373,500.270527,196.795056,500.750171,196.77746,461.390462,188.321044,420.331138,218.35294,NaN,NaN,NaN,NaN,0,0,0,0,500.4239723,196.7986297,420.331138,218.35294,461.390462,188.321044,,80.09283433,-21.55431033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.541666667
66,503.897257,195.47429,504.129997,195.745204,504.781552,195.84757,466.151983,188.708174,423.916045,217.550381,NaN,NaN,NaN,NaN,0,0,0,0,504.269602,195.6890213,423.916045,217.550381,466.151983,188.708174,,80.353557,-21.86135967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.55
67,508.407443,194.558237,508.076934,194.588423,508.594248,195.036029,471.024884,188.818783,428.185709,216.938908,NaN,NaN,NaN,NaN,0,0,0,0,508.3595417,194.727563,428.185709,216.938908,471.024884,188.818783,,80.17383267,-22.211345,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.558333333
68,511.771955,193.306728,511.892671,193.480246,512.188262,194.004696,475.034586,188.542261,431.891455,215.60131,NaN,NaN,NaN,NaN,0,0,0,0,511.9509627,193.5972233,431.891455,215.60131,475.034586,188.542261,,80.05950767,-22.00408667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.566666667
69,514.96244,192.313262,515.161741,192.14849,515.734735,192.643674,478.932907,189.316522,436.08056,214.836968,NaN,NaN,NaN,NaN,0,0,0,0,515.2863053,192.3684753,436.08056,214.836968,478.932907,189.316522,,79.20574533,-22.46849267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.575
70,519.313102,191.229481,519.298678,191.377717,519.770302,191.512303,483.917189,189.482434,439.262668,213.384718,NaN,NaN,NaN,NaN,0,0,0,0,519.460694,191.373167,439.262668,213.384718,483.917189,189.482434,,80.198026,-22.011551,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.583333333
71,522.837138,190.119896,522.78439,190.352347,523.311494,190.204821,488.817935,189.510087,443.451772,212.429291,NaN,NaN,NaN,NaN,0,0,0,0,522.977674,190.225688,443.451772,212.429291,488.817935,189.510087,,79.525902,-22.203603,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.591666667
72,526.506196,188.46842,526.231228,188.624196,526.667788,188.630291,493.751056,189.04621,446.795,211.359213,444.30654,178.021339,NaN,NaN,0,0,0,0,526.468404,188.5743023,446.795,211.359213,493.751056,189.04621,,79.673404,-22.78491067,#VALUE!,#VALUE!,49.444516,11.024871,#VALUE!,28.5292912,0.6
73,529.392135,187.44915,529.457779,187.437532,529.818601,187.587849,497.934017,188.923312,450.299347,210.174483,NaN,NaN,NaN,NaN,0,0,0,0,529.5561717,187.4915103,450.299347,210.174483,497.934017,188.923312,,79.25682467,-22.68297267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.608333333
74,533.148206,186.120228,533.21561,186.020448,533.403812,186.395131,503.329788,189.04621,453.803694,208.684016,NaN,NaN,NaN,NaN,0,0,0,0,533.255876,186.1786023,453.803694,208.684016,503.329788,189.04621,,79.452182,-22.50541367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.616666667
75,536.144946,185.103633,536.64949,185.01812,536.567583,185.212969,506.918719,188.28424,456.985802,207.231767,NaN,NaN,NaN,NaN,0,0,0,0,536.4540063,185.111574,456.985802,207.231767,506.918719,188.28424,,79.46820433,-22.120193,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.625
76,539.921964,184.105867,540.031538,183.969709,539.791387,183.634045,510.507649,188.063022,460.852668,205.626649,NaN,NaN,NaN,NaN,0,0,0,0,539.914963,183.903207,460.852668,205.626649,510.507649,188.063022,,79.062295,-21.723442,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.633333333
77,543.724765,182.259425,543.534554,182.479863,543.80352,182.464392,516.348943,187.620588,464.447142,203.873782,NaN,NaN,NaN,NaN,0,0,0,0,543.687613,182.4012267,464.447142,203.873782,516.348943,187.620588,,79.240471,-21.47255533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,546.895914,180.986413,546.943957,180.804908,547.129119,181.10084,520.45765,185.826271,468.409486,202.560246,NaN,NaN,NaN,NaN,0,0,0,0,546.9896633,180.9640537,468.409486,202.560246,520.45765,185.826271,,78.58017733,-21.59619233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
79,550.234644,180.183612,550.55813,180.085769,550.19648,179.987481,524.343595,184.425228,470.223571,201.835537,NaN,NaN,NaN,NaN,0,0,0,0,550.3297513,180.0856207,470.223571,201.835537,524.343595,184.425228,,80.10618033,-21.74991633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
