frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
32,645.003813,451.854963,645.892231,452.505776,646.100712,452.617713,613.363913,437.666809,570.92034,418.613124,NaN,NaN,555.845998,434.662101,0,0,0,0,645.6655853,452.3261507,570.92034,418.613124,613.363913,437.666809,,74.74524533,33.71302667,57.517915,3.004708,#VALUE!,#VALUE!,21.28684981,#VALUE!,0.266666667
33,649.832238,454.691663,650.951502,455.465406,651.22697,455.772236,619.53187,438.025786,577.620529,421.307265,NaN,NaN,NaN,NaN,0,0,0,0,650.6702367,455.3097683,577.620529,421.307265,619.53187,438.025786,,73.04970767,34.00250333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.275
34,654.553365,458.021702,656.14629,458.217342,655.887205,458.80772,625.309449,439.461695,582.828518,423.849978,NaN,NaN,NaN,NaN,0,0,0,0,655.5289533,458.3489213,582.828518,423.849978,625.309449,439.461695,,72.70043533,34.49894333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.283333333
35,659.060865,460.843497,661.115217,461.488511,660.403601,461.660947,631.158443,442.07409,588.387609,426.279682,NaN,NaN,NaN,NaN,0,0,0,0,660.1932277,461.330985,588.387609,426.279682,631.158443,442.07409,,71.80561867,35.051303,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.291666667
36,665.579239,464.381664,666.129316,464.500064,665.742734,464.729497,636.016468,443.669544,592.776364,429.048415,NaN,NaN,NaN,NaN,0,0,0,0,665.8170963,464.537075,592.776364,429.048415,636.016468,443.669544,,73.04073233,35.48866,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.3
37,670.649086,467.295448,671.549963,466.94046,670.805704,467.798048,640.92076,446.807269,597.106603,433.003747,NaN,NaN,NaN,NaN,0,0,0,0,671.0015843,467.344652,597.106603,433.003747,640.92076,446.807269,,73.89498133,34.340905,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.308333333
38,674.451471,469.584849,676.564062,469.900089,675.776621,470.549162,645.778785,449.253632,603.25086,437.185099,NaN,NaN,NaN,NaN,0,0,0,0,675.5973847,470.0113667,603.25086,437.185099,645.778785,449.253632,,72.34652467,32.82626767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.316666667
39,679.5661,472.49488,681.181413,472.610236,680.931646,472.98284,650.17414,452.391358,608.926984,439.727812,NaN,NaN,NaN,NaN,0,0,0,0,680.5597197,472.6959853,608.926984,439.727812,650.17414,452.391358,,71.63273567,32.96817333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.325
40,685.445893,474.775896,686.963437,475.358967,686.852868,475.63933,654.430695,455.475902,611.443204,442.609554,NaN,NaN,NaN,NaN,0,0,0,0,686.4207327,475.2580643,611.443204,442.609554,654.430695,455.475902,,74.97752867,32.64851033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.333333333
41,690.811204,477.394841,691.78179,477.328207,691.701046,477.755572,658.640983,458.188173,616.2178,446.833493,NaN,NaN,NaN,NaN,0,0,0,0,691.4313467,477.4928733,616.2178,446.833493,658.640983,458.188173,,75.21354667,30.65938033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.341666667
42,695.809027,479.168964,696.921367,479.46155,697.232841,479.586518,662.619488,462.094545,618.995631,446.485852,NaN,NaN,NaN,NaN,0,0,0,0,696.6544117,479.4056773,618.995631,446.485852,662.619488,462.094545,,77.65878067,32.91982533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.35
43,702.350297,480.520677,701.989561,481.389764,701.73326,481.232484,667.348994,465.261817,624.99946,450.945389,NaN,NaN,NaN,NaN,0,0,0,0,702.0243727,481.0476417,624.99946,450.945389,667.348994,465.261817,,77.02491267,30.10225267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.358333333
44,707.054131,482.294801,707.771585,482.90772,707.95202,482.784394,671.379355,469.232724,630.599185,455.070461,NaN,NaN,NaN,NaN,0,0,0,0,707.5925787,482.662305,630.599185,455.070461,671.379355,469.232724,,76.99339367,27.591844,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.366666667
45,711.684467,483.646514,713.196694,483.810289,712.820655,484.007112,675.533095,474.76363,634.120662,456.241089,NaN,NaN,NaN,NaN,0,0,0,0,712.567272,483.821305,634.120662,456.241089,675.533095,474.76363,,78.44661,27.580216,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.375
46,717.677803,484.515114,717.455701,485.43079,717.449046,485.63029,679.892465,477.930902,640.701782,459.975952,NaN,NaN,NaN,NaN,0,0,0,0,717.5275167,485.1920647,640.701782,459.975952,679.892465,477.930902,,76.82573467,25.21611267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.383333333
47,721.977402,486.162515,723.404286,485.704296,723.171617,486.499574,686.778185,481.958381,647.225173,462.874651,NaN,NaN,NaN,NaN,0,0,0,0,722.8511017,486.1221283,647.225173,462.874651,686.778185,481.958381,,75.62592867,23.24747733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.391666667
48,728.096061,486.162515,728.924572,486.579514,727.413609,486.967964,692.883132,485.193935,654.325855,467.501421,NaN,NaN,NaN,NaN,0,0,0,0,728.1447473,486.5699977,654.325855,467.501421,692.883132,485.193935,,73.81889233,19.06857667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.4
49,733.332751,486.479323,733.921383,487.181226,734.136274,487.487154,695.953883,490.320398,658.65554,468.449072,NaN,NaN,NaN,NaN,0,0,0,0,733.7968027,487.0492343,658.65554,468.449072,695.953883,490.320398,,75.14126267,18.60016233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.408333333
50,739.341164,486.79613,740.441031,486.853019,739.23289,487.385987,703.447979,493.639992,663.90889,471.347772,NaN,NaN,NaN,NaN,0,0,0,0,739.671695,487.011712,663.90889,471.347772,703.447979,493.639992,,75.762805,15.66394,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.416666667
51,745.735438,486.542684,745.628197,486.853019,744.760677,487.762208,709.438972,495.731713,667.949929,473.075842,NaN,NaN,NaN,NaN,0,0,0,0,745.3747707,487.052637,667.949929,473.075842,709.438972,495.731713,,77.42484167,13.976795,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.425
52,750.696513,487.112938,750.91054,487.454731,749.342921,488.263835,715.093054,497.898087,675.512444,474.803913,658.513988,472.391192,NaN,NaN,0,0,0,0,750.316658,487.6105013,675.512444,474.803913,715.093054,497.898087,,74.804214,12.80658833,#VALUE!,#VALUE!,56.579066,25.506895,#VALUE!,14.55180179,0.433333333
53,756.484434,487.112938,756.420671,487.180201,755.488948,487.762208,720.194726,500.662082,679.842129,475.807309,NaN,NaN,NaN,NaN,0,0,0,0,756.131351,487.3517823,679.842129,475.807309,720.194726,500.662082,,76.289222,11.54447333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.441666667
54,761.390386,487.112938,761.722402,487.180201,760.616697,488.054824,726.82365,502.940509,684.420156,475.608931,NaN,NaN,NaN,NaN,0,0,0,0,761.2431617,487.449321,684.420156,475.608931,726.82365,502.940509,,76.82300567,11.84039,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.45
55,767.453922,486.79613,767.418942,487.504356,766.726356,487.845812,734.716342,504.263116,690.070394,476.675039,NaN,NaN,NaN,NaN,0,0,0,0,767.19974,487.3820993,690.070394,476.675039,734.716342,504.263116,,77.129346,10.70706033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.458333333
56,772.084259,487.112938,772.100258,487.569187,772.29051,487.594998,741.561898,505.55796,696.045359,477.176737,NaN,NaN,NaN,NaN,0,0,0,0,772.1583423,487.4257077,696.045359,477.176737,741.561898,505.55796,,76.11298333,10.24897067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.466666667
57,777.680111,487.191293,778.022404,487.504356,777.636462,487.385987,747.021011,506.105778,700.201856,476.925888,NaN,NaN,NaN,NaN,0,0,0,0,777.779659,487.3605453,700.201856,476.925888,747.021011,506.105778,,77.577803,10.43465733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.475
58,782.702651,487.282931,782.760121,487.504356,783.416416,487.452402,752.65343,505.308951,705.137696,476.925888,NaN,NaN,NaN,NaN,0,0,0,0,782.9597293,487.4132297,705.137696,476.925888,752.65343,505.308951,,77.82203333,10.48734167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.483333333
59,788.123805,487.741121,788.682267,487.828511,789.526075,487.452402,759.022396,504.014107,710.268372,477.176737,NaN,NaN,NaN,NaN,0,0,0,0,788.7773823,487.6740113,710.268372,477.176737,759.022396,504.014107,,78.50901033,10.49727433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.491666667
60,792.747731,488.107673,793.476386,488.217497,794.326521,487.731084,764.64336,502.801435,715.983555,477.176737,NaN,NaN,NaN,NaN,0,0,0,0,793.5168793,488.0187513,715.983555,477.176737,764.64336,502.801435,,77.53332433,10.84201433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.5
61,796.893319,489.115691,798.778117,488.865806,798.808351,488.823978,770.497224,499.702663,721.309067,476.675039,NaN,NaN,NaN,NaN,0,0,0,0,798.159929,488.9351583,721.309067,476.675039,770.497224,499.702663,,76.850862,12.26011933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.508333333
62,803.590039,490.03207,803.797841,490.227256,804.239159,489.604288,773.770767,498.153276,725.595454,476.925888,NaN,NaN,NaN,NaN,0,0,0,0,803.8756797,489.954538,725.595454,476.925888,773.770767,498.153276,,78.28022567,13.02865,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.516666667
63,809.011193,491.589915,809.381579,491.264551,809.314378,490.607543,776.089005,497.521556,731.505473,477.176737,NaN,NaN,NaN,NaN,0,0,0,0,809.2357167,491.154003,731.505473,477.176737,776.089005,497.521556,,77.73024367,13.977266,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.525
64,814.51207,492.506295,814.796112,492.626001,815.262406,492.725527,784.715752,495.160586,735.907105,477.478756,NaN,NaN,NaN,NaN,0,0,0,0,814.8568627,492.6192743,735.907105,477.478756,784.715752,495.160586,,78.94975767,15.14051833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.533333333
65,819.454887,494.06414,820.37985,493.598465,819.794211,493.804359,787.933666,492.642219,740.970107,478.263927,NaN,NaN,NaN,NaN,0,0,0,0,819.876316,493.8223213,740.970107,478.263927,787.933666,492.642219,,78.906209,15.55839433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.541666667
66,823.99909,495.805261,824.779159,495.673056,825.323836,495.474565,794.711825,491.855229,746.010018,479.176419,NaN,NaN,736.17854,503.008636,0,0,0,0,824.700695,495.6509607,746.010018,479.176419,794.711825,491.855229,,78.690677,16.47454167,58.533285,-11.153407,#VALUE!,#VALUE!,22.61283192,#VALUE!,0.55
67,829.898582,497.729659,829.604542,497.271626,830.207665,497.423139,800.46299,490.989541,752.534902,480.697238,NaN,NaN,NaN,NaN,0,0,0,0,829.9035963,497.474808,752.534902,480.697238,800.46299,490.989541,,77.36869433,16.77757,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.558333333
68,835.399459,499.287504,835.442434,498.859584,836.786707,498.6294,805.255628,490.989541,757.529813,482.087702,NaN,NaN,NaN,NaN,0,0,0,0,835.8762,498.925496,757.529813,482.087702,805.255628,490.989541,,78.346387,16.837794,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.566666667
69,840.421999,500.662073,840.790122,501.011011,841.388001,500.577974,810.938326,490.202551,762.794719,483.738877,NaN,NaN,NaN,NaN,0,0,0,0,840.8667073,500.7503527,762.794719,483.738877,810.938326,490.202551,,78.07198833,17.01147567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.575
70,845.444539,502.58647,846.226938,502.394071,847.159799,502.758521,816.34716,489.651658,767.969627,484.738273,NaN,NaN,NaN,NaN,0,0,0,0,846.277092,502.5796873,767.969627,484.738273,816.34716,489.651658,,78.307465,17.84141433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.583333333
71,851.34403,504.144316,851.84201,504.238152,853.052684,503.918386,822.098325,491.855229,773.054537,486.65016,NaN,NaN,NaN,NaN,0,0,0,0,852.0795747,504.1002847,773.054537,486.65016,822.098325,491.855229,,79.02503767,17.45012467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.591666667
72,857.163799,505.977075,857.189697,505.877334,857.632885,505.866404,827.438693,492.327423,777.329461,487.953719,NaN,NaN,NaN,NaN,0,0,0,0,857.3287937,505.9069377,777.329461,487.953719,827.438693,492.327423,,79.99933267,17.95321867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.6
73,862.186338,507.351644,862.849333,507.721415,863.552677,507.59847,832.573662,494.294898,780.760058,490.347458,NaN,NaN,NaN,NaN,0,0,0,0,862.8627827,507.5571763,780.760058,490.347458,832.573662,494.294898,,82.10272467,17.20971833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.608333333
74,868.006107,508.909489,868.241204,509.145212,868.665226,509.206817,838.438333,495.683447,786.159962,491.390305,NaN,NaN,NaN,NaN,0,0,0,0,868.304179,509.0871727,786.159962,491.390305,838.438333,495.683447,,82.144217,17.69686767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.616666667
75,873.028647,510.284059,873.430442,510.329066,873.723958,510.196569,843.063608,496.94263,790.879878,492.587649,NaN,NaN,NaN,NaN,0,0,0,0,873.394349,510.269898,790.879878,492.587649,843.063608,496.94263,,82.514471,17.682249,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.625
76,877.57285,512.208456,878.659292,511.740584,878.78269,511.866775,847.93232,499.647543,799.999715,494.596096,NaN,NaN,NaN,NaN,0,0,0,0,878.3382773,511.938605,799.999715,494.596096,847.93232,499.647543,,78.33856233,17.342509,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.633333333
77,883.15345,513.124835,884.046592,512.969971,883.895238,512.794667,852.47645,501.839456,804.879629,496.295552,NaN,NaN,NaN,NaN,0,0,0,0,883.6984267,512.9631577,804.879629,496.295552,852.47645,501.839456,,78.81879767,16.66760567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,888.973218,514.132853,890.028079,513.652964,889.545949,514.093717,858.440621,505.197279,810.319532,497.840511,NaN,NaN,NaN,NaN,0,0,0,0,889.5157487,513.9598447,810.319532,497.840511,858.440621,505.197279,,79.19621667,16.11933367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
79,894.008376,514.715788,895.930342,514.609153,895.196661,514.712312,862.457308,508.461829,815.239444,499.694462,NaN,NaN,NaN,NaN,0,0,0,0,895.0451263,514.6790843,815.239444,499.694462,862.457308,508.461829,,79.80568233,14.98462233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
