frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
71,826.937678,458.285478,829.590649,459.404929,829.627334,459.390135,850.373601,471.774181,914.79221,473.601391,NaN,NaN,NaN,NaN,0,0,0,0,828.7185537,459.0268473,914.79221,473.601391,850.373601,471.774181,,-86.07365633,-14.57454367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.591666667
72,824.766351,457.772288,827.200232,458.320548,826.740959,458.479272,848.226016,470.977088,911.86253,472.939651,NaN,NaN,NaN,NaN,0,0,0,0,826.2358473,458.1907027,911.86253,472.939651,848.226016,470.977088,,-85.62668267,-14.74894833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.6
73,822.138863,457.126662,824.828885,457.717187,825.078157,458.095001,843.800688,467.139236,910.109729,471.972493,NaN,NaN,NaN,NaN,0,0,0,0,824.0153017,457.6462833,910.109729,471.972493,843.800688,467.139236,,-86.09442733,-14.32620967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.608333333
74,820.004029,456.613472,822.388219,456.883549,822.106018,457.136251,842.954669,465.486008,908.161343,471.584854,NaN,NaN,NaN,NaN,0,0,0,0,821.499422,456.8777573,908.161343,471.584854,842.954669,465.486008,,-86.661921,-14.70709667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.616666667
75,817.923934,456.249272,819.990623,456.518832,819.503168,456.495273,841.262632,462.740467,905.942955,470.639966,NaN,NaN,NaN,NaN,0,0,0,0,819.1392417,456.4211257,905.942955,470.639966,841.262632,462.740467,,-86.80371333,-14.21884033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.625
76,815.752607,455.868518,817.865808,456.284371,817.327929,456.427802,841.230093,460.053971,903.323145,469.544755,NaN,NaN,NaN,NaN,0,0,0,0,816.9821147,456.1935637,903.323145,469.544755,841.230093,460.053971,,-86.34103033,-13.35119133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.633333333
77,813.052133,455.752637,815.52564,455.8415,815.189874,456.275991,841.262632,455.389505,900.935737,468.535443,NaN,NaN,NaN,NaN,0,0,0,0,814.5892157,455.9567093,900.935737,468.535443,841.262632,455.389505,,-86.34652133,-12.57873367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,810.096209,455.388437,813.013189,455.672167,812.531249,455.97237,839.64652,451.284029,898.252544,468.406594,NaN,NaN,871.791702,481.634822,0,0,0,0,811.8802157,455.677658,898.252544,468.406594,839.64652,451.284029,,-86.37232833,-12.728936,-32.145182,-30.350793,#VALUE!,#VALUE!,34.9718745,#VALUE!,0.65
79,807.175109,455.32376,810.256672,455.541911,810.002766,456.039841,837.911097,448.686099,895.189056,467.633504,NaN,NaN,NaN,NaN,0,0,0,0,809.144849,455.6351707,895.189056,467.633504,837.911097,448.686099,,-86.044207,-11.99833333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
80,804.34218,455.225659,807.313515,455.607039,806.990897,455.449467,836.60953,445.497729,893.224198,467.590555,NaN,NaN,NaN,NaN,0,0,0,0,806.2155307,455.4273883,893.224198,467.590555,836.60953,445.497729,,-87.00866733,-12.16316667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.666666667
81,801.790381,455.382621,804.473738,455.286238,804.106894,455.707049,835.091035,444.080676,890.266348,467.56908,NaN,NaN,NaN,NaN,0,0,0,0,803.4570043,455.458636,890.266348,467.56908,835.091035,444.080676,,-86.80934367,-12.110444,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.675
82,798.741197,455.657303,801.627889,455.633587,801.264416,455.91696,832.574672,441.640196,887.160605,467.483181,NaN,NaN,NaN,NaN,0,0,0,0,800.5445007,455.73595,887.160605,467.483181,832.574672,441.640196,,-86.61610433,-11.747231,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.683333333
83,795.735264,455.912365,798.667186,455.946201,798.388887,456.08189,830.882635,438.766727,883.928097,467.805302,NaN,NaN,NaN,NaN,0,0,0,0,797.5971123,455.980152,883.928097,467.805302,830.882635,438.766727,,-86.33098467,-11.82515,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.691666667
84,792.231947,456.42249,795.604389,456.235659,795.430728,456.171852,828.167704,437.588847,880.249675,468.331599,NaN,NaN,NaN,NaN,0,0,0,0,794.4223547,456.276667,880.249675,468.331599,828.167704,437.588847,,-85.82732033,-12.054932,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.7
85,788.447499,456.599071,792.465022,456.386177,792.092469,456.501712,823.368511,437.920595,877.175623,468.540978,NaN,NaN,NaN,NaN,0,0,0,0,791.0016633,456.4956533,877.175623,468.540978,823.368511,437.920595,,-86.17395967,-12.04532467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.708333333
86,785.419941,456.697172,788.82795,456.71037,788.622392,456.762186,821.128887,438.667026,874.196645,468.637614,NaN,NaN,NaN,NaN,0,0,0,0,787.6234277,456.7232427,874.196645,468.637614,821.128887,438.667026,,-86.57321733,-11.91437133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.716666667
87,782.786425,457.355526,785.628227,456.760839,785.351462,457.135361,817.563772,439.040242,871.376123,468.798674,NaN,NaN,NaN,NaN,0,0,0,0,784.5887047,457.0839087,871.376123,468.798674,817.563772,439.040242,,-86.78741833,-11.71476533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.725
88,779.172578,457.599688,782.572992,457.364626,782.452674,457.615157,813.95295,439.08171,868.032696,468.685932,NaN,NaN,NaN,NaN,0,0,0,0,781.3994147,457.5264903,868.032696,468.685932,813.95295,439.08171,,-86.63328133,-11.15944167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.733333333
89,775.539508,457.599688,778.988385,457.66652,779.025053,457.8284,811.39338,439.040242,864.261436,468.524872,NaN,NaN,NaN,NaN,0,0,0,0,777.850982,457.6982027,864.261436,468.524872,811.39338,439.040242,,-86.410454,-10.82666933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.741666667
90,772.598452,457.896171,775.630652,457.790022,775.323222,457.917251,807.782558,439.371989,862.395413,467.89191,NaN,NaN,NaN,NaN,0,0,0,0,774.517442,457.8678147,862.395413,467.89191,807.782558,439.371989,,-87.877971,-10.02409533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.75
91,769.157608,458.419376,772.514918,458.380087,772.483193,458.130494,804.491682,439.537862,859.327056,467.479129,NaN,NaN,NaN,NaN,0,0,0,0,771.3852397,458.3099857,859.327056,467.479129,804.491682,439.537862,,-87.94181633,-9.169143333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.758333333
92,766.197328,458.663538,769.338684,458.558479,769.17309,458.539209,801.977819,440.242825,856.033084,466.76823,NaN,NaN,NaN,NaN,0,0,0,0,768.2363673,458.5870753,856.033084,466.76823,801.977819,440.242825,,-87.79671667,-8.181154667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.766666667
93,762.4297,458.663538,765.868768,458.879021,766.101518,458.998455,799.189716,440.989257,852.874481,466.447179,NaN,NaN,NaN,NaN,0,0,0,0,764.7999953,458.8470047,852.874481,466.447179,799.189716,440.989257,,-88.07448567,-7.600174333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.775
94,759.349003,458.89213,762.467341,458.622869,762.758771,458.998455,795.121828,441.569814,849.851247,466.14906,NaN,NaN,NaN,NaN,0,0,0,0,761.5250383,458.837818,849.851247,466.14906,795.121828,441.569814,,-88.32620867,-7.311242,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.783333333
95,756.068347,458.613087,759.334801,458.67166,759.485665,458.89315,791.739539,441.777156,847.031066,465.575754,NaN,NaN,NaN,NaN,0,0,0,0,758.296271,458.7259657,847.031066,465.575754,791.739539,441.777156,,-88.734795,-6.849788333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.791666667
96,753.21486,458.876627,756.282928,458.732648,756.166132,458.998455,788.540076,441.569814,844.346253,465.484025,NaN,NaN,NaN,NaN,0,0,0,0,755.2213067,458.8692433,844.346253,465.484025,788.540076,441.569814,,-89.12494633,-6.614781667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.8
97,750.070898,458.814618,753.110055,458.83023,753.101947,458.808906,785.569147,442.108903,841.232773,465.002448,NaN,NaN,NaN,NaN,0,0,0,0,752.0943,458.817918,841.232773,465.002448,785.569147,442.108903,,-89.138473,-6.18453,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.808333333
98,747.097804,458.737106,750.023491,458.881839,749.944909,458.998455,781.364139,442.647993,837.91624,465.071244,NaN,NaN,NaN,NaN,0,0,0,0,749.022068,458.8724667,837.91624,465.071244,781.364139,442.647993,,-88.894172,-6.198777333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.816666667
99,744.107623,458.675097,747.047802,458.946893,747.228927,459.188004,777.936143,443.021208,835.039838,464.625243,NaN,NaN,NaN,NaN,0,0,0,0,746.1281173,458.9366647,835.039838,464.625243,777.936143,443.021208,,-88.91172067,-5.688578333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.825
100,741.229593,458.41504,743.98846,458.946893,744.164742,458.998455,775.5594,443.726171,832.223313,464.446317,NaN,NaN,NaN,NaN,0,0,0,0,743.1275983,458.786796,832.223313,464.446317,775.5594,443.726171,,-89.09571467,-5.659521,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.833333333
101,737.964126,458.167002,740.809612,458.838469,741.216625,458.808906,772.542764,444.597008,829.054723,464.416496,NaN,NaN,NaN,NaN,0,0,0,0,739.9967877,458.6047923,829.054723,464.416496,772.542764,444.597008,,-89.05793533,-5.811703667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.841666667
102,735.458069,458.098102,737.893676,458.426457,738.293443,458.595166,769.389008,445.550781,826.766296,464.327033,NaN,NaN,NaN,NaN,0,0,0,0,737.2150627,458.3732417,826.766296,464.327033,769.389008,445.550781,,-89.55123333,-5.953791333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.85
103,732.587495,457.436669,735.35879,458.361653,735.157039,458.445398,765.595359,446.048402,823.597706,464.207749,NaN,NaN,NaN,NaN,0,0,0,0,734.3677747,458.08124,823.597706,464.207749,765.595359,446.048402,,-89.22993133,-6.126509,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.858333333
104,729.610604,457.29887,732.649997,458.058065,732.53649,457.939934,761.282643,446.675314,820.927875,464.088465,NaN,NaN,NaN,NaN,0,0,0,0,731.5990303,457.765623,820.927875,464.088465,761.282643,446.675314,,-89.32884467,-6.322842,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.866666667
105,726.78693,456.821137,729.909336,457.537629,729.647697,457.471911,757.341718,447.633695,818.258045,463.849898,NaN,NaN,NaN,NaN,0,0,0,0,728.781321,457.2768923,818.258045,463.849898,757.341718,447.633695,,-89.476724,-6.573005667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.875
106,723.951795,455.865733,726.849994,457.089475,726.84144,456.891563,754.172726,448.149746,815.470859,463.641151,NaN,NaN,NaN,NaN,0,0,0,0,725.8810763,456.6155903,815.470859,463.641151,754.172726,448.149746,,-89.58978267,-7.025560667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.883333333
107,720.69139,455.222672,723.870322,456.034146,723.766938,455.899356,750.394313,449.144988,812.74235,463.581509,NaN,NaN,NaN,NaN,0,0,0,0,722.7762167,455.7187247,812.74235,463.581509,750.394313,449.144988,,-89.96613333,-7.862784333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.891666667
108,717.856256,454.506118,720.912744,454.983269,721.249561,455.113078,746.900297,450.361395,809.472901,463.595804,NaN,NaN,NaN,NaN,0,0,0,0,720.006187,454.8674883,809.472901,463.595804,746.900297,450.361395,,-89.466714,-8.728315667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.9
109,715.102125,453.550714,717.928941,454.452124,717.989351,454.439125,743.284397,450.730003,806.61795,463.524153,NaN,NaN,NaN,NaN,0,0,0,0,717.0068057,454.147321,806.61795,463.524153,743.284397,450.730003,,-89.61114433,-9.376832,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.908333333
110,712.347994,452.576936,715.681646,453.612572,715.475337,453.450257,738.53091,451.651523,803.727752,463.524153,NaN,NaN,NaN,NaN,0,0,0,0,714.501659,453.213255,803.727752,463.524153,738.53091,451.651523,,-89.226093,-10.310898,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.916666667
111,709.308347,451.345994,712.622303,452.481747,712.669081,452.451809,735.849455,452.167574,800.626077,463.273374,NaN,NaN,NaN,NaN,0,0,0,0,711.5332437,452.0931833,800.626077,463.273374,735.849455,452.167574,,-89.09283333,-11.18019067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.925
112,706.950235,450.300765,709.921773,451.659329,709.771116,451.403438,733.168001,452.794208,797.665387,463.022595,785.702444,446.555417,NaN,NaN,0,0,0,0,708.8810413,451.1211773,797.665387,463.022595,733.168001,452.794208,,-88.78434567,-11.90141767,#VALUE!,#VALUE!,-52.534443,6.238791,#VALUE!,14.40741624,0.933333333
113,704.178103,449.337195,707.277896,450.459969,707.625155,450.704524,730.486547,453.310259,794.810435,462.449386,NaN,NaN,NaN,NaN,0,0,0,0,706.3603847,450.1672293,794.810435,462.449386,730.486547,453.310259,,-88.45005033,-12.28215667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.941666667
114,701.261965,448.014327,704.445172,449.192075,704.250311,449.306697,727.155043,454.416083,792.131715,462.162781,NaN,NaN,NaN,NaN,0,0,0,0,703.3191493,448.8376997,792.131715,462.162781,727.155043,454.416083,,-88.81256567,-13.32508133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.95
115,698.759846,446.805781,701.404714,447.907047,701.205614,448.1252,725.042382,454.74783,789.171025,461.482095,NaN,NaN,NaN,NaN,0,0,0,0,700.4567247,447.612676,789.171025,461.482095,725.042382,454.74783,,-88.71430033,-13.869419,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.958333333
116,696.239727,445.499245,699.006341,446.776222,698.711164,446.843858,721.060829,455.22702,786.421813,461.267142,NaN,NaN,NaN,NaN,0,0,0,0,697.985744,446.3731083,786.421813,461.267142,721.060829,455.22702,,-88.436069,-14.89403367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.966666667
117,693.539598,444.372357,696.666606,445.358853,695.912863,445.550434,717.038647,455.22702,783.919325,460.264026,NaN,NaN,NaN,NaN,0,0,0,0,695.3730223,445.0938813,783.919325,460.264026,717.038647,455.22702,,-88.54630267,-15.17014467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.975
118,691.592408,442.370988,694.182201,444.221683,693.923824,444.648132,712.366416,455.337603,780.782403,459.475864,NaN,NaN,NaN,NaN,0,0,0,0,693.232811,443.7469343,780.782403,459.475864,712.366416,455.337603,,-87.549592,-15.72892967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.983333333
119,689.080289,440.962832,691.541123,442.901752,691.543499,442.858321,708.141056,454.880773,778.244668,459.045957,NaN,NaN,NaN,NaN,0,0,0,0,690.721637,442.2409683,778.244668,459.045957,708.141056,454.880773,,-87.523031,-16.80498867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.991666667
120,686.216153,439.525642,689.011954,441.11477,688.625155,441.038927,703.662937,453.52648,775.424963,458.150317,NaN,NaN,NaN,NaN,0,0,0,0,687.9510873,440.5597797,775.424963,458.150317,703.662937,453.52648,,-87.47387567,-17.59053733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1
121,683.41602,438.24814,686.30373,439.693306,685.853544,439.840789,699.76264,453.351733,773.06346,457.39798,NaN,NaN,NaN,NaN,0,0,0,0,685.191098,439.260745,773.06346,457.39798,699.76264,453.351733,,-87.872362,-18.137235,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.008333333
122,681.578742,437.397578,683.841708,438.617056,683.652558,438.701819,696.392013,452.565369,770.842943,456.645643,NaN,NaN,NaN,NaN,0,0,0,0,683.024336,438.2388177,770.842943,456.645643,696.392013,452.565369,,-87.818607,-18.40682533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.016666667
123,678.570599,436.081364,681.402067,437.825098,681.564961,437.44669,694.032574,452.041126,767.882253,455.642527,NaN,NaN,NaN,NaN,0,0,0,0,680.5125423,437.1177173,767.882253,455.642527,694.032574,452.041126,,-87.36971067,-18.52480967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.025
124,676.937064,435.085346,678.626697,436.769153,678.594083,436.381679,692.154653,451.604258,765.309272,454.89019,NaN,NaN,NaN,NaN,0,0,0,0,678.0526147,436.078726,765.309272,454.89019,692.154653,451.604258,,-87.25665733,-18.811464,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033333333
125,674.130413,433.880967,676.701843,435.692902,676.565191,435.52704,689.458151,451.036328,763.300232,453.887074,NaN,NaN,NaN,NaN,0,0,0,0,675.799149,435.0336363,763.300232,453.887074,689.458151,451.036328,,-87.501083,-18.85343767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.041666667
126,671.797857,433.364804,674.372225,434.501497,674.072553,434.014987,686.713498,450.424712,761.009222,453.313865,NaN,NaN,NaN,NaN,0,0,0,0,673.4142117,433.9604293,761.009222,453.313865,686.713498,450.424712,,-87.59501033,-19.35343567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.05
127,669.123953,432.005576,672.148944,433.513241,672.043661,433.436462,684.1133,447.978247,758.859197,452.203273,NaN,NaN,NaN,NaN,0,0,0,0,671.1055193,432.985093,758.859197,452.203273,684.1133,447.978247,,-87.75367767,-19.21818,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.058333333
128,667.132747,431.334565,669.537708,432.565599,669.275672,432.345154,681.561254,444.920165,755.792767,450.841901,NaN,NaN,NaN,NaN,0,0,0,0,668.648709,432.0817727,755.792767,450.841901,681.561254,444.920165,,-87.144058,-18.76012833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.066666667
129,664.667445,430.801197,667.583011,431.739797,666.97143,431.60885,679.683333,441.250468,753.360772,449.695483,NaN,NaN,NaN,NaN,0,0,0,0,666.4072953,431.3832813,753.360772,449.695483,679.683333,441.250468,,-86.95347667,-18.31220167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.075
130,661.595299,429.837694,664.718113,430.792154,664.796834,430.991282,678.8166,439.022437,751.142276,448.715876,NaN,NaN,NaN,NaN,0,0,0,0,663.7034153,430.5403767,751.142276,448.715876,678.8166,439.022437,,-87.43886067,-18.17549933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.083333333
131,659.660985,429.751667,661.8102,430.05763,662.091645,430.126417,677.805412,434.610062,748.510368,447.763699,NaN,NaN,NaN,NaN,0,0,0,0,661.18761,429.9785713,748.510368,447.763699,677.805412,434.610062,,-87.322758,-17.78512767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.091666667
132,656.778478,429.390353,659.758791,430.399918,659.888848,430.11473,676.163447,429.856336,745.700026,446.720839,NaN,NaN,NaN,NaN,0,0,0,0,658.8087057,429.9683337,745.700026,446.720839,676.163447,429.856336,,-86.89132033,-16.75250533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.1
133,654.477945,428.955792,656.717047,429.651163,656.333456,429.460237,674.10897,425.079904,743.871072,445.95003,NaN,NaN,NaN,NaN,0,0,0,0,655.842816,429.3557307,743.871072,445.95003,674.10897,425.079904,,-88.028256,-16.59429933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.108333333
134,651.47744,428.435806,654.19405,429.415841,653.98859,429.280248,672.097294,420.070475,740.926904,445.768663,NaN,NaN,NaN,NaN,0,0,0,0,653.2200267,429.043965,740.926904,445.768663,672.097294,420.070475,,-87.70687733,-16.724698,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.116666667
135,647.853235,428.619331,651.3881,429.116339,650.982824,429.108834,670.798856,416.285131,738.071953,445.768663,NaN,NaN,NaN,NaN,0,0,0,0,650.0747197,428.948168,738.071953,445.768663,670.798856,416.285131,,-87.99723333,-16.820495,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.125
136,645.122439,428.496981,648.275617,428.731265,647.908355,429.233499,669.513751,413.585054,735.306218,445.451271,NaN,NaN,699.444141,448.214046,0,0,0,0,647.102137,428.8205817,735.306218,445.451271,669.513751,413.585054,,-88.204081,-16.63068933,-29.93039,-34.628992,#VALUE!,#VALUE!,38.4849788,#VALUE!,1.133333333
137,642.408499,428.496981,644.998079,428.282013,644.902589,429.171166,667.484637,411.682728,732.005181,445.541954,NaN,NaN,NaN,NaN,0,0,0,0,644.1030557,428.6500533,732.005181,445.541954,667.484637,411.682728,,-87.90212533,-16.89190067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.141666667
138,638.782043,428.72971,641.979914,428.560121,641.742241,429.233499,665.658435,411.25317,728.748752,445.405929,NaN,NaN,NaN,NaN,0,0,0,0,640.8347327,428.84111,728.748752,445.405929,665.658435,411.25317,,-87.91401933,-16.564819,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.15
139,635.511728,428.85687,638.800186,429.046325,638.581893,429.108834,663.629321,411.437266,725.581541,445.451271,NaN,NaN,NaN,NaN,0,0,0,0,637.631269,429.0040097,725.581541,445.451271,663.629321,411.437266,,-87.950272,-16.44726133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.158333333
140,632.451647,429.111191,635.4653,429.113937,635.267193,429.303481,661.600208,411.989555,722.325112,445.632638,NaN,NaN,NaN,NaN,0,0,0,0,634.3947133,429.176203,722.325112,445.632638,661.600208,411.989555,,-87.93039867,-16.456435,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.166666667
141,628.644066,429.111191,632.037261,429.333678,631.648823,429.358887,658.624175,412.971401,719.202509,444.997853,NaN,NaN,NaN,NaN,0,0,0,0,630.7767167,429.2679187,719.202509,444.997853,658.624175,412.971401,,-88.42579233,-15.72993433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.175
142,625.490547,429.153577,628.385654,429.333678,628.045721,429.234222,654.768859,414.137343,715.856863,444.499094,NaN,NaN,NaN,NaN,0,0,0,0,627.3073073,429.2404923,715.856863,444.499094,654.768859,414.137343,,-88.54955567,-15.25860167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.183333333
143,622.523904,429.026417,625.367489,429.333678,624.778501,429.400442,650.98118,414.44417,711.797479,443.954993,NaN,NaN,NaN,NaN,0,0,0,0,624.223298,429.2535123,711.797479,443.954993,650.98118,414.44417,,-87.574181,-14.70148067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.191666667
144,619.253589,429.301931,622.349325,429.553418,621.976305,429.851452,647.328776,414.382804,708.808702,443.274867,NaN,NaN,NaN,NaN,0,0,0,0,621.193073,429.5689337,708.808702,443.274867,647.328776,414.382804,,-87.615629,-13.70593333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.2
145,616.193508,429.111191,619.088961,429.553418,618.461414,429.88839,644.758565,413.830516,705.596881,442.640083,NaN,NaN,NaN,NaN,0,0,0,0,617.9146277,429.5176663,705.596881,442.640083,644.758565,413.830516,,-87.68225333,-13.12241667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.208333333
146,612.899834,429.111191,615.679553,429.198453,615.475793,429.469761,641.511983,413.585054,702.162018,441.597223,NaN,NaN,NaN,NaN,0,0,0,0,614.68506,429.2598017,702.162018,441.597223,641.511983,413.585054,,-87.476958,-12.33742133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.216666667
147,610.260222,429.026417,612.779641,429.320491,612.530884,429.248134,637.927216,412.971401,699.173241,440.962439,NaN,NaN,NaN,NaN,0,0,0,0,611.8569157,429.1983473,699.173241,440.962439,637.927216,412.971401,,-87.31632533,-11.76409167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.225
148,607.226608,429.346989,609.815298,429.185266,609.91168,428.915693,634.883546,413.094131,696.343694,440.213789,NaN,NaN,NaN,NaN,0,0,0,0,608.9845287,429.149316,696.343694,440.213789,634.883546,413.094131,,-87.35916533,-11.064473,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.233333333
149,604.880287,429.535374,607.198727,429.71114,606.801121,429.162639,631.636964,412.971401,693.390247,439.309965,NaN,NaN,NaN,NaN,0,0,0,0,606.2933783,429.4697177,693.390247,439.309965,631.636964,412.971401,,-87.09686867,-9.840247333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.241666667
150,601.97334,429.346989,603.919733,429.71114,602.77204,429.392474,627.849285,413.339593,690.373285,438.632097,NaN,NaN,NaN,NaN,0,0,0,0,602.888371,429.4835343,690.373285,438.632097,627.849285,413.339593,,-87.484914,-9.148562667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.25
151,599.232504,429.346989,601.021632,429.846365,600.552426,429.315863,624.264518,413.339593,687.038747,438.180185,NaN,NaN,NaN,NaN,0,0,0,0,600.268854,429.5030723,687.038747,438.180185,624.264518,413.339593,,-86.769893,-8.677112667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.258333333
