frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
14,1629.408029,590.453308,1627.29047,590.965566,1627.822353,591.766282,1664.923605,580.506106,1723.3636,589.806618,NaN,NaN,NaN,NaN,0,0,0,0,1628.173617,591.0617187,1723.3636,589.806618,1664.923605,580.506106,,-95.18998267,1.255100667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.116666667
15,1624.935467,590.582472,1623.335893,590.965566,1623.090156,591.576732,1661.345695,581.79957,1716.607701,589.752685,NaN,NaN,NaN,NaN,0,0,0,0,1623.787172,591.04159,1716.607701,589.752685,1661.345695,581.79957,,-92.820529,1.288905,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.125
16,1620.794206,590.453308,1619.42251,590.965566,1618.962988,591.93477,1657.956585,583.073694,1712.272666,590.507752,NaN,NaN,NaN,NaN,0,0,0,0,1619.726568,591.1178813,1712.272666,590.507752,1657.956585,583.073694,,-92.546098,0.610129333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.133333333
17,1615.924083,590.453308,1614.685257,590.965566,1614.014709,591.850526,1653.695991,585.197235,1707.656135,590.615618,NaN,NaN,NaN,NaN,0,0,0,0,1614.874683,591.0898,1707.656135,590.615618,1653.695991,585.197235,,-92.781452,0.474182,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.141666667
18,1612.611075,590.582472,1611.225002,590.965566,1610.477579,591.596017,1649.483813,586.188221,1702.758109,591.370685,NaN,NaN,NaN,NaN,0,0,0,0,1611.437885,591.0480183,1702.758109,591.370685,1649.483813,586.188221,,-91.32022367,-0.322666667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.15
19,1608.933635,590.582472,1607.031053,590.842002,1606.348011,591.670901,1645.465298,587.415155,1697.803783,591.532485,NaN,NaN,NaN,NaN,0,0,0,0,1607.437566,591.0317917,1697.803783,591.532485,1645.465298,587.415155,,-90.36621667,-0.500693333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.158333333
20,1605.223065,590.582472,1603.589106,590.734934,1602.410515,591.165436,1641.834109,588.028623,1693.919141,592.233619,NaN,NaN,NaN,NaN,0,0,0,0,1603.740895,590.827614,1693.919141,592.233619,1641.834109,588.028623,,-90.17824567,-1.406005,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.166666667
21,1601.040022,590.416637,1598.060022,590.092529,1596.878815,590.285554,1636.992525,588.878039,1690.312285,591.999551,1689.814974,579.356821,NaN,NaN,0,0,0,0,1598.65962,590.2649067,1690.312285,591.999551,1636.992525,588.878039,,-91.65266533,-1.734644333,#VALUE!,#VALUE!,-52.822449,9.521218,#VALUE!,11.30208438,0.175
22,1596.298738,589.813869,1595.60672,589.949772,1594.07455,590.191949,1634.620148,589.869025,1684.37328,592.042663,NaN,NaN,NaN,NaN,0,0,0,0,1595.326669,589.9851967,1684.37328,592.042663,1634.620148,589.869025,,-89.04661067,-2.057466333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.183333333
23,1592.558719,589.64165,1590.956431,589.12892,1590.156261,589.723927,1629.778564,590.95439,1679.593249,591.907981,NaN,NaN,NaN,NaN,0,0,0,0,1591.223804,589.4981657,1679.593249,591.907981,1629.778564,590.95439,,-88.36944533,-2.409815333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.191666667
24,1588.435864,588.493521,1587.331403,588.807717,1585.776998,588.675556,1624.065494,592.370084,1674.953808,591.818194,NaN,NaN,NaN,NaN,0,0,0,0,1587.181422,588.6589313,1674.953808,591.818194,1624.065494,592.370084,,-87.77238633,-3.159262667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.2
25,1584.047968,587.374095,1583.120511,587.629974,1582.201208,587.786222,1618.981831,593.172311,1670.314366,591.41415,NaN,NaN,NaN,NaN,0,0,0,0,1583.123229,587.5967637,1670.314366,591.41415,1618.981831,593.172311,,-87.191137,-3.817386333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.208333333
26,1580.160704,586.484295,1578.653304,586.809122,1577.8817,586.571444,1613.656088,594.399245,1665.628061,591.324362,NaN,NaN,NaN,NaN,0,0,0,0,1578.898569,586.6216203,1665.628061,591.324362,1613.656088,594.399245,,-86.72949167,-4.702741667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.216666667
27,1577.245257,585.967637,1574.991659,585.774135,1574.006095,585.922452,1609.008167,594.871143,1661.785291,591.010106,NaN,NaN,NaN,NaN,0,0,0,0,1575.414337,585.8880747,1661.785291,591.010106,1609.008167,594.871143,,-86.370954,-5.122031333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.225
28,1574.123666,585.250057,1571.952494,585.274487,1570.557319,585.25682,1604.408662,595.012713,1657.848795,590.381594,NaN,NaN,NaN,NaN,0,0,0,0,1572.21116,585.2604547,1657.848795,590.381594,1604.408662,595.012713,,-85.63763533,-5.121139333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.233333333
29,1570.03026,583.757489,1568.107767,584.061054,1567.193908,584.591188,1600.148067,594.257676,1654.943287,589.842868,NaN,NaN,NaN,NaN,0,0,0,0,1568.443978,584.136577,1654.943287,589.842868,1600.148067,594.257676,,-86.49930867,-5.706291,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.241666667
30,1566.290241,582.752877,1564.850364,583.311493,1563.803246,584.342572,1596.513929,595.136436,1649.882077,588.630737,NaN,NaN,NaN,NaN,0,0,0,0,1564.981284,583.4689807,1649.882077,588.630737,1596.513929,595.136436,,-84.90079333,-5.161756333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.25
31,1563.069842,581.657699,1561.595568,582.645295,1560.783196,583.114851,1591.995117,594.96865,1644.680279,587.373712,NaN,NaN,NaN,NaN,0,0,0,0,1561.816202,582.472615,1644.680279,587.373712,1591.995117,594.96865,,-82.864077,-4.901097,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.258333333
32,1558.855367,580.586112,1557.169046,580.963937,1556.942177,581.79144,1588.638285,594.549185,1640.884372,586.386049,NaN,NaN,NaN,NaN,0,0,0,0,1557.65553,581.1138297,1640.884372,586.386049,1588.638285,594.549185,,-83.228842,-5.272219333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.266666667
33,1555.059723,579.667609,1554.076991,580.519804,1553.502253,581.199767,1585.023236,593.836095,1637.369644,585.667749,NaN,NaN,NaN,NaN,0,0,0,0,1554.212989,580.4623933,1637.369644,585.667749,1585.023236,593.836095,,-83.156655,-5.205355667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.275
34,1551.290255,579.335928,1550.757099,580.13912,1550.284913,580.430592,1580.848714,592.787433,1634.604724,584.949449,NaN,NaN,NaN,NaN,0,0,0,0,1550.777422,579.9685467,1634.604724,584.949449,1580.848714,592.787433,,-83.82730167,-4.980902333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.283333333
35,1548.070502,578.978732,1547.339564,579.536369,1546.68311,580.25309,1576.157756,590.144804,1630.246461,583.961786,NaN,NaN,NaN,NaN,0,0,0,0,1547.364392,579.589397,1630.246461,583.961786,1576.157756,590.144804,,-82.882069,-4.372389,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.291666667
36,1545.321931,579.335928,1544.084768,579.155684,1543.668118,579.976976,1575.985611,589.431714,1626.731732,582.614973,NaN,NaN,NaN,NaN,0,0,0,0,1544.358272,579.4895293,1626.731732,582.614973,1575.985611,589.431714,,-82.37345967,-3.125443667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.3
37,1542.259239,579.208358,1541.383288,579.028789,1540.551952,580.1742,1575.081849,587.418283,1623.826223,581.26816,NaN,NaN,NaN,NaN,0,0,0,0,1541.39816,579.470449,1623.826223,581.26816,1575.081849,587.418283,,-82.42806333,-1.797711,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.308333333
38,1538.568302,579.437984,1538.519068,579.536369,1537.638134,580.430592,1571.466799,584.482029,1620.311495,580.011135,NaN,NaN,NaN,NaN,0,0,0,0,1538.241835,579.8016483,1620.311495,580.011135,1571.466799,584.482029,,-82.06966033,-0.209486667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.316666667
39,1535.16531,579.335928,1534.841149,579.314302,1534.542203,580.529204,1568.841584,579.909862,1616.468725,578.529641,NaN,NaN,NaN,NaN,0,0,0,0,1534.849554,579.726478,1616.468725,578.529641,1568.841584,579.909862,,-81.619171,1.196837,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.325
40,1532.154971,580.126861,1531.716545,579.853606,1531.43743,581.049426,1566.001188,576.386357,1612.974837,577.427492,NaN,NaN,NaN,NaN,0,0,0,0,1531.769649,580.3432977,1612.974837,577.427492,1566.001188,576.386357,,-81.20518833,2.915805667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.333333333
41,1528.935218,581.223962,1528.982517,581.376345,1528.469653,581.890916,1562.429175,573.450103,1609.434074,576.90872,NaN,NaN,1624.738293,599.704655,0,0,0,0,1528.795796,581.4970743,1609.434074,576.90872,1562.429175,573.450103,,-80.638278,4.588354333,-62.309118,-26.254552,#VALUE!,#VALUE!,26.10524147,#VALUE!,0.341666667
42,1526.00341,582.116951,1526.020653,582.359781,1524.764427,582.995372,1559.416633,571.478618,1605.68503,576.350042,NaN,NaN,NaN,NaN,0,0,0,0,1525.596163,582.4907013,1605.68503,576.350042,1559.416633,571.478618,,-80.08886667,6.140659333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.35
43,1522.809747,583.558734,1522.863502,583.470112,1521.059202,584.152422,1553.04726,570.346063,1600.3114,575.47212,NaN,NaN,NaN,NaN,0,0,0,0,1522.24415,583.7270893,1600.3114,575.47212,1553.04726,570.346063,,-78.06724967,8.254969333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.358333333
44,1519.366036,584.465898,1519.608706,584.961127,1517.170375,585.211614,1548.141121,569.758812,1595.474984,576.524248,NaN,NaN,NaN,NaN,0,0,0,0,1518.715039,584.8795463,1595.474984,576.524248,1548.141121,569.758812,,-76.759945,8.355298333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.366666667
45,1515.805983,585.872001,1514.759061,585.976287,1513.165374,586.029729,1543.916427,569.933875,1590.954875,579.046674,NaN,NaN,NaN,NaN,0,0,0,0,1514.576806,585.959339,1590.954875,579.046674,1543.916427,569.933875,,-76.378069,6.912665,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.375
46,1511.708494,586.855671,1511.563293,586.825654,1509.735942,587.26859,1540.346008,570.580162,1587.882956,580.181765,NaN,NaN,NaN,NaN,0,0,0,0,1511.002576,586.983305,1587.882956,580.181765,1540.346008,570.580162,,-76.88037967,6.80154,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.383333333
47,1507.406441,587.769554,1507.512881,587.587024,1505.635014,588.180205,1536.571564,572.121307,1584.240538,581.358897,NaN,NaN,NaN,NaN,0,0,0,0,1506.851445,587.8455943,1584.240538,581.358897,1536.571564,572.121307,,-77.38909267,6.486697333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.391666667
48,1503.655932,589.436047,1503.664989,589.19436,1502.107188,589.439478,1533.001145,573.215023,1580.290928,582.956434,NaN,NaN,NaN,NaN,0,0,0,0,1503.142703,589.3566283,1580.290928,582.956434,1533.001145,573.215023,,-77.148225,6.400194333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.4
49,1499.409033,590.403688,1499.412056,590.012127,1498.312696,590.249803,1528.971672,575.153882,1576.121895,584.343768,NaN,NaN,NaN,NaN,0,0,0,0,1499.044595,590.2218727,1576.121895,584.343768,1528.971672,575.153882,,-77.0773,5.878104667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.408333333
50,1494.776052,591.10254,1495.216986,591.168281,1494.496887,591.080904,1524.942198,575.999026,1572.918323,585.184576,NaN,NaN,NaN,NaN,0,0,0,0,1494.829975,591.1172417,1572.918323,585.184576,1524.942198,575.999026,,-78.088348,5.932665667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.416666667
51,1490.694617,592.070181,1491.311232,592.155242,1490.766348,592.348334,1520.963731,577.739029,1568.178791,586.48783,NaN,NaN,NaN,NaN,0,0,0,0,1490.924066,592.1912523,1568.178791,586.48783,1520.963731,577.739029,,-77.25472533,5.703422333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.425
52,1486.833799,593.199096,1487.08723,593.001208,1487.182037,592.713638,1518.209407,579.479031,1563.527028,587.412719,NaN,NaN,NaN,NaN,0,0,0,0,1487.034355,592.971314,1563.527028,587.412719,1518.209407,579.479031,,-76.49267267,5.558595,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.433333333
53,1483.689991,593.414127,1483.210407,593.593384,1482.3501,593.683257,1514.561082,581.034366,1559.357996,588.50577,NaN,NaN,NaN,NaN,0,0,0,0,1483.083499,593.5635893,1559.357996,588.50577,1514.561082,581.034366,,-76.27449667,5.057819333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.441666667
54,1479.884328,594.166737,1479.209205,594.388465,1478.200319,594.375842,1512.022117,581.829795,1556.373846,589.809024,NaN,NaN,NaN,NaN,0,0,0,0,1479.097951,594.310348,1556.373846,589.809024,1512.022117,581.829795,,-77.27589533,4.501324,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.45
55,1476.188974,595.08062,1475.390245,595.366026,1474.221077,594.985316,1508.621718,583.199702,1553.082504,590.565751,NaN,NaN,NaN,NaN,0,0,0,0,1475.266765,595.1439873,1553.082504,590.565751,1508.621718,583.199702,,-77.81573867,4.578236333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.458333333
56,1472.383312,595.510683,1472.651395,596.0052,1470.526067,595.733308,1505.448012,585.320848,1548.167434,591.112277,NaN,NaN,NaN,NaN,0,0,0,0,1471.853591,595.7497303,1548.167434,591.112277,1505.448012,585.320848,,-76.31384267,4.637453333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.466666667
57,1468.081258,596.048261,1468.485257,596.343587,1465.637283,595.954935,1501.503548,587.221041,1544.788323,591.742883,NaN,NaN,NaN,NaN,0,0,0,0,1467.401266,596.1155943,1544.788323,591.742883,1501.503548,587.221041,,-77.387057,4.372711333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.475
58,1463.889513,595.779472,1463.586187,596.794769,1462.283351,596.564409,1498.103149,588.944472,1541.058136,592.247369,NaN,NaN,NaN,NaN,0,0,0,0,1463.253017,596.37955,1541.058136,592.247369,1498.103149,588.944472,,-77.805119,4.132181,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.483333333
59,1460.304469,596.263293,1459.844377,597.133155,1459.441035,597.06307,1495.33749,590.49114,1537.591256,592.877975,NaN,NaN,NaN,NaN,0,0,0,0,1459.863294,596.8198393,1537.591256,592.877975,1495.33749,590.49114,,-77.72796233,3.941864333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.491666667
60,1456.498806,596.263293,1455.639664,597.321148,1455.341967,596.922394,1491.529043,591.640094,1532.80784,593.424501,NaN,NaN,NaN,NaN,0,0,0,0,1455.826812,596.8356117,1532.80784,593.424501,1491.529043,591.640094,,-76.98102767,3.411110667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.5
61,1452.704065,596.366255,1451.585001,596.68155,1452.032248,596.577641,1488.219321,593.186763,1528.991046,594.010098,1526.91257,582.155922,NaN,NaN,0,0,0,0,1452.107105,596.5418153,1528.991046,594.010098,1488.219321,593.186763,,-76.88394133,2.531717333,#VALUE!,#VALUE!,-38.693249,11.030841,#VALUE!,14.02600766,0.508333333
62,1449.533701,596.111403,1448.496432,596.265645,1448.040373,596.503765,1485.226969,594.733432,1525.523625,594.142967,NaN,NaN,NaN,NaN,0,0,0,0,1448.690169,596.2936043,1525.523625,594.142967,1485.226969,594.733432,,-76.83345633,2.150637333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.516666667
63,1445.938442,595.95212,1445.021793,596.12701,1444.85698,596.405264,1481.356311,595.724891,1521.95218,594.508355,NaN,NaN,NaN,NaN,0,0,0,0,1445.272405,596.1614647,1521.95218,594.508355,1481.356311,595.724891,,-76.679775,1.653109667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.525
64,1442.506605,595.95212,1441.973864,596.186425,1441.547261,596.159012,1477.881466,596.77237,1518.900849,594.774092,NaN,NaN,NaN,NaN,0,0,0,0,1442.009243,596.0991857,1518.900849,594.774092,1477.881466,596.77237,,-76.89160567,1.325093667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.533333333
65,1439.401609,595.378703,1437.991236,595.750716,1437.454326,595.44488,1474.299152,597.99443,1514.774618,594.707658,NaN,NaN,NaN,NaN,0,0,0,0,1438.28239,595.5247663,1514.774618,594.707658,1474.299152,597.99443,,-76.49222767,0.817108333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.541666667
66,1435.675613,595.091995,1434.80107,594.740662,1434.018282,595.198628,1469.570498,599.041909,1511.133825,594.873744,NaN,NaN,NaN,NaN,0,0,0,0,1434.831655,595.0104283,1511.133825,594.873744,1469.570498,599.041909,,-76.30217,0.136684333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.55
67,1432.243776,594.1363,1430.984006,593.582096,1430.683299,594.336744,1464.447789,599.844977,1504.753769,595.338784,NaN,NaN,NaN,NaN,0,0,0,0,1431.303694,594.01838,1504.753769,595.338784,1464.447789,599.844977,,-73.45007533,-1.320404,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.558333333
68,1428.223623,593.053179,1427.11878,593.036359,1426.362979,593.179358,1460.363951,600.15922,1500.280795,595.106264,NaN,NaN,NaN,NaN,0,0,0,0,1427.235127,593.089632,1500.280795,595.106264,1460.363951,600.15922,,-73.04566767,-2.016632,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.566666667
69,1424.661049,592.065627,1423.325802,592.103325,1422.814688,592.100715,1457.068223,600.438548,1498.200342,594.774092,NaN,NaN,NaN,NaN,0,0,0,0,1423.600513,592.089889,1498.200342,594.774092,1457.068223,600.438548,,-74.599829,-2.684203,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.575
70,1420.640896,591.173645,1420.00058,591.129445,1419.288813,590.940593,1452.196276,600.717876,1494.351504,594.608007,NaN,NaN,NaN,NaN,0,0,0,0,1419.976763,591.0812277,1494.351504,594.608007,1452.196276,600.717876,,-74.374741,-3.526779333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.583333333
71,1417.045638,590.058668,1416.845785,590.214015,1416.032431,590.437144,1448.291554,600.613128,1490.433318,593.777578,NaN,NaN,NaN,NaN,0,0,0,0,1416.641285,590.236609,1490.433318,593.777578,1448.291554,600.613128,,-73.79203333,-3.540969,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.591666667
72,1413.593021,588.675456,1413.233425,589.486366,1413.786651,589.671025,1444.313334,600.268849,1486.688503,592.913933,NaN,NaN,NaN,NaN,0,0,0,0,1413.537699,589.2776157,1486.688503,592.913933,1444.313334,600.268849,,-73.150804,-3.636317333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.6
73,1410.426288,587.542781,1410.343536,588.570936,1410.21586,588.751683,1440.656143,600.194736,1483.650384,592.196972,NaN,NaN,NaN,NaN,0,0,0,0,1410.328561,588.2884667,1483.650384,592.196972,1440.656143,600.194736,,-73.32182267,-3.908505333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.608333333
74,1407.259555,586.55169,1406.972,587.749396,1406.600154,587.898008,1437.284738,599.802375,1480.691517,591.567077,NaN,NaN,NaN,NaN,0,0,0,0,1406.943903,587.399698,1480.691517,591.567077,1437.284738,599.802375,,-73.747614,-4.167379,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.616666667
75,1403.453666,585.702183,1403.455969,586.927857,1403.04428,586.712589,1433.510778,599.557148,1477.362793,590.819077,NaN,NaN,NaN,NaN,0,0,0,0,1403.317972,586.447543,1477.362793,590.819077,1433.510778,599.557148,,-74.04482133,-4.371534,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.625
