frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
77,961.668404,435.93655,962.694238,435.757959,961.438553,435.791328,999.965457,443.524133,1020.905644,436.611817,NaN,NaN,NaN,NaN,0,0,0,0,961.9337317,435.8286123,1020.905644,436.611817,999.965457,443.524133,,-58.97191233,-0.783204667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,959.381495,435.918815,959.70772,435.730165,959.578337,435.616544,997.556203,443.598872,1018.136617,436.215722,NaN,NaN,NaN,NaN,0,0,0,0,959.5558507,435.7551747,1018.136617,436.215722,997.556203,443.598872,,-58.58076633,-0.460547333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
79,957.493888,435.93655,957.759373,435.896928,957.420008,435.616544,995.016975,442.288979,1014.998385,436.328892,NaN,NaN,NaN,NaN,0,0,0,0,957.5577563,435.816674,1014.998385,436.328892,995.016975,442.288979,,-57.44062867,-0.512218,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
80,955.206979,435.741457,955.697254,435.896928,955.488245,435.476716,992.693766,441.532251,1013.275435,436.159137,NaN,NaN,NaN,NaN,0,0,0,0,955.4641593,435.7050337,1013.275435,436.159137,992.693766,441.532251,,-57.81127567,-0.454103333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.666666667
81,953.391973,435.652777,953.187938,435.42675,952.888036,434.997839,989.596154,440.943685,1010.814077,435.649872,NaN,NaN,NaN,NaN,0,0,0,0,953.1559823,435.359122,1010.814077,435.649872,989.596154,440.943685,,-57.65809467,-0.29075,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.675
82,951.377315,435.652777,950.988344,435.278516,950.185157,434.925335,985.638095,440.523281,1008.660389,435.253777,NaN,NaN,NaN,NaN,0,0,0,0,950.850272,435.2855427,1008.660389,435.253777,985.638095,440.523281,,-57.810117,0.031765667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.683333333
83,948.074003,435.475419,947.271789,434.648523,947.609473,434.614607,981.077723,441.44817,1006.875905,435.027437,NaN,NaN,NaN,NaN,0,0,0,0,947.651755,434.9128497,1006.875905,435.027437,981.077723,441.44817,,-59.22415,-0.114587333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.691666667
84,945.405943,434.624101,945.337663,434.265586,944.99139,433.744569,977.463843,440.943685,1004.353013,434.857682,NaN,NaN,NaN,NaN,0,0,0,0,945.2449987,434.2114187,1004.353013,434.857682,977.463843,440.943685,,-59.10801433,-0.646263333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.7
85,943.373135,434.322592,943.365614,434.129705,942.696147,433.479168,975.656903,440.523281,1001.214782,434.574757,NaN,NaN,NaN,NaN,0,0,0,0,943.1449653,433.977155,1001.214782,434.574757,975.656903,440.523281,,-58.06981667,-0.597602,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.708333333
86,940.523575,434.251649,940.445464,433.93206,939.827209,433.327256,972.721628,440.204933,998.876492,434.065492,NaN,NaN,NaN,NaN,0,0,0,0,940.265416,433.8369883,998.876492,434.065492,972.721628,440.204933,,-58.611076,-0.228503667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.716666667
87,938.254816,434.16297,937.882085,433.871384,937.297455,433.327256,969.375635,440.523281,996.968939,433.782568,NaN,NaN,NaN,NaN,0,0,0,0,937.811452,433.7872033,996.968939,433.782568,969.375635,440.523281,,-59.157487,0.004635333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.725
88,935.281794,433.561377,935.421237,433.530996,934.809946,432.942388,967.138471,440.186957,995.984396,433.216718,NaN,NaN,NaN,NaN,0,0,0,0,935.1709923,433.3449203,995.984396,433.216718,967.138471,440.186957,,-60.81340367,0.128202333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.733333333
89,933.31352,433.41949,933.297491,433.245508,932.297465,432.684599,964.298994,439.177987,992.60709,432.819987,NaN,NaN,NaN,NaN,0,0,0,0,932.969492,433.1165323,992.60709,432.819987,964.298994,439.177987,,-59.637598,0.296545333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.741666667
90,930.457909,433.324899,930.330989,433.069824,929.5463,432.537291,961.717651,439.682472,991.291802,431.992432,NaN,NaN,NaN,NaN,0,0,0,0,930.1117327,432.977338,991.291802,431.992432,961.717651,439.682472,,-61.18006933,0.984906,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.75
91,927.489365,432.599702,928.209611,432.534902,926.832821,432.107643,959.377168,438.862592,987.830518,431.737799,NaN,NaN,NaN,NaN,0,0,0,0,927.510599,432.4140823,987.830518,431.737799,959.377168,438.862592,,-60.319919,0.676283333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.758333333
92,925.456557,432.331694,925.138233,432.315296,924.609276,431.837578,955.694517,436.991885,984.023105,431.483167,NaN,NaN,NaN,NaN,0,0,0,0,925.068022,432.1615227,984.023105,431.483167,955.694517,436.991885,,-58.955083,0.678355667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.766666667
93,921.604633,432.499881,922.546289,432.4617,921.619425,432.021713,954.748025,436.991885,982.292463,431.35585,NaN,NaN,NaN,NaN,0,0,0,0,921.923449,432.3277647,982.292463,431.35585,954.748025,436.991885,,-60.369014,0.971914667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.775
94,919.405712,432.387774,919.295123,432.373858,918.981321,431.911232,951.134144,435.226187,980.631046,431.292192,NaN,NaN,NaN,NaN,0,0,0,0,919.2273853,432.224288,980.631046,431.292192,951.134144,435.226187,,-61.40366067,0.932096,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.783333333
95,916.384584,432.387774,916.188479,431.994833,915.815596,431.911232,946.686847,433.493229,978.761952,430.337321,NaN,NaN,NaN,NaN,0,0,0,0,916.129553,432.0979463,978.761952,430.337321,946.686847,433.493229,,-62.632399,1.760625333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.791666667
96,914.300389,432.425143,913.394737,432.071951,913.433887,431.719392,941.519139,430.425021,976.477505,430.146346,NaN,NaN,NaN,NaN,0,0,0,0,913.709671,432.072162,976.477505,430.146346,941.519139,430.425021,,-62.767834,1.925816,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.8
97,911.566077,432.705412,911.216565,432.395847,910.268163,432.030376,937.194893,428.247475,974.400734,429.0005,NaN,NaN,NaN,NaN,0,0,0,0,911.016935,432.3772117,974.400734,429.0005,937.194893,428.247475,,-63.383799,3.376711667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.808333333
98,909.481882,433.265952,908.65958,433.043638,908.475927,432.4723,934.389011,424.672131,972.393189,428.809526,NaN,NaN,975.253005,430.974295,0,0,0,0,908.872463,432.9272967,972.393189,428.809526,934.389011,424.672131,,-63.520726,4.117770667,-40.863994,-6.302164,#VALUE!,#VALUE!,12.47629326,#VALUE!,0.816666667
99,906.365149,433.378059,906.181514,433.13618,905.5112,432.570506,933.374158,423.138038,970.662547,428.618551,NaN,NaN,NaN,NaN,0,0,0,0,906.0192877,433.0282483,970.662547,428.618551,933.374158,423.138038,,-64.64325933,4.409697333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.825
100,903.439627,433.490167,903.34042,433.213298,902.613473,432.996062,929.788527,421.05151,968.447325,428.618551,NaN,NaN,NaN,NaN,0,0,0,0,903.1311733,433.2331757,968.447325,428.618551,929.788527,421.05151,,-65.31615167,4.614624667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.833333333
101,901.355432,433.564906,900.546818,433.789074,899.501575,433.616377,928.338159,420.854668,966.785908,428.554893,NaN,NaN,NaN,NaN,0,0,0,0,900.4679417,433.6567857,966.785908,428.554893,928.338159,420.854668,,-66.31796633,5.101892667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.841666667
102,897.53122,434.443084,897.11646,434.344324,896.613154,433.703671,923.866192,419.201193,965.055266,428.554893,NaN,NaN,NaN,NaN,0,0,0,0,897.0869447,434.163693,965.055266,428.554893,923.866192,419.201193,,-67.96832133,5.6088,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.85
103,895.408783,435.452054,895.580164,435.228611,894.662725,434.67845,921.28776,419.00435,962.632367,428.427577,NaN,NaN,NaN,NaN,0,0,0,0,895.217224,435.119705,962.632367,428.427577,921.28776,419.00435,,-67.415143,6.692128,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.858333333
104,892.393358,435.560903,892.255032,435.228611,891.580749,434.925782,918.387025,419.00435,960.617742,430.609477,NaN,NaN,NaN,NaN,0,0,0,0,892.0763797,435.238432,960.617742,430.609477,918.387025,419.00435,,-68.54136233,4.628955,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.866666667
105,888.926072,436.358114,889.182441,436.277416,887.605448,435.667779,913.67333,418.807508,957.1442,430.444261,NaN,NaN,NaN,NaN,0,0,0,0,888.5713203,436.101103,957.1442,430.444261,913.67333,418.807508,,-68.57287967,5.656842,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.875
106,886.070661,437.055674,885.98358,436.935489,884.865914,436.671656,910.974034,419.594877,954.5091,430.609477,NaN,NaN,NaN,NaN,0,0,0,0,885.6400517,436.8876063,954.5091,430.609477,910.974034,419.594877,,-68.86904833,6.278129333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.883333333
107,883.21525,437.653582,882.995169,437.572998,882.051936,437.122673,908.395603,421.248352,952.113554,430.994981,NaN,NaN,NaN,NaN,0,0,0,0,882.7541183,437.449751,952.113554,430.994981,908.395603,421.248352,,-69.35943567,6.45477,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.891666667
108,880.274856,438.517227,880.536397,438.510532,879.952619,438.068355,904.407091,422.3113,950.736115,431.655845,NaN,NaN,NaN,NaN,0,0,0,0,880.254624,438.3653713,950.736115,431.655845,904.407091,422.3113,,-70.481491,6.709526333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.9
109,876.832395,439.274492,876.907279,439.168606,876.598366,438.915099,901.466068,423.138038,948.280681,432.426853,NaN,NaN,NaN,NaN,0,0,0,0,876.7793467,439.119399,948.280681,432.426853,901.466068,423.138038,,-71.50133433,6.692546,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.908333333
110,874.042452,439.943756,873.932899,439.863239,873.580909,439.742773,897.235829,423.964775,945.585692,433.41815,NaN,NaN,NaN,NaN,0,0,0,0,873.8520867,439.8499227,945.585692,433.41815,897.235829,423.964775,,-71.73360533,6.431772667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.916666667
111,871.372107,440.497366,871.276535,440.539592,871.304581,440.423879,894.697685,424.988355,941.333598,434.464518,NaN,NaN,NaN,NaN,0,0,0,0,871.317741,440.4869457,941.333598,434.464518,894.697685,424.988355,,-70.015857,6.022427667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.925
112,868.30313,441.358261,868.1525,441.014868,868.392999,441.061877,892.522134,425.815092,939.417162,433.913798,NaN,NaN,NaN,NaN,0,0,0,0,868.2828763,441.145002,939.417162,433.913798,892.522134,425.815092,,-71.13428567,7.231204,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.933333333
113,866.018281,441.792151,865.570963,441.85574,866.066223,441.677268,889.78255,426.051303,936.243064,433.96887,NaN,NaN,NaN,NaN,0,0,0,0,865.8851557,441.775053,936.243064,433.96887,889.78255,426.051303,,-70.35790833,7.806183,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.941666667
114,862.544561,442.614514,862.536307,442.264486,862.866424,442.489615,887.083255,426.208777,933.428297,434.354374,NaN,NaN,NaN,NaN,0,0,0,0,862.6490973,442.456205,933.428297,434.354374,887.083255,426.208777,,-70.77919967,8.101831,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.95
115,859.822883,443.454374,859.64299,443.434394,860.325407,443.439906,884.545111,426.208777,930.254199,434.739878,NaN,NaN,NaN,NaN,0,0,0,0,859.9304267,443.4428913,930.254199,434.739878,884.545111,426.208777,,-70.32377233,8.703013333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.958333333
116,856.438691,444.434211,856.400479,444.230582,856.68642,444.160289,880.494463,425.989982,926.361437,435.34567,NaN,NaN,NaN,NaN,0,0,0,0,856.50853,444.2750273,926.361437,435.34567,880.494463,425.989982,,-69.852907,8.929357333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.966666667
117,853.233558,445.011615,853.706701,444.89678,853.392509,444.987962,877.581791,426.036641,923.426894,435.676102,NaN,NaN,NaN,NaN,0,0,0,0,853.444256,444.9654523,923.426894,435.676102,877.581791,426.036641,,-69.982638,9.289350333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.975
118,850.404445,445.466539,850.131625,445.335496,850.286822,445.371144,874.764616,427.249772,919.474243,435.89639,NaN,NaN,NaN,NaN,0,0,0,0,850.2742973,445.3910597,919.474243,435.89639,874.764616,427.249772,,-69.19994567,9.494669667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.983333333
119,847.145595,446.201417,846.35701,445.920451,846.603256,445.542172,872.281682,427.669702,916.624886,437.023673,NaN,NaN,NaN,NaN,0,0,0,0,846.7019537,445.8880133,916.624886,437.023673,872.281682,427.669702,,-69.92293233,8.864340333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.991666667
120,844.02999,446.568856,843.343651,446.49758,843.619565,446.454997,868.748275,428.462904,912.340011,437.84701,NaN,NaN,NaN,NaN,0,0,0,0,843.664402,446.5071443,912.340011,437.84701,868.748275,428.462904,,-68.675609,8.660134333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1
121,840.732783,447.425306,840.527932,447.364179,840.524335,447.122585,866.31309,429.209446,908.758623,438.258679,NaN,NaN,NaN,NaN,0,0,0,0,840.5950167,447.3040233,908.758623,438.258679,866.31309,429.209446,,-68.16360633,9.045344333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.008333333
122,837.915608,447.751919,837.667871,447.494169,837.554586,447.408694,862.970679,429.629376,905.688863,438.729157,NaN,NaN,NaN,NaN,0,0,0,0,837.7126883,447.551594,905.688863,438.729157,862.970679,429.629376,,-67.97617467,8.822437,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.016666667
123,834.987019,448.218508,834.985178,447.927469,834.236276,448.049034,859.962509,429.90933,902.874915,438.964397,NaN,NaN,NaN,NaN,0,0,0,0,834.7361577,448.0650037,902.874915,438.964397,859.962509,429.90933,,-68.13875733,9.100606667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.025
124,831.389948,448.825074,831.149593,448.404098,831.015564,448.457762,856.715595,430.889167,899.165621,440.140593,NaN,NaN,NaN,NaN,0,0,0,0,831.185035,448.5623113,899.165621,440.140593,856.715595,430.889167,,-67.980586,8.421718333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033333333
125,828.477275,449.447192,827.962812,449.129841,828.101585,449.193472,853.51643,431.16912,897.566787,440.493452,NaN,NaN,NaN,NaN,0,0,0,0,828.1805573,449.256835,897.566787,440.493452,853.51643,431.16912,,-69.38622967,8.763383,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.041666667
126,824.644679,449.59452,824.947554,449.746089,824.219106,449.288008,850.747004,431.402415,894.560979,440.787501,NaN,NaN,NaN,NaN,0,0,0,0,824.6037797,449.5428723,894.560979,440.787501,850.747004,431.402415,,-69.95719933,8.755371333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.05
127,821.503873,450.465486,821.754928,450.227533,821.306677,450.172071,848.216321,431.402415,891.745801,441.128232,NaN,NaN,NaN,NaN,0,0,0,0,821.521826,450.2883633,891.745801,441.128232,848.216321,431.402415,,-70.223975,9.160131333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.058333333
128,818.384289,451.087605,818.148443,450.76675,817.972875,450.232623,844.253176,432.148957,888.485411,441.846078,NaN,NaN,NaN,NaN,0,0,0,0,818.1685357,450.6956593,888.485411,441.846078,844.253176,432.148957,,-70.31687533,8.849581333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.066666667
129,815.031267,451.212029,815.054355,450.94007,814.911726,450.741262,840.481026,432.148957,885.996491,442.835465,NaN,NaN,NaN,NaN,0,0,0,0,814.999116,450.9644537,885.996491,442.835465,840.481026,432.148957,,-70.997375,8.128988667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.075
130,811.147704,451.440139,811.743483,451.440772,811.416812,451.443668,837.472856,432.848841,884.678941,442.670249,NaN,NaN,NaN,NaN,0,0,0,0,811.4359997,451.4415263,884.678941,442.670249,837.472856,432.848841,,-73.24294133,8.771277333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.083333333
131,808.367666,451.979308,808.728226,451.979989,808.343269,451.879644,834.225942,433.548724,881.194729,443.492752,NaN,NaN,NaN,NaN,0,0,0,0,808.4797203,451.9463137,881.194729,443.492752,834.225942,433.548724,,-72.71500867,8.453561667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.091666667
132,805.17561,452.657127,805.121602,452.3892,804.328107,452.006996,830.453793,434.108631,878.508688,443.845611,NaN,NaN,NaN,NaN,0,0,0,0,804.8751063,452.3511077,878.508688,443.845611,830.453793,434.108631,,-73.63358167,8.505496667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.1
133,801.327416,452.905975,801.529796,452.673232,801.375744,452.595474,827.446785,434.471666,875.374974,444.492519,NaN,NaN,NaN,NaN,0,0,0,0,801.4109853,452.7248937,875.374974,444.492519,827.446785,434.471666,,-73.96398867,8.232374667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.108333333
134,798.356383,453.071873,798.830751,452.916688,798.085548,452.89689,823.966433,435.05231,872.497073,444.904188,NaN,NaN,NaN,NaN,0,0,0,0,798.4242273,452.961817,872.497073,444.904188,823.966433,435.05231,,-74.07284567,8.057629,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.116666667
135,794.904327,453.486619,795.425803,453.444177,795.147874,453.35619,820.401195,435.550005,871.154052,445.845145,NaN,NaN,NaN,NaN,0,0,0,0,795.1593347,453.4289953,871.154052,445.845145,820.401195,435.550005,,-75.99471733,7.583850333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.125
136,791.96159,453.901365,791.501807,453.667345,791.505157,453.499721,817.260389,436.172123,867.636618,445.962765,NaN,NaN,NaN,NaN,0,0,0,0,791.6561847,453.689477,867.636618,445.962765,817.260389,436.172123,,-75.98043333,7.726712,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.133333333
137,788.537095,454.343834,788.366763,453.991953,788.420599,454.246084,814.58646,436.794242,864.8558,446.139786,NaN,NaN,NaN,NaN,0,0,0,0,788.4414857,454.193957,864.8558,446.139786,814.58646,436.794242,,-76.41431433,8.054171,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.141666667
138,785.25062,454.605994,785.314766,454.194833,784.605313,454.568555,810.596788,437.291937,861.891782,446.449979,NaN,NaN,NaN,NaN,0,0,0,0,785.0568997,454.4564607,861.891782,446.449979,810.596788,437.291937,,-76.83488233,8.006481667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.15
139,781.679093,454.687919,781.577627,454.742609,781.667639,454.619588,807.03155,438.162903,858.863339,446.798088,NaN,NaN,NaN,NaN,0,0,0,0,781.641453,454.683372,858.863339,446.798088,807.03155,438.162903,,-77.221886,7.885284,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.158333333
140,778.761508,454.88454,778.665932,454.682147,778.508006,454.504763,803.848301,439.033869,857.585715,447.363767,NaN,NaN,NaN,NaN,0,0,0,0,778.6451487,454.6904833,857.585715,447.363767,803.848301,439.033869,,-78.94056633,7.326716333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.166666667
141,775.407962,455.57271,775.362486,455.241194,775.165585,455.027855,800.283062,439.904836,854.273355,448.277554,NaN,NaN,NaN,NaN,0,0,0,0,775.312011,455.2805863,854.273355,448.277554,800.283062,439.904836,,-78.961344,7.003032333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.175
142,771.480032,455.418611,771.708395,455.060857,771.522869,454.83648,795.656741,440.775802,851.528829,448.930259,NaN,NaN,NaN,NaN,0,0,0,0,771.570432,455.105316,851.528829,448.930259,795.656741,440.775802,,-79.958397,6.175057,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.183333333
143,768.428025,455.418611,768.774049,455.331363,768.428518,455.21923,791.667069,441.646768,848.12183,448.886746,NaN,NaN,NaN,NaN,0,0,0,0,768.5435307,455.323068,848.12183,448.886746,791.667069,441.646768,,-79.57829933,6.436322,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.191666667
144,765.500084,455.467104,765.286053,455.439566,765.412505,455.29578,787.84717,442.268887,845.70854,449.234855,NaN,NaN,NaN,NaN,0,0,0,0,765.3995473,455.4008167,845.70854,449.234855,787.84717,442.268887,,-80.30899267,6.165961667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.2
145,762.373638,455.527721,762.204067,455.331363,762.071605,455.195379,785.130798,443.181328,842.632777,450.105129,NaN,NaN,NaN,NaN,0,0,0,0,762.2164367,455.3514877,842.632777,450.105129,785.130798,443.181328,,-80.41634033,5.246358667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.208333333
146,759.478741,455.470319,759.01135,455.114958,758.775606,454.889179,780.557599,444.730254,840.314125,450.714321,NaN,NaN,NaN,NaN,0,0,0,0,759.0885657,455.158152,840.314125,450.714321,780.557599,444.730254,,-81.22555933,4.443831,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.216666667
147,755.400821,455.458966,755.734027,455.004578,755.850988,454.889179,777.331907,446.721033,837.143724,451.497567,NaN,NaN,NaN,NaN,0,0,0,0,755.6619453,455.1175743,837.143724,451.497567,777.331907,446.721033,,-81.48177867,3.620007333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.225
148,752.414994,455.527083,751.944599,454.908398,752.380905,454.696386,772.861211,447.274028,834.067962,451.671622,NaN,NaN,NaN,NaN,0,0,0,0,752.2468327,455.0439557,834.067962,451.671622,772.861211,447.274028,,-81.82112933,3.372333667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.233333333
149,748.441636,455.527083,748.499664,454.828248,748.609076,454.59432,769.013017,448.711813,830.89756,451.628109,NaN,NaN,NaN,NaN,0,0,0,0,748.516792,454.983217,830.89756,451.628109,769.013017,448.711813,,-82.380768,3.355108,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.241666667
150,745.427697,455.383542,745.481245,454.475587,745.452055,454.503205,765.164823,449.873102,827.537881,451.802163,NaN,NaN,NaN,NaN,0,0,0,0,745.4536657,454.7874447,827.537881,451.802163,765.164823,449.873102,,-82.08421533,2.985281667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.25
151,742.577413,454.429904,742.446422,453.898506,742.444335,453.678831,760.411172,450.868492,824.651396,451.932704,NaN,NaN,NaN,NaN,0,0,0,0,742.48939,454.0024137,824.651396,451.932704,760.411172,450.868492,,-82.162006,2.069709667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.258333333
152,739.494769,454.354218,739.283021,453.960607,739.424388,453.535462,756.223431,451.697983,821.528315,451.976218,791.223061,430.92733,NaN,NaN,0,0,0,0,739.400726,453.9500957,821.528315,451.976218,756.223431,451.697983,,-82.127589,1.973877667,#VALUE!,#VALUE!,-34.99963,20.770653,#VALUE!,29.3103629,1.266666667
153,736.430315,454.416409,735.744521,453.757955,735.548586,453.607147,751.154284,452.120201,819.020385,451.976218,NaN,NaN,NaN,NaN,0,0,0,0,735.9078073,453.9271703,819.020385,451.976218,751.154284,452.120201,,-83.11257767,1.950952333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.275
154,732.450933,454.416409,732.633751,453.669295,732.491959,453.607147,746.777907,452.415131,815.708026,452.106759,NaN,NaN,NaN,NaN,0,0,0,0,732.5255477,453.897617,815.708026,452.106759,746.777907,452.415131,,-83.18247833,1.790858,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.283333333
155,729.55934,454.295313,729.51002,453.47931,729.41088,453.535462,744.061534,451.92358,812.206388,452.411355,NaN,NaN,NaN,NaN,0,0,0,0,729.4934133,453.7700283,812.206388,452.411355,744.061534,451.92358,,-82.71297467,1.358673333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.291666667
156,726.516283,454.295313,726.56775,453.555304,726.471753,453.473445,739.383338,451.382875,808.894029,452.193787,NaN,NaN,NaN,NaN,0,0,0,0,726.5185953,453.7746873,808.894029,452.193787,739.383338,451.382875,,-82.37543367,1.580900333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.3
157,723.486996,454.214581,723.495865,453.47931,723.504788,453.569024,736.214237,451.382875,806.29146,452.58541,NaN,NaN,NaN,NaN,0,0,0,0,723.495883,453.754305,806.29146,452.58541,736.214237,451.382875,,-82.795577,1.168895,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.308333333
