frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
10,316.829252,318.401361,317.39368,318.248412,318.475963,318.006756,273.990403,333.530591,251.19806,325.022358,NaN,NaN,NaN,NaN,0,0,0,0,317.5662983,318.218843,251.19806,325.022358,273.990403,333.530591,,66.36823833,-6.803515,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.083333333
11,318.149457,317.65828,318.528085,317.514382,319.619835,317.527399,276.344042,332.6014,251.59903,325.177608,NaN,NaN,NaN,NaN,0,0,0,0,318.7657923,317.566687,251.59903,325.177608,276.344042,332.6014,,67.16676233,-7.610921,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.091666667
12,320.964234,317.250783,320.307926,317.589667,321.85223,317.154566,278.939081,330.22035,251.438642,324.789483,NaN,NaN,NaN,NaN,0,0,0,0,321.0414633,317.331672,251.438642,324.789483,278.939081,330.22035,,69.60282133,-7.457811,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.1
13,322.932087,317.01108,322.537617,317.269706,323.734083,316.76398,280.266775,329.29116,250.877284,324.789483,NaN,NaN,NaN,NaN,0,0,0,0,323.067929,317.014922,250.877284,324.789483,280.266775,329.29116,,72.190645,-7.774561,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.108333333
14,326.394511,316.819317,326.234211,316.498033,326.704459,316.533178,284.008459,325.922846,252.882134,325.798609,NaN,NaN,NaN,NaN,0,0,0,0,326.4443937,316.6168427,252.882134,325.798609,284.008459,325.922846,,73.56225967,-9.181766333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.116666667
15,328.163088,316.747406,328.209639,316.498033,328.161973,316.657456,285.818951,323.193349,253.924656,326.962986,NaN,NaN,NaN,NaN,0,0,0,0,328.1782333,316.6342983,253.924656,326.962986,285.818951,323.193349,,74.25357733,-10.32868767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.125
16,330.130941,316.315939,329.656982,316.498033,330.339019,316.302377,288.474339,321.625341,254.566208,327.816862,NaN,NaN,NaN,NaN,0,0,0,0,330.042314,316.3721163,254.566208,327.816862,288.474339,321.625341,,75.476106,-11.44474567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.133333333
17,332.322979,316.172117,332.043143,316.347463,332.383246,316.285513,289.017487,319.360439,255.287954,328.049738,NaN,NaN,NaN,NaN,0,0,0,0,332.2497893,316.2683643,255.287954,328.049738,289.017487,319.360439,,76.96183533,-11.78137367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.141666667
18,334.141375,316.291968,333.549977,316.543557,333.629615,316.411763,289.560634,317.095538,255.60873,327.972112,NaN,NaN,NaN,NaN,0,0,0,0,333.7736557,316.4157627,255.60873,327.972112,289.560634,317.095538,,78.16492567,-11.55634933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.15
19,335.685766,316.723435,335.949177,316.610478,335.553834,316.790514,288.776088,313.727224,256.731446,327.894487,NaN,NaN,NaN,NaN,0,0,0,0,335.7295923,316.7081423,256.731446,327.894487,288.776088,313.727224,,78.99814633,-11.18634467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.158333333
20,336.759201,317.175189,337.044464,316.911618,336.319149,317.505932,289.560634,310.649281,255.448342,327.661612,NaN,NaN,212.212252,335.166371,0,0,0,0,336.7076047,317.1975797,255.448342,327.661612,289.560634,310.649281,,81.25926267,-10.46403233,77.348382,-24.51709,#VALUE!,#VALUE!,10.24924437,#VALUE!,0.166666667
21,339.482643,317.537408,339.408893,317.212759,338.615092,317.611141,290.345181,307.629413,255.127566,327.273486,NaN,NaN,NaN,NaN,0,0,0,0,339.168876,317.4537693,255.127566,327.273486,290.345181,307.629413,,84.04131,-9.819716667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.175
22,341.320413,317.366952,341.04313,317.580819,340.342516,317.884683,291.672875,304.609544,255.368148,326.341985,NaN,NaN,NaN,NaN,0,0,0,0,340.9020197,317.610818,255.368148,326.341985,291.672875,304.609544,,85.53387167,-8.731167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.183333333
23,344.220989,317.814399,343.963896,317.86523,343.841095,318.158225,293.423017,301.067006,254.886984,325.798609,NaN,NaN,NaN,NaN,0,0,0,0,344.00866,317.9459513,254.886984,325.798609,293.423017,301.067006,,89.121676,-7.852657667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.191666667
24,346.324461,317.984855,346.154469,318.434051,345.612251,318.621143,295.492748,299.504037,255.127566,324.478982,NaN,NaN,NaN,NaN,0,0,0,0,346.0303937,318.346683,255.127566,324.478982,295.492748,299.504037,,90.90282767,-6.132299,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.2
25,348.782201,318.368381,348.310272,318.802111,348.148722,319.084061,297.370295,298.161873,257.533386,325.255233,NaN,NaN,NaN,NaN,0,0,0,0,348.4137317,318.7515177,257.533386,325.255233,297.370295,298.161873,,90.88034567,-6.503715333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.208333333
26,350.332127,319.79595,350.274835,319.688803,350.269736,319.904688,300.213438,296.871331,260.099594,325.798609,NaN,NaN,NaN,NaN,0,0,0,0,350.2922327,319.7964803,260.099594,325.798609,300.213438,296.871331,,90.19263867,-6.002128667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.216666667
27,353.232703,320.158169,353.573756,319.885727,353.46219,320.157188,303.485735,297.955386,262.906384,326.26436,NaN,NaN,NaN,NaN,0,0,0,0,353.422883,320.067028,262.906384,326.26436,303.485735,297.955386,,90.516499,-6.197332,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.225
28,356.310414,320.903914,356.278168,320.733382,355.758133,321.188232,307.723628,298.832955,265.713173,327.816862,NaN,NaN,NaN,NaN,0,0,0,0,356.1155717,320.9418427,265.713173,327.816862,307.723628,298.832955,,90.40239867,-6.875019333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.233333333
29,359.233132,321.351361,359.245295,320.97132,358.99432,321.188232,311.478722,299.091063,268.359575,329.136489,NaN,NaN,NaN,NaN,0,0,0,0,359.1575823,321.1703043,268.359575,329.136489,311.478722,299.091063,,90.79800733,-7.966184667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.241666667
30,362.111567,321.92665,362.011522,322.02717,361.767636,322.048554,314.590086,300.588092,269.642679,330.067991,NaN,NaN,NaN,NaN,0,0,0,0,361.963575,322.0007913,269.642679,330.067991,314.590086,300.588092,,92.320896,-8.067199667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.25
31,365.233561,322.395404,364.793203,322.6815,364.488754,322.871518,318.345181,301.310795,273.892961,330.688992,NaN,NaN,NaN,NaN,0,0,0,0,364.838506,322.649474,273.892961,330.688992,318.345181,301.310795,,90.945545,-8.039518,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.258333333
32,368.359866,322.565372,368.517565,322.740985,368.453811,322.778,320.920103,302.704581,276.218587,331.077117,NaN,NaN,NaN,NaN,0,0,0,0,368.4437473,322.6947857,276.218587,331.077117,320.920103,302.704581,,92.22516033,-8.382331333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.266666667
33,371.456439,323.398712,371.282755,323.247463,371.038873,323.526149,323.495025,303.995123,278.464019,332.086244,NaN,NaN,NaN,NaN,0,0,0,0,371.2593557,323.3907747,278.464019,332.086244,323.495025,303.995123,,92.79533667,-8.695469333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.275
34,374.474284,323.75225,374.510879,323.60437,374.44027,323.694483,325.104351,304.717826,281.139578,339.286073,NaN,NaN,NaN,NaN,0,0,0,0,374.4751443,323.683701,281.139578,339.286073,325.104351,304.717826,,93.33556633,-15.602372,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.283333333
35,378.213789,323.840635,378.247261,323.789433,378.074906,323.825409,326.767322,306.008368,284.025279,339.420313,NaN,NaN,NaN,NaN,0,0,0,0,378.178652,323.8184923,284.025279,339.420313,326.767322,306.008368,,94.153373,-15.60182067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.291666667
36,381.115695,324.29027,381.186914,324.304966,380.970953,324.517448,328.108427,306.731072,286.002255,339.771131,NaN,NaN,NaN,NaN,0,0,0,0,381.0911873,324.3708947,286.002255,339.771131,328.108427,306.731072,,95.08893233,-15.40023633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.3
37,383.697144,325.098357,384.07201,324.680554,383.594888,324.667078,329.985974,307.195667,289.12982,340.314507,NaN,NaN,NaN,NaN,0,0,0,0,383.788014,324.8153297,289.12982,340.314507,329.985974,307.195667,,94.658194,-15.49917733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.308333333
38,386.776222,325.158216,387.295555,324.805887,386.821356,325.059857,332.614541,308.124857,291.732737,340.315347,NaN,NaN,NaN,NaN,0,0,0,0,386.9643777,325.0079867,291.732737,340.315347,332.614541,308.124857,,95.23164067,-15.30736033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.316666667
39,390.508437,325.023535,390.926113,324.680554,390.584069,324.900736,335.404039,309.002426,294.267263,340.424385,NaN,NaN,NaN,NaN,0,0,0,0,390.672873,324.868275,294.267263,340.424385,335.404039,309.002426,,96.40561,-15.55611,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.325
40,393.307598,325.412614,393.400753,324.884221,393.296548,324.983864,338.515403,310.138103,297.562147,340.724237,NaN,NaN,NaN,NaN,0,0,0,0,393.3349663,325.0935663,297.562147,340.724237,338.515403,310.138103,,95.77281933,-15.63067067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.333333333
41,396.853203,325.023535,396.68942,324.931221,396.700105,324.817608,342.270498,310.809185,300.096674,340.6152,NaN,NaN,NaN,NaN,0,0,0,0,396.747576,324.9241213,300.096674,340.6152,342.270498,310.809185,,96.650902,-15.69107867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.341666667
42,399.699017,325.023535,399.348779,325.146524,399.274369,324.900736,344.84542,311.738375,302.969137,340.560681,NaN,NaN,NaN,NaN,0,0,0,0,399.4407217,325.0235983,302.969137,340.560681,344.84542,311.738375,,96.47158467,-15.53708267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.35
43,402.549798,324.645343,402.489112,324.909783,402.522433,324.900736,347.90314,312.151348,305.616309,340.533422,NaN,NaN,NaN,NaN,0,0,0,0,402.5204477,324.8186207,305.616309,340.533422,347.90314,312.151348,,96.90413867,-15.71480133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.358333333
44,405.683015,324.787229,405.889934,324.547707,405.615005,324.634727,350.96086,312.564322,308.291642,340.642459,NaN,NaN,NaN,NaN,0,0,0,0,405.729318,324.6565543,308.291642,340.642459,350.96086,312.564322,,97.437676,-15.98590467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.366666667
45,408.889956,324.716286,409.05921,324.36667,408.863069,324.318842,354.394089,312.409457,310.798007,340.751496,NaN,NaN,NaN,NaN,0,0,0,0,408.9374117,324.467266,310.798007,340.751496,354.394089,312.409457,,98.13940467,-16.28423,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.375
46,412.023173,324.326098,412.112714,324.060299,412.042026,324.10271,358.034912,312.482484,313.219888,341.078608,NaN,NaN,NaN,NaN,0,0,0,0,412.0593043,324.1630357,313.219888,341.078608,358.034912,312.482484,,98.83941633,-16.91557233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.383333333
47,415.11953,323.953646,415.359005,323.998347,415.063841,323.905947,361.722455,313.216659,315.388316,341.214904,NaN,NaN,NaN,NaN,0,0,0,0,415.180792,323.9526467,315.388316,341.214904,361.722455,313.216659,,99.792476,-17.26225733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.391666667
48,418.031579,323.102328,418.279048,323.094706,417.966367,323.314816,365.282841,313.746897,318.176295,341.40572,NaN,NaN,NaN,NaN,0,0,0,0,418.0923313,323.1706167,318.176295,341.40572,365.282841,313.746897,,99.91603633,-18.23510333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.4
49,420.925198,323.031384,421.199092,322.97092,420.838178,323.181812,367.317347,316.071784,319.32341,341.608395,NaN,NaN,NaN,NaN,0,0,0,0,420.9874893,323.061372,319.32341,341.608395,367.317347,316.071784,,101.6640793,-18.547023,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.408333333
50,423.892539,322.71214,424.183454,322.636697,423.663917,322.51679,371.343974,316.234934,322.839066,341.759162,NaN,NaN,NaN,NaN,0,0,0,0,423.9133033,322.6218757,322.839066,341.759162,371.343974,316.234934,,101.0742373,-19.13728633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.416666667
51,427.310868,321.725134,428.081133,321.671163,427.165376,321.511867,374.183806,316.602022,325.687192,341.737624,NaN,NaN,NaN,NaN,0,0,0,0,427.5191257,321.6360547,325.687192,341.737624,374.183806,316.602022,,101.8319337,-20.10156933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.425
52,430.179685,321.290716,430.435177,321.448348,430.113974,321.157189,378.040891,317.499347,328.1348,341.759162,NaN,NaN,NaN,NaN,0,0,0,0,430.2429453,321.298751,328.1348,341.759162,378.040891,317.499347,,102.1081453,-20.460411,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.433333333
53,432.917439,320.74419,433.392355,320.677187,433.29293,320.669506,380.668795,317.499347,330.337648,341.90993,NaN,NaN,NaN,NaN,0,0,0,0,433.200908,320.696961,330.337648,341.90993,380.668795,317.499347,,102.86326,-21.212969,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.441666667
54,435.975569,320.211678,436.273808,320.046335,436.143252,319.994977,384.568265,319.090059,333.274778,341.651471,NaN,NaN,NaN,NaN,0,0,0,0,436.1308763,320.08433,333.274778,341.651471,384.568265,319.090059,,102.8560983,-21.567141,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.45
55,438.783542,319.423324,439.002803,319.254102,439.476098,319.12312,387.916724,319.457147,335.188363,341.673009,NaN,NaN,NaN,NaN,0,0,0,0,439.087481,319.2668487,335.188363,341.673009,387.916724,319.457147,,103.899118,-22.40616033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.458333333
56,441.85138,318.651026,441.808026,318.740618,442.032358,318.266832,391.180411,321.537309,337.947485,341.156092,354.774884,307.649779,NaN,NaN,0,0,0,0,441.8972547,318.5528253,337.947485,341.156092,391.180411,321.537309,,103.9497697,-22.60326667,#VALUE!,#VALUE!,36.405527,13.88753,#VALUE!,33.14789723,0.466666667
57,444.893329,317.779076,445.207836,317.728321,445.203414,317.394975,396.224291,322.842509,340.951368,340.553022,NaN,NaN,NaN,NaN,0,0,0,0,445.1015263,317.634124,340.951368,340.553022,396.224291,322.842509,,104.1501583,-22.918898,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.475
58,447.844666,317.06906,447.997814,316.950759,448.293577,316.850065,401.395328,324.270072,344.022004,340.359178,NaN,NaN,NaN,NaN,0,0,0,0,448.0453523,316.956628,344.022004,340.359178,401.395328,324.270072,,104.0233483,-23.40255,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.483333333
59,450.912504,316.359044,451.300973,316.112301,451.205772,316.024914,406.439208,325.493697,346.781126,339.648417,NaN,NaN,NaN,NaN,0,0,0,0,451.1397497,316.1654197,346.781126,339.648417,406.439208,325.493697,,104.3586237,-23.48299733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.491666667
60,453.954454,315.175684,453.923248,315.261384,453.910064,315.144829,410.570076,325.944923,349.671821,338.931394,NaN,NaN,NaN,NaN,0,0,0,0,453.9292553,315.1939657,349.671821,338.931394,410.570076,325.944923,,104.2574343,-23.73742833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.5
61,456.621013,314.503037,456.769127,314.43981,456.930118,314.272972,414.639088,324.929767,352.297254,337.955704,NaN,NaN,NaN,NaN,0,0,0,0,456.7734193,314.405273,352.297254,337.955704,414.639088,324.929767,,104.4761653,-23.550431,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.508333333
62,459.475671,313.71517,459.756601,313.645151,459.820741,313.387276,417.803876,324.204656,354.735156,337.161537,NaN,NaN,NaN,NaN,0,0,0,0,459.6843377,313.5825323,354.735156,337.161537,417.803876,324.204656,,104.9491817,-23.57900467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.516666667
63,462.636038,313.021301,462.927724,312.697515,463.272231,312.543097,419.913734,323.407034,357.407472,336.049705,NaN,NaN,NaN,NaN,0,0,0,0,462.945331,312.753971,357.407472,336.049705,419.913734,323.407034,,105.537859,-23.295734,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.525
64,465.520257,312.371722,465.954294,312.132411,465.932755,311.920342,422.438029,322.138089,359.376547,335.164777,NaN,NaN,NaN,NaN,0,0,0,0,465.8024353,312.1414917,359.376547,335.164777,422.438029,322.138089,,106.4258883,-23.02328533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.533333333
65,469.018138,311.855011,469.017002,311.897675,469.197289,311.629723,426.054929,321.340467,361.744125,333.962182,NaN,NaN,NaN,NaN,0,0,0,0,469.0774763,311.7941363,361.744125,333.962182,426.054929,321.340467,,107.3333513,-22.16804567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.541666667
66,471.963723,311.604037,472.129558,311.401654,472.216144,311.374969,431.480279,320.977912,363.736641,332.963802,NaN,NaN,NaN,NaN,0,0,0,0,472.1031417,311.46022,363.736641,332.963802,431.480279,320.977912,,108.3665007,-21.503582,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.55
67,475.231481,311.205431,475.261531,311.107993,475.198913,311.079737,434.117602,320.397823,366.244868,332.056183,NaN,NaN,NaN,NaN,0,0,0,0,475.2306417,311.1310537,366.244868,332.056183,434.117602,320.397823,,108.9857737,-20.92512933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.558333333
68,478.008308,311.028273,478.080307,310.937978,477.960106,310.948522,438.374995,319.128878,368.307708,330.94435,NaN,NaN,NaN,NaN,0,0,0,0,478.0162403,310.971591,368.307708,330.94435,438.374995,319.128878,,109.7085323,-19.972759,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.566666667
69,481.628923,310.762536,482.569468,310.690685,481.624651,310.784505,441.728163,316.881034,370.839376,330.150184,NaN,NaN,NaN,NaN,0,0,0,0,481.941014,310.7459087,370.839376,330.150184,441.728163,316.881034,,111.101638,-19.40427533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.575
70,484.945054,310.858712,485.066567,310.666163,484.794909,310.65329,445.194359,316.554734,373.395569,329.001488,NaN,NaN,NaN,NaN,0,0,0,0,484.93551,310.726055,373.395569,329.001488,445.194359,316.554734,,111.539941,-18.275433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.583333333
71,488.177015,310.89808,488.000449,310.810417,487.419746,310.915719,449.301047,314.234378,375.70845,327.972854,NaN,NaN,NaN,NaN,0,0,0,0,487.8657367,310.8747387,375.70845,327.972854,449.301047,314.234378,,112.1572867,-17.09811533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.591666667
72,490.590758,310.89808,490.375565,311.112936,490.074194,311.046479,452.072303,312.288516,378.771456,326.843373,NaN,NaN,NaN,NaN,0,0,0,0,490.346839,311.019165,378.771456,326.843373,452.072303,312.288516,,111.575383,-15.824208,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.6
73,493.536343,311.147414,493.449836,311.268639,493.548725,311.111276,455.789672,310.580476,380.708545,326.172366,NaN,NaN,382.251368,326.091603,0,0,0,0,493.5116347,311.1757763,380.708545,326.172366,455.789672,310.580476,,112.8030897,-14.99658967,73.538304,-15.511127,#VALUE!,#VALUE!,4.337802159,#VALUE!,0.608333333
74,496.631935,311.646081,496.333749,311.744908,496.363365,311.461181,456.593428,307.647804,383.339754,324.978496,NaN,NaN,NaN,NaN,0,0,0,0,496.4430163,311.61739,383.339754,324.978496,456.593428,307.647804,,113.1032623,-13.361106,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.616666667
75,499.972991,311.895414,499.550788,311.90977,499.662824,311.837004,459.77496,303.877227,385.011667,323.917278,NaN,NaN,NaN,NaN,0,0,0,0,499.7288677,311.8807293,385.011667,323.917278,459.77496,303.877227,,114.7172007,-12.03654867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.625
76,502.993807,312.513951,502.758309,312.7524,502.908414,312.472016,461.71737,301.299054,387.588059,323.360139,NaN,NaN,NaN,NaN,0,0,0,0,502.8868433,312.5794557,387.588059,323.360139,461.71737,301.299054,,115.2987843,-10.78068333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.633333333
77,506.2788,312.852228,506.343458,312.993091,506.194336,312.917603,464.630983,298.914244,390.054817,322.749939,NaN,NaN,NaN,NaN,0,0,0,0,506.272198,312.920974,390.054817,322.749939,464.630983,298.914244,,116.217381,-9.828965,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,509.406211,313.750412,509.26227,313.807225,509.131178,313.455179,468.716741,296.110481,392.740842,322.1928,NaN,NaN,NaN,NaN,0,0,0,0,509.266553,313.6709387,392.740842,322.1928,468.716741,296.110481,,116.525711,-8.521861333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
79,512.485135,314.485289,512.409511,314.385261,511.988215,314.376738,472.132702,294.015715,394.604615,321.927495,NaN,NaN,NaN,NaN,0,0,0,0,512.294287,314.4157627,394.604615,321.927495,472.132702,294.015715,,117.689672,-7.511732333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
