frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
76,1259.320794,481.938827,1260.148539,484.519723,1260.240342,483.892753,1293.624856,466.016374,1352.866322,492.417342,NaN,NaN,NaN,NaN,0,0,0,0,1259.903225,483.4504343,1352.866322,492.417342,1293.624856,466.016374,,-92.963097,-8.966907667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.633333333
77,1254.312676,481.783298,1256.216218,484.519723,1256.520191,483.772914,1288.685458,465.575371,1348.214343,493.376946,NaN,NaN,NaN,NaN,0,0,0,0,1255.683028,483.358645,1348.214343,493.376946,1288.685458,465.575371,,-92.53131467,-10.018301,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,1250.859365,481.861062,1252.16824,484.519723,1252.768513,483.772914,1285.434209,466.016374,1344.36443,493.730484,NaN,NaN,NaN,NaN,0,0,0,0,1251.932039,483.3845663,1344.36443,493.730484,1285.434209,466.016374,,-92.43239067,-10.34591767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
79,1247.229299,481.471231,1248.004606,484.794494,1248.228668,484.072511,1281.057528,466.016374,1340.247161,494.437561,NaN,NaN,NaN,NaN,0,0,0,0,1247.820858,483.4460787,1340.247161,494.437561,1281.057528,466.016374,,-92.42630333,-10.99148233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
80,1243.359554,481.402106,1243.580745,484.519723,1244.193249,484.192351,1277.681231,466.788128,1336.397247,494.942616,NaN,NaN,NaN,NaN,0,0,0,0,1243.711183,483.3713933,1336.397247,494.942616,1277.681231,466.788128,,-92.68606433,-11.57122267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.666666667
81,1239.83896,480.987361,1239.764081,483.942705,1239.275084,483.413396,1274.179886,467.945759,1332.173037,494.791099,NaN,NaN,NaN,NaN,0,0,0,0,1239.626042,482.781154,1332.173037,494.791099,1274.179886,467.945759,,-92.54699533,-12.009945,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.675
82,1235.09634,480.876762,1234.99325,482.8711,1234.633843,482.434359,1270.882254,468.934122,1328.055768,495.094132,NaN,NaN,NaN,NaN,0,0,0,0,1234.907811,482.0607403,1328.055768,495.094132,1270.882254,468.934122,,-93.147957,-13.03339167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.683333333
83,1231.439875,480.259184,1230.424818,482.101742,1231.31303,482.234627,1266.338842,468.787121,1325.221804,495.296154,NaN,NaN,NaN,NaN,0,0,0,0,1231.059241,481.531851,1325.221804,495.296154,1266.338842,468.787121,,-94.162563,-13.764303,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.691666667
84,1226.939722,479.456318,1226.752725,481.304908,1228.034253,481.515592,1261.962161,469.044373,1321.264948,495.447671,NaN,NaN,NaN,NaN,0,0,0,0,1227.242233,480.7589393,1321.264948,495.447671,1261.962161,469.044373,,-94.02271467,-14.68873167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.7
85,1222.405084,478.407676,1223.456514,480.563027,1224.377155,480.836504,1258.127354,470.33063,1317.415034,495.599187,NaN,NaN,NaN,NaN,0,0,0,0,1223.412918,479.9357357,1317.415034,495.599187,1258.127354,470.33063,,-94.00211633,-15.66345133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.708333333
86,1218.542883,477.47373,1219.928991,479.711239,1221.014307,479.718005,1253.208798,470.698132,1312.549171,495.498176,NaN,NaN,NaN,NaN,0,0,0,0,1219.828727,478.967658,1312.549171,495.498176,1253.208798,470.698132,,-92.720444,-16.530518,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.716666667
87,1214.991037,476.244854,1215.522385,479.266963,1215.843927,478.55956,1248.998847,470.881883,1308.431903,495.851714,NaN,NaN,NaN,NaN,0,0,0,0,1215.45245,478.0237923,1308.431903,495.851714,1248.998847,470.881883,,-92.97945333,-17.82792167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.725
88,1210.808192,473.342071,1212.823733,477.019951,1212.18683,476.642134,1243.746829,471.653637,1304.313038,495.878673,NaN,NaN,NaN,NaN,0,0,0,0,1211.939585,475.668052,1304.313038,495.878673,1243.746829,471.653637,,-92.373453,-20.210621,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.733333333
89,1207.148406,471.991831,1209.893769,475.310268,1208.411108,474.11671,1239.536879,472.31514,1299.581182,495.382071,NaN,NaN,NaN,NaN,0,0,0,0,1208.484428,473.8062697,1299.581182,495.382071,1239.536879,472.31514,,-91.09675433,-21.57580133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.741666667
90,1203.671142,470.249499,1206.424074,473.502888,1205.085625,472.980457,1234.993466,472.462141,1294.849327,494.49528,NaN,NaN,NaN,NaN,0,0,0,0,1205.06028,472.2442813,1294.849327,494.49528,1234.993466,472.462141,,-89.78904667,-22.25099867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.75
91,1201.062958,469.301183,1202.265347,472.090503,1202.357981,471.453618,1230.908564,472.462141,1291.46943,494.317922,NaN,NaN,NaN,NaN,0,0,0,0,1201.895429,470.9484347,1291.46943,494.317922,1230.908564,472.462141,,-89.57400133,-23.36948733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.758333333
92,1199.089809,469.020999,1199.097406,470.411576,1199.854527,469.607207,1226.597048,472.825142,1287.000456,493.360189,NaN,NaN,NaN,NaN,0,0,0,0,1199.347247,469.6799273,1287.000456,493.360189,1226.597048,472.825142,,-87.65320867,-23.68026167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.766666667
93,1195.823909,467.706287,1195.381168,468.153708,1195.632284,467.902829,1222.410254,473.282478,1284.108766,493.253774,NaN,NaN,NaN,NaN,0,0,0,0,1195.612454,467.9209413,1284.108766,493.253774,1222.410254,473.282478,,-88.49631233,-25.33283267,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.775
94,1192.943566,465.744997,1192.091383,466.822145,1192.829911,465.914387,1219.149742,473.413145,1280.315771,492.579813,NaN,NaN,NaN,NaN,0,0,0,0,1192.62162,466.1605097,1280.315771,492.579813,1219.149742,473.413145,,-87.694151,-26.41930333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.783333333
95,1190.39659,463.781234,1188.679754,464.969536,1188.629951,463.046247,1214.888846,474.262483,1276.785656,491.480193,1275.40427,473.276365,NaN,NaN,0,0,0,0,1189.235432,463.932339,1276.785656,491.480193,1214.888846,474.262483,,-87.55022433,-27.547854,#VALUE!,#VALUE!,-60.515424,0.986118,#VALUE!,18.39985716,0.791666667
96,1188.320122,462.516812,1185.450891,462.769563,1186.188772,461.4839,1210.368591,474.556485,1272.917552,490.628874,NaN,NaN,NaN,NaN,0,0,0,0,1186.653262,462.2567583,1272.917552,490.628874,1210.368591,474.556485,,-86.26429033,-28.37211567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.8
97,1185.477579,460.850075,1183.074936,460.743271,1183.349033,459.164051,1205.329618,473.968482,1269.687873,489.706613,NaN,NaN,NaN,NaN,0,0,0,0,1183.967183,460.2524657,1269.687873,489.706613,1205.329618,473.968482,,-85.72069033,-29.45414733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.808333333
98,1181.62175,457.540711,1180.39437,457.674887,1180.758394,456.749514,1201.476286,473.870481,1266.007541,488.358691,NaN,NaN,NaN,NaN,0,0,0,0,1180.924838,457.321704,1266.007541,488.358691,1201.476286,473.870481,,-85.082703,-31.036987,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.816666667
99,1177.374736,457.472594,1177.713805,455.648596,1177.719376,454.24029,1196.91898,471.81247,1263.040743,487.259071,NaN,NaN,NaN,NaN,0,0,0,0,1177.602639,455.78716,1263.040743,487.259071,1196.91898,471.81247,,-85.438104,-31.471911,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.825
100,1175.869465,456.110254,1175.947068,454.143351,1175.029097,451.778409,1193.547314,470.538463,1259.886173,485.91115,NaN,NaN,NaN,NaN,0,0,0,0,1175.61521,454.0106713,1259.886173,485.91115,1193.547314,470.538463,,-84.270963,-31.90047867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.833333333
101,1173.611558,454.254066,1173.266503,452.464424,1172.239178,450.07403,1190.138597,468.153783,1257.257364,484.5987,NaN,NaN,NaN,NaN,0,0,0,0,1173.03908,452.2641733,1257.257364,484.5987,1190.138597,468.153783,,-84.21828433,-32.33452667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.841666667
102,1171.156533,451.66562,1170.254989,451.211155,1169.994417,450.389888,1185.566912,466.720935,1254.666448,483.310535,NaN,NaN,NaN,NaN,0,0,0,0,1170.468646,451.0888877,1254.666448,483.310535,1185.566912,466.720935,,-84.19780167,-32.22164733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.85
103,1168.414854,450.134477,1166.626748,449.410007,1166.983076,448.369884,1182.13197,465.103456,1250.907917,480.694686,NaN,NaN,NaN,NaN,0,0,0,0,1167.341559,449.3047893,1250.907917,480.694686,1182.13197,465.103456,,-83.56635767,-31.38989667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.858333333
104,1166.59068,448.203115,1163.377578,447.763243,1163.883167,446.560297,1177.682158,462.074984,1248.138472,479.125177,NaN,NaN,NaN,NaN,0,0,0,0,1164.617142,447.508885,1248.138472,479.125177,1177.682158,462.074984,,-83.52133033,-31.616292,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.866666667
105,1163.355478,447.598313,1160.074255,446.219402,1160.738973,444.750709,1174.403349,459.356242,1244.894266,476.770913,NaN,NaN,NaN,NaN,0,0,0,0,1161.389569,446.1894747,1244.894266,476.770913,1174.403349,459.356242,,-83.50469733,-30.58143833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.875
106,1159.908132,447.094312,1157.474919,445.75625,1157.860485,443.824874,1170.851306,454.400561,1242.401766,474.640865,NaN,NaN,NaN,NaN,0,0,0,0,1158.414512,445.5584787,1242.401766,474.640865,1170.851306,454.400561,,-83.987254,-29.08238633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.883333333
107,1157.097219,446.691111,1155.308806,445.550404,1155.513411,443.614457,1168.115242,447.269736,1240.898353,473.220832,NaN,NaN,NaN,NaN,0,0,0,0,1155.973145,445.285324,1240.898353,473.220832,1168.115242,447.269736,,-84.92520767,-27.935508,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.891666667
108,1155.240956,446.43911,1152.926081,445.344559,1153.033483,443.614457,1167.959108,443.690633,1239.671885,472.025016,NaN,NaN,NaN,NaN,0,0,0,0,1153.733507,445.1327087,1239.671885,472.025016,1167.959108,443.690633,,-85.93837833,-26.89230733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.9
109,1152.695223,446.43911,1149.622758,444.881406,1151.30639,445.297794,1165.513013,442.268169,1237.733274,470.75446,NaN,NaN,NaN,NaN,0,0,0,0,1151.208124,445.5394367,1237.733274,470.75446,1165.513013,442.268169,,-86.52515033,-25.21502333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.908333333
110,1149.406985,445.985509,1146.752657,445.03579,1148.560756,445.971129,1162.546472,439.927986,1234.212123,468.848628,NaN,NaN,NaN,NaN,0,0,0,0,1148.240133,445.6641427,1234.212123,468.848628,1162.546472,439.927986,,-85.97199033,-23.18448533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.916666667
111,1147.391614,445.632708,1144.857308,445.344559,1145.637984,445.676545,1161.609669,435.660594,1231.561369,467.727549,NaN,NaN,1200.371328,473.591925,0,0,0,0,1145.962302,445.5512707,1231.561369,467.727549,1161.609669,435.660594,,-85.599067,-22.17627833,-38.761659,-37.931331,#VALUE!,#VALUE!,29.85532887,#VALUE!,0.925
112,1144.368556,444.927107,1142.528736,445.75625,1141.962377,445.297794,1160.724911,431.852061,1227.525893,466.905425,NaN,NaN,NaN,NaN,0,0,0,0,1142.953223,445.3270503,1227.525893,466.905425,1160.724911,431.852061,,-84.57267,-21.57837467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.933333333
113,1141.557643,445.128707,1139.442024,445.75625,1137.88821,444.750709,1158.695172,430.246053,1224.519068,467.20438,NaN,NaN,NaN,NaN,0,0,0,0,1139.629292,445.2118887,1224.519068,467.20438,1158.695172,430.246053,,-84.88977567,-21.99249133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.941666667
114,1137.102611,445.128707,1135.380561,446.219402,1132.485511,443.025289,1157.08179,427.676441,1220.061428,466.715717,NaN,NaN,NaN,NaN,0,0,0,0,1134.989561,444.7911327,1220.061428,466.715717,1157.08179,427.676441,,-85.071867,-21.92458433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.95
115,1132.91276,445.330308,1131.373252,446.219402,1128.632766,443.277789,1153.438669,425.060942,1216.650176,466.616066,NaN,NaN,NaN,NaN,0,0,0,0,1130.972926,444.9424997,1216.650176,466.616066,1153.438669,425.060942,,-85.67725,-21.67356633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.958333333
116,1127.874331,445.128707,1127.14933,446.219402,1125.134296,443.277789,1151.277152,423.943707,1212.676243,466.483198,NaN,NaN,NaN,NaN,0,0,0,0,1126.719319,444.8752993,1212.676243,466.483198,1151.277152,423.943707,,-85.956924,-21.60789867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.966666667
117,1124.161805,445.330308,1122.74749,446.023552,1120.484432,443.025289,1148.038822,423.25032,1207.928624,466.44998,NaN,NaN,NaN,NaN,0,0,0,0,1122.464576,444.7930497,1207.928624,466.44998,1148.038822,423.25032,,-85.46404833,-21.65693033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.975
118,1119.07034,445.128707,1116.971188,445.474631,1115.436008,443.109455,1144.98554,423.943707,1203.567848,465.984941,NaN,NaN,NaN,NaN,0,0,0,0,1117.159179,444.570931,1203.567848,465.984941,1144.98554,423.943707,,-86.40866933,-21.41401,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.983333333
119,1113.978875,444.675106,1111.676244,444.803727,1109.232655,442.675161,1138.832713,425.37127,1199.840088,465.852072,NaN,NaN,NaN,NaN,0,0,0,0,1111.629258,444.0513313,1199.840088,465.852072,1138.832713,425.37127,,-88.21083,-21.80074067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.991666667
120,1110.001168,445.380708,1107.183564,444.803727,1104.613953,442.974421,1132.078483,426.635682,1195.65515,464.988427,NaN,NaN,NaN,NaN,0,0,0,0,1107.266228,444.3862853,1195.65515,464.988427,1132.078483,426.635682,,-88.38892167,-20.60214167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1
121,1105.502689,445.70418,1102.690884,444.956205,1099.61036,442.276148,1126.75837,427.940882,1190.837196,463.991913,NaN,NaN,NaN,NaN,0,0,0,0,1102.601311,444.3121777,1190.837196,463.991913,1126.75837,427.940882,,-88.235885,-19.67973533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.008333333
122,1101.754805,445.972981,1097.877298,444.498771,1095.901403,442.974421,1123.334993,429.082932,1186.828095,462.995399,NaN,NaN,NaN,NaN,0,0,0,0,1098.511169,444.4820577,1186.828095,462.995399,1123.334993,429.082932,,-88.31692633,-18.51334133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.016666667
123,1097.441203,445.972981,1093.288347,443.980345,1092.087475,442.675161,1119.310212,429.082932,1181.834303,462.231405,NaN,NaN,NaN,NaN,0,0,0,0,1094.272342,444.2094957,1181.834303,462.231405,1119.310212,429.082932,,-87.56196133,-18.02190933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.025
124,1093.233673,446.241781,1088.795667,443.644893,1087.958636,442.242897,1113.203647,427.736945,1177.227355,461.002371,NaN,NaN,NaN,NaN,0,0,0,0,1089.995992,444.0431903,1177.227355,461.002371,1113.203647,427.736945,,-87.231363,-16.95918067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033333333
125,1090.01615,445.50258,1083.982081,443.217954,1083.794807,442.542156,1109.410175,427.900095,1174.554621,460.537331,NaN,NaN,NaN,NaN,0,0,0,0,1085.931013,443.75423,1174.554621,460.537331,1109.410175,427.900095,,-88.62360833,-16.783101,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.041666667
126,1085.66719,445.50258,1079.906579,442.791016,1080.610702,442.076641,1104.876513,427.65537,1169.420159,459.108995,NaN,NaN,NaN,NaN,0,0,0,0,1082.06149,443.4567457,1169.420159,459.108995,1104.876513,427.65537,,-87.35866867,-15.65224933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.05
127,1081.318231,445.401779,1076.312435,443.065476,1076.012864,442.563256,1099.441138,427.185643,1164.848378,458.079264,NaN,NaN,NaN,NaN,0,0,0,0,1077.881177,443.676837,1164.848378,458.079264,1099.441138,427.185643,,-86.96720133,-14.402427,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.058333333
128,1076.778627,444.482289,1072.576628,443.189336,1072.073231,441.735673,1095.123365,427.04062,1160.361928,457.168538,NaN,NaN,NaN,NaN,0,0,0,0,1073.809495,443.135766,1160.361928,457.168538,1095.123365,427.04062,,-86.55243267,-14.032772,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.066666667
129,1073.227173,443.55642,1068.66871,441.996618,1067.7189,440.356368,1090.805592,429.107187,1157.050647,456.898367,NaN,NaN,NaN,NaN,0,0,0,0,1069.871594,441.969802,1157.050647,456.898367,1090.805592,429.107187,,-87.17905267,-14.928565,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.075
130,1069.738577,443.018818,1064.561117,441.617117,1064.235435,441.026317,1087.186887,430.194854,1153.625678,456.538921,NaN,NaN,NaN,NaN,0,0,0,0,1066.178376,441.8874173,1153.625678,456.538921,1087.186887,430.194854,,-87.44730167,-14.65150367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.083333333
131,1066.187123,442.27215,1059.825975,440.695472,1059.922574,439.647012,1082.293411,431.282521,1148.590681,455.571181,NaN,NaN,NaN,NaN,0,0,0,0,1061.978557,440.8715447,1148.590681,455.571181,1082.293411,431.282521,,-86.61212367,-14.69963633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.091666667
132,1062.195666,441.465748,1056.117731,439.963577,1057.185565,438.977063,1078.386855,433.675387,1144.550975,454.769339,NaN,NaN,NaN,NaN,0,0,0,0,1058.499654,440.1354627,1144.550975,454.769339,1078.386855,433.675387,,-86.051321,-14.63387633,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.1
133,1058.329924,440.569746,1053.094086,439.475647,1053.328872,438.110072,1074.192447,434.436754,1140.950367,453.912197,NaN,NaN,NaN,NaN,0,0,0,0,1054.917627,439.385155,1140.950367,453.912197,1074.192447,434.436754,,-86.03273967,-14.527042,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.108333333
134,1054.527039,439.554276,1048.843869,437.740784,1048.974541,436.770175,1070.820472,434.654287,1137.759584,453.912197,NaN,NaN,NaN,NaN,0,0,0,0,1050.781816,438.021745,1137.759584,453.912197,1070.820472,434.654287,,-86.97776767,-15.890452,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.116666667
135,1051.083297,438.334318,1045.592024,436.168565,1045.698425,435.509097,1067.461739,434.698921,1134.568801,452.999757,NaN,NaN,NaN,NaN,0,0,0,0,1047.457915,436.67066,1134.568801,452.999757,1067.461739,434.698921,,-87.11088567,-16.329097,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.125
136,1047.255968,437.086552,1041.517909,434.488353,1041.924671,434.129792,1063.440956,435.085647,1130.968193,452.336163,NaN,NaN,NaN,NaN,0,0,0,0,1043.566183,435.234899,1130.968193,452.336163,1063.440956,435.085647,,-87.40201033,-17.101264,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.133333333
137,1043.456576,436.263557,1038.297759,433.500446,1038.275327,433.105165,1059.931909,435.085647,1126.577208,451.396073,NaN,NaN,NaN,NaN,0,0,0,0,1040.009887,434.2897227,1126.577208,451.396073,1059.931909,435.085647,,-86.56732067,-17.10635033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.141666667
138,1038.958766,435.334369,1034.824054,432.464347,1035.24803,432.198765,1057.373229,435.665736,1123.122966,450.870728,1120.227912,434.551219,NaN,NaN,0,0,0,0,1036.343617,433.3324937,1123.122966,450.870728,1057.373229,435.665736,,-86.77934933,-17.53823433,#VALUE!,#VALUE!,-62.854683,1.114517,#VALUE!,12.44150214,1.15
139,1035.801918,434.298989,1031.730682,432.151108,1031.598686,431.213547,1054.960759,436.503642,1119.443702,450.095217,NaN,NaN,NaN,NaN,0,0,0,0,1033.043762,432.554548,1119.443702,450.095217,1054.960759,436.503642,,-86.39994,-17.540669,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.158333333
140,1030.885057,431.723812,1028.054132,430.633104,1028.398428,430.297678,1050.318582,437.21264,1115.956935,448.817185,NaN,NaN,NaN,NaN,0,0,0,0,1029.112539,430.8848647,1115.956935,448.817185,1050.318582,437.21264,,-86.844396,-17.93232033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.166666667
141,1027.56823,429.680978,1024.757916,428.946432,1024.85967,428.61624,1047.467481,437.470457,1112.626291,447.637464,NaN,NaN,NaN,NaN,0,0,0,0,1025.728605,429.0812167,1112.626291,447.637464,1047.467481,437.470457,,-86.89768567,-18.55624733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.175
142,1024.53865,428.359467,1022.109472,427.521408,1022.353049,427.250071,1044.104644,436.954822,1109.165544,446.752673,NaN,NaN,NaN,NaN,0,0,0,0,1023.00039,427.7103153,1109.165544,446.752673,1044.104644,436.954822,,-86.16515367,-19.04235767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.183333333
143,1020.490931,426.282806,1018.863966,425.818673,1018.998602,425.113243,1040.859374,436.966032,1107.057871,445.843304,NaN,NaN,NaN,NaN,0,0,0,0,1019.451166,425.7382407,1107.057871,445.843304,1040.859374,436.966032,,-87.60670467,-20.10506333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.191666667
144,1017.163359,425.268075,1015.888919,424.886988,1015.828464,424.797973,1038.476687,436.660471,1103.102731,444.442385,NaN,NaN,NaN,NaN,0,0,0,0,1016.293581,424.9843453,1103.102731,444.442385,1038.476687,436.660471,,-86.80915033,-19.45803967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.2
145,1014.307606,423.710579,1012.94768,423.023617,1012.916361,423.571924,1034.40446,435.514616,1100.630769,443.385551,NaN,NaN,NaN,NaN,0,0,0,0,1013.390549,423.4353733,1100.630769,443.385551,1034.40446,435.514616,,-87.24022,-19.95017767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.208333333
146,1010.831038,423.120619,1010.310707,422.44533,1009.6725,422.345875,1031.37195,434.330566,1097.924621,442.377873,NaN,NaN,NaN,NaN,0,0,0,0,1010.271415,422.6372747,1097.924621,442.377873,1031.37195,434.330566,,-87.653206,-19.74059833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.216666667
147,1007.155809,421.964297,1006.625705,421.513645,1006.428638,421.259946,1028.469404,432.306223,1095.270514,441.026108,NaN,NaN,NaN,NaN,0,0,0,0,1006.736717,421.579296,1095.270514,441.026108,1028.469404,432.306223,,-88.53379667,-19.446812,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.225
148,1003.778174,420.707324,1003.616851,420.646214,1003.405949,420.804557,1024.527142,429.632563,1091.655496,439.268521,NaN,NaN,NaN,NaN,0,0,0,0,1003.600325,420.719365,1091.655496,439.268521,1024.527142,429.632563,,-88.05517133,-18.549156,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.233333333
149,1000.677597,419.646593,1000.800106,420.152031,1000.678156,420.314137,1022.404385,426.806121,1088.941638,437.579044,NaN,NaN,NaN,NaN,0,0,0,0,1000.71862,420.037587,1088.941638,437.579044,1022.404385,426.806121,,-88.22301833,-17.541457,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.241666667
150,998.569204,419.175157,998.45613,420.037802,998.503294,419.893777,1019.978377,423.635923,1086.042744,435.889566,NaN,NaN,NaN,NaN,0,0,0,0,998.5095427,419.7022453,1086.042744,435.889566,1019.978377,423.635923,,-87.53320133,-16.18732067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.25
151,995.840695,419.646593,995.781593,420.152031,995.628053,419.718628,1018.852016,420.580311,1084.099869,434.811796,NaN,NaN,NaN,NaN,0,0,0,0,995.7501137,419.839084,1084.099869,434.811796,1018.852016,420.580311,,-88.34975533,-14.972712,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.258333333
152,992.202684,419.528734,991.874966,419.780785,992.126157,419.578508,1017.119153,416.56982,1081.478529,432.656256,NaN,NaN,NaN,NaN,0,0,0,0,992.0679357,419.6293423,1081.478529,432.656256,1017.119153,416.56982,,-89.41059333,-13.02691367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.266666667
153,988.978084,420.196602,988.719613,420.152031,989.066606,420.314137,1012.786996,411.298889,1078.702992,431.258067,NaN,NaN,1066.589421,444.788887,0,0,0,0,988.9214343,420.2209233,1078.702992,431.258067,1012.786996,411.298889,,-89.78155767,-11.03714367,-53.802425,-33.489998,#VALUE!,#VALUE!,24.89232416,#VALUE!,1.275
