frame,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
10,758.453918,490.696575,760.22596,491.352011,759.917704,491.223065,723.262859,476.836933,683.704776,490.672799,NaN,NaN,NaN,NaN,0,0,0,0,759.5325273,491.0905503,683.704776,490.672799,723.262859,476.836933,,75.82775133,0.417751333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.083333333
11,761.457506,490.696575,763.823505,491.352011,763.227273,491.024593,726.490797,477.952268,686.494333,490.712704,NaN,NaN,NaN,NaN,0,0,0,0,762.8360947,491.024393,686.494333,490.712704,726.490797,477.952268,,76.34176167,0.311689,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.091666667
12,764.882651,490.696575,766.971357,491.020532,766.985597,491.024593,729.113496,479.647578,689.741877,490.672799,NaN,NaN,NaN,NaN,0,0,0,0,766.2798683,490.9139,689.741877,490.672799,729.113496,479.647578,,76.53799133,0.241101,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.1
13,768.307795,490.343036,770.119209,491.020532,770.182977,490.776503,731.786631,481.030593,692.781245,490.672799,NaN,NaN,NaN,NaN,0,0,0,0,769.5366603,490.713357,692.781245,490.672799,731.786631,481.030593,,76.75541533,0.040558,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.108333333
14,771.574856,489.888487,773.26706,490.357576,772.875507,489.982614,735.771117,481.967475,695.612438,490.792515,NaN,NaN,NaN,NaN,0,0,0,0,772.5724743,490.0762257,695.612438,490.792515,735.771117,481.967475,,76.96003633,-0.716289333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.116666667
15,775.942258,489.568436,775.965219,489.628323,776.473589,489.322615,739.2008,483.395104,698.678253,490.648058,NaN,NaN,NaN,NaN,0,0,0,0,776.127022,489.506458,698.678253,490.648058,739.2008,483.395104,,77.448769,-1.1416,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.125
16,779.356742,489.136969,779.562764,488.567592,780.3628,487.867152,743.437468,483.395104,702.157104,490.435228,NaN,NaN,NaN,NaN,0,0,0,0,779.7607687,488.5239043,702.157104,490.435228,743.437468,483.395104,,77.60366467,-1.911323667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.133333333
17,782.36474,488.849325,782.710616,488.567592,782.45699,487.955362,746.614969,484.108918,706.117072,490.328814,NaN,NaN,NaN,NaN,0,0,0,0,782.510782,488.4574263,706.117072,490.328814,746.614969,484.108918,,76.39371,-1.871387667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.141666667
18,786.18571,487.698747,785.214185,487.63518,785.897446,487.470208,749.79247,486.205748,709.040787,489.58391,698.522445,473.151901,NaN,NaN,0,0,0,0,785.7657803,487.6013783,709.040787,489.58391,749.79247,486.205748,,76.72499333,-1.982531667,#VALUE!,#VALUE!,51.270025,13.053847,#VALUE!,15.76471616,0.15
19,789.257222,486.720586,789.411321,486.751238,789.188316,486.014745,752.969971,486.919563,713.074774,489.406552,NaN,NaN,NaN,NaN,0,0,0,0,789.2856197,486.495523,713.074774,489.406552,752.969971,486.919563,,76.21084567,-2.911029,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.158333333
20,792.346517,485.905593,792.209411,485.867295,792.678633,485.309067,756.583768,487.246418,716.627643,489.690325,NaN,NaN,NaN,NaN,0,0,0,0,792.4115203,485.693985,716.627643,489.690325,756.583768,487.246418,,75.78387733,-3.99634,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.166666667
21,795.49001,485.426186,795.007502,484.924424,795.770057,485.088542,759.034609,488.938423,719.699394,489.548438,NaN,NaN,NaN,NaN,0,0,0,0,795.422523,485.146384,719.699394,489.548438,759.034609,488.938423,,75.723129,-4.402054,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.175
22,797.766333,484.707074,799.204637,484.276199,798.612173,483.45666,762.262547,489.784425,721.475828,488.945421,NaN,NaN,NaN,NaN,0,0,0,0,798.5277143,484.1466443,721.475828,488.945421,762.262547,489.784425,,77.05188633,-4.798776667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.183333333
23,801.451808,483.700319,801.669622,483.03868,801.853181,483.059715,767.224006,490.366052,723.437308,488.945421,NaN,NaN,NaN,NaN,0,0,0,0,801.6582037,483.266238,723.437308,488.945421,767.224006,490.366052,,78.22089567,-5.679183,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.191666667
24,804.270113,482.693563,804.734197,482.744032,805.443222,482.133512,773.141891,491.47643,726.361023,487.349198,NaN,NaN,NaN,NaN,0,0,0,0,804.815844,482.5237023,726.361023,487.349198,773.141891,491.47643,,78.454821,-4.825495667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.2
25,808.009786,481.399163,808.664848,481.506513,808.335199,481.604253,776.369829,491.159179,729.062684,487.207312,NaN,NaN,NaN,NaN,0,0,0,0,808.336611,481.5033097,729.062684,487.207312,776.369829,491.159179,,79.273927,-5.704002333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.208333333
26,811.099081,480.871814,811.129833,481.211865,811.02773,481.207308,779.836873,490.894803,732.430508,486.923539,NaN,NaN,NaN,NaN,0,0,0,0,811.085548,481.0969957,732.430508,486.923539,779.836873,490.894803,,78.65504,-5.826543333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.216666667
27,814.296772,479.865059,814.261029,480.563641,814.418323,480.06058,783.184363,490.366052,735.557578,486.07024,NaN,NaN,NaN,NaN,0,0,0,0,814.3253747,480.1630933,735.557578,486.07024,783.184363,490.366052,,78.76779667,-5.907146667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.225
28,817.386068,479.673296,817.325604,479.679699,817.310301,479.575426,786.113418,490.048801,739.011756,484.966679,NaN,NaN,NaN,NaN,0,0,0,0,817.3406577,479.642807,739.011756,484.966679,786.113418,490.048801,,78.32890167,-5.323872,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.233333333
29,819.987579,479.673296,820.923149,479.031474,819.853246,479.134377,787.906716,487.828045,741.281644,484.273012,NaN,NaN,NaN,NaN,0,0,0,0,820.254658,479.2797157,741.281644,484.273012,787.906716,487.828045,,78.973014,-4.993296333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.241666667
30,822.263902,478.954184,823.321512,478.442179,823.293702,478.208173,790.178228,485.025662,744.077884,483.863118,NaN,NaN,NaN,NaN,0,0,0,0,822.9597053,478.5348453,744.077884,483.863118,790.178228,485.025662,,78.88182133,-5.328272667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.25
31,825.678386,478.858303,826.51933,478.442179,826.434987,478.428698,791.672643,482.593405,746.47936,482.759556,NaN,NaN,NaN,NaN,0,0,0,0,826.210901,478.5763933,746.47936,482.759556,791.672643,482.593405,,79.731541,-4.183162667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.258333333
32,829.092871,478.187133,829.31742,478.442179,828.977932,478.208173,793.645272,478.151893,748.782145,482.192011,NaN,NaN,NaN,NaN,0,0,0,0,829.1294077,478.2791617,748.782145,482.192011,793.645272,478.151893,,80.34726267,-3.912849333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.266666667
33,831.058495,478.669388,832.04889,478.088602,831.371293,478.428698,795.79723,474.556383,751.775766,480.836207,NaN,NaN,NaN,NaN,0,0,0,0,831.4928927,478.3955627,751.775766,480.836207,795.79723,474.556383,,79.71712667,-2.440644333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.275
34,833.37095,478.925072,834.114147,479.031474,834.512578,478.649223,798.666508,470.379246,754.999666,479.858767,NaN,NaN,NaN,NaN,0,0,0,0,833.999225,478.8685897,754.999666,479.858767,798.666508,470.379246,,78.999559,-0.990177333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.283333333
35,837.128689,479.308598,836.51251,479.974346,837.953034,478.825642,801.715115,467.841239,758.026184,478.566023,NaN,NaN,NaN,NaN,0,0,0,0,837.1980777,479.3695287,758.026184,478.566023,801.715115,467.841239,,79.17189367,0.803505667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.291666667
36,839.802465,480.267413,839.710328,480.917218,841.094319,479.751846,805.241936,466.202109,759.901309,478.566023,NaN,NaN,744.51356,483.013128,0,0,0,0,840.2023707,480.312159,759.901309,478.566023,805.241936,466.202109,,80.30106167,1.746136,60.728376,-16.811019,#VALUE!,#VALUE!,16.71901211,#VALUE!,0.3
37,843.632469,480.906623,842.108691,482.154737,843.321345,481.042269,808.649203,464.827355,761.875125,478.061538,NaN,NaN,NaN,NaN,0,0,0,0,843.020835,481.3678763,761.875125,478.061538,808.649203,464.827355,,81.14571,3.306338333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.308333333
38,846.23398,482.248964,845.306509,483.03868,847.243797,482.2184,813.730216,463.981353,766.085933,477.462462,NaN,NaN,NaN,NaN,0,0,0,0,846.2614287,482.5020147,766.085933,477.462462,813.730216,463.981353,,80.17549567,5.039552667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.316666667
39,849.702663,483.335621,848.104599,484.629776,849.703639,483.688564,817.795026,464.192853,769.836183,477.525523,NaN,NaN,NaN,NaN,0,0,0,0,849.1703003,483.8846537,769.836183,477.525523,817.795026,464.192853,,79.33411733,6.359130667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.325
40,853.460402,484.294436,852.301735,485.572648,853.89202,484.688276,823.414028,464.827355,773.816712,478.755205,NaN,NaN,NaN,NaN,0,0,0,0,853.2180523,484.8517867,773.816712,478.755205,823.414028,464.827355,,79.40134033,6.096581667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.333333333
41,857.507198,485.381093,856.498871,486.45659,858.080401,485.217535,827.538615,464.827355,778.323593,479.669585,NaN,NaN,NaN,NaN,0,0,0,0,857.3621567,485.6850727,778.323593,479.669585,827.538615,464.827355,,79.03856367,6.015487667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.341666667
42,861.409466,486.723434,860.096416,487.399462,862.268781,486.452473,832.512226,465.670329,780.756131,481.068037,NaN,NaN,NaN,NaN,0,0,0,0,861.258221,486.8584563,780.756131,481.068037,832.512226,465.670329,,80.50209,5.790419333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.35
43,864.878148,488.065775,864.254507,488.426058,865.659375,488.099057,836.603604,467.362334,784.382104,481.778053,NaN,NaN,NaN,NaN,0,0,0,0,864.9306767,488.1969633,784.382104,481.778053,836.603604,467.362334,,80.54857267,6.418910333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.358333333
44,869.430794,488.960669,868.932796,489.526075,869.581827,489.333995,840.801251,469.054339,788.670889,482.562808,NaN,NaN,NaN,NaN,0,0,0,0,869.315139,489.2735797,788.670889,482.562808,840.801251,469.054339,,80.64425,6.710771667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.366666667
45,873.549854,490.047326,872.900459,490.626092,873.437797,490.568933,845.052033,469.853341,793.388553,483.683886,NaN,NaN,NaN,NaN,0,0,0,0,873.2960367,490.414117,793.388553,483.683886,845.052033,469.853341,,79.90748367,6.730231,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.375
46,877.741179,491.709272,877.282653,491.097528,877.958588,491.451032,849.196545,471.592346,797.365427,484.169686,NaN,NaN,NaN,NaN,0,0,0,0,877.6608067,491.4192773,797.365427,484.169686,849.196545,471.592346,,80.29537967,7.249591333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.383333333
47,881.50908,492.724506,881.368754,491.935636,881.814558,492.450743,851.48134,473.00235,801.069378,484.692856,NaN,NaN,NaN,NaN,0,0,0,0,881.5641307,492.370295,801.069378,484.692856,851.48134,473.00235,,80.49475267,7.677439,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.391666667
48,885.298937,493.576786,885.040322,493.297562,886.002938,493.332842,854.191214,473.754352,804.500407,484.692856,NaN,NaN,NaN,NaN,0,0,0,0,885.447399,493.4023967,804.500407,484.692856,854.191214,473.754352,,80.946992,8.709540667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.4
49,889.345733,494.201792,888.830328,494.39758,889.435799,494.371061,856.741683,474.741355,808.399303,485.851303,NaN,NaN,NaN,NaN,0,0,0,0,889.2039533,494.3234777,808.399303,485.851303,856.741683,474.741355,,80.80465033,8.472174667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.408333333
50,893.00712,495.11089,892.797991,495.235688,893.454281,494.841514,858.973343,477.514363,812.142243,486.150258,NaN,NaN,NaN,NaN,0,0,0,0,893.086464,495.0626973,812.142243,486.150258,858.973343,477.514363,,80.944221,8.912439333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.416666667
51,897.053916,495.679077,896.884091,495.811888,897.413667,495.730146,861.523812,480.945372,815.417315,486.636058,NaN,NaN,NaN,NaN,0,0,0,0,897.1172247,495.7403703,815.417315,486.636058,861.523812,480.945372,,81.69990967,9.104312333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.425
52,901.100712,496.588176,900.614879,496.964287,901.136672,496.305144,864.552494,483.201379,818.848344,487.308705,NaN,NaN,NaN,NaN,0,0,0,0,900.9507543,496.6192023,818.848344,487.308705,864.552494,483.201379,,82.10241033,9.310497333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.433333333
53,904.505159,496.872269,904.345666,497.226195,904.564201,496.566506,868.218793,485.410385,822.552295,487.607659,NaN,NaN,NaN,NaN,0,0,0,0,904.4716753,496.8883233,822.552295,487.607659,868.218793,485.410385,,81.91938033,9.280664333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.441666667
54,908.551956,497.156362,908.076453,497.750013,908.99635,497.036959,871.669384,487.605845,826.139279,487.757136,NaN,NaN,NaN,NaN,0,0,0,0,908.5415863,497.3144447,826.139279,487.757136,871.669384,487.605845,,82.40230733,9.557308667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.45
55,913.2411,496.872269,911.807241,498.326213,913.251212,497.402867,875.070009,489.109849,830.077164,488.429783,NaN,NaN,NaN,NaN,0,0,0,0,912.7665177,497.533783,830.077164,488.429783,875.070009,489.109849,,82.68935367,9.104,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.458333333
56,917.287896,497.156362,915.893341,498.011922,916.974217,497.036959,879.037405,490.237852,833.820104,488.616629,NaN,NaN,NaN,NaN,0,0,0,0,916.7184847,497.4017477,833.820104,488.616629,879.037405,490.237852,,82.89838067,8.785118667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.466666667
57,921.334692,497.156362,920.157098,498.011922,921.406366,497.036959,883.807727,491.115188,837.398683,489.496756,NaN,NaN,NaN,NaN,0,0,0,0,920.966052,497.4017477,837.398683,489.496756,883.807727,491.115188,,83.567369,7.904991667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.475
58,925.959602,497.497274,925.131481,497.750013,925.424848,497.141504,887.964047,492.86986,841.037653,489.496756,833.961776,474.440305,NaN,NaN,0,0,0,0,925.5053103,497.4629303,841.037653,489.496756,887.964047,492.86986,,84.46765733,7.966174333,#VALUE!,#VALUE!,54.002271,18.429555,#VALUE!,13.45577421,0.483333333
59,930.070633,496.872269,928.89149,497.619819,929.738806,497.036959,892.214829,494.833421,844.81525,489.629625,NaN,NaN,NaN,NaN,0,0,0,0,929.5669763,497.176349,844.81525,489.629625,892.214829,494.833421,,84.75172633,7.546724,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.491666667
60,933.153906,496.872269,932.839413,497.387011,933.107239,496.827869,895.899062,496.161451,848.454219,489.928579,NaN,NaN,NaN,NaN,0,0,0,0,933.0335193,497.0290497,848.454219,489.928579,895.899062,496.161451,,84.57930033,7.100470667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.5
61,937.521877,496.588176,936.892614,496.874833,937.834865,496.566506,900.811076,497.331232,852.231816,489.928579,NaN,NaN,NaN,NaN,0,0,0,0,937.416452,496.676505,852.231816,489.928579,900.811076,497.331232,,85.184636,6.747926,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.508333333
62,941.568673,496.588176,940.73526,496.642026,941.55787,496.566506,905.786065,498.835237,855.558874,489.928579,NaN,NaN,NaN,NaN,0,0,0,0,941.2872677,496.5989027,855.558874,489.928579,905.786065,498.835237,,85.72839367,6.670323667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.516666667
63,946.000878,495.394984,943.893598,496.17641,945.480551,495.580893,909.438589,499.336571,859.509755,490.061448,NaN,NaN,NaN,NaN,0,0,0,0,945.125009,495.717429,859.509755,490.061448,909.438589,499.336571,,85.615254,5.655981,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.525
64,949.193443,494.894947,947.473048,496.409218,949.630356,494.930391,913.028138,500.506352,863.599264,490.360402,NaN,NaN,NaN,NaN,0,0,0,0,948.7656157,495.4115187,863.599264,490.360402,913.028138,500.506352,,85.16635167,5.051116667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.533333333
65,953.761256,494.692925,952.052639,495.89704,952.939694,495.162713,918.003127,501.676134,866.61441,490.194316,NaN,NaN,NaN,NaN,0,0,0,0,952.917863,495.2508927,866.61441,490.194316,918.003127,501.676134,,86.303453,5.056576667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.541666667
66,957.586798,494.137365,955.368894,495.198617,956.301561,494.930391,922.663244,502.34458,870.426664,490.49327,NaN,NaN,NaN,NaN,0,0,0,0,956.4190843,494.7554577,870.426664,490.49327,922.663244,502.34458,,85.99242033,4.262187667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.55
67,961.526536,493.834332,959.053623,494.686439,959.873544,494.186959,927.197411,501.453318,874.065634,490.49327,NaN,NaN,NaN,NaN,0,0,0,0,960.1512343,494.23591,874.065634,490.49327,927.197411,501.453318,,86.08560033,3.74264,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.558333333
68,965.409177,493.07675,961.264459,494.686439,962.394945,494.419282,931.290756,501.676134,877.704603,490.49327,NaN,NaN,NaN,NaN,0,0,0,0,963.0228603,494.0608237,877.704603,490.49327,931.290756,501.676134,,85.31825733,3.567553667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.566666667
69,969.006329,492.773717,965.686133,494.686439,967.070041,494.186959,935.510051,500.506352,881.655484,490.194316,NaN,NaN,NaN,NaN,0,0,0,0,967.2541677,493.8823717,881.655484,490.194316,935.510051,500.506352,,85.59868367,3.688055667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.575
70,972.888969,492.571695,969.002389,494.453632,970.379379,494.186959,938.532829,499.670795,885.744993,489.928579,NaN,NaN,NaN,NaN,0,0,0,0,970.7569123,493.7374287,885.744993,489.928579,938.532829,499.670795,,85.01191933,3.808849667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.583333333
71,976.200633,492.218157,973.424062,493.941454,974.529183,494.186959,941.555607,499.113756,889.044842,490.088372,NaN,NaN,NaN,NaN,0,0,0,0,974.7179593,493.4488567,889.044842,490.088372,941.555607,499.113756,,85.67311733,3.360484667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.591666667
72,980.140371,492.016135,977.056152,493.708646,977.470817,493.629386,943.822691,495.827228,893.31662,489.405985,NaN,NaN,NaN,NaN,0,0,0,0,978.2224467,493.1180557,893.31662,489.405985,943.822691,495.827228,,84.90582667,3.712070667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.6
73,983.680425,492.571695,981.161992,493.708646,980.517509,493.954637,947.160342,492.429293,897.643164,488.77609,NaN,NaN,NaN,NaN,0,0,0,0,981.786642,493.4116593,897.643164,488.77609,947.160342,492.429293,,84.143478,4.635569333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.608333333
74,987.334675,492.571695,985.899499,493.475838,984.929959,494.186959,949.805273,489.142765,900.491016,488.303668,NaN,NaN,NaN,NaN,0,0,0,0,986.054711,493.4114973,900.491016,488.303668,949.805273,489.142765,,85.563695,5.107829333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.616666667
75,990.303753,493.63231,989.215755,494.453632,988.02918,494.930391,953.079949,483.906602,904.81756,487.568791,NaN,NaN,894.930975,500.289856,0,0,0,0,989.182896,494.3387777,904.81756,487.568791,953.079949,483.906602,,84.365336,6.769986667,58.148974,-16.383254,#VALUE!,#VALUE!,20.32291208,#VALUE!,0.625
76,993.615417,494.339387,991.553807,495.854972,989.34241,496.556646,955.93643,481.985655,908.870273,487.358826,NaN,NaN,NaN,NaN,0,0,0,0,991.503878,495.5836683,908.870273,487.358826,955.93643,481.985655,,82.633605,8.224842333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.633333333
77,996.584495,495.753541,994.080478,497.303555,992.966922,498.322295,962.709692,480.648763,912.707913,487.626806,NaN,NaN,NaN,NaN,0,0,0,0,994.543965,497.1264637,912.707913,487.626806,962.709692,480.648763,,81.836052,9.499657667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,1000.181647,497.016178,998.431966,498.627973,996.854081,499.809158,966.852018,480.153617,916.359005,487.836771,NaN,NaN,NaN,NaN,0,0,0,0,998.4892313,498.4844363,916.359005,487.836771,966.852018,480.153617,,82.13022633,10.64766533,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
79,1003.150725,499.440441,1002.877035,500.159331,1000.688711,501.017234,971.554117,480.153617,918.476638,487.381847,NaN,NaN,NaN,NaN,0,0,0,0,1002.238824,500.2056687,918.476638,487.381847,971.554117,480.153617,,83.76218567,12.82382167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
