frame ,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,leftx,lefty,rightx,righty,eyex,eyey,tailx,taily,wristx,wristy,,body vector x,body vector y,wing vec down x,wing vec down y,wing vec up x,wing vec  up y,downangle,upangle,time
76,707.777729,232.740606,707.5262,232.785685,707.762346,233.173643,678.160376,209.738512,613.266606,246.266101,NaN,NaN,NaN,NaN,0,0,0,0,707.6887583,232.899978,613.266606,246.266101,678.160376,209.738512,,94.42215233,-13.366123,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.633333333
77,712.208787,233.649705,712.017219,233.678644,711.883103,234.163633,683.396815,211.239632,618.104696,245.732538,NaN,NaN,NaN,NaN,0,0,0,0,712.0363697,233.8306607,618.104696,245.732538,683.396815,211.239632,,93.93167367,-11.90187733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641666667
78,716.799043,234.533551,716.822185,234.864255,716.083875,235.344006,688.002357,211.239632,623.108663,245.385723,NaN,NaN,NaN,NaN,0,0,0,0,716.5683677,234.9139373,623.108663,245.385723,688.002357,211.239632,,93.45970467,-10.47178567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65
79,721.097434,235.467902,720.432266,235.372375,720.49919,235.416728,691.977003,212.260394,626.549214,245.43161,NaN,NaN,NaN,NaN,0,0,0,0,720.6762967,235.4190017,626.549214,245.43161,691.977003,212.260394,,94.12708267,-10.01260833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658333333
80,725.448891,236.301242,725.237233,236.388613,725.122261,236.364411,696.330186,212.020215,630.726866,245.336754,NaN,NaN,NaN,NaN,0,0,0,0,725.2694617,236.351422,630.726866,245.336754,696.330186,212.020215,,94.54259567,-8.985332,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.666666667
81,729.747282,237.210341,729.076122,236.896732,729.105216,237.041327,699.926295,213.761514,634.683348,245.502752,NaN,NaN,NaN,NaN,0,0,0,0,729.30954,237.0494667,634.683348,245.502752,699.926295,213.761514,,94.626192,-8.453285333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.675
82,733.829974,237.614003,733.245511,237.525832,733.408229,237.379785,704.658016,215.022456,639.008446,245.668749,NaN,NaN,NaN,NaN,0,0,0,0,733.4945713,237.50654,639.008446,245.668749,704.658016,215.022456,,94.48612533,-8.162209,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.683333333
83,737.918064,238.06294,737.618285,238.421089,737.462307,237.887472,707.875587,216.283397,642.498015,246.000743,NaN,NaN,NaN,NaN,0,0,0,0,737.6662187,238.1238337,642.498015,246.000743,707.875587,216.283397,,95.16820367,-7.876909333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.691666667
84,741.754579,238.571736,741.660559,238.54207,741.409699,238.462851,712.63522,217.328984,646.675666,245.929602,NaN,NaN,NaN,NaN,0,0,0,0,741.608279,238.5255523,646.675666,245.929602,712.63522,217.328984,,94.932613,-7.404049667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.7
85,746.062797,239.499541,745.372774,238.786046,745.49934,239.173613,716.785115,217.328984,651.393956,246.261596,NaN,NaN,NaN,NaN,0,0,0,0,745.6449703,239.1530667,651.393956,246.261596,716.785115,217.328984,,94.25101433,-7.108529333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.708333333
86,749.867865,239.948478,749.508266,239.334492,749.837915,239.308996,720.93501,217.062118,655.918725,246.475625,NaN,NaN,NaN,NaN,0,0,0,0,749.7380153,239.5306553,655.918725,246.475625,720.93501,217.062118,,93.81929033,-6.944969667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.716666667
87,753.61004,239.948478,753.575963,239.689369,753.927555,239.884375,725.028825,216.795252,660.746234,246.833968,NaN,NaN,NaN,NaN,0,0,0,0,753.7045193,239.8407407,660.746234,246.833968,725.028825,216.795252,,92.95828533,-6.993227333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.725
88,757.572342,240.128053,757.50807,240.14103,757.839386,240.392062,729.403039,217.59585,663.826229,246.728573,NaN,NaN,NaN,NaN,0,0,0,0,757.6399327,240.2203817,663.826229,246.728573,729.403039,217.59585,,93.81370367,-6.508191333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.733333333
89,761.912007,240.397416,761.440177,239.979722,761.395595,240.188987,733.889412,217.809343,668.522674,246.475625,NaN,NaN,NaN,NaN,0,0,0,0,761.582593,240.1887083,668.522674,246.475625,733.889412,217.809343,,93.059919,-6.286916667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.741666667
90,765.96865,240.277699,765.677361,240.366861,765.698608,240.764366,737.42243,218.449821,673.437559,246.602099,NaN,NaN,NaN,NaN,0,0,0,0,765.7815397,240.469642,673.437559,246.602099,737.42243,218.449821,,92.34398067,-6.132457,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.75
91,769.679378,240.756566,769.609468,240.818522,769.669254,240.86127,741.179768,218.716687,677.120901,246.296339,NaN,NaN,NaN,NaN,0,0,0,0,769.6527,240.8121193,677.120901,246.296339,741.179768,218.716687,,92.531799,-5.484219667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.758333333
92,773.64168,241.205503,773.288139,240.468233,773.209658,241.222292,745.553981,219.303791,681.430157,246.469604,NaN,NaN,NaN,NaN,0,0,0,0,773.3798257,240.9653427,681.430157,246.469604,745.553981,219.303791,,91.94966867,-5.504261333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.766666667
93,777.258068,241.025928,777.537738,240.468233,777.466572,240.821157,749.423478,219.303791,685.425197,246.296339,NaN,NaN,NaN,NaN,0,0,0,0,777.4207927,240.7717727,685.425197,246.296339,749.423478,219.303791,,91.99559567,-5.524566333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.775
94,781.218507,240.848091,780.787432,240.63817,781.217714,240.981611,753.909851,219.570657,689.487568,246.382971,NaN,NaN,NaN,NaN,0,0,0,0,781.074551,240.822624,689.487568,246.382971,753.909851,219.570657,,91.586983,-5.560347,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.783333333
95,784.740554,240.981109,784.679922,241.181969,784.547379,240.981611,757.667188,219.837523,692.023745,246.51292,NaN,NaN,NaN,NaN,0,0,0,0,784.6559517,241.0482297,692.023745,246.51292,757.667188,219.837523,,92.63220667,-5.464690333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.791666667
96,788.681892,240.848091,788.465279,240.77412,788.087783,240.821157,761.761003,220.051016,695.704568,246.599552,NaN,NaN,NaN,NaN,0,0,0,0,788.4116513,240.814456,695.704568,246.599552,761.761003,220.051016,,92.70708333,-5.785096,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.8
97,791.924411,240.661865,791.822105,240.468233,791.628187,240.821157,765.36711,220.694928,699.946492,246.599552,NaN,NaN,NaN,NaN,0,0,0,0,791.7915677,240.6504183,699.946492,246.599552,765.36711,220.694928,,91.84507567,-5.949133667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.808333333
98,796.033466,240.848091,795.536041,240.468233,795.337181,241.222292,769.255299,220.694928,703.357987,246.686185,NaN,NaN,NaN,NaN,0,0,0,0,795.6355627,240.8462053,703.357987,246.686185,769.255299,220.694928,,92.27757567,-5.839979667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.816666667
99,799.275985,240.528846,799.142844,240.230321,798.877585,240.821157,773.293035,221.169356,706.456287,246.844077,NaN,NaN,NaN,NaN,0,0,0,0,799.0988047,240.5267747,706.456287,246.844077,773.293035,221.169356,,92.64251767,-6.317302333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.825
100,802.937795,240.449035,803.035334,240.230321,802.670875,240.379908,776.63289,221.691227,710.306688,246.99809,NaN,NaN,NaN,NaN,0,0,0,0,802.8813347,240.353088,710.306688,246.99809,776.63289,221.691227,,92.57464667,-6.645002,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.833333333
101,806.292126,240.422431,806.035051,239.958421,805.789802,240.379908,780.620777,221.691227,713.638381,247.209858,NaN,NaN,NaN,NaN,0,0,0,0,806.038993,240.2535867,713.638381,247.209858,780.620777,221.691227,,92.400612,-6.956271333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.841666667
102,809.506692,240.661865,809.641854,240.060383,809.498796,240.139226,783.761238,221.359127,717.049876,247.209858,NaN,NaN,NaN,NaN,0,0,0,0,809.549114,240.287158,717.049876,247.209858,783.761238,221.359127,,92.499238,-6.9227,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.85
103,813.028739,240.528846,812.427305,240.128358,812.406985,239.738091,788.147914,221.359127,719.803012,247.402375,NaN,NaN,NaN,NaN,0,0,0,0,812.6210097,240.131765,719.803012,247.402375,788.147914,221.359127,,92.81799767,-7.27061,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.858333333
104,816.886219,240.422431,816.212663,239.924434,816.158127,239.738091,791.886558,221.359127,722.795551,247.594891,NaN,NaN,NaN,NaN,0,0,0,0,816.419003,240.0283187,722.795551,247.594891,791.886558,221.359127,,93.623452,-7.566572333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.866666667
105,819.681494,240.103187,819.319513,239.924434,819.234907,239.537523,795.276262,221.359127,726.626001,247.671898,NaN,NaN,NaN,NaN,0,0,0,0,819.4119713,239.855048,726.626001,247.671898,795.276262,221.359127,,92.78597033,-7.81685,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.875
106,823.007871,239.970168,822.533495,239.516584,822.60672,239.738091,798.915209,221.691227,729.339236,247.671898,NaN,NaN,NaN,NaN,0,0,0,0,822.7160287,239.7416143,729.339236,247.671898,798.915209,221.691227,,93.37679267,-7.930283667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.883333333
107,826.082674,239.730735,825.390369,239.516584,825.430613,239.296842,802.604004,222.355427,732.870432,247.671898,NaN,NaN,NaN,NaN,0,0,0,0,825.634552,239.5147203,732.870432,247.671898,802.604004,222.355427,,92.76412,-8.157177667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.891666667
108,829.660626,238.852813,829.140015,239.04076,829.181755,239.377069,806.99068,222.687526,735.820718,247.549575,NaN,NaN,NaN,NaN,0,0,0,0,829.3274653,239.090214,735.820718,247.549575,806.99068,222.687526,,93.50674733,-8.459361,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.9
109,832.744359,238.656319,832.113646,238.698353,832.204532,238.760131,809.383412,222.687526,739.668901,247.566688,NaN,NaN,NaN,NaN,0,0,0,0,832.354179,238.7049343,739.668901,247.566688,809.383412,222.687526,,92.685278,-8.861753667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.908333333
110,835.626598,238.538081,835.28795,238.366032,835.12677,238.403567,813.321451,223.161955,742.64814,247.652251,NaN,NaN,NaN,NaN,0,0,0,0,835.347106,238.4358933,742.64814,247.652251,813.321451,223.161955,,92.698966,-9.216357667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.916666667
111,838.757306,237.592171,838.303539,237.610755,838.086473,237.797406,816.581127,223.715987,744.961937,248.044112,NaN,NaN,NaN,NaN,0,0,0,0,838.3824393,237.6667773,744.961937,248.044112,816.581127,223.715987,,93.42050233,-10.37733467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.925
112,841.738933,237.332046,841.604815,236.946111,841.870397,237.262559,819.992986,224.812443,748.513904,248.104957,NaN,NaN,NaN,NaN,0,0,0,0,841.7380483,237.1802387,748.513904,248.104957,819.992986,224.812443,,93.22414433,-10.92471833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.933333333
113,844.496938,236.575318,844.302973,236.462734,844.605312,236.157208,823.715014,226.161928,752.234012,247.922422,NaN,NaN,NaN,NaN,0,0,0,0,844.4684077,236.39842,752.234012,247.922422,823.715014,226.161928,,92.23439567,-11.524002,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.941666667
114,847.627646,235.842238,847.413791,235.677246,847.302762,235.800643,828.411859,227.258384,755.743944,247.983267,NaN,NaN,NaN,NaN,0,0,0,0,847.4480663,235.7733757,755.743944,247.983267,828.411859,227.258384,,91.70412233,-12.20989133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.95
115,850.460191,234.849033,850.302407,234.559437,850.299929,234.802261,831.20338,227.933126,758.097911,248.246928,NaN,NaN,NaN,NaN,0,0,0,0,850.3541757,234.7369103,758.097911,248.246928,831.20338,227.933126,,92.25626467,-13.51001767,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.958333333
116,853.342431,234.35243,853.127538,234.045848,853.034845,234.659635,836.121774,228.818726,761.902089,248.104957,NaN,NaN,NaN,NaN,0,0,0,0,853.1682713,234.3526377,761.902089,248.104957,836.121774,228.818726,,91.26618233,-13.75231933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.966666667
117,855.454416,233.359225,855.44478,232.807194,855.395114,233.197719,839.976731,230.800781,765.412021,248.125238,NaN,NaN,NaN,NaN,0,0,0,0,855.4314367,233.1213793,765.412021,248.125238,839.976731,230.800781,,90.01941567,-15.00385867,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.975
118,858.933742,232.336204,858.777799,231.719596,858.542139,232.021054,842.635323,231.728552,768.711778,248.368617,786.431532,217.291797,NaN,NaN,0,0,0,0,858.7512267,232.025618,768.711778,248.368617,842.635323,231.728552,,90.03944867,-16.342999,#VALUE!,#VALUE!,56.203791,14.436755,#VALUE!,24.69352437,0.983333333
119,861.352172,231.516415,861.253756,230.752842,861.127196,230.915703,844.895125,232.57198,770.918621,248.753967,NaN,NaN,NaN,NaN,0,0,0,0,861.2443747,231.0616533,770.918621,248.753967,844.895125,232.57198,,90.32575367,-17.69231367,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.991666667
120,864.333799,230.223672,863.920171,229.816298,863.899576,229.988634,849.813519,232.361123,773.146483,249.078472,NaN,NaN,NaN,NaN,0,0,0,0,864.051182,230.0095347,773.146483,249.078472,849.813519,232.361123,,90.904699,-19.06893733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1
121,866.785359,228.867868,866.967503,227.701523,866.538495,228.655787,853.801406,231.855066,776.236064,248.753967,NaN,NaN,NaN,NaN,0,0,0,0,866.7637857,228.4083927,776.236064,248.753967,853.801406,231.855066,,90.52772167,-20.34557433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.008333333
122,869.236919,227.039109,869.349362,226.75721,869.13604,226.849191,855.883969,231.855066,778.463925,248.510588,NaN,NaN,NaN,NaN,0,0,0,0,869.2407737,226.8818367,778.463925,248.510588,855.883969,231.855066,,90.77684867,-21.62875133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.016666667
123,871.787866,226.061669,870.957676,226.072426,871.567076,226.183603,861.8658,233.457579,781.824763,248.370825,NaN,NaN,NaN,NaN,0,0,0,0,871.4375393,226.1058993,781.824763,248.370825,861.8658,233.457579,,89.61277633,-22.26492567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.025
124,874.494431,224.732515,874.301276,224.380606,874.031413,224.535481,863.726814,233.246722,785.137753,247.769889,NaN,NaN,NaN,NaN,0,0,0,0,874.2757067,224.549534,785.137753,247.769889,863.726814,233.246722,,89.13795367,-23.220355,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033333333
125,876.570526,222.798655,876.671423,222.52766,876.66226,222.855664,865.713314,232.707914,788.450743,247.337216,NaN,NaN,NaN,NaN,0,0,0,0,876.6347363,222.7273263,788.450743,247.337216,865.713314,232.707914,,88.18399333,-24.60988967,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.041666667
126,878.690794,222.083968,878.745301,221.480343,878.760277,221.33432,867.308469,232.314314,791.066261,246.73628,NaN,NaN,NaN,NaN,0,0,0,0,878.732124,221.632877,791.066261,246.73628,867.308469,232.314314,,87.665863,-25.103403,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.05
127,881.208612,220.486431,881.115448,220.433026,881.224615,220.193313,869.789821,231.808258,794.379251,245.919008,NaN,NaN,NaN,NaN,0,0,0,0,881.1828917,220.3709233,794.379251,245.919008,869.789821,231.808258,,86.80364067,-25.54808467,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.058333333
128,883.549742,218.720733,883.612567,219.14402,883.322632,219.179083,875.047924,231.133515,796.96986,244.21235,NaN,NaN,NaN,NaN,0,0,0,0,883.4949803,219.014612,796.96986,244.21235,875.047924,231.133515,,86.52512033,-25.197738,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.066666667
129,885.846699,217.837884,886.448279,217.895296,886.419704,218.038076,876.879398,230.346316,800.108482,243.058554,NaN,NaN,NaN,NaN,0,0,0,0,886.2382273,217.923752,800.108482,243.058554,876.879398,230.346316,,86.12974533,-25.134802,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.075
130,888.232,216.786874,888.522157,216.807697,888.717533,216.992152,879.36075,228.547003,802.275625,242.217244,NaN,NaN,NaN,NaN,0,0,0,0,888.4905633,216.862241,802.275625,242.217244,879.36075,228.547003,,86.21493833,-25.355003,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.083333333
131,891.235713,215.48362,891.611813,215.558973,891.348379,215.851144,881.487623,225.904262,805.065512,241.13556,NaN,NaN,NaN,NaN,0,0,0,0,891.398635,215.6312457,805.065512,241.13556,881.487623,225.904262,,86.333123,-25.50431433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.091666667
132,893.753531,215.48362,893.55872,214.874189,893.508103,215.586446,885.278031,222.959495,807.008468,240.366362,NaN,NaN,NaN,NaN,0,0,0,0,893.6067847,215.3147517,807.008468,240.366362,885.278031,222.959495,,86.59831667,-25.05161033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.1
133,896.050488,214.600771,896.521403,213.625464,896.290658,214.544044,888.901592,219.510812,809.574167,238.779892,NaN,NaN,NaN,NaN,0,0,0,0,896.2875163,214.2567597,809.574167,238.779892,888.901592,219.510812,,86.71334933,-24.52313233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.108333333
134,898.656651,214.600771,898.722254,213.383776,898.806799,214.713082,892.735215,216.611919,811.84095,237.553983,NaN,NaN,NaN,NaN,0,0,0,0,898.728568,214.232543,811.84095,237.553983,892.735215,216.611919,,86.887618,-23.32144,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.116666667
135,900.688575,214.600771,901.177049,214.028279,900.967719,214.825774,896.358777,210.564228,814.12584,236.591223,NaN,NaN,NaN,NaN,0,0,0,0,900.9444477,214.4849413,814.12584,236.591223,896.358777,210.564228,,86.81860767,-22.10628167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.125
136,903.073876,214.138326,903.166279,213.625464,903.099038,214.149621,897.724177,207.415431,816.684466,235.622603,NaN,NaN,NaN,NaN,0,0,0,0,903.1130643,213.971137,816.684466,235.622603,897.724177,207.415431,,86.42859833,-21.651466,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.133333333
137,905.326661,213.928124,905.014557,213.780155,905.496772,214.23414,899.352154,205.516156,819.439909,234.786932,NaN,NaN,NaN,NaN,0,0,0,0,905.27933,213.9808063,819.439909,234.786932,899.352154,205.516156,,85.839421,-20.80612567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.141666667
138,908.109512,214.138326,908.061889,213.780155,907.805701,214.121448,899.877308,204.016729,821.03413,234.198163,NaN,NaN,NaN,NaN,0,0,0,0,907.9923673,214.0133097,821.03413,234.198163,899.877308,204.016729,,86.95823733,-20.18485333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.15
139,911.20157,214.348529,911.222085,213.780155,911.387501,214.121448,901.5578,201.667626,823.691164,233.609395,NaN,NaN,860.537008,226.085533,0,0,0,0,911.2703853,214.0833773,823.691164,233.609395,901.5578,201.667626,,87.57922133,-19.52601767,41.020792,-24.417907,#VALUE!,#VALUE!,18.19483113,#VALUE!,1.158333333
140,914.116938,214.390569,914.532766,214.281435,914.318064,214.403178,902.345531,198.268924,826.033291,233.248537,NaN,NaN,NaN,NaN,0,0,0,0,914.3225893,214.358394,826.033291,233.248537,902.345531,198.268924,,88.28929833,-18.890143,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.166666667
141,917.429857,215.231378,917.35437,214.711103,917.426237,215.022985,903.448354,196.119745,828.84778,232.431858,NaN,NaN,NaN,NaN,0,0,0,0,917.403488,214.9884887,828.84778,232.431858,903.448354,196.119745,,88.555708,-17.44336933,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.175
142,920.518928,214.861538,920.702672,215.033355,921.333655,215.304715,906.756823,194.320432,831.504814,232.070999,NaN,NaN,NaN,NaN,0,0,0,0,920.8517517,215.066536,831.504814,232.070999,906.756823,194.320432,,89.34693767,-17.004463,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.183333333
143,924.742013,215.326578,924.46481,215.283995,924.589837,215.727311,908.647377,193.270833,834.496438,232.127977,NaN,NaN,NaN,NaN,0,0,0,0,924.5988867,215.4459613,834.496438,232.127977,908.647377,193.270833,,90.10244867,-16.68201567,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.191666667
144,928.232166,215.559098,928.415055,215.785275,928.319645,216.009041,911.7983,192.771024,837.822652,232.089992,NaN,NaN,NaN,NaN,0,0,0,0,928.3222887,215.7844713,837.822652,232.089992,911.7983,192.771024,,90.49963667,-16.30552067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.2
145,932.455252,216.024138,932.553407,216.214943,932.211965,216.255658,916.997323,191.971329,841.252094,231.954497,NaN,NaN,NaN,NaN,0,0,0,0,932.4068747,216.164913,841.252094,231.954497,916.997323,191.971329,,91.15478067,-15.789584,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.208333333
146,936.817943,216.954217,937.105594,216.966863,936.764041,217.157195,917.992745,192.846106,846.054438,231.853204,NaN,NaN,NaN,NaN,0,0,0,0,936.8958593,217.0260917,846.054438,231.853204,917.992745,192.846106,,90.84142133,-14.82711233,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.216666667
147,941.390043,217.651777,941.35681,217.289115,941.34243,217.933519,919.190958,192.69574,850.568116,232.055791,NaN,NaN,NaN,NaN,0,0,0,0,941.3630943,217.6248037,850.568116,232.055791,919.190958,192.69574,,90.79497833,-14.43098733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.225
148,945.264113,218.349337,945.382297,218.291675,945.605067,218.309159,921.348627,192.69574,855.317975,232.587582,NaN,NaN,NaN,NaN,0,0,0,0,945.417159,218.3167237,855.317975,232.587582,921.348627,192.69574,,90.099184,-14.27085833,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.233333333
149,949.487198,218.814377,949.581431,219.045681,949.736142,219.260781,925.746952,192.379811,859.385534,233.54987,NaN,NaN,NaN,NaN,0,0,0,0,949.6015903,219.0402797,859.385534,233.54987,925.746952,192.379811,,90.21605633,-14.50959033,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.241666667
150,954.617723,220.043411,954.497292,219.936846,954.70922,220.162318,930.062291,192.379811,863.033216,233.727134,NaN,NaN,NaN,NaN,0,0,0,0,954.6080783,220.047525,863.033216,233.727134,930.062291,192.379811,,91.57486233,-13.679609,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.25
151,959.015316,221.139576,958.944975,220.923492,958.735044,221.364368,935.622438,192.69574,866.811407,234.460953,NaN,NaN,NaN,NaN,0,0,0,0,958.898445,221.1424787,866.811407,234.460953,935.622438,192.69574,,92.087038,-13.31847433,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.258333333
152,962.818138,222.432183,962.957922,222.101102,963.155558,222.416161,943.17428,193.169633,870.388137,234.520979,NaN,NaN,NaN,NaN,0,0,0,0,962.977206,222.316482,870.388137,234.520979,943.17428,193.169633,,92.589069,-12.204497,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.266666667
153,966.882228,223.258921,967.00431,222.610339,966.945795,223.152267,948.402478,193.564544,875.426662,233.530553,NaN,NaN,NaN,NaN,0,0,0,0,966.944111,223.0071757,875.426662,233.530553,948.402478,193.564544,,91.517449,-10.52337733,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.275
154,971.132459,223.878974,971.385111,223.565158,971.186993,224.072354,953.630677,193.564544,880.558493,232.990321,NaN,NaN,NaN,NaN,0,0,0,0,971.2348543,223.8388287,880.558493,232.990321,953.630677,193.564544,,90.67636133,-9.151492333,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.283333333
155,975.630878,224.499027,975.431499,224.615459,974.804485,224.398837,957.116142,193.959455,884.508447,232.840257,NaN,NaN,NaN,NaN,0,0,0,0,975.288954,224.504441,884.508447,232.840257,957.116142,193.959455,,90.780507,-8.335816,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.291666667
156,979.850085,224.79429,979.477888,224.424495,978.73383,224.398837,961.016544,194.828259,888.707218,232.630166,NaN,NaN,NaN,NaN,0,0,0,0,979.3539343,224.5392073,888.707218,232.630166,961.016544,194.828259,,90.64671633,-8.090958667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.3
